,open,high,low,close,volume,datetime
326,11.85,12.7711,11.5,12.38,157186,2019-10-09 05:00:00
327,12.23,12.7239,11.915,12.68,88812,2019-10-10 05:00:00
328,12.82,12.92,11.93,12.44,45317,2019-10-11 05:00:00
329,12.34,12.72,11.9506,12.16,132372,2019-10-14 05:00:00
330,12.26,12.415,11.965,12.13,47685,2019-10-15 05:00:00
331,12.14,12.39,11.59,11.77,59104,2019-10-16 05:00:00
332,11.98,13.2895,11.98,12.92,94382,2019-10-17 05:00:00
333,12.95,13.1,12.15,12.31,32030,2019-10-18 05:00:00
334,12.32,12.92,12.1,12.74,54127,2019-10-21 05:00:00
335,12.76,13.83,12.6,12.88,101417,2019-10-22 05:00:00
336,13.02,13.2399,12.42,12.5,51383,2019-10-23 05:00:00
337,12.38,13.8,12.38,13.52,124153,2019-10-24 05:00:00
338,13.63,14.25,13.15,13.41,64065,2019-10-25 05:00:00
339,13.35,13.61,12.6,12.64,43473,2019-10-28 05:00:00
340,12.53,12.79,12.31,12.46,77947,2019-10-29 05:00:00
341,12.32,12.6,11.83,12.01,86043,2019-10-30 05:00:00
342,12.13,12.25,11.83,11.97,218619,2019-10-31 05:00:00
343,12.1,12.72,11.98,12.66,139849,2019-11-01 05:00:00
344,12.79,13.14,12.53,12.91,44234,2019-11-04 06:00:00
345,13.2,14.816,13.2,14.29,78974,2019-11-05 06:00:00
346,14.29,14.29,12.96,13.04,70224,2019-11-06 06:00:00
347,13.09,13.48,12.04,12.39,76886,2019-11-07 06:00:00
348,12.36,12.63,11.85,12.05,35731,2019-11-08 06:00:00
349,12.43,12.43,11.9,12.24,183665,2019-11-11 06:00:00
350,12.24,12.8,11.36,11.5,100268,2019-11-12 06:00:00
351,11.4,11.85,10.83,11.13,94922,2019-11-13 06:00:00
352,11.13,11.47,10.85,11.17,48566,2019-11-14 06:00:00
353,11.31,12.09,11.28,11.79,84237,2019-11-15 06:00:00
354,11.79,12.542,11.627,11.92,167656,2019-11-18 06:00:00
355,12.2,12.92,12.2,12.69,79952,2019-11-19 06:00:00
356,12.86,14.79,12.86,13.8,147832,2019-11-20 06:00:00
357,13.8,14.19,13.27,13.43,88209,2019-11-21 06:00:00
358,13.35,14.06,12.6,12.91,41884,2019-11-22 06:00:00
359,12.85,13.8334,12.85,13.54,68519,2019-11-25 06:00:00
360,13.88,14.21,13.5,13.91,56759,2019-11-26 06:00:00
361,13.92,14.519,13.63,14.29,47407,2019-11-27 06:00:00
362,14.3,15.27,14.3,15.0,43271,2019-11-29 06:00:00
363,15.85,16.38,14.67,16.28,190113,2019-12-02 06:00:00
364,16.07,16.75,15.78,16.19,123352,2019-12-03 06:00:00
365,16.6,16.87,15.01,15.92,136623,2019-12-04 06:00:00
366,15.83,16.2,14.52,14.78,128444,2019-12-05 06:00:00
367,14.63,15.59,14.56,14.74,331172,2019-12-06 06:00:00
368,16.88,16.89,15.0,15.69,158657,2019-12-09 06:00:00
369,15.35,15.96,14.78,15.0,151111,2019-12-10 06:00:00
370,14.84,15.08,13.69,13.71,288920,2019-12-11 06:00:00
371,13.83,13.86,12.71,13.0,221476,2019-12-12 06:00:00
372,12.89,13.27,12.28,12.65,172189,2019-12-13 06:00:00
373,12.8,13.0053,11.79,12.09,493860,2019-12-16 06:00:00
374,12.15,13.5,11.95,13.5,233792,2019-12-17 06:00:00
375,13.52,13.9942,13.1,13.6,155091,2019-12-18 06:00:00
376,13.52,13.89,13.06,13.12,100527,2019-12-19 06:00:00
377,13.19,13.2378,12.53,12.79,167914,2019-12-20 06:00:00
378,12.79,13.79,12.32,13.56,94047,2019-12-23 06:00:00
379,13.6,14.32,13.12,14.27,42624,2019-12-24 06:00:00
380,14.31,14.67,13.85,14.19,66560,2019-12-26 06:00:00
381,14.16,14.26,13.52,13.61,112524,2019-12-27 06:00:00
382,13.61,14.19,13.54,14.09,134246,2019-12-30 06:00:00
383,14.01,14.29,13.06,13.2,117399,2019-12-31 06:00:00
384,13.1,13.77,12.5,12.96,55417,2020-01-02 06:00:00
385,12.86,13.115,12.57,12.91,110841,2020-01-03 06:00:00
386,12.75,13.0999,12.6282,12.94,82226,2020-01-06 06:00:00
387,12.93,13.2,12.81,12.99,71515,2020-01-07 06:00:00
388,12.84,13.1941,12.73,13.0,111680,2020-01-08 06:00:00
389,12.94,13.2,12.85,12.85,64676,2020-01-09 06:00:00
390,12.78,13.24,12.5,12.56,109308,2020-01-10 06:00:00
391,12.56,12.95,12.2,12.59,70834,2020-01-13 06:00:00
392,12.51,13.1,12.47,12.7,108939,2020-01-14 06:00:00
393,12.61,13.0,12.6,12.72,83132,2020-01-15 06:00:00
394,12.69,13.12,12.67,12.85,112133,2020-01-16 06:00:00
395,12.86,13.08,12.41,12.55,113607,2020-01-17 06:00:00
396,12.56,12.91,12.27,12.84,73782,2020-01-21 06:00:00
397,12.91,12.97,12.37,12.47,61480,2020-01-22 06:00:00
398,10.0,10.46,9.7,9.99,1870819,2020-01-23 06:00:00
399,10.0,10.14,9.45,9.76,578039,2020-01-24 06:00:00
400,9.6,10.37,9.4,10.18,398772,2020-01-27 06:00:00
401,10.15,10.44,10.0,10.07,193585,2020-01-28 06:00:00
402,10.01,10.395,9.76,10.25,211480,2020-01-29 06:00:00
403,10.5,10.57,9.75,9.95,337844,2020-01-30 06:00:00
404,10.0,10.095,9.6,9.82,199557,2020-01-31 06:00:00
405,9.88,10.23,9.64,9.72,176693,2020-02-03 06:00:00
406,9.84,9.94,9.65,9.66,165971,2020-02-04 06:00:00
407,9.74,9.93,9.66,9.8,195481,2020-02-05 06:00:00
408,9.75,10.14,9.69,9.85,162782,2020-02-06 06:00:00
409,9.8,9.99,9.4999,9.8,139870,2020-02-07 06:00:00
410,9.73,10.02,9.71,9.96,110748,2020-02-10 06:00:00
411,9.99,10.6,9.8,10.2,167596,2020-02-11 06:00:00
412,10.33,10.36,9.94,10.0,160939,2020-02-12 06:00:00
413,10.02,10.59,9.93,10.49,242409,2020-02-13 06:00:00
414,10.61,11.19,10.51,11.18,191041,2020-02-14 06:00:00
415,11.15,11.2309,10.11,10.21,138273,2020-02-18 06:00:00
416,10.26,10.556,9.8,10.33,140652,2020-02-19 06:00:00
417,10.44,10.8,10.28,10.54,106706,2020-02-20 06:00:00
418,10.54,10.66,10.23,10.47,105373,2020-02-21 06:00:00
419,10.2,10.35,9.8,9.92,185485,2020-02-24 06:00:00
420,9.92,10.0,9.08,9.12,222384,2020-02-25 06:00:00
421,9.22,9.6,9.12,9.29,69730,2020-02-26 06:00:00
422,9.29,9.29,8.55,8.6,175762,2020-02-27 06:00:00
423,8.44,8.64,8.12,8.18,134040,2020-02-28 06:00:00
424,8.3,8.52,7.82,8.4,195752,2020-03-02 06:00:00
425,8.65,9.62,8.4,8.91,330744,2020-03-03 06:00:00
426,9.07,9.38,8.9,9.29,98851,2020-03-04 06:00:00
427,9.07,9.21,8.8,8.81,99122,2020-03-05 06:00:00
428,8.71,8.81,8.22,8.25,122896,2020-03-06 06:00:00
429,7.73,7.81,7.24,7.34,214906,2020-03-09 05:00:00
430,7.46,7.765,7.18,7.24,224787,2020-03-10 05:00:00
431,7.03,7.565,6.61,6.77,168906,2020-03-11 05:00:00
432,6.33,6.48,5.26,5.36,254303,2020-03-12 05:00:00
433,5.52,5.87,5.37,5.55,200850,2020-03-13 05:00:00
434,3.0,5.17,3.0,5.11,184628,2020-03-16 05:00:00
435,5.19,5.59,4.5086,5.26,168923,2020-03-17 05:00:00
436,4.96,5.14,3.8,4.2,190255,2020-03-18 05:00:00
437,4.25,4.93,4.25,4.91,161933,2020-03-19 05:00:00
438,4.99,5.49,4.41,4.49,171229,2020-03-20 05:00:00
439,4.59,4.815,4.0494,4.43,52348,2020-03-23 05:00:00
440,4.57,4.7,4.22,4.48,476479,2020-03-24 05:00:00
441,4.0,5.545,4.0,5.32,155100,2020-03-25 05:00:00
442,5.32,5.73,5.25,5.62,124718,2020-03-26 05:00:00
443,5.24,5.73,4.57,5.44,81634,2020-03-27 05:00:00
444,5.23,5.76,5.23,5.63,88256,2020-03-30 05:00:00
445,5.56,5.99,5.36,5.99,187877,2020-03-31 05:00:00
446,5.53,5.79,5.33,5.42,171223,2020-04-01 05:00:00
447,5.42,5.62,5.05,5.43,62736,2020-04-02 05:00:00
448,5.33,5.75,5.19,5.38,71509,2020-04-03 05:00:00
449,6.02,6.5,5.7,6.35,156229,2020-04-06 05:00:00
450,6.77,7.21,6.39,6.55,97418,2020-04-07 05:00:00
451,6.74,7.07,6.59,7.07,71592,2020-04-08 05:00:00
452,7.33,8.15,7.09,7.99,231803,2020-04-09 05:00:00
453,7.98,8.87,7.55,7.74,150350,2020-04-13 05:00:00
454,7.97,8.41,7.9046,8.18,109406,2020-04-14 05:00:00
455,8.05,8.48,7.83,8.32,81607,2020-04-15 05:00:00
456,8.48,8.7595,8.17,8.68,72931,2020-04-16 05:00:00
457,8.99,9.38,8.75,9.28,126611,2020-04-17 05:00:00
458,9.18,11.14,9.026,9.2,458878,2020-04-20 05:00:00
459,9.05,9.6101,8.79,9.46,116998,2020-04-21 05:00:00
460,10.77,10.77,9.6934,9.9,139101,2020-04-22 05:00:00
461,9.84,10.24,9.77,9.95,117314,2020-04-23 05:00:00
462,9.95,10.4,9.8701,10.24,60323,2020-04-24 05:00:00
463,10.4,10.62,9.74,9.99,134215,2020-04-27 05:00:00
464,10.19,10.71,9.9,10.14,62086,2020-04-28 05:00:00
465,10.3,10.32,9.75,9.9,66475,2020-04-29 05:00:00
466,9.79,9.87,9.2,9.42,70605,2020-04-30 05:00:00
467,9.12,9.32,8.61,9.0,146875,2020-05-01 05:00:00
468,8.98,9.92,8.785,9.85,95704,2020-05-04 05:00:00
469,9.95,10.02,9.75,9.87,66308,2020-05-05 05:00:00
470,9.79,10.42,9.0,10.28,148940,2020-05-06 05:00:00
471,10.59,10.99,10.345,10.72,169870,2020-05-07 05:00:00
472,10.93,10.95,9.84,10.09,120681,2020-05-08 05:00:00
473,9.99,10.94,9.8,10.52,90694,2020-05-11 05:00:00
474,10.63,11.07,10.31,10.44,195126,2020-05-12 05:00:00
475,10.4,10.5469,9.675,10.04,146870,2020-05-13 05:00:00
476,10.06,10.79,9.65,10.26,90899,2020-05-14 05:00:00
477,10.24,10.89,9.72,10.75,82698,2020-05-15 05:00:00
478,11.0,11.01,10.5,10.79,122141,2020-05-18 05:00:00
479,10.81,10.99,10.71,10.98,184879,2020-05-19 05:00:00
480,11.05,11.69,11.05,11.47,212594,2020-05-20 05:00:00
481,11.55,11.61,11.09,11.41,127024,2020-05-21 05:00:00
482,11.41,11.56,11.135,11.55,76791,2020-05-22 05:00:00
483,11.71,12.35,11.56,12.01,108021,2020-05-26 05:00:00
484,12.11,12.25,11.71,12.11,81864,2020-05-27 05:00:00
485,12.15,12.15,11.28,11.33,236527,2020-05-28 05:00:00
486,11.36,12.52,11.36,12.52,325302,2020-05-29 05:00:00
487,12.36,12.84,11.91,11.98,144643,2020-06-01 05:00:00
488,12.19,12.97,11.65,12.79,389791,2020-06-02 05:00:00
489,13.02,13.34,12.9,12.91,106085,2020-06-03 05:00:00
490,12.93,13.2,12.59,13.05,98265,2020-06-04 05:00:00
491,13.22,13.352,13.0,13.14,205935,2020-06-05 05:00:00
492,13.29,13.48,13.04,13.1,98834,2020-06-08 05:00:00
493,13.15,14.0,13.05,13.81,112914,2020-06-09 05:00:00
494,13.9,14.55,13.5601,14.14,165836,2020-06-10 05:00:00
495,13.82,13.89,12.82,12.99,207301,2020-06-11 05:00:00
496,13.48,13.8799,12.6267,12.92,480651,2020-06-12 05:00:00
497,12.67,13.19,12.42,13.0,611537,2020-06-15 05:00:00
498,13.35,13.45,12.49,13.04,636136,2020-06-16 05:00:00
499,13.16,13.714,12.86,13.17,547313,2020-06-17 05:00:00
500,13.14,13.46,12.9,13.25,190602,2020-06-18 05:00:00
501,13.7,14.8,13.18,13.56,330555,2020-06-19 05:00:00
502,13.33,15.48,13.1201,15.38,227566,2020-06-22 05:00:00
503,15.54,16.2099,15.43,15.79,170472,2020-06-23 05:00:00
504,15.64,16.15,15.1601,15.67,238600,2020-06-24 05:00:00
505,15.67,16.56,15.67,16.14,114027,2020-06-25 05:00:00
506,16.02,16.29,15.83,16.09,96767,2020-06-26 05:00:00
507,16.28,16.3,15.76,16.06,152281,2020-06-29 05:00:00
508,16.04,16.1453,15.72,16.03,146392,2020-06-30 05:00:00
509,16.14,16.25,15.88,16.0,223029,2020-07-01 05:00:00
510,15.49,15.99,14.57,14.9,192637,2020-07-02 05:00:00
511,15.21,15.21,14.2,14.34,79226,2020-07-06 05:00:00
512,14.3,15.17,13.9111,15.07,205228,2020-07-07 05:00:00
513,15.19,16.0,15.1,16.0,90662,2020-07-08 05:00:00
514,16.14,16.14,15.56,15.93,73575,2020-07-09 05:00:00
515,15.92,15.93,15.08,15.21,77398,2020-07-10 05:00:00
516,15.39,15.49,14.17,14.25,167619,2020-07-13 05:00:00
517,14.28,15.315,14.145,15.08,194631,2020-07-14 05:00:00
518,15.31,15.4899,14.75,15.1,574480,2020-07-15 05:00:00
519,15.09,15.4699,14.6,15.43,172589,2020-07-16 05:00:00
520,15.5,16.215,15.1129,16.11,274121,2020-07-17 05:00:00
521,16.0,16.3,15.78,16.3,306295,2020-07-20 05:00:00
522,16.3,16.49,14.86,14.95,194894,2020-07-21 05:00:00
523,16.99,17.19,15.41,16.04,384758,2020-07-22 05:00:00
524,16.18,16.24,14.1059,14.38,317005,2020-07-23 05:00:00
525,14.51,14.762,13.765,13.93,200120,2020-07-24 05:00:00
526,13.8,14.43,13.48,14.2,228790,2020-07-27 05:00:00
527,14.17,14.33,13.66,13.67,142697,2020-07-28 05:00:00
528,13.77,14.02,13.05,13.2,196277,2020-07-29 05:00:00
529,13.13,13.76,13.13,13.22,194128,2020-07-30 05:00:00
530,14.5,14.55,13.18,13.2,403945,2020-07-31 05:00:00
531,13.22,14.3,13.05,13.97,309736,2020-08-03 05:00:00
532,13.9,14.87,13.75,14.69,212411,2020-08-04 05:00:00
533,14.59,15.56,14.44,15.03,312386,2020-08-05 05:00:00
534,15.47,16.78,15.47,16.13,250196,2020-08-06 05:00:00
535,16.13,16.21,15.085,15.66,342589,2020-08-07 05:00:00
536,15.76,16.1601,15.23,15.81,196495,2020-08-10 05:00:00
537,15.69,16.0,15.18,15.37,240276,2020-08-11 05:00:00
538,15.51,15.7,15.02,15.44,149770,2020-08-12 05:00:00
539,15.5,16.14,15.3,16.01,152792,2020-08-13 05:00:00
540,16.06,16.21,15.63,16.0,78742,2020-08-14 05:00:00
541,16.07,16.362,15.94,16.02,75232,2020-08-17 05:00:00
542,16.12,16.2773,15.9,15.94,78036,2020-08-18 05:00:00
543,16.0,16.31,15.72,15.94,165541,2020-08-19 05:00:00
544,15.89,16.17,15.43,16.0,113770,2020-08-20 05:00:00
545,16.09,16.34,15.411,15.72,189745,2020-08-21 05:00:00
546,15.86,16.08,15.51,15.56,216111,2020-08-24 05:00:00
547,15.81,16.19,15.56,16.17,196370,2020-08-25 05:00:00
548,16.12,16.19,15.8,15.85,116250,2020-08-26 05:00:00
549,15.97,15.97,15.26,15.3,108658,2020-08-27 05:00:00
550,15.44,15.5499,15.02,15.34,83765,2020-08-28 05:00:00
551,15.44,15.44,14.56,14.67,80664,2020-08-31 05:00:00
552,14.64,14.66,13.931,14.05,76387,2020-09-01 05:00:00
553,14.21,14.21,13.65,13.76,77136,2020-09-02 05:00:00
554,13.66,13.95,12.85,12.85,106490,2020-09-03 05:00:00
555,12.92,13.11,11.5,12.36,114806,2020-09-04 05:00:00
556,12.13,13.02,11.81,12.5,63496,2020-09-08 05:00:00
557,12.68,13.24,12.68,12.92,80363,2020-09-09 05:00:00
558,12.96,13.36,12.744,12.77,63922,2020-09-10 05:00:00
559,12.98,13.1,12.57,12.65,42802,2020-09-11 05:00:00
560,13.23,14.09,13.05,13.81,74921,2020-09-14 05:00:00
561,13.87,14.11,13.63,13.81,74289,2020-09-15 05:00:00
562,13.82,14.4,13.51,13.94,55979,2020-09-16 05:00:00
563,13.71,14.27,13.52,14.0,80882,2020-09-17 05:00:00
564,14.0,14.33,13.63,14.28,110811,2020-09-18 05:00:00
565,14.22,14.22,13.17,13.44,119082,2020-09-21 05:00:00
566,13.44,13.55,13.12,13.3,44629,2020-09-22 05:00:00
567,13.29,13.29,12.6,12.69,69459,2020-09-23 05:00:00
568,12.6,12.79,12.13,12.44,50417,2020-09-24 05:00:00
569,12.32,12.88,12.15,12.77,54706,2020-09-25 05:00:00
570,13.02,13.02,12.57,12.89,49077,2020-09-28 05:00:00
571,12.46,12.55,12.0,12.0,74567,2020-09-29 05:00:00
572,12.25,12.38,11.5,11.64,64758,2020-09-30 05:00:00
573,11.6,11.83,11.31,11.63,61495,2020-10-01 05:00:00
574,11.45,11.59,10.65,11.09,26641,2020-10-02 05:00:00
575,11.21,12.02,11.21,12.0,54070,2020-10-05 05:00:00
576,12.13,12.28,11.84,12.09,123885,2020-10-06 05:00:00
577,12.2447,12.48,11.87,12.27,32240,2020-10-07 05:00:00
578,12.4,12.54,12.01,12.26,27084,2020-10-08 05:00:00
579,12.25,12.465,12.02,12.35,38810,2020-10-09 05:00:00
580,12.4,12.79,11.78,12.79,28718,2020-10-12 05:00:00
581,12.78,12.78,12.47,12.7,24750,2020-10-13 05:00:00
582,12.62,12.63,11.99,12.23,29889,2020-10-14 05:00:00
583,12.22,12.26,11.89,12.11,17528,2020-10-15 05:00:00
584,12.24,12.26,11.92,12.25,29809,2020-10-16 05:00:00
585,12.23,12.33,11.77,11.86,47544,2020-10-19 05:00:00
586,11.77,12.01,11.5,11.56,69325,2020-10-20 05:00:00
587,11.71,11.84,11.27,11.8,48259,2020-10-21 05:00:00
588,11.97,12.04,11.3,11.74,42028,2020-10-22 05:00:00
589,11.67,12.01,11.51,12.01,41246,2020-10-23 05:00:00
590,11.9752,11.98,11.02,11.19,54645,2020-10-26 05:00:00
591,11.36,11.52,11.14,11.18,216559,2020-10-27 05:00:00
592,11.11,11.46,10.8669,11.4,44036,2020-10-28 05:00:00
593,11.25,11.48,10.92,11.42,242795,2020-10-29 05:00:00
594,11.1719,11.3673,10.79,10.81,43099,2020-10-30 05:00:00
595,10.86,11.32,10.75,11.28,80056,2020-11-02 06:00:00
596,11.45,11.88,10.75,11.36,161199,2020-11-03 06:00:00
597,11.41,12.17,11.0835,11.94,54777,2020-11-04 06:00:00
598,11.78,12.15,11.4,12.01,57896,2020-11-05 06:00:00
599,12.17,12.17,10.58,10.95,74246,2020-11-06 06:00:00
600,11.0,11.88,11.0,11.43,61240,2020-11-09 06:00:00
601,11.53,12.285,10.82,11.0,60763,2020-11-10 06:00:00
602,11.07,11.07,10.22,10.56,62291,2020-11-11 06:00:00
603,10.53,10.77,10.07,10.77,97214,2020-11-12 06:00:00
604,10.86,11.17,10.52,10.97,37053,2020-11-13 06:00:00
605,10.97,11.1,10.47,10.76,47389,2020-11-16 06:00:00
606,11.07,11.19,10.78,11.17,49316,2020-11-17 06:00:00
607,11.17,11.17,10.62,10.81,97664,2020-11-18 06:00:00
608,10.99,11.57,10.85,11.22,91164,2020-11-19 06:00:00
609,11.19,11.25,10.84,10.89,78104,2020-11-20 06:00:00
610,10.93,11.2491,10.23,10.28,78251,2020-11-23 06:00:00
611,10.4,10.4597,10.0,10.13,64668,2020-11-24 06:00:00
612,10.36,10.6,9.92,10.58,107357,2020-11-25 06:00:00
613,10.59,10.6,9.13,9.61,154118,2020-11-27 06:00:00
614,10.12,10.5985,10.1,10.49,148382,2020-11-30 06:00:00
615,10.22,10.75,9.61,9.95,155132,2020-12-01 06:00:00
616,9.95,10.56,9.8,9.9,145301,2020-12-02 06:00:00
617,9.93,10.69,9.9,10.56,135172,2020-12-03 06:00:00
618,10.39,10.6584,10.18,10.5,73921,2020-12-04 06:00:00
619,10.75,11.96,10.6338,11.95,197548,2020-12-07 06:00:00
620,12.0,12.23,10.4001,10.52,156061,2020-12-08 06:00:00
621,10.51,10.61,9.14,9.27,346257,2020-12-09 06:00:00
622,9.25,9.57,8.5501,8.7,335253,2020-12-10 06:00:00
623,8.68,9.1,8.27,8.9,187794,2020-12-11 06:00:00
624,9.07,9.4988,8.27,8.5,252349,2020-12-14 06:00:00
625,8.5,8.5074,7.87,8.13,502101,2020-12-15 06:00:00
626,8.1,8.74,8.0,8.36,258197,2020-12-16 06:00:00
627,8.3,8.8,8.22,8.68,125964,2020-12-17 06:00:00
628,8.73,8.9786,8.4181,8.62,157501,2020-12-18 06:00:00
629,8.57,8.6,8.12,8.45,96454,2020-12-21 06:00:00
630,8.46,9.3,8.41,8.9,183070,2020-12-22 06:00:00
631,8.84,9.0388,8.535,8.7,108074,2020-12-23 06:00:00
632,8.73,9.09,8.6613,8.9,128710,2020-12-24 06:00:00
633,9.22,9.48,8.77,8.82,181075,2020-12-28 06:00:00
634,8.81,8.965,8.545,8.94,119830,2020-12-29 06:00:00
635,8.87,9.075,8.54,8.98,188207,2020-12-30 06:00:00
636,8.99,8.99,8.55,8.94,117552,2020-12-31 06:00:00
637,8.94,9.51,8.6739,9.36,105572,2021-01-04 06:00:00
638,9.46,9.66,9.1,9.27,150191,2021-01-05 06:00:00
639,9.26,9.26,8.65,8.97,203866,2021-01-06 06:00:00
640,9.0,9.98,8.86,8.97,2110534,2021-01-07 06:00:00
641,9.11,9.35,8.91,9.28,284815,2021-01-08 06:00:00
642,9.24,9.35,8.71,8.76,169956,2021-01-11 06:00:00
643,8.7,8.99,8.64,8.97,105686,2021-01-12 06:00:00
644,8.86,9.04,8.8,8.81,102691,2021-01-13 06:00:00
645,8.86,9.05,8.82,8.93,140616,2021-01-14 06:00:00
646,8.98,9.09,8.64,9.02,150464,2021-01-15 06:00:00
647,9.24,9.4,9.05,9.11,409826,2021-01-19 06:00:00
648,9.25,9.25,8.4693,8.86,218101,2021-01-20 06:00:00
649,8.87,8.9,8.21,8.4,220859,2021-01-21 06:00:00
650,8.38,8.77,8.35,8.77,127566,2021-01-22 06:00:00
651,8.77,8.9426,8.6,8.9,179026,2021-01-25 06:00:00
652,8.99,9.1155,8.7,8.8,153342,2021-01-26 06:00:00
653,8.76,8.76,8.08,8.1,237999,2021-01-27 06:00:00
654,8.21,8.92,7.63,7.64,292187,2021-01-28 06:00:00
