,open,high,low,close,volume,datetime
655,7.41,7.68,7.09,7.35,273963,2021-01-29 06:00:00
656,7.39,7.57,7.19,7.41,369660,2021-02-01 06:00:00
657,7.44,7.9,7.44,7.62,301638,2021-02-02 06:00:00
658,7.58,7.9,7.45,7.56,244288,2021-02-03 06:00:00
659,7.65,8.37,7.62,8.35,219934,2021-02-04 06:00:00
660,8.35,8.4,7.995,8.07,151041,2021-02-05 06:00:00
661,8.12,8.77,8.05,8.63,149491,2021-02-08 06:00:00
662,8.5,8.59,7.5,7.5,647961,2021-02-09 06:00:00
663,6.9,7.0981,6.52,7.0,8470043,2021-02-10 06:00:00
664,6.98,7.4333,6.91,7.14,3226540,2021-02-11 06:00:00
665,7.3,7.7,7.04,7.29,2731026,2021-02-12 06:00:00
666,7.53,7.92,7.3,7.38,3037881,2021-02-16 06:00:00
667,7.31,7.53,6.91,7.23,1625312,2021-02-17 06:00:00
668,7.11,7.24,7.0185,7.12,1087027,2021-02-18 06:00:00
669,7.2,7.4,7.01,7.15,1463035,2021-02-19 06:00:00
670,7.11,7.275,6.94,6.95,1467160,2021-02-22 06:00:00
671,6.83,6.83,6.1,6.56,1075549,2021-02-23 06:00:00
672,6.58,6.96,6.51,6.88,845693,2021-02-24 06:00:00
673,6.83,6.93,6.35,6.54,1144250,2021-02-25 06:00:00
674,6.51,6.63,6.1015,6.44,996874,2021-02-26 06:00:00
675,6.65,6.94,6.55,6.86,692050,2021-03-01 06:00:00
676,6.98,7.0144,6.6,6.8,606236,2021-03-02 06:00:00
677,6.79,6.79,6.4,6.41,1124575,2021-03-03 06:00:00
678,6.4,6.67,5.83,6.2,1301689,2021-03-04 06:00:00
679,6.28,6.38,5.65,6.19,913417,2021-03-05 06:00:00
680,6.32,6.67,6.05,6.16,655208,2021-03-08 06:00:00
681,6.24,6.58,6.15,6.34,663991,2021-03-09 06:00:00
682,6.2,6.4699,6.04,6.17,572845,2021-03-10 06:00:00
683,6.25,6.56,5.9722,6.45,1496582,2021-03-11 06:00:00
684,6.46,6.84,6.2,6.7,861185,2021-03-12 06:00:00
685,6.65,6.77,6.45,6.63,587944,2021-03-15 05:00:00
686,6.64,7.0,6.52,6.96,807072,2021-03-16 05:00:00
687,6.75,7.02,6.5391,6.9,551176,2021-03-17 05:00:00
688,6.77,7.17,6.71,6.86,572778,2021-03-18 05:00:00
689,6.79,6.95,6.52,6.9,624923,2021-03-19 05:00:00
690,7.0,7.11,6.76,6.82,336500,2021-03-22 05:00:00
691,6.79,6.79,6.27,6.34,479275,2021-03-23 05:00:00
692,6.46,6.46,5.72,5.75,647348,2021-03-24 05:00:00
693,5.65,6.19,5.57,6.13,630822,2021-03-25 05:00:00
694,6.14,6.28,5.82,6.01,313108,2021-03-26 05:00:00
695,5.96,6.02,5.5801,5.65,374853,2021-03-29 05:00:00
696,5.55,5.7049,5.1,5.49,1404025,2021-03-30 05:00:00
697,5.48,5.87,5.38,5.73,328686,2021-03-31 05:00:00
698,5.93,6.23,5.7,5.91,670672,2021-04-01 05:00:00
699,6.04,6.06,5.72,5.97,196044,2021-04-05 05:00:00
700,5.92,5.99,5.6,5.63,291045,2021-04-06 05:00:00
701,5.64,5.93,5.55,5.77,405337,2021-04-07 05:00:00
702,5.8,5.91,5.62,5.79,221290,2021-04-08 05:00:00
703,5.75,5.83,5.54,5.6,282089,2021-04-09 05:00:00
704,5.58,5.6395,5.28,5.42,292859,2021-04-12 05:00:00
705,5.48,5.69,5.34,5.55,392500,2021-04-13 05:00:00
706,5.56,5.7599,5.55,5.6,252877,2021-04-14 05:00:00
707,5.62,5.79,5.4,5.54,344258,2021-04-15 05:00:00
708,5.52,5.69,5.26,5.29,420746,2021-04-16 05:00:00
709,5.26,5.38,5.15,5.28,541412,2021-04-19 05:00:00
710,5.32,5.42,5.11,5.2,265196,2021-04-20 05:00:00
711,5.26,5.53,5.13,5.53,581620,2021-04-21 05:00:00
712,5.54,5.78,5.435,5.59,206802,2021-04-22 05:00:00
713,5.62,5.7797,5.22,5.43,273544,2021-04-23 05:00:00
714,5.51,5.95,5.48,5.85,351774,2021-04-26 05:00:00
715,5.88,6.42,5.8,6.04,3128710,2021-04-27 05:00:00
716,5.99,6.06,5.75,5.81,330858,2021-04-28 05:00:00
717,5.87,5.93,5.65,5.7,246266,2021-04-29 05:00:00
718,5.7,5.98,5.7,5.82,524614,2021-04-30 05:00:00
719,5.85,6.03,5.61,5.69,694213,2021-05-03 05:00:00
720,5.69,5.7,5.34,5.36,577707,2021-05-04 05:00:00
721,5.37,5.55,5.07,5.2,667533,2021-05-05 05:00:00
722,5.31,5.34,4.94,5.1,831197,2021-05-06 05:00:00
723,5.1,5.45,5.09,5.37,391677,2021-05-07 05:00:00
724,5.225,5.3699,4.71,4.78,1031513,2021-05-10 05:00:00
725,4.66,5.12,4.6,4.99,922142,2021-05-11 05:00:00
726,4.89,6.98,4.78,6.76,14352690,2021-05-12 05:00:00
727,6.69,6.8,5.93,6.05,3310150,2021-05-13 05:00:00
728,6.04,6.3,6.01,6.17,1225045,2021-05-14 05:00:00
729,6.16,6.39,6.06,6.26,981480,2021-05-17 05:00:00
730,6.3,6.58,6.192,6.48,1481318,2021-05-18 05:00:00
731,6.24,6.46,5.99,6.13,1460650,2021-05-19 05:00:00
732,6.13,6.58,6.01,6.35,2056596,2021-05-20 05:00:00
733,6.49,6.93,6.38,6.73,1968181,2021-05-21 05:00:00
734,6.8,6.99,6.23,6.36,3311376,2021-05-24 05:00:00
735,6.41,6.62,6.06,6.19,1522126,2021-05-25 05:00:00
736,6.26,6.49,6.14,6.38,1397376,2021-05-26 05:00:00
737,6.39,6.5118,6.28,6.36,657020,2021-05-27 05:00:00
738,6.47,6.86,6.41,6.63,2014165,2021-05-28 05:00:00
739,6.66,6.7488,6.26,6.32,1157758,2021-06-01 05:00:00
740,6.35,6.42,6.1,6.32,984485,2021-06-02 05:00:00
741,6.32,6.4,6.18,6.26,672680,2021-06-03 05:00:00
742,6.27,6.54,6.18,6.35,1215930,2021-06-04 05:00:00
743,6.51,7.23,6.44,6.94,3643158,2021-06-07 05:00:00
744,7.0,7.18,6.64,6.86,1926463,2021-06-08 05:00:00
745,7.0,7.1,6.61,6.74,1618261,2021-06-09 05:00:00
746,6.82,6.93,6.678,6.85,1420495,2021-06-10 05:00:00
747,7.1,8.09,6.83,7.73,10534752,2021-06-11 05:00:00
748,8.0789,8.23,7.55,7.96,3505439,2021-06-14 05:00:00
749,7.89,8.0,7.31,7.63,2138151,2021-06-15 05:00:00
750,7.54,7.73,7.22,7.39,1124291,2021-06-16 05:00:00
751,7.28,7.69,7.25,7.62,3441265,2021-06-17 05:00:00
752,7.57,7.8099,7.32,7.57,2091737,2021-06-18 05:00:00
753,7.67,7.79,7.03,7.14,2145039,2021-06-21 05:00:00
754,7.14,7.27,6.72,6.98,2347794,2021-06-22 05:00:00
755,7.1,7.19,6.75,6.83,928906,2021-06-23 05:00:00
756,6.86,7.09,6.76,6.86,962101,2021-06-24 05:00:00
757,6.86,7.2,6.83,6.95,2452659,2021-06-25 05:00:00
758,6.99,7.03,6.8192,6.9,1115312,2021-06-28 05:00:00
759,6.9,6.9,6.46,6.54,1902048,2021-06-29 05:00:00
760,6.52,6.74,6.34,6.64,1540809,2021-06-30 05:00:00
761,6.75,6.98,6.6344,6.95,1491046,2021-07-01 05:00:00
762,7.02,7.07,6.65,6.73,758419,2021-07-02 05:00:00
763,6.71,6.93,6.45,6.72,938580,2021-07-06 05:00:00
764,6.79,6.79,6.21,6.46,2204368,2021-07-07 05:00:00
765,6.2,6.62,6.2,6.57,659509,2021-07-08 05:00:00
766,6.65,7.0799,6.5601,7.0,1846687,2021-07-09 05:00:00
767,7.03,7.0716,6.7,6.88,1088699,2021-07-12 05:00:00
768,6.81,6.85,6.24,6.33,2044935,2021-07-13 05:00:00
769,6.28,6.4,5.84,5.99,1805076,2021-07-14 05:00:00
770,6.08,6.1,5.71,5.88,1195015,2021-07-15 05:00:00
771,5.9,6.18,5.86,6.03,827326,2021-07-16 05:00:00
772,5.93,6.15,5.801,6.06,1071092,2021-07-19 05:00:00
773,6.09,6.18,5.97,6.16,1095373,2021-07-20 05:00:00
774,6.12,6.43,6.04,6.23,1198498,2021-07-21 05:00:00
775,6.23,6.23,5.92,5.93,539070,2021-07-22 05:00:00
776,5.92,6.0058,5.47,5.52,2316881,2021-07-23 05:00:00
777,5.5,5.75,5.42,5.49,1864654,2021-07-26 05:00:00
778,5.51,5.53,5.13,5.34,1121407,2021-07-27 05:00:00
779,5.3,5.5466,5.3,5.48,473174,2021-07-28 05:00:00
780,5.49,5.54,5.32,5.33,304591,2021-07-29 05:00:00
781,5.3,5.499,5.21,5.32,342059,2021-07-30 05:00:00
782,6.53,6.75,5.78,5.86,16980341,2021-08-02 05:00:00
783,5.85,5.87,5.373,5.54,3087395,2021-08-03 05:00:00
784,5.62,5.93,5.46,5.77,1767123,2021-08-04 05:00:00
785,5.78,6.14,5.74,5.95,1887726,2021-08-05 05:00:00
786,5.8676,6.195,5.7701,6.07,1131129,2021-08-06 05:00:00
787,5.99,6.46,5.95,6.22,1178952,2021-08-09 05:00:00
788,6.25,6.29,5.85,6.05,995824,2021-08-10 05:00:00
789,6.09,6.14,5.86,5.98,608041,2021-08-11 05:00:00
790,5.96,6.13,5.9001,6.11,576867,2021-08-12 05:00:00
791,6.17,6.2,5.85,5.91,650153,2021-08-13 05:00:00
792,5.99,6.0,5.58,5.59,773873,2021-08-16 05:00:00
793,5.55,5.81,5.43,5.75,805546,2021-08-17 05:00:00
794,5.75,5.935,5.5727,5.72,382727,2021-08-18 05:00:00
795,5.7,5.71,5.41,5.43,501201,2021-08-19 05:00:00
796,5.48,5.76,5.41,5.64,574211,2021-08-20 05:00:00
797,5.81,6.27,5.7,6.17,794359,2021-08-23 05:00:00
798,6.25,6.31,6.02,6.3,624156,2021-08-24 05:00:00
799,6.31,6.69,6.2001,6.55,859145,2021-08-25 05:00:00
800,6.52,6.94,6.51,6.6,681805,2021-08-26 05:00:00
801,6.6,6.88,6.43,6.79,593369,2021-08-27 05:00:00
802,6.81,7.19,6.71,6.84,703402,2021-08-30 05:00:00
803,6.94,7.1,6.62,6.87,601841,2021-08-31 05:00:00
804,6.9,7.34,6.84,7.15,854748,2021-09-01 05:00:00
805,7.28,7.55,7.2228,7.37,662194,2021-09-02 05:00:00
806,7.31,7.31,6.93,7.27,881206,2021-09-03 05:00:00
807,7.3,7.51,7.13,7.35,544732,2021-09-07 05:00:00
808,7.33,7.35,6.86,6.98,496052,2021-09-08 05:00:00
809,7.01,7.355,6.87,7.06,477171,2021-09-09 05:00:00
810,7.11,7.2,6.72,6.81,520600,2021-09-10 05:00:00
811,6.92,6.93,6.48,6.67,396614,2021-09-13 05:00:00
812,6.845,6.845,6.48,6.54,286848,2021-09-14 05:00:00
813,6.46,6.66,6.44,6.6,212782,2021-09-15 05:00:00
814,6.6,6.66,6.39,6.58,445508,2021-09-16 05:00:00
815,6.64,6.75,6.45,6.7,204910,2021-09-17 05:00:00
816,6.45,6.64,6.2518,6.39,334605,2021-09-20 05:00:00
817,6.39,6.65,6.39,6.54,317932,2021-09-21 05:00:00
818,6.59,6.72,6.44,6.61,265518,2021-09-22 05:00:00
819,6.58,6.73,6.43,6.7,255102,2021-09-23 05:00:00
820,6.68,6.73,6.29,6.29,250690,2021-09-24 05:00:00
821,6.27,7.26,6.22,7.12,1248994,2021-09-27 05:00:00
822,6.93,7.018,6.49,6.55,418823,2021-09-28 05:00:00
823,6.57,6.63,6.34,6.34,207518,2021-09-29 05:00:00
824,6.49,6.63,6.36,6.55,223895,2021-09-30 05:00:00
825,6.61,6.81,6.5055,6.7,296439,2021-10-01 05:00:00
826,6.63,6.66,6.31,6.37,290072,2021-10-04 05:00:00
827,6.41,6.46,6.111,6.12,221648,2021-10-05 05:00:00
828,6.05,6.19,5.9325,6.08,214671,2021-10-06 05:00:00
829,6.09,6.198,5.9,5.9,344499,2021-10-07 05:00:00
830,5.96,6.27,5.8,5.86,424315,2021-10-08 05:00:00
831,5.87,6.03,5.8,5.88,250262,2021-10-11 05:00:00
832,5.94,6.03,5.762,6.0,242473,2021-10-12 05:00:00
833,6.1,6.34,6.08,6.18,286937,2021-10-13 05:00:00
834,6.22,6.33,6.15,6.2,133781,2021-10-14 05:00:00
835,6.2,6.2,6.01,6.14,147736,2021-10-15 05:00:00
836,6.13,6.22,5.862,5.92,186455,2021-10-18 05:00:00
837,5.88,6.02,5.88,5.97,179292,2021-10-19 05:00:00
838,5.95,6.02,5.85,5.9,176802,2021-10-20 05:00:00
839,5.96,6.14,5.7,5.79,276399,2021-10-21 05:00:00
840,5.73,5.79,5.38,5.58,335764,2021-10-22 05:00:00
841,5.63,5.73,5.57,5.61,203179,2021-10-25 05:00:00
842,5.79,5.79,5.585,5.61,129638,2021-10-26 05:00:00
843,5.58,5.66,5.5,5.6,172331,2021-10-27 05:00:00
844,5.6,5.6699,5.53,5.61,116622,2021-10-28 05:00:00
845,5.55,5.7093,5.51,5.58,140830,2021-10-29 05:00:00
846,5.62,5.79,5.55,5.75,156341,2021-11-01 05:00:00
847,5.75,5.75,5.47,5.54,310511,2021-11-02 05:00:00
848,5.54,6.04,5.51,5.95,757431,2021-11-03 05:00:00
849,5.97,6.05,5.64,5.65,350751,2021-11-04 05:00:00
850,5.7,5.74,5.42,5.56,435193,2021-11-05 05:00:00
851,7.23,7.9,6.76,6.97,41744057,2021-11-08 06:00:00
852,6.82,6.9265,6.38,6.81,2441308,2021-11-09 06:00:00
853,6.5171,7.04,6.5171,6.57,1221811,2021-11-10 06:00:00
854,6.79,6.8,6.48,6.75,553964,2021-11-11 06:00:00
855,6.76,6.92,6.5303,6.9,797572,2021-11-12 06:00:00
856,6.99,7.17,6.7,6.79,760719,2021-11-15 06:00:00
857,6.84,7.07,6.61,7.0,900328,2021-11-16 06:00:00
858,6.98,7.11,6.73,6.74,843350,2021-11-17 06:00:00
859,6.77,6.86,6.06,6.29,951903,2021-11-18 06:00:00
860,6.3,6.45,6.18,6.22,393324,2021-11-19 06:00:00
861,6.24,6.34,6.09,6.18,537872,2021-11-22 06:00:00
862,6.18,6.3457,5.94,6.25,471679,2021-11-23 06:00:00
863,6.21,6.47,6.11,6.41,281860,2021-11-24 06:00:00
864,6.285,6.39,6.1,6.26,290158,2021-11-26 06:00:00
865,6.25,6.335,6.07,6.11,264156,2021-11-29 06:00:00
866,6.07,6.5499,5.97,6.43,535448,2021-11-30 06:00:00
867,6.48,6.57,6.09,6.11,361044,2021-12-01 06:00:00
868,6.07,6.24,5.96,6.21,414917,2021-12-02 06:00:00
869,6.24,6.24,5.69,5.76,642087,2021-12-03 06:00:00
870,5.69,6.05,5.66,5.94,666119,2021-12-06 06:00:00
871,6.04,6.47,6.04,6.34,594253,2021-12-07 06:00:00
872,6.36,6.795,6.2115,6.75,489941,2021-12-08 06:00:00
873,6.7,6.94,6.59,6.62,664659,2021-12-09 06:00:00
874,6.69,6.92,6.63,6.87,565043,2021-12-10 06:00:00
875,6.7,6.75,5.695,5.98,1608736,2021-12-13 06:00:00
876,5.87,5.92,5.62,5.63,634182,2021-12-14 06:00:00
877,5.6,5.77,5.25,5.64,901539,2021-12-15 06:00:00
878,5.73,5.79,5.375,5.45,563183,2021-12-16 06:00:00
879,5.41,5.55,5.18,5.44,1383824,2021-12-17 06:00:00
880,5.3,5.41,5.18,5.32,751720,2021-12-20 06:00:00
881,5.39,5.4709,5.23,5.42,472919,2021-12-21 06:00:00
882,5.41,5.46,5.18,5.21,679578,2021-12-22 06:00:00
883,5.27,5.485,5.1139,5.46,874157,2021-12-23 06:00:00
884,5.5,5.654,5.37,5.43,762272,2021-12-27 06:00:00
885,5.43,5.55,5.18,5.18,386113,2021-12-28 06:00:00
886,5.25,5.35,4.95,5.1,707600,2021-12-29 06:00:00
887,5.1,5.54,5.1,5.29,612430,2021-12-30 06:00:00
888,5.3,5.4099,5.12,5.19,463424,2021-12-31 06:00:00
889,5.22,5.59,5.15,5.46,430047,2022-01-03 06:00:00
890,5.43,5.4366,5.16,5.17,210508,2022-01-04 06:00:00
891,5.21,5.34,4.83,4.9,758809,2022-01-05 06:00:00
892,4.89,4.94,4.63,4.84,403975,2022-01-06 06:00:00
893,4.83,4.95,4.6,4.65,904701,2022-01-07 06:00:00
894,4.6,4.74,4.44,4.69,304171,2022-01-10 06:00:00
895,4.7,4.88,4.7,4.78,260559,2022-01-11 06:00:00
896,4.8,4.8,4.54,4.55,282473,2022-01-12 06:00:00
897,4.56,4.69,4.375,4.38,369219,2022-01-13 06:00:00
898,4.43,4.455,4.21,4.41,379340,2022-01-14 06:00:00
899,4.36,4.39,4.22,4.22,491283,2022-01-18 06:00:00
900,4.27,4.3,4.11,4.14,554112,2022-01-19 06:00:00
901,4.18,4.31,4.12,4.14,474193,2022-01-20 06:00:00
902,4.06,4.17,3.92,3.96,458597,2022-01-21 06:00:00
903,3.87,3.875,3.545,3.83,885394,2022-01-24 06:00:00
904,3.77,3.94,3.767,3.89,241688,2022-01-25 06:00:00
905,3.96,4.05,3.74,3.76,284599,2022-01-26 06:00:00
906,3.88,3.976,3.7,3.74,695182,2022-01-27 06:00:00
907,3.81,3.99,3.65,3.73,382595,2022-01-28 06:00:00
908,3.72,4.02,3.72,3.99,227993,2022-01-31 06:00:00
909,4.01,4.345,3.98,4.28,632687,2022-02-01 06:00:00
910,4.19,4.27,4.03,4.04,204739,2022-02-02 06:00:00
911,3.99,4.1867,3.93,4.12,670292,2022-02-03 06:00:00
912,4.11,4.37,4.1,4.3,833842,2022-02-04 06:00:00
913,4.29,4.4599,4.29,4.39,274343,2022-02-07 06:00:00
914,4.35,4.39,4.1227,4.22,650068,2022-02-08 06:00:00
915,4.29,4.615,4.254,4.54,311412,2022-02-09 06:00:00
916,4.48,5.04,4.41,4.59,588427,2022-02-10 06:00:00
917,4.6,4.6856,4.45,4.53,357355,2022-02-11 06:00:00
918,4.58,4.64,4.37,4.42,520848,2022-02-14 06:00:00
919,4.48,4.57,4.46,4.55,384207,2022-02-15 06:00:00
920,4.54,4.64,4.5,4.58,258035,2022-02-16 06:00:00
921,4.5,4.56,4.39,4.42,252742,2022-02-17 06:00:00
922,4.36,4.47,4.32,4.32,383519,2022-02-18 06:00:00
923,4.37,4.37,3.99,4.01,547718,2022-02-22 06:00:00
924,4.05,4.08,3.82,3.88,712934,2022-02-23 06:00:00
925,3.7,3.995,3.661,3.96,222685,2022-02-24 06:00:00
926,4.06,4.06,3.79,3.91,459661,2022-02-25 06:00:00
927,3.9,3.92,3.72,3.74,535404,2022-02-28 06:00:00
928,3.73,3.94,3.69,3.72,547253,2022-03-01 06:00:00
929,3.72,3.9,3.66,3.87,301480,2022-03-02 06:00:00
930,3.9,3.94,3.6,3.66,339269,2022-03-03 06:00:00
931,3.61,3.65,3.45,3.52,295039,2022-03-04 06:00:00
932,3.53,3.67,3.51,3.52,192229,2022-03-07 06:00:00
933,3.49,3.93,3.42,3.73,340703,2022-03-08 06:00:00
934,3.82,3.93,3.8,3.84,216467,2022-03-09 06:00:00
935,3.55,3.99,3.55,3.94,264177,2022-03-10 06:00:00
936,3.92,3.98,3.87,3.98,239495,2022-03-11 06:00:00
937,3.95,4.08,3.94,3.97,415393,2022-03-14 05:00:00
938,4.0,4.03,3.89,3.91,188964,2022-03-15 05:00:00
939,3.92,4.12,3.92,4.04,296391,2022-03-16 05:00:00
940,4.05,4.32,4.03,4.29,449131,2022-03-17 05:00:00
941,4.29,4.45,4.29,4.35,365512,2022-03-18 05:00:00
942,4.36,4.36,4.2,4.27,214694,2022-03-21 05:00:00
943,4.29,4.34,4.27,4.33,151901,2022-03-22 05:00:00
944,4.28,4.4,4.25,4.33,67307,2022-03-23 05:00:00
945,4.38,4.39,4.29,4.39,103512,2022-03-24 05:00:00
946,4.35,4.35,4.24,4.24,112358,2022-03-25 05:00:00
947,4.24,4.25,4.13,4.18,104838,2022-03-28 05:00:00
948,4.17,4.26,4.17,4.21,341363,2022-03-29 05:00:00
949,4.22,4.3,4.14,4.23,157523,2022-03-30 05:00:00
950,4.24,4.24,4.15,4.17,74857,2022-03-31 05:00:00
951,4.2,4.28,4.16,4.24,273564,2022-04-01 05:00:00
952,4.28,4.5,4.22,4.38,395000,2022-04-04 05:00:00
953,4.42,4.6,4.365,4.57,211670,2022-04-05 05:00:00
954,4.52,4.73,4.45,4.68,156962,2022-04-06 05:00:00
955,4.68,4.69,4.435,4.47,634524,2022-04-07 05:00:00
956,4.42,4.51,4.36,4.45,124964,2022-04-08 05:00:00
957,4.41,4.41,4.165,4.25,477664,2022-04-11 05:00:00
958,4.33,4.38,4.07,4.08,135545,2022-04-12 05:00:00
959,4.1,4.1631,4.08,4.12,129276,2022-04-13 05:00:00
960,4.09,4.18,3.96,4.04,597193,2022-04-14 05:00:00
961,4.02,4.02,3.64,3.71,273983,2022-04-18 05:00:00
962,3.76,3.76,3.56,3.63,263387,2022-04-19 05:00:00
963,3.62,3.72,3.53,3.67,152225,2022-04-20 05:00:00
964,3.68,3.715,3.48,3.5,279697,2022-04-21 05:00:00
965,3.54,3.55,3.35,3.42,296544,2022-04-22 05:00:00
966,3.46,3.58,3.38,3.52,354586,2022-04-25 05:00:00
967,3.54,3.79,3.32,3.33,126799,2022-04-26 05:00:00
968,3.33,3.43,3.1,3.12,212216,2022-04-27 05:00:00
969,3.13,3.22,3.0201,3.2,259112,2022-04-28 05:00:00
970,3.19,3.3942,3.1,3.12,67251,2022-04-29 05:00:00
971,3.11,3.3,3.04,3.24,206957,2022-05-02 05:00:00
972,3.31,3.41,3.22,3.29,143420,2022-05-03 05:00:00
973,3.3,3.3,3.0,3.21,279246,2022-05-04 05:00:00
974,3.18,3.4,3.12,3.26,192618,2022-05-05 05:00:00
975,3.23,3.37,2.83,2.84,269657,2022-05-06 05:00:00
976,2.83,2.86,2.58,2.59,224815,2022-05-09 05:00:00
977,2.57,2.7,2.51,2.6,261309,2022-05-10 05:00:00
978,2.63,2.63,2.2,2.22,404538,2022-05-11 05:00:00
979,2.25,2.55,2.25,2.4,236530,2022-05-12 05:00:00
980,2.46,2.7,2.32,2.37,556581,2022-05-13 05:00:00
981,2.4,2.83,2.32,2.72,559671,2022-05-16 05:00:00
982,2.73,2.95,2.72,2.86,203159,2022-05-17 05:00:00
983,2.79,2.85,2.71,2.73,118744,2022-05-18 05:00:00
984,2.72,2.85,2.68,2.8,140037,2022-05-19 05:00:00
985,2.86,2.86,2.68,2.74,109423,2022-05-20 05:00:00
986,2.73,2.78,2.6,2.71,153490,2022-05-23 05:00:00
987,2.7,2.7,2.59,2.6,100134,2022-05-24 05:00:00
988,2.61,2.65,2.53,2.56,78876,2022-05-25 05:00:00
989,2.54,2.69,2.53,2.58,77247,2022-05-26 05:00:00
990,2.63,2.71,2.505,2.62,194847,2022-05-27 05:00:00
991,2.63,2.82,2.63,2.74,316299,2022-05-31 05:00:00
992,2.74,2.74,2.52,2.55,108621,2022-06-01 05:00:00
993,2.6,2.65,2.51,2.56,134094,2022-06-02 05:00:00
994,2.61,2.75,2.52,2.71,166146,2022-06-03 05:00:00
995,2.72,2.93,2.695,2.75,107123,2022-06-06 05:00:00
996,2.69,2.88,2.62,2.81,177588,2022-06-07 05:00:00
997,2.84,2.885,2.8,2.83,104822,2022-06-08 05:00:00
998,2.82,2.86,2.76,2.78,78876,2022-06-09 05:00:00
999,2.78,2.79,2.45,2.56,366906,2022-06-10 05:00:00
