,open,high,low,close,volume,datetime
0,10.0,10.0,9.9832,10.0,1338,2020-12-29 06:00:00
1,10.155,10.16,10.0,10.0,3561,2020-12-30 06:00:00
2,10.18,10.23,9.91,10.0799,37114,2020-12-31 06:00:00
3,10.11,10.2,9.9,9.99,62370,2021-01-04 06:00:00
4,10.03,11.005,10.03,10.61,35546,2021-01-05 06:00:00
5,10.33,10.3302,9.95,9.97,26357,2021-01-06 06:00:00
6,10.08,10.14,9.95,10.06,14633,2021-01-07 06:00:00
7,10.21,10.32,10.12,10.28,39743,2021-01-08 06:00:00
8,10.2,10.5,10.2,10.337,150702,2021-01-11 06:00:00
9,10.41,10.7001,10.2199,10.41,55490,2021-01-12 06:00:00
10,10.7,10.74,10.4,10.74,449122,2021-01-13 06:00:00
11,10.72,10.72,10.3601,10.45,56316,2021-01-14 06:00:00
12,10.6,10.7,10.41,10.45,150400,2021-01-15 06:00:00
13,10.56,10.58,10.3501,10.45,101678,2021-01-19 06:00:00
14,10.52,10.78,10.46,10.54,72090,2021-01-20 06:00:00
15,10.58,10.69,10.38,10.4,136416,2021-01-21 06:00:00
16,10.45,10.65,10.45,10.5,99072,2021-01-22 06:00:00
17,10.61,10.61,10.45,10.54,109645,2021-01-25 06:00:00
18,10.78,10.78,10.11,10.12,285863,2021-01-26 06:00:00
19,10.25,10.5,10.21,10.26,329418,2021-01-27 06:00:00
20,10.64,10.76,10.28,10.54,163234,2021-01-28 06:00:00
21,10.46,10.53,10.4,10.41,13380,2021-01-29 06:00:00
22,10.49,10.85,10.49,10.68,199449,2021-02-01 06:00:00
23,10.65,10.85,10.47,10.55,261231,2021-02-02 06:00:00
24,10.64,10.8499,10.5301,10.54,48952,2021-02-03 06:00:00
25,10.64,10.64,10.46,10.62,71284,2021-02-04 06:00:00
26,10.77,10.77,10.55,10.6,81652,2021-02-05 06:00:00
27,10.81,10.83,10.62,10.8,47646,2021-02-08 06:00:00
28,10.84,10.84,10.5,10.6,81997,2021-02-09 06:00:00
29,10.55,10.7,10.52,10.56,46620,2021-02-10 06:00:00
30,10.67,10.74,10.55,10.56,65156,2021-02-11 06:00:00
31,10.52,10.75,10.5,10.7,54965,2021-02-12 06:00:00
32,10.7,10.85,10.6385,10.65,32084,2021-02-16 06:00:00
33,10.69,10.77,10.5,10.68,189845,2021-02-17 06:00:00
34,10.78,10.78,10.5601,10.75,27591,2021-02-18 06:00:00
35,10.6819,10.85,10.63,10.65,77811,2021-02-19 06:00:00
36,10.71,10.84,10.56,10.645,66900,2021-02-22 06:00:00
37,10.54,10.54,10.31,10.45,138426,2021-02-23 06:00:00
38,10.5,10.7,10.5,10.605,48421,2021-02-24 06:00:00
39,10.63,10.85,10.5,10.85,147774,2021-02-25 06:00:00
40,10.76,10.81,10.45,10.52,98222,2021-02-26 06:00:00
41,10.6,10.7,10.4,10.41,126541,2021-03-01 06:00:00
42,10.4,10.82,10.3,10.62,160909,2021-03-02 06:00:00
43,10.55,10.55,10.2,10.24,46977,2021-03-03 06:00:00
44,10.2,10.2,9.95,9.95,299658,2021-03-04 06:00:00
45,10.0,10.09,9.95,10.03,597462,2021-03-05 06:00:00
46,10.0,10.05,9.96,10.0,81678,2021-03-08 06:00:00
47,10.05,10.19,9.97,10.07,223747,2021-03-09 06:00:00
48,10.07,10.19,10.03,10.18,67542,2021-03-10 06:00:00
49,10.12,10.2,10.08,10.08,32517,2021-03-11 06:00:00
50,10.08,10.09,10.0,10.09,313167,2021-03-12 06:00:00
51,10.01,10.07,10.01,10.04,114838,2021-03-15 05:00:00
52,10.01,10.11,10.01,10.08,178415,2021-03-16 05:00:00
53,10.05,10.12,10.0101,10.06,68509,2021-03-17 05:00:00
54,10.07,10.08,10.02,10.08,14618,2021-03-18 05:00:00
55,10.05,10.1,10.03,10.1,182225,2021-03-19 05:00:00
56,10.0501,10.1,10.05,10.05,102729,2021-03-22 05:00:00
57,10.045,10.08,9.8304,9.87,378416,2021-03-23 05:00:00
58,9.97,10.09,9.71,9.73,188221,2021-03-24 05:00:00
59,9.8,9.9,9.63,9.85,105351,2021-03-25 05:00:00
60,9.95,9.95,9.85,9.89,40690,2021-03-26 05:00:00
61,9.93,9.97,9.86,9.93,30111,2021-03-29 05:00:00
62,9.93,10.11,9.79,9.82,41679,2021-03-30 05:00:00
63,9.83,9.88,9.76,9.8,29143,2021-03-31 05:00:00
64,9.8,10.0,9.76,9.83,50132,2021-04-01 05:00:00
65,9.88,10.06,9.78,9.82,92136,2021-04-05 05:00:00
66,9.8248,9.89,9.8,9.88,52530,2021-04-06 05:00:00
67,9.85,9.9,9.84,9.86,23967,2021-04-07 05:00:00
68,9.98,9.98,9.87,9.96,53808,2021-04-08 05:00:00
69,9.97,10.1,9.91,10.05,90005,2021-04-09 05:00:00
70,10.05,10.05,9.9,9.93,24243,2021-04-12 05:00:00
71,9.97,10.04,9.94,9.98,17340,2021-04-13 05:00:00
72,9.96,9.96,9.93,9.95,29296,2021-04-14 05:00:00
73,9.93,9.9499,9.87,9.87,16571,2021-04-15 05:00:00
74,9.9,9.96,9.85,9.94,46857,2021-04-16 05:00:00
75,9.8555,10.0,9.8,10.0,17040,2021-04-19 05:00:00
76,10.08,10.08,9.83,9.97,171050,2021-04-20 05:00:00
77,10.01,10.01,9.77,9.86,257264,2021-04-21 05:00:00
78,9.84,9.96,9.8,9.87,965422,2021-04-22 05:00:00
79,9.94,9.94,9.87,9.92,33199,2021-04-23 05:00:00
80,9.88,9.93,9.86,9.87,25321,2021-04-26 05:00:00
81,9.96,9.96,9.876,9.89,8846,2021-04-27 05:00:00
82,9.87,9.93,9.85,9.9,157335,2021-04-28 05:00:00
83,9.86,9.9,9.86,9.9,23246,2021-04-29 05:00:00
84,9.9,9.9,9.895,9.9,20417,2021-04-30 05:00:00
85,9.93,9.93,9.85,9.85,49357,2021-05-03 05:00:00
86,9.85,9.9,9.83,9.87,80303,2021-05-04 05:00:00
87,9.88,9.88,9.85,9.85,22313,2021-05-05 05:00:00
88,9.83,9.87,9.82,9.85,31014,2021-05-06 05:00:00
89,9.93,9.93,9.86,9.9,6084,2021-05-07 05:00:00
90,9.87,9.9,9.85,9.85,39534,2021-05-10 05:00:00
91,9.8,9.9,9.8,9.88,96555,2021-05-11 05:00:00
92,9.9,9.9,9.82,9.84,21301,2021-05-12 05:00:00
93,9.8,9.9,9.8,9.84,10800,2021-05-13 05:00:00
94,9.84,9.8586,9.82,9.83,3096,2021-05-14 05:00:00
95,9.81,9.89,9.81,9.84,81694,2021-05-17 05:00:00
96,9.89,9.89,9.82,9.87,44140,2021-05-18 05:00:00
97,10.13,10.13,9.82,9.85,34598,2021-05-19 05:00:00
98,9.81,9.92,9.81,9.84,9928,2021-05-20 05:00:00
99,9.89,9.9,9.8,9.85,76027,2021-05-21 05:00:00
100,9.82,9.89,9.82,9.85,7200,2021-05-24 05:00:00
101,9.85,9.9,9.82,9.84,19203,2021-05-25 05:00:00
102,9.89,9.89,9.82,9.82,8805,2021-05-26 05:00:00
103,9.82,9.85,9.76,9.84,5875,2021-05-27 05:00:00
104,9.77,9.78,9.76,9.77,8124,2021-05-28 05:00:00
105,9.8,9.84,9.75,9.79,219036,2021-06-01 05:00:00
106,9.81,9.81,9.75,9.75,3439,2021-06-02 05:00:00
107,9.75,9.75,9.73,9.73,2511,2021-06-03 05:00:00
108,9.7597,9.7597,9.73,9.73,1096,2021-06-04 05:00:00
109,9.73,9.79,9.72,9.79,391836,2021-06-07 05:00:00
110,9.86,9.86,9.77,9.77,7053,2021-06-08 05:00:00
111,9.76,9.84,9.74,9.81,7540,2021-06-09 05:00:00
112,9.83,9.83,9.8,9.8,4887,2021-06-10 05:00:00
113,9.82,9.83,9.8,9.828,9820,2021-06-11 05:00:00
114,9.8,9.95,9.73,9.94,70410,2021-06-14 05:00:00
115,9.84,9.97,9.83,9.95,37148,2021-06-15 05:00:00
116,9.85,9.91,9.83,9.88,16425,2021-06-16 05:00:00
117,9.84,9.94,9.8,9.93,162814,2021-06-17 05:00:00
118,9.95,9.95,9.85,9.9,443,2021-06-18 05:00:00
119,9.85,9.94,9.82,9.91,2786,2021-06-21 05:00:00
120,9.84,9.84,9.74,9.82,14527,2021-06-22 05:00:00
121,9.81,9.81,9.75,9.77,1848,2021-06-23 05:00:00
122,9.7,9.775,9.7,9.76,6027,2021-06-24 05:00:00
123,9.78,9.78,9.75,9.75,1179,2021-06-25 05:00:00
124,9.75,9.77,9.71,9.75,48531,2021-06-28 05:00:00
125,9.75,9.755,9.71,9.75,35939,2021-06-29 05:00:00
126,9.72,9.75,9.72,9.75,4516,2021-06-30 05:00:00
127,9.74,9.75,9.73,9.75,11489,2021-07-01 05:00:00
128,9.74,9.77,9.74,9.74,1827,2021-07-02 05:00:00
129,9.745,9.745,9.71,9.72,5530,2021-07-06 05:00:00
130,9.7,9.75,9.65,9.74,90195,2021-07-07 05:00:00
131,9.74,9.77,9.73,9.73,14851,2021-07-08 05:00:00
132,9.732,9.76,9.73,9.73,3534,2021-07-09 05:00:00
133,9.75,9.82,9.72,9.82,49843,2021-07-12 05:00:00
134,9.76,9.78,9.74,9.76,7736,2021-07-13 05:00:00
135,9.73,9.75,9.73,9.75,27651,2021-07-14 05:00:00
136,9.72,9.76,9.72,9.76,22145,2021-07-15 05:00:00
137,9.7,9.76,9.7,9.76,5134,2021-07-16 05:00:00
138,9.7,9.725,9.68,9.68,2789,2021-07-19 05:00:00
139,9.72,9.75,9.7,9.716,3148,2021-07-20 05:00:00
140,9.72,9.7454,9.71,9.74,12195,2021-07-21 05:00:00
141,9.76,9.76,9.72,9.73,26084,2021-07-22 05:00:00
142,9.723,9.75,9.7,9.72,33602,2021-07-23 05:00:00
143,9.72,9.75,9.7,9.7,93208,2021-07-26 05:00:00
144,9.7,9.75,9.7,9.7,1862,2021-07-27 05:00:00
145,9.69,9.76,9.69,9.76,25263,2021-07-28 05:00:00
146,9.73,9.73,9.7,9.7,5674,2021-07-29 05:00:00
147,9.69,9.77,9.69,9.71,35413,2021-07-30 05:00:00
148,9.7,9.76,9.66,9.72,70256,2021-08-02 05:00:00
149,9.7179,9.79,9.71,9.76,18242,2021-08-03 05:00:00
150,9.71,9.76,9.7,9.76,100967,2021-08-04 05:00:00
151,9.71,9.75,9.71,9.72,4062,2021-08-05 05:00:00
152,9.72,9.77,9.62,9.68,203872,2021-08-06 05:00:00
153,9.67,9.71,9.67,9.68,5742,2021-08-09 05:00:00
154,9.67,9.72,9.67,9.68,5425,2021-08-10 05:00:00
155,9.69,9.71,9.69,9.71,1394,2021-08-11 05:00:00
156,9.728,9.728,9.728,9.728,225,2021-08-12 05:00:00
157,9.73,9.74,9.68,9.73,49470,2021-08-13 05:00:00
158,9.68,9.76,9.68,9.72,8189,2021-08-16 05:00:00
159,9.73,9.73,9.7,9.72,133632,2021-08-17 05:00:00
160,9.72,9.72,9.71,9.72,5380,2021-08-18 05:00:00
161,9.72,9.72,9.62,9.72,95595,2021-08-19 05:00:00
162,9.72,9.72,9.71,9.72,1859,2021-08-20 05:00:00
163,9.7,9.73,9.694,9.73,11953,2021-08-23 05:00:00
164,9.715,9.75,9.7001,9.75,5812,2021-08-24 05:00:00
165,9.73,9.74,9.73,9.74,1201,2021-08-26 05:00:00
166,9.7049,9.75,9.7049,9.74,46357,2021-08-27 05:00:00
167,9.74,9.76,9.74,9.75,12388,2021-08-30 05:00:00
168,9.74,9.77,9.74,9.77,6163,2021-08-31 05:00:00
169,9.75,9.77,9.74,9.76,14943,2021-09-01 05:00:00
170,9.73,9.77,9.73,9.77,130649,2021-09-02 05:00:00
171,9.74,9.75,9.74,9.75,955,2021-09-03 05:00:00
172,9.7,9.7,9.7,9.7,197,2021-09-07 05:00:00
173,9.77,9.79,9.77,9.79,18143,2021-09-09 05:00:00
174,9.8,9.8,9.74,9.77,3800,2021-09-10 05:00:00
175,9.75,9.75,9.72,9.75,6030,2021-09-13 05:00:00
176,9.73,9.73,9.73,9.73,487,2021-09-14 05:00:00
177,9.79,9.79,9.7301,9.79,8162,2021-09-15 05:00:00
178,9.73,9.73,9.73,9.73,130,2021-09-20 05:00:00
179,9.75,9.8,9.75,9.8,1625,2021-09-21 05:00:00
180,9.7721,9.7721,9.75,9.75,462,2021-09-22 05:00:00
181,9.7565,9.79,9.74,9.78,4797,2021-09-23 05:00:00
182,9.79,9.79,9.75,9.79,1102,2021-09-24 05:00:00
183,9.79,9.79,9.75,9.79,5604,2021-09-27 05:00:00
184,9.75,9.8,9.75,9.8,1156,2021-09-28 05:00:00
185,9.78,9.8,9.78,9.8,1251,2021-09-29 05:00:00
186,9.8,9.82,9.8,9.82,33021,2021-09-30 05:00:00
187,9.81,9.81,9.76,9.81,19722,2021-10-01 05:00:00
188,9.8,9.81,9.8,9.81,4953,2021-10-04 05:00:00
189,9.78,9.82,9.78,9.82,2875,2021-10-05 05:00:00
190,9.76,9.82,9.76,9.82,1450,2021-10-06 05:00:00
191,9.75,9.82,9.75,9.82,15225,2021-10-07 05:00:00
192,9.77,9.82,9.77,9.82,710,2021-10-08 05:00:00
193,9.82,9.82,9.77,9.77,3148,2021-10-11 05:00:00
194,9.82,9.82,9.82,9.82,233,2021-10-12 05:00:00
195,9.77,9.77,9.77,9.77,975,2021-10-13 05:00:00
196,9.82,9.82,9.7701,9.7701,1308,2021-10-14 05:00:00
197,9.77,9.77,9.77,9.77,507,2021-10-18 05:00:00
198,9.76,9.76,9.76,9.76,1129,2021-10-19 05:00:00
199,9.78,9.8107,9.78,9.8107,273666,2021-10-20 05:00:00
200,9.77,9.812,9.77,9.812,2566,2021-10-21 05:00:00
201,9.82,9.8214,9.78,9.82,34136,2021-10-22 05:00:00
202,9.82,9.82,9.8,9.819,5599,2021-10-25 05:00:00
203,9.83,9.83,9.79,9.83,2511,2021-10-26 05:00:00
204,9.79,9.8299,9.79,9.8299,1204,2021-10-27 05:00:00
205,9.78,9.83,9.78,9.8,4219,2021-10-28 05:00:00
206,9.8209,9.8209,9.8,9.8,1953,2021-10-29 05:00:00
207,9.81,9.83,9.8,9.83,7589,2021-11-01 05:00:00
208,9.8,9.8,9.8,9.8,624,2021-11-02 05:00:00
209,9.83,9.83,9.8,9.8,13462,2021-11-03 05:00:00
210,9.8,9.83,9.8,9.82,18126,2021-11-04 05:00:00
211,9.84,9.84,9.8102,9.83,12735,2021-11-05 05:00:00
212,9.8329,9.84,9.82,9.82,26050,2021-11-08 06:00:00
213,9.85,9.85,9.82,9.82,4704,2021-11-09 06:00:00
214,9.81,9.815,9.81,9.81,9165,2021-11-10 06:00:00
215,9.81,9.825,9.8,9.8,2865,2021-11-11 06:00:00
216,9.8,9.8,9.79,9.79,9394,2021-11-12 06:00:00
217,9.8,9.81,9.79,9.79,54620,2021-11-15 06:00:00
218,9.8,9.82,9.799,9.81,22130,2021-11-16 06:00:00
219,9.81,9.8199,9.81,9.8199,1777,2021-11-17 06:00:00
220,9.82,9.83,9.82,9.83,6165,2021-11-18 06:00:00
221,9.8,9.81,9.8,9.81,1074,2021-11-22 06:00:00
222,9.83,9.84,9.83,9.84,120913,2021-11-23 06:00:00
223,9.81,9.81,9.81,9.81,1467,2021-11-26 06:00:00
224,9.86,9.95,9.81,9.8434,281306,2021-11-29 06:00:00
225,9.8565,9.86,9.81,9.85,162920,2021-11-30 06:00:00
226,9.85,9.85,9.82,9.83,57231,2021-12-01 06:00:00
227,9.82,9.86,9.82,9.82,19318,2021-12-02 06:00:00
228,9.82,9.85,9.82,9.84,1380,2021-12-03 06:00:00
229,9.85,9.85,9.81,9.84,158538,2021-12-06 06:00:00
230,9.85,9.86,9.84,9.86,12079,2021-12-07 06:00:00
231,9.82,9.85,9.82,9.85,10444,2021-12-08 06:00:00
232,9.85,9.87,9.82,9.87,3068,2021-12-09 06:00:00
233,9.82,9.87,9.82,9.8616,3831,2021-12-10 06:00:00
234,9.87,9.87,9.82,9.84,5638,2021-12-13 06:00:00
235,9.83,10.0355,9.82,9.95,211883,2021-12-14 06:00:00
236,9.91,9.91,9.85,9.91,93835,2021-12-15 06:00:00
237,9.86,9.9,9.84,9.9,20086,2021-12-16 06:00:00
238,9.81,9.95,9.81,9.92,87831,2021-12-17 06:00:00
239,9.8512,9.9,9.8512,9.89,4627,2021-12-20 06:00:00
240,9.88,9.8923,9.86,9.87,5247,2021-12-21 06:00:00
241,9.82,9.8805,9.82,9.85,8214,2021-12-22 06:00:00
242,9.8728,9.9,9.86,9.86,12448,2021-12-23 06:00:00
243,9.91,9.95,9.87,9.91,61745,2021-12-27 06:00:00
244,9.95,10.0661,9.89,9.89,4550,2021-12-28 06:00:00
245,9.8901,9.8901,9.89,9.89,9923,2021-12-29 06:00:00
246,9.87,9.96,9.84,9.96,19488,2021-12-30 06:00:00
247,9.94,9.94,9.84,9.93,10832,2021-12-31 06:00:00
248,9.94,9.97,9.9,9.91,63127,2022-01-03 06:00:00
249,9.86,9.91,9.85,9.91,130555,2022-01-04 06:00:00
250,9.86,9.89,9.86,9.885,5233,2022-01-05 06:00:00
251,9.8999,9.8999,9.86,9.86,1476,2022-01-06 06:00:00
252,9.9,9.9,9.86,9.86,4510,2022-01-07 06:00:00
253,9.82,9.8947,9.82,9.82,3156,2022-01-10 06:00:00
254,9.91,9.91,9.8403,9.85,140897,2022-01-11 06:00:00
255,9.85,9.85,9.85,9.85,1026,2022-01-12 06:00:00
256,9.85,9.86,9.84,9.84,12167,2022-01-13 06:00:00
257,9.83,9.84,9.82,9.84,1499,2022-01-14 06:00:00
258,9.8,9.82,9.8,9.82,1577,2022-01-18 06:00:00
259,9.9,9.9,9.8201,9.8301,20147,2022-01-19 06:00:00
260,9.8188,9.82,9.8,9.8,15269,2022-01-20 06:00:00
261,9.8,9.8001,9.79,9.79,8563,2022-01-21 06:00:00
262,9.82,9.85,9.77,9.7724,18646,2022-01-24 06:00:00
263,9.77,9.77,9.77,9.77,1169,2022-01-25 06:00:00
264,9.77,9.8,9.77,9.79,305735,2022-01-26 06:00:00
265,9.8,9.8,9.77,9.8,269430,2022-01-27 06:00:00
266,9.76,9.79,9.76,9.771,6599,2022-01-28 06:00:00
267,9.77,9.805,9.77,9.8,185989,2022-01-31 06:00:00
268,9.88,9.88,9.79,9.8,48384,2022-02-01 06:00:00
269,9.79,9.82,9.79,9.81,93936,2022-02-02 06:00:00
270,9.8,9.8,9.795,9.8,275215,2022-02-03 06:00:00
271,9.78,9.8808,9.78,9.83,124592,2022-02-04 06:00:00
272,9.79,9.82,9.79,9.81,34617,2022-02-07 06:00:00
273,9.83,9.83,9.8299,9.83,1083,2022-02-08 06:00:00
274,9.83,9.83,9.81,9.81,16920,2022-02-09 06:00:00
275,9.81,9.84,9.81,9.83,13162,2022-02-10 06:00:00
276,9.85,9.87,9.82,9.83,54226,2022-02-11 06:00:00
277,9.82,9.83,9.82,9.82,251625,2022-02-14 06:00:00
278,9.82,9.835,9.82,9.83,2112,2022-02-15 06:00:00
279,9.82,9.83,9.82,9.825,29762,2022-02-16 06:00:00
280,9.82,9.8399,9.82,9.83,5945,2022-02-17 06:00:00
281,9.82,9.835,9.82,9.83,19753,2022-02-18 06:00:00
282,9.85,9.85,9.81,9.81,214494,2022-02-22 06:00:00
283,9.81,9.8221,9.81,9.82,4860,2022-02-23 06:00:00
284,9.8,9.83,9.8,9.825,33655,2022-02-24 06:00:00
285,9.84,9.84,9.815,9.815,18171,2022-02-25 06:00:00
286,9.82,9.82,9.81,9.82,13050,2022-02-28 06:00:00
287,9.82,9.82,9.82,9.82,441,2022-03-01 06:00:00
288,9.824,9.824,9.82,9.82,917,2022-03-02 06:00:00
289,9.82,9.82,9.82,9.82,958,2022-03-03 06:00:00
290,9.81,9.835,9.81,9.83,4481,2022-03-04 06:00:00
291,9.815,9.84,9.815,9.83,10745,2022-03-07 06:00:00
292,9.83,9.84,9.82,9.83,102536,2022-03-08 06:00:00
293,9.82,9.82,9.82,9.82,1927,2022-03-09 06:00:00
294,9.833,9.84,9.825,9.83,11254,2022-03-10 06:00:00
295,9.8201,9.83,9.82,9.82,260014,2022-03-14 05:00:00
296,9.8201,9.84,9.8201,9.84,4335,2022-03-15 05:00:00
297,9.84,9.84,9.84,9.84,1136,2022-03-17 05:00:00
298,9.84,9.84,9.84,9.84,551,2022-03-18 05:00:00
299,9.835,9.84,9.82,9.84,4024,2022-03-21 05:00:00
300,9.84,9.84,9.84,9.84,309,2022-03-23 05:00:00
301,9.83,9.83,9.81,9.83,30610,2022-03-28 05:00:00
302,9.85,9.8516,9.83,9.8516,6149,2022-03-29 05:00:00
303,9.85,9.86,9.85,9.86,89310,2022-03-30 05:00:00
304,9.85,9.87,9.85,9.86,5953,2022-03-31 05:00:00
305,9.85,9.86,9.84,9.86,3551,2022-04-01 05:00:00
306,9.84,9.85,9.84,9.85,2117,2022-04-04 05:00:00
307,9.86,9.87,9.86,9.87,6848,2022-04-05 05:00:00
308,9.85,9.885,9.85,9.88,73877,2022-04-06 05:00:00
309,9.86,9.86,9.86,9.86,2776,2022-04-07 05:00:00
310,9.87,9.88,9.87,9.87,548,2022-04-08 05:00:00
311,9.8503,9.8503,9.8503,9.8503,1098,2022-04-11 05:00:00
312,9.88,9.88,9.87,9.87,4014,2022-04-12 05:00:00
313,9.89,9.89,9.87,9.885,18743,2022-04-13 05:00:00
314,9.9,9.9,9.885,9.885,407,2022-04-14 05:00:00
315,9.88,9.88,9.88,9.88,283,2022-04-18 05:00:00
316,9.88,9.88,9.88,9.88,609,2022-04-21 05:00:00
317,9.88,9.8803,9.88,9.88,2313,2022-04-22 05:00:00
318,9.87,9.88,9.87,9.88,10205,2022-04-25 05:00:00
319,9.88,9.88,9.8746,9.8746,537,2022-04-26 05:00:00
320,9.88,9.89,9.87,9.87,157396,2022-04-27 05:00:00
321,9.88,9.885,9.86,9.885,16375,2022-04-28 05:00:00
322,9.88,9.88,9.87,9.87,3748,2022-04-29 05:00:00
323,9.87,9.87,9.87,9.87,2308,2022-05-02 05:00:00
324,9.88,9.88,9.88,9.88,662,2022-05-03 05:00:00
325,9.88,9.89,9.88,9.89,14711,2022-05-04 05:00:00
326,9.9,9.9,9.9,9.9,174,2022-05-05 05:00:00
327,9.87,9.8781,9.87,9.8781,1250,2022-05-06 05:00:00
328,9.87,9.88,9.87,9.87,5076,2022-05-09 05:00:00
329,9.87,9.87,9.84,9.8621,105592,2022-05-10 05:00:00
330,9.85,9.87,9.84,9.86,91508,2022-05-11 05:00:00
331,9.87,9.87,9.85,9.86,9753,2022-05-12 05:00:00
332,9.86,9.87,9.84,9.87,120826,2022-05-13 05:00:00
333,9.88,9.88,9.83,9.86,139967,2022-05-16 05:00:00
334,9.86,9.87,9.85,9.86,536958,2022-05-17 05:00:00
335,9.86,9.86,9.85,9.86,21804,2022-05-18 05:00:00
336,9.86,9.87,9.86,9.86,10180,2022-05-19 05:00:00
337,9.87,9.875,9.86,9.86,15488,2022-05-20 05:00:00
338,9.88,9.88,9.88,9.88,5755,2022-05-23 05:00:00
339,9.8605,9.88,9.86,9.88,16574,2022-05-24 05:00:00
340,9.88,9.9,9.88,9.88,25364,2022-05-25 05:00:00
341,9.88,9.89,9.88,9.88,13405,2022-05-27 05:00:00
342,9.89,9.9,9.89,9.9,4603,2022-05-31 05:00:00
343,9.8701,9.91,9.87,9.9,252135,2022-06-01 05:00:00
344,9.87,9.9,9.87,9.9,357,2022-06-02 05:00:00
345,9.88,9.88,9.88,9.88,153,2022-06-03 05:00:00
346,9.9,9.9,9.89,9.89,708,2022-06-06 05:00:00
347,9.9,9.91,9.9,9.91,181166,2022-06-07 05:00:00
348,9.9,9.9,9.8801,9.8801,45998,2022-06-08 05:00:00
349,9.9,9.91,9.9,9.91,28316,2022-06-09 05:00:00
350,9.91,9.92,9.91,9.92,16049,2022-06-10 05:00:00
