,open,high,low,close,volume,datetime
0,2.25,2.25,2.25,2.25,100,2022-05-27 11:00:00
1,2.43,2.43,2.43,2.43,950,2022-05-27 12:39:00
2,2.29,2.29,2.29,2.29,105,2022-05-27 13:11:00
3,2.28,2.28,2.28,2.28,100,2022-05-27 13:29:00
4,2.18,2.2333,2.18,2.22,26344,2022-05-27 13:30:00
5,2.2399,2.28,2.2399,2.28,9588,2022-05-27 13:31:00
6,2.27,2.28,2.26,2.26,10161,2022-05-27 13:32:00
7,2.26,2.26,2.256,2.26,3302,2022-05-27 13:33:00
8,2.26,2.26,2.24,2.24,6660,2022-05-27 13:34:00
9,2.25,2.25,2.235,2.235,1300,2022-05-27 13:35:00
10,2.24,2.26,2.24,2.24,8261,2022-05-27 13:36:00
11,2.24,2.24,2.23,2.235,1300,2022-05-27 13:37:00
12,2.236,2.236,2.235,2.235,1100,2022-05-27 13:38:00
13,2.23,2.23,2.22,2.225,1757,2022-05-27 13:39:00
14,2.22,2.24,2.22,2.24,2620,2022-05-27 13:40:00
15,2.25,2.26,2.25,2.255,8500,2022-05-27 13:41:00
16,2.2517,2.255,2.24,2.24,3191,2022-05-27 13:42:00
17,2.25,2.25,2.24,2.24,2300,2022-05-27 13:43:00
18,2.245,2.245,2.22,2.23,7410,2022-05-27 13:44:00
19,2.23,2.235,2.23,2.235,1161,2022-05-27 13:45:00
20,2.23,2.23,2.225,2.23,1300,2022-05-27 13:46:00
21,2.23,2.25,2.23,2.25,2000,2022-05-27 13:47:00
22,2.25,2.25,2.25,2.25,5751,2022-05-27 13:48:00
23,2.26,2.26,2.25,2.25,500,2022-05-27 13:49:00
24,2.2499,2.268,2.2474,2.268,3126,2022-05-27 13:50:00
25,2.26,2.26,2.255,2.255,1000,2022-05-27 13:51:00
26,2.26,2.265,2.26,2.26,1100,2022-05-27 13:52:00
27,2.2548,2.265,2.2518,2.265,900,2022-05-27 13:53:00
28,2.27,2.275,2.26,2.26,5263,2022-05-27 13:54:00
29,2.26,2.265,2.26,2.26,4323,2022-05-27 13:55:00
30,2.265,2.265,2.265,2.265,100,2022-05-27 13:56:00
31,2.27,2.27,2.2677,2.2677,200,2022-05-27 13:57:00
32,2.27,2.28,2.27,2.28,1419,2022-05-27 13:58:00
33,2.275,2.28,2.2739,2.28,900,2022-05-27 13:59:00
34,2.275,2.275,2.27,2.27,1600,2022-05-27 14:00:00
35,2.265,2.265,2.25,2.252,3200,2022-05-27 14:01:00
36,2.25,2.25,2.25,2.25,4100,2022-05-27 14:02:00
37,2.25,2.26,2.25,2.26,300,2022-05-27 14:03:00
38,2.255,2.255,2.25,2.255,1083,2022-05-27 14:04:00
39,2.2521,2.265,2.2521,2.265,1700,2022-05-27 14:05:00
40,2.265,2.265,2.25,2.25,50737,2022-05-27 14:06:00
41,2.26,2.26,2.25,2.25,14925,2022-05-27 14:07:00
42,2.25,2.255,2.245,2.25,49632,2022-05-27 14:08:00
43,2.24,2.245,2.24,2.245,5200,2022-05-27 14:09:00
44,2.25,2.25,2.245,2.245,8984,2022-05-27 14:10:00
45,2.24,2.255,2.24,2.255,20559,2022-05-27 14:11:00
46,2.26,2.26,2.25,2.255,400,2022-05-27 14:12:00
47,2.26,2.26,2.26,2.26,200,2022-05-27 14:13:00
48,2.255,2.258,2.25,2.25,19140,2022-05-27 14:14:00
49,2.25,2.25,2.25,2.25,100,2022-05-27 14:15:00
50,2.25,2.26,2.25,2.26,300,2022-05-27 14:16:00
51,2.25,2.26,2.25,2.25,400,2022-05-27 14:17:00
52,2.25,2.255,2.25,2.25,2349,2022-05-27 14:18:00
53,2.255,2.255,2.255,2.255,200,2022-05-27 14:19:00
54,2.255,2.26,2.25,2.26,700,2022-05-27 14:20:00
55,2.255,2.255,2.25,2.25,200,2022-05-27 14:21:00
56,2.26,2.26,2.25,2.25,300,2022-05-27 14:22:00
57,2.25,2.26,2.25,2.25,700,2022-05-27 14:23:00
58,2.2599,2.28,2.255,2.28,14883,2022-05-27 14:24:00
59,2.2733,2.29,2.2733,2.29,2497,2022-05-27 14:25:00
60,2.29,2.29,2.29,2.29,600,2022-05-27 14:26:00
61,2.3,2.305,2.3,2.305,400,2022-05-27 14:27:00
62,2.305,2.305,2.305,2.305,200,2022-05-27 14:28:00
63,2.31,2.31,2.3,2.3094,300,2022-05-27 14:29:00
64,2.31,2.32,2.31,2.32,2438,2022-05-27 14:32:00
65,2.32,2.32,2.31,2.31,200,2022-05-27 14:33:00
66,2.3162,2.3162,2.3162,2.3162,200,2022-05-27 14:34:00
67,2.32,2.32,2.32,2.32,1800,2022-05-27 14:35:00
68,2.325,2.33,2.325,2.3299,600,2022-05-27 14:37:00
69,2.325,2.325,2.321,2.321,599,2022-05-27 14:38:00
70,2.325,2.33,2.32,2.33,9219,2022-05-27 14:39:00
71,2.325,2.325,2.32,2.32,300,2022-05-27 14:40:00
72,2.325,2.325,2.31,2.31,4294,2022-05-27 14:41:00
73,2.31,2.3199,2.3,2.31,4775,2022-05-27 14:42:00
74,2.3,2.3,2.3,2.3,100,2022-05-27 14:43:00
75,2.3,2.305,2.295,2.305,9996,2022-05-27 14:44:00
76,2.3099,2.31,2.3099,2.31,317,2022-05-27 14:45:00
77,2.305,2.305,2.29,2.295,10056,2022-05-27 14:46:00
78,2.29,2.29,2.29,2.29,12038,2022-05-27 14:47:00
79,2.29,2.295,2.29,2.295,3383,2022-05-27 14:48:00
80,2.295,2.295,2.29,2.29,230,2022-05-27 14:51:00
81,2.29,2.2901,2.285,2.285,5165,2022-05-27 14:52:00
82,2.285,2.285,2.28,2.28,400,2022-05-27 14:53:00
83,2.28,2.28,2.28,2.28,200,2022-05-27 14:54:00
84,2.28,2.285,2.28,2.28,1000,2022-05-27 14:55:00
85,2.28,2.28,2.27,2.27,4199,2022-05-27 14:56:00
86,2.27,2.27,2.27,2.27,300,2022-05-27 14:57:00
87,2.27,2.27,2.27,2.27,100,2022-05-27 14:58:00
88,2.27,2.27,2.27,2.27,200,2022-05-27 14:59:00
89,2.27,2.27,2.265,2.265,3297,2022-05-27 15:01:00
90,2.26,2.26,2.245,2.255,39067,2022-05-27 15:03:00
91,2.26,2.26,2.26,2.26,1000,2022-05-27 15:04:00
92,2.27,2.275,2.27,2.275,3419,2022-05-27 15:06:00
93,2.27,2.27,2.27,2.27,100,2022-05-27 15:08:00
94,2.275,2.275,2.275,2.275,100,2022-05-27 15:10:00
95,2.275,2.275,2.275,2.275,100,2022-05-27 15:11:00
96,2.275,2.275,2.275,2.275,600,2022-05-27 15:12:00
97,2.27,2.275,2.27,2.275,200,2022-05-27 15:13:00
98,2.275,2.275,2.275,2.275,100,2022-05-27 15:14:00
99,2.275,2.275,2.275,2.275,100,2022-05-27 15:15:00
100,2.28,2.28,2.28,2.28,200,2022-05-27 15:16:00
101,2.28,2.3,2.28,2.295,12464,2022-05-27 15:17:00
102,2.29,2.29,2.28,2.29,10712,2022-05-27 15:18:00
103,2.29,2.29,2.29,2.29,200,2022-05-27 15:21:00
104,2.29,2.295,2.29,2.295,1300,2022-05-27 15:22:00
105,2.3,2.3,2.295,2.3,2900,2022-05-27 15:23:00
106,2.2936,2.295,2.2936,2.295,350,2022-05-27 15:25:00
107,2.29,2.29,2.29,2.29,325,2022-05-27 15:26:00
108,2.295,2.295,2.295,2.295,453,2022-05-27 15:27:00
109,2.295,2.295,2.29,2.29,500,2022-05-27 15:28:00
110,2.3,2.3,2.29,2.29,200,2022-05-27 15:29:00
111,2.2949,2.295,2.29,2.295,100300,2022-05-27 15:30:00
112,2.295,2.305,2.285,2.285,32670,2022-05-27 15:32:00
113,2.285,2.29,2.28,2.28,5924,2022-05-27 15:33:00
114,2.29,2.29,2.29,2.29,300,2022-05-27 15:34:00
115,2.29,2.295,2.29,2.295,4000,2022-05-27 15:35:00
116,2.3,2.3,2.295,2.295,200,2022-05-27 15:36:00
117,2.29,2.29,2.29,2.29,500,2022-05-27 15:37:00
118,2.295,2.295,2.295,2.295,600,2022-05-27 15:38:00
119,2.295,2.295,2.295,2.295,100,2022-05-27 15:39:00
120,2.295,2.3,2.2914,2.3,1100,2022-05-27 15:40:00
121,2.29,2.2999,2.29,2.2999,900,2022-05-27 15:41:00
122,2.295,2.3,2.295,2.3,300,2022-05-27 15:42:00
123,2.3,2.3,2.295,2.3,300,2022-05-27 15:43:00
124,2.3,2.3,2.29,2.295,600,2022-05-27 15:44:00
125,2.3,2.3,2.3,2.3,300,2022-05-27 15:45:00
126,2.3,2.3,2.3,2.3,834,2022-05-27 15:46:00
127,2.3,2.3,2.29,2.3,300,2022-05-27 15:47:00
128,2.3,2.3,2.295,2.3,400,2022-05-27 15:48:00
129,2.29,2.3,2.29,2.3,3000,2022-05-27 15:49:00
130,2.3,2.3,2.29,2.29,500,2022-05-27 15:50:00
131,2.3,2.3,2.295,2.3,300,2022-05-27 15:51:00
132,2.3,2.3,2.3,2.3,625,2022-05-27 15:52:00
133,2.3,2.3,2.295,2.3,1108,2022-05-27 15:53:00
134,2.3,2.305,2.295,2.295,23131,2022-05-27 15:54:00
135,2.295,2.295,2.285,2.29,9611,2022-05-27 15:55:00
136,2.29,2.295,2.29,2.295,8652,2022-05-27 15:56:00
137,2.295,2.2998,2.295,2.2998,650,2022-05-27 15:59:00
138,2.3,2.3,2.2977,2.3,13451,2022-05-27 16:00:00
139,2.31,2.31,2.3,2.3,22803,2022-05-27 16:01:00
140,2.295,2.295,2.295,2.295,400,2022-05-27 16:02:00
141,2.29,2.291,2.29,2.291,765,2022-05-27 16:04:00
142,2.295,2.295,2.29,2.295,4609,2022-05-27 16:06:00
143,2.295,2.295,2.295,2.295,553,2022-05-27 16:07:00
144,2.295,2.295,2.295,2.295,300,2022-05-27 16:09:00
145,2.29,2.29,2.29,2.29,10102,2022-05-27 16:10:00
146,2.29,2.29,2.29,2.29,7697,2022-05-27 16:11:00
147,2.295,2.3,2.295,2.3,601,2022-05-27 16:15:00
148,2.295,2.295,2.295,2.295,100,2022-05-27 16:16:00
149,2.295,2.295,2.285,2.295,11025,2022-05-27 16:17:00
150,2.29,2.29,2.285,2.285,4172,2022-05-27 16:18:00
151,2.28,2.285,2.28,2.28,6500,2022-05-27 16:19:00
152,2.275,2.28,2.275,2.275,15136,2022-05-27 16:20:00
153,2.2716,2.275,2.2716,2.275,570,2022-05-27 16:21:00
154,2.275,2.275,2.275,2.275,450,2022-05-27 16:22:00
155,2.275,2.275,2.275,2.275,500,2022-05-27 16:23:00
156,2.275,2.275,2.27,2.27,200,2022-05-27 16:25:00
157,2.27,2.27,2.26,2.265,6493,2022-05-27 16:29:00
158,2.26,2.265,2.26,2.265,400,2022-05-27 16:30:00
159,2.265,2.265,2.265,2.265,100,2022-05-27 16:32:00
160,2.26,2.26,2.26,2.26,800,2022-05-27 16:33:00
161,2.26,2.26,2.26,2.26,32719,2022-05-27 16:34:00
162,2.26,2.26,2.26,2.26,100,2022-05-27 16:35:00
163,2.265,2.265,2.265,2.265,100,2022-05-27 16:36:00
164,2.265,2.265,2.265,2.265,700,2022-05-27 16:37:00
165,2.26,2.26,2.26,2.26,100,2022-05-27 16:40:00
166,2.2693,2.2693,2.26,2.265,12756,2022-05-27 16:43:00
167,2.265,2.265,2.26,2.26,800,2022-05-27 16:44:00
168,2.265,2.265,2.26,2.26,1700,2022-05-27 16:45:00
169,2.265,2.265,2.26,2.26,3154,2022-05-27 16:46:00
170,2.265,2.265,2.265,2.265,200,2022-05-27 16:49:00
171,2.27,2.27,2.26,2.26,8272,2022-05-27 16:51:00
172,2.265,2.265,2.26,2.26,400,2022-05-27 16:52:00
173,2.265,2.265,2.265,2.265,100,2022-05-27 16:53:00
174,2.26,2.26,2.26,2.26,100,2022-05-27 16:55:00
175,2.265,2.265,2.26,2.26,300,2022-05-27 16:56:00
176,2.265,2.265,2.265,2.265,100,2022-05-27 16:57:00
177,2.26,2.265,2.26,2.265,1998,2022-05-27 16:58:00
178,2.26,2.265,2.26,2.26,600,2022-05-27 16:59:00
179,2.265,2.265,2.26,2.26,2100,2022-05-27 17:00:00
180,2.265,2.265,2.2637,2.2637,300,2022-05-27 17:01:00
181,2.27,2.27,2.26,2.265,1400,2022-05-27 17:02:00
182,2.27,2.27,2.26,2.26,200,2022-05-27 17:04:00
183,2.27,2.27,2.26,2.26,500,2022-05-27 17:06:00
184,2.265,2.265,2.265,2.265,258,2022-05-27 17:08:00
185,2.26,2.27,2.26,2.265,300,2022-05-27 17:09:00
186,2.26,2.265,2.26,2.265,300,2022-05-27 17:11:00
187,2.27,2.27,2.26,2.265,400,2022-05-27 17:12:00
188,2.2657,2.2657,2.2657,2.2657,300,2022-05-27 17:13:00
189,2.27,2.27,2.26,2.26,500,2022-05-27 17:15:00
190,2.265,2.265,2.265,2.265,100,2022-05-27 17:16:00
191,2.27,2.27,2.26,2.26,300,2022-05-27 17:17:00
192,2.27,2.27,2.27,2.27,200,2022-05-27 17:18:00
193,2.27,2.27,2.27,2.27,200,2022-05-27 17:19:00
194,2.27,2.27,2.27,2.27,100,2022-05-27 17:20:00
195,2.263,2.263,2.263,2.263,894,2022-05-27 17:21:00
196,2.27,2.27,2.26,2.261,865,2022-05-27 17:22:00
197,2.26,2.265,2.26,2.265,200,2022-05-27 17:23:00
198,2.265,2.265,2.265,2.265,100,2022-05-27 17:25:00
199,2.27,2.27,2.27,2.27,100,2022-05-27 17:26:00
200,2.27,2.27,2.26,2.265,25400,2022-05-27 17:27:00
201,2.265,2.27,2.265,2.265,300,2022-05-27 17:28:00
202,2.265,2.265,2.2601,2.2601,2500,2022-05-27 17:29:00
203,2.265,2.265,2.265,2.265,100,2022-05-27 17:30:00
204,2.2699,2.27,2.265,2.265,1200,2022-05-27 17:31:00
205,2.27,2.275,2.27,2.275,8726,2022-05-27 17:32:00
206,2.275,2.28,2.275,2.275,4889,2022-05-27 17:33:00
207,2.275,2.275,2.2713,2.2713,1100,2022-05-27 17:35:00
208,2.28,2.28,2.28,2.28,200,2022-05-27 17:36:00
209,2.28,2.28,2.275,2.275,500,2022-05-27 17:37:00
210,2.275,2.2781,2.275,2.2781,200,2022-05-27 17:38:00
211,2.275,2.275,2.275,2.275,100,2022-05-27 17:40:00
212,2.28,2.285,2.28,2.285,9596,2022-05-27 17:41:00
213,2.29,2.29,2.29,2.29,200,2022-05-27 17:42:00
214,2.285,2.3,2.285,2.3,13592,2022-05-27 17:43:00
215,2.3,2.3,2.295,2.295,1300,2022-05-27 17:44:00
216,2.2966,2.3,2.295,2.3,1303,2022-05-27 17:45:00
217,2.3,2.3,2.3,2.3,100,2022-05-27 17:46:00
218,2.3,2.3,2.29,2.29,800,2022-05-27 17:47:00
219,2.3,2.3,2.3,2.3,123,2022-05-27 17:49:00
220,2.2995,2.3,2.2901,2.3,2586,2022-05-27 17:51:00
221,2.3,2.305,2.3,2.305,2535,2022-05-27 17:52:00
222,2.31,2.31,2.31,2.31,400,2022-05-27 17:53:00
223,2.3009,2.31,2.3,2.31,466,2022-05-27 17:54:00
224,2.305,2.31,2.29,2.29,37469,2022-05-27 17:55:00
225,2.295,2.295,2.295,2.295,300,2022-05-27 17:56:00
226,2.295,2.295,2.29,2.29,8174,2022-05-27 17:57:00
227,2.285,2.2998,2.285,2.2998,6757,2022-05-27 17:58:00
228,2.29,2.295,2.28,2.28,7281,2022-05-27 17:59:00
229,2.28,2.285,2.28,2.28,7835,2022-05-27 18:00:00
230,2.285,2.285,2.28,2.28,925,2022-05-27 18:01:00
231,2.28,2.28,2.28,2.28,1400,2022-05-27 18:02:00
232,2.28,2.2883,2.28,2.28,2400,2022-05-27 18:03:00
233,2.28,2.28,2.28,2.28,2400,2022-05-27 18:04:00
234,2.285,2.285,2.28,2.28,1500,2022-05-27 18:05:00
235,2.28,2.28,2.27,2.27,10547,2022-05-27 18:06:00
236,2.28,2.28,2.275,2.275,6863,2022-05-27 18:07:00
237,2.275,2.285,2.275,2.285,3319,2022-05-27 18:08:00
238,2.28,2.29,2.28,2.29,900,2022-05-27 18:09:00
239,2.285,2.2894,2.28,2.285,1500,2022-05-27 18:10:00
240,2.2878,2.2881,2.285,2.285,1163,2022-05-27 18:11:00
241,2.28,2.29,2.28,2.285,797,2022-05-27 18:12:00
242,2.285,2.285,2.285,2.285,100,2022-05-27 18:13:00
243,2.29,2.29,2.29,2.29,200,2022-05-27 18:14:00
244,2.29,2.295,2.29,2.295,3695,2022-05-27 18:15:00
245,2.29,2.3,2.29,2.29,1700,2022-05-27 18:16:00
246,2.29,2.295,2.28,2.285,13000,2022-05-27 18:17:00
247,2.28,2.285,2.27,2.27,27159,2022-05-27 18:18:00
248,2.27,2.275,2.27,2.275,4676,2022-05-27 18:19:00
249,2.275,2.29,2.275,2.2806,14203,2022-05-27 18:20:00
250,2.285,2.285,2.285,2.285,300,2022-05-27 18:21:00
251,2.29,2.29,2.2886,2.29,1200,2022-05-27 18:23:00
252,2.285,2.285,2.2808,2.2808,4794,2022-05-27 18:24:00
253,2.285,2.285,2.285,2.285,395,2022-05-27 18:25:00
254,2.28,2.29,2.28,2.285,700,2022-05-27 18:26:00
255,2.29,2.29,2.27,2.27,19633,2022-05-27 18:28:00
256,2.27,2.27,2.27,2.27,400,2022-05-27 18:29:00
257,2.27,2.27,2.27,2.27,100,2022-05-27 18:31:00
258,2.27,2.27,2.27,2.27,5200,2022-05-27 18:32:00
259,2.27,2.275,2.27,2.275,1199,2022-05-27 18:33:00
260,2.27,2.27,2.27,2.27,200,2022-05-27 18:34:00
261,2.275,2.275,2.275,2.275,500,2022-05-27 18:35:00
262,2.28,2.28,2.27,2.27,964,2022-05-27 18:37:00
263,2.27,2.28,2.27,2.275,1800,2022-05-27 18:38:00
264,2.272,2.28,2.272,2.275,800,2022-05-27 18:39:00
265,2.275,2.28,2.275,2.28,800,2022-05-27 18:40:00
266,2.275,2.28,2.27,2.28,600,2022-05-27 18:41:00
267,2.275,2.28,2.27,2.27,300,2022-05-27 18:42:00
268,2.275,2.28,2.275,2.28,400,2022-05-27 18:43:00
269,2.28,2.28,2.27,2.275,1100,2022-05-27 18:44:00
270,2.28,2.28,2.27,2.27,7000,2022-05-27 18:45:00
271,2.27,2.28,2.27,2.27,10728,2022-05-27 18:46:00
272,2.27,2.27,2.27,2.27,9372,2022-05-27 18:47:00
273,2.27,2.275,2.27,2.27,4565,2022-05-27 18:48:00
274,2.27,2.27,2.27,2.27,7066,2022-05-27 18:49:00
275,2.265,2.265,2.265,2.265,1221,2022-05-27 18:50:00
276,2.265,2.265,2.265,2.265,400,2022-05-27 18:51:00
277,2.265,2.2691,2.265,2.2691,650,2022-05-27 18:52:00
278,2.265,2.265,2.2614,2.2614,1066,2022-05-27 18:53:00
279,2.265,2.265,2.265,2.265,100,2022-05-27 18:54:00
280,2.265,2.265,2.26,2.265,4600,2022-05-27 18:55:00
281,2.265,2.27,2.265,2.265,26990,2022-05-27 18:57:00
282,2.27,2.275,2.27,2.275,8104,2022-05-27 18:58:00
283,2.275,2.28,2.275,2.28,300,2022-05-27 18:59:00
284,2.28,2.28,2.28,2.28,100,2022-05-27 19:00:00
285,2.28,2.28,2.28,2.28,700,2022-05-27 19:01:00
286,2.28,2.28,2.26,2.265,30234,2022-05-27 19:02:00
287,2.265,2.265,2.265,2.265,5554,2022-05-27 19:03:00
288,2.265,2.265,2.26,2.265,16850,2022-05-27 19:04:00
289,2.265,2.265,2.26,2.26,1445,2022-05-27 19:05:00
290,2.265,2.265,2.2601,2.265,4962,2022-05-27 19:06:00
291,2.265,2.27,2.2601,2.265,3020,2022-05-27 19:07:00
292,2.26,2.27,2.26,2.265,2538,2022-05-27 19:08:00
293,2.265,2.265,2.265,2.265,1874,2022-05-27 19:09:00
294,2.27,2.27,2.265,2.265,1447,2022-05-27 19:10:00
295,2.27,2.27,2.265,2.27,1556,2022-05-27 19:11:00
296,2.27,2.27,2.265,2.265,5596,2022-05-27 19:12:00
297,2.27,2.27,2.265,2.265,4040,2022-05-27 19:13:00
298,2.27,2.27,2.26,2.27,1260,2022-05-27 19:14:00
299,2.27,2.27,2.265,2.265,1525,2022-05-27 19:15:00
300,2.27,2.27,2.265,2.265,901,2022-05-27 19:16:00
301,2.265,2.27,2.26,2.265,1235,2022-05-27 19:17:00
302,2.265,2.27,2.265,2.265,800,2022-05-27 19:18:00
303,2.265,2.27,2.265,2.265,1600,2022-05-27 19:19:00
304,2.265,2.27,2.265,2.265,10500,2022-05-27 19:20:00
305,2.27,2.27,2.26,2.26,3194,2022-05-27 19:21:00
306,2.26,2.265,2.26,2.26,990,2022-05-27 19:22:00
307,2.265,2.2699,2.26,2.26,1300,2022-05-27 19:23:00
308,2.26,2.26,2.245,2.245,177634,2022-05-27 19:24:00
309,2.24,2.24,2.24,2.24,100,2022-05-27 19:25:00
310,2.245,2.255,2.245,2.255,13524,2022-05-27 19:26:00
311,2.255,2.255,2.255,2.255,2846,2022-05-27 19:27:00
312,2.255,2.255,2.245,2.245,16688,2022-05-27 19:28:00
313,2.245,2.245,2.23,2.235,54843,2022-05-27 19:29:00
314,2.24,2.245,2.24,2.245,9748,2022-05-27 19:30:00
315,2.24,2.24,2.24,2.24,300,2022-05-27 19:31:00
316,2.245,2.245,2.23,2.23,27829,2022-05-27 19:32:00
317,2.23,2.23,2.23,2.23,100,2022-05-27 19:33:00
318,2.235,2.235,2.22,2.22,9013,2022-05-27 19:34:00
319,2.225,2.235,2.225,2.23,25208,2022-05-27 19:35:00
320,2.23,2.235,2.23,2.23,15189,2022-05-27 19:37:00
321,2.235,2.245,2.235,2.24,16008,2022-05-27 19:39:00
322,2.245,2.245,2.245,2.245,500,2022-05-27 19:40:00
323,2.245,2.255,2.245,2.245,55149,2022-05-27 19:42:00
324,2.245,2.25,2.245,2.25,475,2022-05-27 19:43:00
325,2.25,2.25,2.245,2.25,2943,2022-05-27 19:44:00
326,2.2461,2.26,2.2461,2.26,26992,2022-05-27 19:45:00
327,2.255,2.26,2.25,2.26,5980,2022-05-27 19:46:00
328,2.26,2.26,2.245,2.245,33906,2022-05-27 19:47:00
329,2.245,2.245,2.23,2.235,37188,2022-05-27 19:48:00
330,2.23,2.235,2.23,2.235,1570,2022-05-27 19:49:00
331,2.235,2.24,2.235,2.235,2665,2022-05-27 19:50:00
332,2.235,2.235,2.235,2.235,1324,2022-05-27 19:51:00
333,2.235,2.235,2.23,2.235,2031,2022-05-27 19:52:00
334,2.235,2.25,2.235,2.25,6753,2022-05-27 19:53:00
335,2.25,2.26,2.245,2.26,12950,2022-05-27 19:54:00
336,2.255,2.26,2.255,2.255,5510,2022-05-27 19:55:00
337,2.255,2.26,2.245,2.255,58397,2022-05-27 19:56:00
338,2.255,2.26,2.25,2.255,16317,2022-05-27 19:57:00
339,2.255,2.26,2.255,2.255,15484,2022-05-27 19:58:00
340,2.255,2.26,2.25,2.26,28876,2022-05-27 19:59:00
341,2.27,2.27,2.27,2.27,42994,2022-05-27 20:00:00
342,2.4602,2.4602,2.4602,2.4602,500,2022-05-27 21:12:00
343,2.27,2.27,2.27,2.27,15421,2022-05-27 21:17:00
344,2.2791,2.2791,2.2791,2.2791,2000,2022-05-27 21:22:00
345,2.27,2.27,2.27,2.27,100,2022-05-27 23:39:00
346,2.28,2.28,2.28,2.28,350,2022-05-31 12:01:00
347,2.31,2.31,2.31,2.31,100,2022-05-31 12:04:00
348,2.32,2.32,2.31,2.31,296,2022-05-31 12:56:00
349,2.24,2.3,2.22,2.24,25483,2022-05-31 13:30:00
350,2.24,2.25,2.22,2.235,47001,2022-05-31 13:31:00
351,2.23,2.25,2.23,2.24,5937,2022-05-31 13:32:00
352,2.225,2.225,2.225,2.225,100,2022-05-31 13:33:00
353,2.23,2.23,2.23,2.23,520,2022-05-31 13:34:00
354,2.225,2.225,2.22,2.22,5000,2022-05-31 13:35:00
355,2.22,2.23,2.22,2.23,1700,2022-05-31 13:36:00
356,2.23,2.23,2.23,2.23,1200,2022-05-31 13:37:00
357,2.2295,2.2295,2.2257,2.2257,2624,2022-05-31 13:38:00
358,2.22,2.22,2.22,2.22,100,2022-05-31 13:40:00
359,2.23,2.23,2.23,2.23,200,2022-05-31 13:43:00
360,2.23,2.25,2.23,2.2401,6557,2022-05-31 13:44:00
361,2.25,2.255,2.237,2.24,5000,2022-05-31 13:45:00
362,2.25,2.25,2.2475,2.2475,200,2022-05-31 13:46:00
363,2.2485,2.2485,2.24,2.24,4812,2022-05-31 13:47:00
364,2.245,2.25,2.23,2.23,9545,2022-05-31 13:48:00
365,2.23,2.2342,2.23,2.23,11271,2022-05-31 13:49:00
366,2.23,2.23,2.23,2.23,2945,2022-05-31 13:50:00
367,2.23,2.235,2.23,2.235,1493,2022-05-31 13:51:00
368,2.235,2.2384,2.235,2.2384,971,2022-05-31 13:52:00
369,2.235,2.24,2.235,2.24,200,2022-05-31 13:53:00
370,2.24,2.25,2.24,2.245,4341,2022-05-31 13:55:00
371,2.25,2.255,2.245,2.245,6349,2022-05-31 13:56:00
372,2.25,2.25,2.25,2.25,100,2022-05-31 13:57:00
373,2.245,2.245,2.23,2.235,504877,2022-05-31 13:58:00
374,2.235,2.235,2.235,2.235,743,2022-05-31 13:59:00
375,2.24,2.27,2.24,2.255,34732,2022-05-31 14:00:00
376,2.255,2.255,2.23,2.24,43170,2022-05-31 14:01:00
377,2.245,2.245,2.2309,2.2309,14996,2022-05-31 14:02:00
378,2.23,2.24,2.23,2.24,3884,2022-05-31 14:03:00
379,2.24,2.24,2.22,2.22,14186,2022-05-31 14:04:00
380,2.22,2.23,2.22,2.225,12489,2022-05-31 14:05:00
381,2.2207,2.2207,2.215,2.215,34350,2022-05-31 14:06:00
382,2.215,2.22,2.2,2.2,17999,2022-05-31 14:07:00
