,open,high,low,close,volume,datetime
383,2.2,2.2,2.19,2.19,12675,2022-05-31 14:08:00
384,2.195,2.2,2.19,2.2,3660,2022-05-31 14:09:00
385,2.19,2.2,2.19,2.2,2200,2022-05-31 14:10:00
386,2.21,2.22,2.2,2.2,12507,2022-05-31 14:11:00
387,2.2,2.205,2.2,2.205,5795,2022-05-31 14:12:00
388,2.2,2.2015,2.2,2.2015,1961,2022-05-31 14:13:00
389,2.205,2.22,2.205,2.22,4676,2022-05-31 14:14:00
390,2.2206,2.2206,2.2206,2.2206,5237,2022-05-31 14:15:00
391,2.225,2.225,2.225,2.225,100,2022-05-31 14:16:00
392,2.23,2.23,2.22,2.22,1160,2022-05-31 14:17:00
393,2.22,2.23,2.22,2.22,700,2022-05-31 14:18:00
394,2.225,2.225,2.22,2.22,7522,2022-05-31 14:19:00
395,2.215,2.215,2.21,2.21,3532,2022-05-31 14:20:00
396,2.21,2.21,2.21,2.21,300,2022-05-31 14:21:00
397,2.21,2.215,2.21,2.21,700,2022-05-31 14:22:00
398,2.215,2.215,2.215,2.215,100,2022-05-31 14:23:00
399,2.21,2.21,2.2,2.2,3838,2022-05-31 14:24:00
400,2.2,2.2094,2.2,2.2,21994,2022-05-31 14:26:00
401,2.2,2.2,2.19,2.19,18529,2022-05-31 14:27:00
402,2.19,2.2,2.19,2.2,3305,2022-05-31 14:28:00
403,2.2,2.2,2.2,2.2,200,2022-05-31 14:29:00
404,2.2,2.22,2.2,2.22,3411,2022-05-31 14:30:00
405,2.23,2.23,2.23,2.23,3675,2022-05-31 14:31:00
406,2.2389,2.24,2.23,2.23,21378,2022-05-31 14:32:00
407,2.23,2.23,2.23,2.23,7072,2022-05-31 14:33:00
408,2.22,2.22,2.21,2.21,13997,2022-05-31 14:34:00
409,2.2192,2.2192,2.2192,2.2192,2000,2022-05-31 14:35:00
410,2.219,2.219,2.219,2.219,2000,2022-05-31 14:36:00
411,2.2191,2.2199,2.21,2.215,5741,2022-05-31 14:37:00
412,2.215,2.225,2.21,2.22,6468,2022-05-31 14:38:00
413,2.23,2.235,2.225,2.235,3074,2022-05-31 14:39:00
414,2.235,2.24,2.23,2.23,1201,2022-05-31 14:40:00
415,2.235,2.235,2.225,2.23,26636,2022-05-31 14:41:00
416,2.23,2.23,2.22,2.225,23911,2022-05-31 14:42:00
417,2.225,2.229,2.22,2.229,615,2022-05-31 14:43:00
418,2.225,2.225,2.2235,2.2235,900,2022-05-31 14:44:00
419,2.22,2.225,2.22,2.225,700,2022-05-31 14:45:00
420,2.225,2.225,2.2,2.215,42454,2022-05-31 14:46:00
421,2.2115,2.22,2.21,2.22,10057,2022-05-31 14:47:00
422,2.2218,2.225,2.2218,2.225,310,2022-05-31 14:48:00
423,2.23,2.23,2.225,2.225,3606,2022-05-31 14:49:00
424,2.225,2.225,2.22,2.225,700,2022-05-31 14:50:00
425,2.225,2.225,2.225,2.225,500,2022-05-31 14:51:00
426,2.225,2.225,2.22,2.22,1400,2022-05-31 14:52:00
427,2.22,2.22,2.21,2.21,21130,2022-05-31 14:53:00
428,2.21,2.215,2.2,2.21,47183,2022-05-31 14:54:00
429,2.205,2.21,2.2,2.2,3575,2022-05-31 14:55:00
430,2.2,2.205,2.2,2.2,2457,2022-05-31 14:56:00
431,2.205,2.21,2.205,2.21,1400,2022-05-31 14:57:00
432,2.2,2.21,2.2,2.21,9290,2022-05-31 14:58:00
433,2.22,2.225,2.22,2.225,2588,2022-05-31 14:59:00
434,2.225,2.24,2.225,2.24,2830,2022-05-31 15:00:00
435,2.24,2.25,2.24,2.25,3200,2022-05-31 15:01:00
436,2.25,2.25,2.25,2.25,600,2022-05-31 15:02:00
437,2.25,2.25,2.23,2.23,25190,2022-05-31 15:03:00
438,2.23,2.23,2.23,2.23,800,2022-05-31 15:04:00
439,2.235,2.235,2.23,2.23,278,2022-05-31 15:05:00
440,2.235,2.235,2.235,2.235,100,2022-05-31 15:06:00
441,2.23,2.24,2.225,2.24,8725,2022-05-31 15:07:00
442,2.24,2.24,2.24,2.24,100,2022-05-31 15:08:00
443,2.23,2.235,2.22,2.225,12522,2022-05-31 15:09:00
444,2.23,2.23,2.23,2.23,2908,2022-05-31 15:11:00
445,2.23,2.24,2.23,2.24,1200,2022-05-31 15:13:00
446,2.24,2.24,2.24,2.24,200,2022-05-31 15:14:00
447,2.2391,2.24,2.23,2.23,1900,2022-05-31 15:16:00
448,2.235,2.235,2.235,2.235,100,2022-05-31 15:17:00
449,2.24,2.24,2.22,2.225,18299,2022-05-31 15:19:00
450,2.2201,2.225,2.22,2.225,3286,2022-05-31 15:23:00
451,2.22,2.22,2.22,2.22,3503,2022-05-31 15:24:00
452,2.22,2.22,2.21,2.22,7678,2022-05-31 15:25:00
453,2.22,2.22,2.215,2.22,1906,2022-05-31 15:26:00
454,2.22,2.22,2.22,2.22,300,2022-05-31 15:27:00
455,2.21,2.215,2.2,2.2,22817,2022-05-31 15:28:00
456,2.205,2.205,2.205,2.205,100,2022-05-31 15:29:00
457,2.2,2.2,2.19,2.19,2700,2022-05-31 15:30:00
458,2.1984,2.1984,2.1984,2.1984,350,2022-05-31 15:31:00
459,2.195,2.195,2.195,2.195,100,2022-05-31 15:34:00
460,2.19,2.19,2.18,2.18,6793,2022-05-31 15:35:00
461,2.185,2.195,2.185,2.195,23525,2022-05-31 15:36:00
462,2.195,2.195,2.195,2.195,100,2022-05-31 15:37:00
463,2.195,2.195,2.19,2.19,9426,2022-05-31 15:38:00
464,2.19,2.2005,2.19,2.2,23575,2022-05-31 15:39:00
465,2.2,2.21,2.2,2.205,2131,2022-05-31 15:40:00
466,2.21,2.21,2.21,2.21,100,2022-05-31 15:42:00
467,2.21,2.21,2.21,2.21,414,2022-05-31 15:43:00
468,2.21,2.21,2.21,2.21,100,2022-05-31 15:44:00
469,2.21,2.21,2.21,2.21,300,2022-05-31 15:45:00
470,2.21,2.21,2.21,2.21,300,2022-05-31 15:46:00
471,2.21,2.22,2.205,2.22,6676,2022-05-31 15:47:00
472,2.22,2.23,2.22,2.23,3040,2022-05-31 15:48:00
473,2.23,2.23,2.23,2.23,1600,2022-05-31 15:49:00
474,2.23,2.24,2.23,2.24,3590,2022-05-31 15:50:00
475,2.24,2.24,2.22,2.23,32244,2022-05-31 15:51:00
476,2.23,2.23,2.23,2.23,200,2022-05-31 15:52:00
477,2.23,2.235,2.23,2.235,5891,2022-05-31 15:54:00
478,2.235,2.235,2.235,2.235,100,2022-05-31 15:55:00
479,2.235,2.235,2.235,2.235,200,2022-05-31 15:58:00
480,2.235,2.24,2.235,2.24,500,2022-05-31 15:59:00
481,2.24,2.24,2.24,2.24,400,2022-05-31 16:00:00
482,2.24,2.25,2.235,2.25,3781,2022-05-31 16:01:00
483,2.25,2.25,2.25,2.25,600,2022-05-31 16:02:00
484,2.25,2.25,2.2492,2.25,2800,2022-05-31 16:03:00
485,2.25,2.25,2.25,2.25,600,2022-05-31 16:04:00
486,2.25,2.26,2.2431,2.25,23696,2022-05-31 16:05:00
487,2.245,2.245,2.245,2.245,200,2022-05-31 16:06:00
488,2.25,2.25,2.245,2.245,200,2022-05-31 16:07:00
489,2.245,2.248,2.245,2.248,250,2022-05-31 16:08:00
490,2.2475,2.255,2.2475,2.255,8024,2022-05-31 16:10:00
491,2.255,2.255,2.255,2.255,600,2022-05-31 16:11:00
492,2.255,2.26,2.255,2.26,728,2022-05-31 16:12:00
493,2.26,2.26,2.26,2.26,300,2022-05-31 16:13:00
494,2.255,2.26,2.255,2.26,500,2022-05-31 16:14:00
495,2.25,2.25,2.225,2.23,38089,2022-05-31 16:15:00
496,2.23,2.235,2.23,2.235,600,2022-05-31 16:16:00
497,2.23,2.23,2.22,2.22,7162,2022-05-31 16:19:00
498,2.22,2.22,2.22,2.22,846,2022-05-31 16:20:00
499,2.225,2.225,2.22,2.22,534,2022-05-31 16:21:00
500,2.22,2.22,2.215,2.215,2864,2022-05-31 16:22:00
501,2.215,2.215,2.21,2.21,200,2022-05-31 16:24:00
502,2.215,2.22,2.2,2.2,18719,2022-05-31 16:25:00
503,2.2,2.2027,2.2,2.2,900,2022-05-31 16:26:00
504,2.205,2.205,2.205,2.205,100,2022-05-31 16:27:00
505,2.205,2.205,2.2,2.2,400,2022-05-31 16:28:00
506,2.205,2.205,2.205,2.205,700,2022-05-31 16:29:00
507,2.205,2.205,2.205,2.205,200,2022-05-31 16:30:00
508,2.205,2.21,2.205,2.205,650,2022-05-31 16:31:00
509,2.205,2.205,2.205,2.205,600,2022-05-31 16:32:00
510,2.205,2.21,2.19,2.19,72877,2022-05-31 16:33:00
511,2.19,2.195,2.19,2.19,900,2022-05-31 16:34:00
512,2.195,2.195,2.195,2.195,901,2022-05-31 16:35:00
513,2.195,2.195,2.195,2.195,100,2022-05-31 16:36:00
514,2.195,2.195,2.195,2.195,100,2022-05-31 16:38:00
515,2.19,2.195,2.19,2.195,872,2022-05-31 16:39:00
516,2.19,2.21,2.19,2.2,53844,2022-05-31 16:40:00
517,2.205,2.205,2.2,2.205,2897,2022-05-31 16:41:00
518,2.205,2.205,2.2,2.205,2500,2022-05-31 16:42:00
519,2.205,2.205,2.205,2.205,700,2022-05-31 16:43:00
520,2.2,2.21,2.2,2.205,1000,2022-05-31 16:44:00
521,2.2,2.205,2.2,2.205,400,2022-05-31 16:45:00
522,2.205,2.205,2.2,2.205,1700,2022-05-31 16:46:00
523,2.205,2.205,2.205,2.205,600,2022-05-31 16:47:00
524,2.205,2.205,2.19,2.19,16605,2022-05-31 16:48:00
525,2.19,2.19,2.19,2.19,100,2022-05-31 16:49:00
526,2.19,2.19,2.19,2.19,100,2022-05-31 16:50:00
527,2.195,2.195,2.19,2.19,1500,2022-05-31 16:51:00
528,2.195,2.195,2.195,2.195,500,2022-05-31 16:53:00
529,2.195,2.2,2.19,2.19,7024,2022-05-31 16:55:00
530,2.19,2.195,2.19,2.195,6366,2022-05-31 16:56:00
531,2.195,2.195,2.195,2.195,300,2022-05-31 16:57:00
532,2.19,2.195,2.19,2.195,600,2022-05-31 16:58:00
533,2.195,2.195,2.19,2.195,1200,2022-05-31 17:00:00
534,2.19,2.195,2.19,2.195,300,2022-05-31 17:01:00
535,2.195,2.2,2.195,2.2,214,2022-05-31 17:02:00
536,2.195,2.195,2.195,2.195,100,2022-05-31 17:03:00
537,2.195,2.2,2.195,2.1972,800,2022-05-31 17:04:00
538,2.2,2.2,2.195,2.195,700,2022-05-31 17:05:00
539,2.2,2.2,2.195,2.2,700,2022-05-31 17:06:00
540,2.2,2.21,2.2,2.205,16657,2022-05-31 17:07:00
541,2.2,2.21,2.2,2.2,1700,2022-05-31 17:08:00
542,2.205,2.21,2.2,2.205,1713,2022-05-31 17:09:00
543,2.2,2.205,2.2,2.2,5846,2022-05-31 17:10:00
544,2.2,2.205,2.2,2.205,400,2022-05-31 17:11:00
545,2.2,2.205,2.195,2.195,4984,2022-05-31 17:12:00
546,2.195,2.195,2.19,2.19,600,2022-05-31 17:13:00
547,2.195,2.195,2.195,2.195,100,2022-05-31 17:14:00
548,2.2,2.2,2.19,2.19,4905,2022-05-31 17:15:00
549,2.185,2.185,2.185,2.185,700,2022-05-31 17:16:00
550,2.18,2.18,2.18,2.18,400,2022-05-31 17:17:00
551,2.185,2.185,2.185,2.185,100,2022-05-31 17:19:00
552,2.185,2.19,2.185,2.185,600,2022-05-31 17:21:00
553,2.185,2.19,2.185,2.19,2345,2022-05-31 17:22:00
554,2.18,2.18,2.18,2.18,100,2022-05-31 17:23:00
555,2.18,2.18,2.18,2.18,200,2022-05-31 17:24:00
556,2.19,2.19,2.19,2.19,8435,2022-05-31 17:25:00
557,2.2,2.2,2.2,2.2,411,2022-05-31 17:26:00
558,2.2,2.2,2.19,2.19,1200,2022-05-31 17:27:00
559,2.2,2.2,2.2,2.2,400,2022-05-31 17:28:00
560,2.2,2.2,2.2,2.2,600,2022-05-31 17:29:00
561,2.2,2.2,2.19,2.2,400,2022-05-31 17:30:00
562,2.2,2.2,2.2,2.2,300,2022-05-31 17:31:00
563,2.2,2.2,2.2,2.2,1658,2022-05-31 17:32:00
564,2.2,2.2,2.19,2.19,2040,2022-05-31 17:33:00
565,2.2,2.2,2.19,2.2,1000,2022-05-31 17:34:00
566,2.2,2.2,2.2,2.2,700,2022-05-31 17:35:00
567,2.2,2.2,2.1916,2.2,1909,2022-05-31 17:36:00
568,2.2,2.2,2.19,2.195,7455,2022-05-31 17:37:00
569,2.2,2.2,2.195,2.2,700,2022-05-31 17:38:00
570,2.2,2.2,2.195,2.195,1089,2022-05-31 17:39:00
571,2.195,2.2,2.19,2.2,1645,2022-05-31 17:40:00
572,2.2,2.2,2.19,2.2,700,2022-05-31 17:41:00
573,2.19,2.19,2.18,2.18,14342,2022-05-31 17:42:00
574,2.17,2.18,2.17,2.175,800,2022-05-31 17:43:00
575,2.17,2.175,2.17,2.175,600,2022-05-31 17:44:00
576,2.18,2.18,2.17,2.17,4108,2022-05-31 17:45:00
577,2.18,2.19,2.18,2.19,18848,2022-05-31 17:46:00
578,2.2,2.2,2.2,2.2,600,2022-05-31 17:47:00
579,2.2,2.2,2.2,2.2,500,2022-05-31 17:48:00
580,2.195,2.2,2.195,2.195,900,2022-05-31 17:50:00
581,2.2,2.2,2.2,2.2,200,2022-05-31 17:51:00
582,2.2,2.21,2.2,2.205,5291,2022-05-31 17:52:00
583,2.205,2.205,2.205,2.205,900,2022-05-31 17:53:00
584,2.205,2.205,2.205,2.205,700,2022-05-31 17:54:00
585,2.205,2.205,2.2032,2.205,1600,2022-05-31 17:55:00
586,2.205,2.205,2.205,2.205,100,2022-05-31 17:56:00
587,2.205,2.21,2.205,2.21,1000,2022-05-31 17:57:00
588,2.21,2.21,2.205,2.205,1600,2022-05-31 17:58:00
589,2.205,2.208,2.205,2.208,4500,2022-05-31 17:59:00
590,2.205,2.21,2.2,2.21,1323,2022-05-31 18:00:00
591,2.205,2.21,2.2,2.205,3492,2022-05-31 18:01:00
592,2.21,2.21,2.205,2.205,2500,2022-05-31 18:02:00
593,2.205,2.21,2.2,2.2,2239,2022-05-31 18:03:00
594,2.205,2.205,2.205,2.205,200,2022-05-31 18:04:00
595,2.205,2.21,2.205,2.205,800,2022-05-31 18:05:00
596,2.205,2.205,2.2,2.2,1850,2022-05-31 18:06:00
597,2.2,2.205,2.2,2.205,700,2022-05-31 18:07:00
598,2.205,2.21,2.2035,2.205,523,2022-05-31 18:08:00
599,2.205,2.205,2.205,2.205,700,2022-05-31 18:09:00
600,2.2,2.205,2.2,2.205,1856,2022-05-31 18:10:00
601,2.205,2.21,2.2012,2.21,2400,2022-05-31 18:11:00
602,2.205,2.205,2.205,2.205,1000,2022-05-31 18:12:00
603,2.205,2.205,2.2,2.2,2876,2022-05-31 18:13:00
604,2.205,2.205,2.2,2.205,900,2022-05-31 18:14:00
605,2.205,2.205,2.205,2.205,700,2022-05-31 18:15:00
606,2.205,2.205,2.205,2.205,700,2022-05-31 18:16:00
607,2.205,2.21,2.2,2.2,3610,2022-05-31 18:17:00
608,2.205,2.205,2.205,2.205,800,2022-05-31 18:18:00
609,2.205,2.205,2.205,2.205,600,2022-05-31 18:19:00
610,2.205,2.205,2.2,2.205,1100,2022-05-31 18:20:00
611,2.205,2.205,2.2,2.205,902,2022-05-31 18:21:00
612,2.2,2.205,2.195,2.195,6592,2022-05-31 18:22:00
613,2.2,2.2,2.2,2.2,100,2022-05-31 18:25:00
614,2.195,2.195,2.195,2.195,800,2022-05-31 18:26:00
615,2.195,2.2,2.195,2.2,200,2022-05-31 18:27:00
616,2.2,2.2,2.195,2.1983,560,2022-05-31 18:28:00
617,2.195,2.2,2.19,2.195,3531,2022-05-31 18:29:00
618,2.2,2.2,2.2,2.2,300,2022-05-31 18:30:00
619,2.1983,2.205,2.1983,2.205,12053,2022-05-31 18:31:00
620,2.205,2.21,2.205,2.205,1852,2022-05-31 18:32:00
621,2.205,2.21,2.205,2.205,3395,2022-05-31 18:33:00
622,2.205,2.205,2.205,2.205,800,2022-05-31 18:34:00
623,2.205,2.205,2.205,2.205,800,2022-05-31 18:35:00
624,2.205,2.21,2.185,2.19,32604,2022-05-31 18:36:00
625,2.19,2.19,2.18,2.19,11246,2022-05-31 18:37:00
626,2.19,2.19,2.185,2.185,902,2022-05-31 18:38:00
627,2.19,2.19,2.19,2.19,2662,2022-05-31 18:39:00
628,2.19,2.195,2.19,2.195,1200,2022-05-31 18:40:00
629,2.19,2.19,2.19,2.19,1000,2022-05-31 18:41:00
630,2.195,2.2,2.19,2.2,2004,2022-05-31 18:42:00
631,2.19,2.19,2.18,2.19,11068,2022-05-31 18:43:00
632,2.19,2.19,2.185,2.185,800,2022-05-31 18:45:00
633,2.185,2.185,2.185,2.185,102,2022-05-31 18:46:00
634,2.19,2.19,2.19,2.19,400,2022-05-31 18:47:00
635,2.18,2.19,2.18,2.18,49441,2022-05-31 18:48:00
636,2.185,2.185,2.17,2.175,18447,2022-05-31 18:49:00
637,2.18,2.18,2.175,2.175,1514,2022-05-31 18:50:00
638,2.175,2.175,2.17,2.17,1700,2022-05-31 18:51:00
639,2.17,2.18,2.17,2.175,3687,2022-05-31 18:52:00
640,2.175,2.18,2.175,2.18,594,2022-05-31 18:53:00
641,2.18,2.18,2.18,2.18,200,2022-05-31 18:54:00
642,2.18,2.18,2.18,2.18,1100,2022-05-31 18:55:00
643,2.18,2.18,2.17,2.18,2450,2022-05-31 18:56:00
644,2.18,2.18,2.18,2.18,835,2022-05-31 18:57:00
645,2.175,2.18,2.175,2.18,1500,2022-05-31 18:58:00
646,2.18,2.18,2.17,2.18,5700,2022-05-31 18:59:00
647,2.18,2.18,2.175,2.18,2700,2022-05-31 19:00:00
648,2.18,2.18,2.175,2.18,900,2022-05-31 19:01:00
649,2.18,2.18,2.175,2.18,1600,2022-05-31 19:02:00
650,2.18,2.18,2.175,2.18,1300,2022-05-31 19:03:00
651,2.175,2.18,2.17,2.18,3806,2022-05-31 19:04:00
652,2.18,2.18,2.175,2.18,3000,2022-05-31 19:05:00
653,2.175,2.18,2.1735,2.18,9562,2022-05-31 19:06:00
654,2.18,2.19,2.18,2.19,3304,2022-05-31 19:07:00
655,2.185,2.19,2.185,2.19,300,2022-05-31 19:08:00
656,2.19,2.19,2.19,2.19,300,2022-05-31 19:09:00
657,2.19,2.2,2.19,2.2,11600,2022-05-31 19:10:00
658,2.2,2.2,2.2,2.2,1300,2022-05-31 19:11:00
659,2.2,2.2,2.2,2.2,2400,2022-05-31 19:12:00
660,2.2,2.2,2.195,2.2,1756,2022-05-31 19:13:00
661,2.2,2.2,2.19,2.2,3380,2022-05-31 19:14:00
662,2.195,2.2,2.195,2.2,2800,2022-05-31 19:15:00
663,2.2,2.205,2.2,2.205,24306,2022-05-31 19:16:00
664,2.205,2.205,2.2,2.205,2508,2022-05-31 19:17:00
665,2.2,2.21,2.2,2.205,2200,2022-05-31 19:18:00
666,2.2,2.205,2.2,2.205,1529,2022-05-31 19:19:00
667,2.2,2.21,2.2,2.21,4044,2022-05-31 19:20:00
668,2.205,2.205,2.205,2.205,200,2022-05-31 19:21:00
669,2.205,2.2099,2.2,2.2099,5272,2022-05-31 19:22:00
670,2.205,2.205,2.2,2.2,1200,2022-05-31 19:23:00
671,2.205,2.2099,2.2,2.205,2081,2022-05-31 19:24:00
672,2.21,2.21,2.195,2.195,10935,2022-05-31 19:25:00
673,2.2,2.2,2.195,2.2,2480,2022-05-31 19:27:00
674,2.199,2.199,2.199,2.199,400,2022-05-31 19:28:00
675,2.195,2.195,2.19,2.19,2950,2022-05-31 19:29:00
676,2.2,2.2,2.195,2.195,900,2022-05-31 19:30:00
677,2.199,2.199,2.199,2.199,100,2022-05-31 19:31:00
678,2.195,2.2,2.19,2.195,4000,2022-05-31 19:32:00
679,2.195,2.195,2.195,2.195,100,2022-05-31 19:33:00
680,2.195,2.2,2.195,2.2,300,2022-05-31 19:34:00
681,2.2,2.2,2.19,2.19,4268,2022-05-31 19:35:00
682,2.195,2.2,2.195,2.2,2024,2022-05-31 19:36:00
683,2.2,2.2,2.195,2.195,500,2022-05-31 19:37:00
684,2.195,2.2,2.195,2.2,4356,2022-05-31 19:38:00
685,2.2,2.2,2.2,2.2,2300,2022-05-31 19:39:00
686,2.2,2.2,2.19,2.195,27771,2022-05-31 19:40:00
687,2.1901,2.2,2.1901,2.2,4180,2022-05-31 19:41:00
688,2.2,2.2,2.2,2.2,1100,2022-05-31 19:42:00
689,2.2,2.2,2.2,2.2,700,2022-05-31 19:43:00
690,2.19,2.2,2.19,2.2,900,2022-05-31 19:44:00
691,2.195,2.2,2.19,2.19,6176,2022-05-31 19:45:00
692,2.2,2.2,2.195,2.2,700,2022-05-31 19:46:00
693,2.2,2.2,2.19,2.19,5072,2022-05-31 19:47:00
694,2.2,2.2,2.19,2.2,900,2022-05-31 19:48:00
695,2.195,2.2,2.19,2.19,10257,2022-05-31 19:49:00
696,2.2,2.2,2.19,2.2,12379,2022-05-31 19:50:00
697,2.2,2.2,2.19,2.2,3837,2022-05-31 19:51:00
698,2.2,2.2,2.19,2.195,6019,2022-05-31 19:52:00
699,2.195,2.2,2.19,2.195,6408,2022-05-31 19:53:00
700,2.19,2.2,2.19,2.195,4886,2022-05-31 19:54:00
701,2.2,2.2,2.19,2.195,13621,2022-05-31 19:55:00
702,2.2,2.2,2.19,2.19,16457,2022-05-31 19:56:00
703,2.2,2.2,2.19,2.195,6365,2022-05-31 19:57:00
704,2.2,2.2,2.19,2.19,17092,2022-05-31 19:58:00
705,2.2,2.2,2.19,2.2,43868,2022-05-31 19:59:00
706,2.2,2.2,2.2,2.2,101450,2022-05-31 20:00:00
707,2.25,2.25,2.25,2.25,500,2022-05-31 22:52:00
708,2.31,2.31,2.31,2.31,300,2022-05-31 23:50:00
709,2.29,2.29,2.29,2.29,100,2022-06-01 12:31:00
710,2.23,2.26,2.22,2.22,14007,2022-06-01 13:30:00
711,2.23,2.265,2.23,2.265,5080,2022-06-01 13:31:00
712,2.26,2.275,2.255,2.275,5781,2022-06-01 13:32:00
713,2.275,2.275,2.275,2.275,500,2022-06-01 13:33:00
714,2.275,2.295,2.275,2.295,2550,2022-06-01 13:34:00
715,2.29,2.29,2.265,2.265,6815,2022-06-01 13:35:00
716,2.26,2.26,2.26,2.26,100,2022-06-01 13:36:00
717,2.265,2.265,2.265,2.265,102,2022-06-01 13:37:00
718,2.2652,2.27,2.2652,2.27,500,2022-06-01 13:38:00
719,2.2648,2.2648,2.26,2.26,600,2022-06-01 13:39:00
720,2.27,2.27,2.27,2.27,300,2022-06-01 13:40:00
721,2.265,2.27,2.26,2.27,8254,2022-06-01 13:41:00
722,2.275,2.275,2.27,2.27,6894,2022-06-01 13:42:00
723,2.265,2.265,2.26,2.26,300,2022-06-01 13:43:00
724,2.265,2.265,2.255,2.26,2600,2022-06-01 13:44:00
725,2.255,2.255,2.255,2.255,200,2022-06-01 13:45:00
726,2.26,2.26,2.254,2.254,1551,2022-06-01 13:46:00
727,2.255,2.26,2.255,2.26,300,2022-06-01 13:47:00
728,2.25,2.25,2.25,2.25,100,2022-06-01 13:48:00
729,2.255,2.255,2.25,2.25,1770,2022-06-01 13:49:00
730,2.255,2.255,2.25,2.25,200,2022-06-01 13:50:00
731,2.25,2.25,2.245,2.245,3400,2022-06-01 13:51:00
732,2.245,2.2484,2.24,2.24,600,2022-06-01 13:52:00
733,2.24,2.24,2.23,2.235,4916,2022-06-01 13:54:00
734,2.23,2.23,2.23,2.23,2400,2022-06-01 13:55:00
735,2.235,2.235,2.23,2.235,3114,2022-06-01 13:56:00
736,2.23,2.235,2.23,2.235,700,2022-06-01 13:57:00
737,2.23,2.23,2.23,2.23,100,2022-06-01 13:58:00
738,2.235,2.24,2.235,2.24,2500,2022-06-01 13:59:00
739,2.2499,2.2499,2.235,2.235,700,2022-06-01 14:00:00
740,2.24,2.24,2.23,2.24,1829,2022-06-01 14:01:00
741,2.245,2.25,2.24,2.24,1100,2022-06-01 14:02:00
742,2.24,2.24,2.23,2.235,5100,2022-06-01 14:03:00
743,2.2399,2.2399,2.23,2.23,2900,2022-06-01 14:05:00
744,2.23,2.23,2.215,2.215,2300,2022-06-01 14:06:00
745,2.21,2.21,2.21,2.21,500,2022-06-01 14:07:00
746,2.215,2.215,2.215,2.215,129,2022-06-01 14:08:00
747,2.21,2.21,2.21,2.21,1000,2022-06-01 14:09:00
748,2.21,2.21,2.21,2.21,600,2022-06-01 14:10:00
749,2.215,2.215,2.2119,2.2119,500,2022-06-01 14:12:00
750,2.21,2.21,2.2,2.2,3260,2022-06-01 14:13:00
751,2.21,2.21,2.2,2.2,1100,2022-06-01 14:14:00
752,2.2,2.2,2.19,2.19,5600,2022-06-01 14:15:00
753,2.19,2.19,2.19,2.19,100,2022-06-01 14:16:00
754,2.19,2.19,2.18,2.18,4700,2022-06-01 14:17:00
755,2.18,2.18,2.18,2.18,100,2022-06-01 14:18:00
756,2.18,2.19,2.18,2.19,1470,2022-06-01 14:20:00
757,2.18,2.18,2.18,2.18,2100,2022-06-01 14:21:00
758,2.1885,2.1885,2.18,2.18,600,2022-06-01 14:23:00
759,2.18,2.18,2.18,2.18,100,2022-06-01 14:24:00
760,2.18,2.19,2.18,2.185,306,2022-06-01 14:25:00
761,2.1818,2.19,2.1818,2.185,4866,2022-06-01 14:26:00
762,2.18,2.185,2.17,2.185,21698,2022-06-01 14:27:00
763,2.19,2.19,2.18,2.18,500,2022-06-01 14:28:00
764,2.185,2.185,2.18,2.18,235,2022-06-01 14:29:00
765,2.18,2.19,2.18,2.18,3250,2022-06-01 14:30:00
766,2.18,2.18,2.18,2.18,1800,2022-06-01 14:31:00
767,2.185,2.19,2.17,2.175,9378,2022-06-01 14:32:00
768,2.175,2.1781,2.175,2.175,625,2022-06-01 14:33:00
769,2.17,2.17,2.16,2.16,3575,2022-06-01 14:35:00
