,open,high,low,close,volume,datetime
770,2.16,2.16,2.15,2.155,11481,2022-06-01 14:36:00
771,2.155,2.155,2.155,2.155,200,2022-06-01 14:37:00
772,2.15,2.165,2.15,2.16,5865,2022-06-01 14:38:00
773,2.165,2.165,2.165,2.165,100,2022-06-01 14:41:00
774,2.165,2.165,2.165,2.165,168,2022-06-01 14:42:00
775,2.16,2.16,2.16,2.16,157,2022-06-01 14:43:00
776,2.16,2.16,2.16,2.16,100,2022-06-01 14:44:00
777,2.16,2.165,2.155,2.165,22751,2022-06-01 14:45:00
778,2.165,2.17,2.165,2.17,2350,2022-06-01 14:46:00
779,2.165,2.165,2.165,2.165,400,2022-06-01 14:47:00
780,2.165,2.165,2.165,2.165,500,2022-06-01 14:48:00
781,2.165,2.17,2.165,2.17,1000,2022-06-01 14:49:00
782,2.165,2.17,2.165,2.17,3289,2022-06-01 14:50:00
783,2.17,2.185,2.165,2.185,13805,2022-06-01 14:51:00
784,2.185,2.185,2.185,2.185,1300,2022-06-01 14:52:00
785,2.19,2.19,2.185,2.185,200,2022-06-01 14:53:00
786,2.19,2.195,2.185,2.195,3450,2022-06-01 14:54:00
787,2.195,2.2,2.195,2.2,1164,2022-06-01 14:55:00
788,2.195,2.2,2.195,2.195,1000,2022-06-01 14:56:00
789,2.2,2.2,2.195,2.2,600,2022-06-01 14:57:00
790,2.2,2.2,2.195,2.2,500,2022-06-01 14:58:00
791,2.2,2.2,2.19,2.19,11965,2022-06-01 14:59:00
792,2.185,2.19,2.185,2.19,1350,2022-06-01 15:00:00
793,2.18,2.18,2.175,2.175,3400,2022-06-01 15:01:00
794,2.175,2.18,2.175,2.175,600,2022-06-01 15:02:00
795,2.175,2.175,2.175,2.175,300,2022-06-01 15:03:00
796,2.175,2.175,2.175,2.175,200,2022-06-01 15:06:00
797,2.175,2.175,2.16,2.16,15350,2022-06-01 15:07:00
798,2.16,2.165,2.16,2.16,1200,2022-06-01 15:08:00
799,2.16,2.17,2.155,2.155,12688,2022-06-01 15:09:00
800,2.155,2.155,2.155,2.155,600,2022-06-01 15:13:00
801,2.1516,2.155,2.1516,2.155,729,2022-06-01 15:14:00
802,2.155,2.155,2.14,2.15,4177,2022-06-01 15:16:00
803,2.15,2.15,2.15,2.15,100,2022-06-01 15:17:00
804,2.145,2.15,2.145,2.145,2388,2022-06-01 15:19:00
805,2.145,2.145,2.145,2.145,100,2022-06-01 15:20:00
806,2.14,2.1411,2.14,2.14,2601,2022-06-01 15:21:00
807,2.14,2.14,2.13,2.135,7024,2022-06-01 15:22:00
808,2.13,2.135,2.12,2.12,4800,2022-06-01 15:23:00
809,2.12,2.12,2.12,2.12,400,2022-06-01 15:25:00
810,2.125,2.125,2.125,2.125,100,2022-06-01 15:29:00
811,2.125,2.125,2.12,2.125,2500,2022-06-01 15:30:00
812,2.125,2.125,2.125,2.125,500,2022-06-01 15:31:00
813,2.12,2.125,2.12,2.125,200,2022-06-01 15:32:00
814,2.12,2.13,2.12,2.13,800,2022-06-01 15:33:00
815,2.13,2.13,2.125,2.125,4700,2022-06-01 15:34:00
816,2.13,2.13,2.12,2.13,4023,2022-06-01 15:35:00
817,2.12,2.13,2.12,2.13,400,2022-06-01 15:36:00
818,2.13,2.13,2.12,2.13,500,2022-06-01 15:37:00
819,2.13,2.13,2.125,2.13,1960,2022-06-01 15:38:00
820,2.125,2.13,2.125,2.13,900,2022-06-01 15:39:00
821,2.125,2.13,2.12,2.125,700,2022-06-01 15:40:00
822,2.13,2.13,2.125,2.125,500,2022-06-01 15:41:00
823,2.13,2.13,2.125,2.125,26068,2022-06-01 15:42:00
824,2.13,2.13,2.115,2.12,22170,2022-06-01 15:43:00
825,2.115,2.115,2.115,2.115,900,2022-06-01 15:44:00
826,2.11,2.115,2.11,2.115,1350,2022-06-01 15:45:00
827,2.115,2.115,2.115,2.115,600,2022-06-01 15:46:00
828,2.1166,2.12,2.1166,2.1183,3415,2022-06-01 15:47:00
829,2.115,2.115,2.115,2.115,1316,2022-06-01 15:48:00
830,2.115,2.115,2.115,2.115,200,2022-06-01 15:49:00
831,2.115,2.115,2.105,2.105,10449,2022-06-01 15:50:00
832,2.105,2.11,2.105,2.105,880,2022-06-01 15:51:00
833,2.105,2.1068,2.105,2.1068,1800,2022-06-01 15:52:00
834,2.105,2.105,2.105,2.105,300,2022-06-01 15:53:00
835,2.105,2.105,2.105,2.105,200,2022-06-01 15:54:00
836,2.105,2.105,2.105,2.105,500,2022-06-01 15:55:00
837,2.105,2.105,2.105,2.105,100,2022-06-01 15:56:00
838,2.105,2.105,2.105,2.105,100,2022-06-01 15:57:00
839,2.11,2.11,2.105,2.105,1600,2022-06-01 15:58:00
840,2.105,2.11,2.105,2.11,200,2022-06-01 15:59:00
841,2.11,2.11,2.105,2.11,500,2022-06-01 16:00:00
842,2.11,2.11,2.105,2.105,417,2022-06-01 16:01:00
843,2.11,2.11,2.105,2.11,1400,2022-06-01 16:02:00
844,2.11,2.11,2.105,2.105,600,2022-06-01 16:03:00
845,2.1,2.11,2.1,2.11,1000,2022-06-01 16:04:00
846,2.105,2.11,2.105,2.11,400,2022-06-01 16:05:00
847,2.11,2.11,2.105,2.105,900,2022-06-01 16:06:00
848,2.11,2.11,2.105,2.105,500,2022-06-01 16:07:00
849,2.1001,2.11,2.1,2.105,3850,2022-06-01 16:08:00
850,2.11,2.11,2.105,2.105,600,2022-06-01 16:09:00
851,2.11,2.11,2.105,2.11,800,2022-06-01 16:10:00
852,2.105,2.11,2.105,2.105,1185,2022-06-01 16:11:00
853,2.105,2.11,2.105,2.105,1308,2022-06-01 16:12:00
854,2.11,2.11,2.105,2.105,987,2022-06-01 16:13:00
855,2.11,2.11,2.105,2.105,600,2022-06-01 16:14:00
856,2.105,2.11,2.105,2.105,1588,2022-06-01 16:15:00
857,2.11,2.11,2.105,2.105,700,2022-06-01 16:16:00
858,2.105,2.11,2.105,2.105,1613,2022-06-01 16:17:00
859,2.105,2.11,2.1,2.105,837,2022-06-01 16:18:00
860,2.105,2.11,2.105,2.11,1200,2022-06-01 16:19:00
861,2.105,2.11,2.105,2.11,200,2022-06-01 16:20:00
862,2.105,2.11,2.105,2.105,900,2022-06-01 16:21:00
863,2.11,2.11,2.105,2.11,500,2022-06-01 16:22:00
864,2.11,2.11,2.1,2.1,25071,2022-06-01 16:23:00
865,2.1,2.1,2.1,2.1,1000,2022-06-01 16:24:00
866,2.1,2.1,2.1,2.1,200,2022-06-01 16:25:00
867,2.1,2.1,2.1,2.1,200,2022-06-01 16:26:00
868,2.1,2.1,2.1,2.1,100,2022-06-01 16:28:00
869,2.1,2.1,2.09,2.09,11755,2022-06-01 16:29:00
870,2.09,2.09,2.09,2.09,300,2022-06-01 16:30:00
871,2.095,2.1,2.09,2.1,1219,2022-06-01 16:32:00
872,2.095,2.1,2.095,2.095,1100,2022-06-01 16:33:00
873,2.095,2.095,2.095,2.095,100,2022-06-01 16:35:00
874,2.095,2.095,2.095,2.095,100,2022-06-01 16:36:00
875,2.095,2.0993,2.095,2.0993,257,2022-06-01 16:37:00
876,2.1,2.1,2.09,2.1,1400,2022-06-01 16:38:00
877,2.1,2.1,2.09,2.09,400,2022-06-01 16:39:00
878,2.1,2.1,2.095,2.1,700,2022-06-01 16:40:00
879,2.09,2.1,2.09,2.095,400,2022-06-01 16:41:00
880,2.1,2.1,2.095,2.095,300,2022-06-01 16:42:00
881,2.1,2.1,2.09,2.09,800,2022-06-01 16:43:00
882,2.09,2.09,2.07,2.075,12199,2022-06-01 16:44:00
883,2.07,2.07,2.07,2.07,200,2022-06-01 16:45:00
884,2.075,2.075,2.075,2.075,100,2022-06-01 16:47:00
885,2.07,2.07,2.07,2.07,300,2022-06-01 16:49:00
886,2.07,2.07,2.07,2.07,100,2022-06-01 16:50:00
887,2.07,2.07,2.07,2.07,100,2022-06-01 16:51:00
888,2.07,2.07,2.07,2.07,100,2022-06-01 16:52:00
889,2.075,2.075,2.075,2.075,200,2022-06-01 16:53:00
890,2.07,2.08,2.07,2.08,6687,2022-06-01 16:54:00
891,2.08,2.085,2.075,2.085,12340,2022-06-01 16:55:00
892,2.085,2.085,2.085,2.085,400,2022-06-01 16:56:00
893,2.08,2.085,2.08,2.085,800,2022-06-01 16:57:00
894,2.08,2.08,2.07,2.07,5200,2022-06-01 16:58:00
895,2.075,2.075,2.075,2.075,146,2022-06-01 16:59:00
896,2.07,2.075,2.07,2.075,500,2022-06-01 17:00:00
897,2.075,2.075,2.075,2.075,3526,2022-06-01 17:01:00
898,2.075,2.075,2.07,2.07,307,2022-06-01 17:02:00
899,2.075,2.075,2.075,2.075,100,2022-06-01 17:04:00
900,2.075,2.075,2.075,2.075,600,2022-06-01 17:05:00
901,2.08,2.08,2.075,2.075,500,2022-06-01 17:06:00
902,2.0799,2.08,2.075,2.08,693,2022-06-01 17:07:00
903,2.075,2.08,2.07,2.078,1700,2022-06-01 17:08:00
904,2.075,2.08,2.075,2.075,1500,2022-06-01 17:09:00
905,2.075,2.08,2.075,2.075,2450,2022-06-01 17:10:00
906,2.08,2.08,2.07,2.08,1573,2022-06-01 17:11:00
907,2.075,2.08,2.075,2.08,400,2022-06-01 17:12:00
908,2.075,2.08,2.075,2.08,600,2022-06-01 17:13:00
909,2.075,2.08,2.075,2.08,1000,2022-06-01 17:14:00
910,2.0763,2.08,2.07,2.07,550,2022-06-01 17:15:00
911,2.08,2.08,2.075,2.075,1718,2022-06-01 17:16:00
912,2.08,2.08,2.075,2.075,300,2022-06-01 17:17:00
913,2.075,2.08,2.075,2.075,1500,2022-06-01 17:18:00
914,2.08,2.08,2.075,2.075,400,2022-06-01 17:19:00
915,2.075,2.08,2.075,2.075,1300,2022-06-01 17:20:00
916,2.08,2.08,2.075,2.075,700,2022-06-01 17:21:00
917,2.075,2.08,2.065,2.065,5496,2022-06-01 17:22:00
918,2.065,2.065,2.065,2.065,200,2022-06-01 17:23:00
919,2.06,2.065,2.06,2.065,900,2022-06-01 17:24:00
920,2.065,2.065,2.065,2.065,100,2022-06-01 17:25:00
921,2.06,2.065,2.06,2.065,200,2022-06-01 17:26:00
922,2.065,2.065,2.065,2.065,100,2022-06-01 17:27:00
923,2.065,2.065,2.065,2.065,1500,2022-06-01 17:28:00
924,2.065,2.065,2.06,2.0618,680,2022-06-01 17:29:00
925,2.065,2.065,2.065,2.065,600,2022-06-01 17:30:00
926,2.06,2.06,2.06,2.06,1691,2022-06-01 17:31:00
927,2.06,2.06,2.06,2.06,2614,2022-06-01 17:32:00
928,2.07,2.07,2.065,2.065,2701,2022-06-01 17:33:00
929,2.065,2.07,2.065,2.065,2118,2022-06-01 17:34:00
930,2.065,2.075,2.06,2.075,20113,2022-06-01 17:35:00
931,2.075,2.075,2.075,2.075,1400,2022-06-01 17:36:00
932,2.075,2.08,2.075,2.08,400,2022-06-01 17:37:00
933,2.075,2.08,2.075,2.08,200,2022-06-01 17:38:00
934,2.08,2.08,2.075,2.08,400,2022-06-01 17:39:00
935,2.08,2.08,2.075,2.08,1300,2022-06-01 17:40:00
936,2.08,2.08,2.075,2.075,1100,2022-06-01 17:41:00
937,2.08,2.08,2.075,2.0795,1041,2022-06-01 17:42:00
938,2.08,2.08,2.075,2.075,400,2022-06-01 17:43:00
939,2.07,2.08,2.07,2.075,1200,2022-06-01 17:44:00
940,2.08,2.08,2.075,2.08,1400,2022-06-01 17:45:00
941,2.075,2.08,2.075,2.08,1200,2022-06-01 17:46:00
942,2.075,2.08,2.075,2.075,800,2022-06-01 17:47:00
943,2.075,2.08,2.075,2.075,800,2022-06-01 17:48:00
944,2.08,2.08,2.075,2.08,1200,2022-06-01 17:49:00
945,2.08,2.09,2.075,2.085,7935,2022-06-01 17:50:00
946,2.09,2.09,2.085,2.088,1000,2022-06-01 17:51:00
947,2.09,2.09,2.085,2.085,400,2022-06-01 17:52:00
948,2.085,2.09,2.085,2.09,300,2022-06-01 17:53:00
949,2.09,2.09,2.085,2.085,500,2022-06-01 17:54:00
950,2.09,2.09,2.085,2.085,300,2022-06-01 17:55:00
951,2.09,2.09,2.085,2.09,1331,2022-06-01 17:56:00
952,2.085,2.09,2.085,2.085,800,2022-06-01 17:57:00
953,2.09,2.09,2.085,2.085,5926,2022-06-01 17:58:00
954,2.085,2.09,2.085,2.09,400,2022-06-01 17:59:00
955,2.085,2.09,2.085,2.09,1600,2022-06-01 18:00:00
956,2.09,2.09,2.085,2.085,1100,2022-06-01 18:01:00
957,2.085,2.09,2.08,2.085,2648,2022-06-01 18:02:00
958,2.09,2.09,2.085,2.09,1931,2022-06-01 18:03:00
959,2.085,2.085,2.08,2.085,500,2022-06-01 18:04:00
960,2.09,2.09,2.085,2.085,1600,2022-06-01 18:05:00
961,2.085,2.0883,2.085,2.085,1119,2022-06-01 18:06:00
962,2.085,2.09,2.085,2.085,1600,2022-06-01 18:07:00
963,2.085,2.09,2.085,2.085,1962,2022-06-01 18:08:00
964,2.085,2.09,2.085,2.09,1000,2022-06-01 18:09:00
965,2.085,2.09,2.085,2.085,800,2022-06-01 18:10:00
966,2.085,2.09,2.085,2.085,1462,2022-06-01 18:11:00
967,2.09,2.09,2.085,2.085,1100,2022-06-01 18:12:00
968,2.085,2.09,2.08,2.085,4200,2022-06-01 18:13:00
969,2.085,2.09,2.085,2.09,1100,2022-06-01 18:14:00
970,2.085,2.09,2.08,2.08,2065,2022-06-01 18:15:00
971,2.085,2.09,2.08,2.09,1620,2022-06-01 18:16:00
972,2.085,2.09,2.08,2.08,600,2022-06-01 18:17:00
973,2.085,2.085,2.07,2.07,12449,2022-06-01 18:18:00
974,2.07,2.075,2.07,2.075,1100,2022-06-01 18:19:00
975,2.07,2.07,2.07,2.07,300,2022-06-01 18:20:00
976,2.075,2.075,2.07,2.07,300,2022-06-01 18:21:00
977,2.075,2.075,2.07,2.075,1100,2022-06-01 18:22:00
978,2.075,2.09,2.075,2.085,22921,2022-06-01 18:23:00
979,2.085,2.085,2.085,2.085,300,2022-06-01 18:24:00
980,2.085,2.09,2.085,2.09,1169,2022-06-01 18:25:00
981,2.085,2.09,2.08,2.085,800,2022-06-01 18:26:00
982,2.08,2.085,2.08,2.085,1566,2022-06-01 18:27:00
983,2.085,2.09,2.085,2.085,700,2022-06-01 18:28:00
984,2.085,2.09,2.085,2.09,1400,2022-06-01 18:29:00
985,2.085,2.1,2.085,2.095,8527,2022-06-01 18:30:00
986,2.1,2.1,2.095,2.1,2253,2022-06-01 18:31:00
987,2.1,2.1,2.095,2.095,2000,2022-06-01 18:32:00
988,2.1,2.1,2.095,2.095,2400,2022-06-01 18:33:00
989,2.095,2.1,2.095,2.095,500,2022-06-01 18:34:00
990,2.095,2.11,2.095,2.105,5473,2022-06-01 18:35:00
991,2.105,2.11,2.105,2.105,1900,2022-06-01 18:36:00
992,2.105,2.105,2.105,2.105,3382,2022-06-01 18:37:00
993,2.105,2.105,2.105,2.105,600,2022-06-01 18:38:00
994,2.11,2.11,2.1,2.1,800,2022-06-01 18:39:00
995,2.105,2.11,2.1,2.1,1450,2022-06-01 18:40:00
996,2.1,2.11,2.1,2.105,2301,2022-06-01 18:41:00
997,2.105,2.11,2.105,2.11,1100,2022-06-01 18:42:00
998,2.105,2.11,2.105,2.11,300,2022-06-01 18:43:00
999,2.1,2.11,2.1,2.105,2200,2022-06-01 18:44:00
1000,2.105,2.11,2.1,2.105,1200,2022-06-01 18:45:00
1001,2.11,2.11,2.1,2.105,1250,2022-06-01 18:46:00
1002,2.105,2.11,2.1,2.105,1000,2022-06-01 18:47:00
1003,2.105,2.11,2.105,2.11,1100,2022-06-01 18:48:00
1004,2.11,2.11,2.105,2.105,1000,2022-06-01 18:49:00
1005,2.11,2.11,2.105,2.11,1400,2022-06-01 18:50:00
1006,2.11,2.11,2.1,2.11,900,2022-06-01 18:51:00
1007,2.11,2.11,2.105,2.105,1114,2022-06-01 18:52:00
1008,2.11,2.11,2.095,2.105,33916,2022-06-01 18:53:00
1009,2.1054,2.1054,2.1,2.1,600,2022-06-01 18:54:00
1010,2.11,2.11,2.1,2.105,3600,2022-06-01 18:55:00
1011,2.105,2.105,2.105,2.105,400,2022-06-01 18:56:00
1012,2.1083,2.1083,2.105,2.105,1400,2022-06-01 18:57:00
1013,2.105,2.105,2.105,2.105,300,2022-06-01 18:58:00
1014,2.105,2.11,2.105,2.105,2474,2022-06-01 18:59:00
1015,2.11,2.11,2.105,2.105,1100,2022-06-01 19:00:00
1016,2.105,2.12,2.105,2.115,6756,2022-06-01 19:01:00
1017,2.115,2.12,2.115,2.12,900,2022-06-01 19:02:00
1018,2.12,2.12,2.11,2.11,5500,2022-06-01 19:03:00
1019,2.115,2.12,2.11,2.115,3266,2022-06-01 19:04:00
1020,2.115,2.12,2.11,2.11,3028,2022-06-01 19:05:00
1021,2.12,2.12,2.115,2.115,3802,2022-06-01 19:06:00
1022,2.1128,2.12,2.1128,2.115,1434,2022-06-01 19:07:00
1023,2.115,2.12,2.115,2.115,3264,2022-06-01 19:08:00
1024,2.115,2.12,2.115,2.115,1000,2022-06-01 19:09:00
1025,2.115,2.12,2.115,2.115,1000,2022-06-01 19:10:00
1026,2.115,2.125,2.115,2.115,61725,2022-06-01 19:11:00
1027,2.115,2.12,2.115,2.12,600,2022-06-01 19:12:00
1028,2.115,2.12,2.115,2.115,1395,2022-06-01 19:13:00
1029,2.115,2.12,2.115,2.12,1845,2022-06-01 19:14:00
1030,2.115,2.12,2.115,2.115,1000,2022-06-01 19:15:00
1031,2.115,2.12,2.115,2.12,1300,2022-06-01 19:16:00
1032,2.12,2.12,2.1127,2.12,40776,2022-06-01 19:17:00
1033,2.12,2.12,2.115,2.115,3500,2022-06-01 19:18:00
1034,2.12,2.12,2.11,2.12,2090,2022-06-01 19:19:00
1035,2.12,2.12,2.115,2.115,8300,2022-06-01 19:20:00
1036,2.115,2.12,2.11,2.12,3800,2022-06-01 19:21:00
1037,2.115,2.12,2.115,2.115,600,2022-06-01 19:22:00
1038,2.115,2.12,2.11,2.12,1000,2022-06-01 19:23:00
1039,2.115,2.115,2.1,2.105,19446,2022-06-01 19:24:00
1040,2.105,2.105,2.1,2.105,1100,2022-06-01 19:25:00
1041,2.1,2.1,2.09,2.095,10573,2022-06-01 19:26:00
1042,2.095,2.095,2.09,2.09,400,2022-06-01 19:27:00
1043,2.09,2.095,2.09,2.095,800,2022-06-01 19:28:00
1044,2.09,2.095,2.09,2.09,500,2022-06-01 19:29:00
1045,2.09,2.095,2.085,2.085,16087,2022-06-01 19:30:00
1046,2.085,2.085,2.08,2.08,1300,2022-06-01 19:31:00
1047,2.08,2.085,2.08,2.08,600,2022-06-01 19:32:00
1048,2.08,2.08,2.08,2.08,400,2022-06-01 19:33:00
1049,2.085,2.085,2.07,2.07,6964,2022-06-01 19:34:00
1050,2.07,2.075,2.07,2.07,800,2022-06-01 19:35:00
1051,2.07,2.0782,2.07,2.0782,439,2022-06-01 19:36:00
1052,2.07,2.07,2.07,2.07,6498,2022-06-01 19:37:00
1053,2.07,2.0799,2.07,2.0799,1784,2022-06-01 19:38:00
1054,2.075,2.075,2.075,2.075,2672,2022-06-01 19:39:00
1055,2.075,2.08,2.075,2.075,2503,2022-06-01 19:40:00
1056,2.075,2.0781,2.075,2.075,2351,2022-06-01 19:41:00
1057,2.075,2.08,2.075,2.075,1644,2022-06-01 19:42:00
1058,2.08,2.08,2.07,2.08,3600,2022-06-01 19:43:00
1059,2.075,2.08,2.0706,2.075,9990,2022-06-01 19:44:00
1060,2.075,2.0799,2.07,2.075,2027,2022-06-01 19:45:00
1061,2.08,2.08,2.07,2.075,2600,2022-06-01 19:46:00
1062,2.075,2.08,2.07,2.07,3210,2022-06-01 19:47:00
1063,2.08,2.08,2.075,2.08,1900,2022-06-01 19:48:00
1064,2.075,2.09,2.075,2.09,28435,2022-06-01 19:49:00
1065,2.085,2.09,2.085,2.09,4000,2022-06-01 19:50:00
1066,2.085,2.09,2.08,2.09,4144,2022-06-01 19:51:00
1067,2.09,2.09,2.08,2.09,3369,2022-06-01 19:52:00
1068,2.09,2.09,2.08,2.09,4838,2022-06-01 19:53:00
1069,2.085,2.09,2.08,2.085,3530,2022-06-01 19:54:00
1070,2.085,2.09,2.08,2.09,6317,2022-06-01 19:55:00
1071,2.09,2.09,2.08,2.085,20746,2022-06-01 19:56:00
1072,2.085,2.09,2.0813,2.085,12246,2022-06-01 19:57:00
1073,2.09,2.09,2.08,2.09,17320,2022-06-01 19:58:00
1074,2.09,2.09,2.08,2.085,36852,2022-06-01 19:59:00
1075,2.09,2.09,2.09,2.09,40203,2022-06-01 20:00:00
1076,2.11,2.11,2.11,2.11,2500,2022-06-01 20:11:00
1077,2.08,2.08,2.08,2.08,150,2022-06-01 22:04:00
1078,2.1,2.13,2.09,2.09,59949,2022-06-02 13:30:00
1079,2.08,2.08,2.06,2.065,8154,2022-06-02 13:31:00
1080,2.07,2.07,2.06,2.06,1377,2022-06-02 13:32:00
1081,2.06,2.06,2.06,2.06,200,2022-06-02 13:33:00
1082,2.0666,2.0666,2.04,2.04,5175,2022-06-02 13:34:00
1083,2.045,2.065,2.045,2.065,5770,2022-06-02 13:35:00
1084,2.06,2.065,2.06,2.065,7089,2022-06-02 13:36:00
1085,2.0616,2.075,2.0616,2.07,7535,2022-06-02 13:37:00
1086,2.07,2.075,2.07,2.07,3889,2022-06-02 13:38:00
1087,2.07,2.07,2.07,2.07,2436,2022-06-02 13:39:00
1088,2.07,2.07,2.07,2.07,2360,2022-06-02 13:40:00
1089,2.07,2.07,2.06,2.06,4720,2022-06-02 13:41:00
1090,2.06,2.06,2.06,2.06,900,2022-06-02 13:42:00
1091,2.07,2.08,2.07,2.08,1250,2022-06-02 13:43:00
1092,2.08,2.09,2.08,2.09,3527,2022-06-02 13:46:00
1093,2.09,2.09,2.09,2.09,100,2022-06-02 13:48:00
1094,2.09,2.1,2.09,2.1,4300,2022-06-02 13:49:00
1095,2.11,2.11,2.11,2.11,300,2022-06-02 13:50:00
1096,2.11,2.11,2.11,2.11,300,2022-06-02 13:51:00
1097,2.11,2.11,2.11,2.11,300,2022-06-02 13:52:00
1098,2.11,2.11,2.11,2.11,400,2022-06-02 13:53:00
1099,2.11,2.11,2.11,2.11,200,2022-06-02 13:54:00
1100,2.1,2.105,2.08,2.08,22662,2022-06-02 13:55:00
1101,2.08,2.08,2.08,2.08,600,2022-06-02 13:56:00
1102,2.0754,2.0754,2.07,2.07,700,2022-06-02 13:57:00
1103,2.07,2.0799,2.06,2.0799,2000,2022-06-02 13:58:00
1104,2.08,2.08,2.08,2.08,2176,2022-06-02 13:59:00
1105,2.09,2.09,2.09,2.09,500,2022-06-02 14:00:00
1106,2.1,2.11,2.1,2.11,700,2022-06-02 14:01:00
1107,2.11,2.11,2.11,2.11,600,2022-06-02 14:02:00
1108,2.11,2.11,2.11,2.11,100,2022-06-02 14:03:00
1109,2.105,2.105,2.105,2.105,100,2022-06-02 14:04:00
1110,2.11,2.11,2.1,2.1,800,2022-06-02 14:05:00
1111,2.11,2.11,2.1,2.105,1339,2022-06-02 14:06:00
1112,2.11,2.11,2.11,2.11,300,2022-06-02 14:07:00
1113,2.11,2.12,2.11,2.115,25532,2022-06-02 14:08:00
1114,2.12,2.12,2.12,2.12,100,2022-06-02 14:09:00
1115,2.12,2.13,2.12,2.13,1900,2022-06-02 14:10:00
1116,2.13,2.14,2.13,2.14,991,2022-06-02 14:11:00
1117,2.135,2.14,2.13,2.13,1483,2022-06-02 14:12:00
1118,2.14,2.15,2.14,2.1496,4011,2022-06-02 14:13:00
1119,2.15,2.15,2.14,2.15,400,2022-06-02 14:14:00
1120,2.15,2.15,2.1499,2.1499,450,2022-06-02 14:15:00
1121,2.15,2.15,2.15,2.15,300,2022-06-02 14:16:00
1122,2.15,2.15,2.14,2.145,1000,2022-06-02 14:17:00
1123,2.145,2.145,2.13,2.135,8679,2022-06-02 14:18:00
1124,2.135,2.1399,2.135,2.1399,255,2022-06-02 14:19:00
1125,2.13,2.13,2.13,2.13,1409,2022-06-02 14:20:00
1126,2.13,2.13,2.1143,2.115,3751,2022-06-02 14:21:00
1127,2.11,2.12,2.11,2.12,4777,2022-06-02 14:23:00
1128,2.12,2.12,2.11,2.115,8171,2022-06-02 14:24:00
1129,2.115,2.115,2.115,2.115,100,2022-06-02 14:25:00
1130,2.12,2.12,2.12,2.12,100,2022-06-02 14:26:00
1131,2.11,2.11,2.11,2.11,300,2022-06-02 14:27:00
1132,2.11,2.11,2.11,2.11,549,2022-06-02 14:28:00
1133,2.12,2.12,2.11,2.11,200,2022-06-02 14:29:00
1134,2.115,2.12,2.115,2.12,2255,2022-06-02 14:30:00
1135,2.13,2.145,2.13,2.14,3204,2022-06-02 14:31:00
1136,2.15,2.15,2.145,2.15,527,2022-06-02 14:32:00
1137,2.1448,2.15,2.1448,2.145,1460,2022-06-02 14:33:00
1138,2.145,2.155,2.145,2.15,6957,2022-06-02 14:35:00
1139,2.15,2.155,2.14,2.14,8367,2022-06-02 14:36:00
1140,2.14,2.14,2.135,2.14,4508,2022-06-02 14:37:00
1141,2.145,2.145,2.145,2.145,300,2022-06-02 14:38:00
1142,2.145,2.145,2.14,2.14,200,2022-06-02 14:39:00
1143,2.145,2.145,2.14,2.145,600,2022-06-02 14:40:00
1144,2.1487,2.15,2.14,2.15,1400,2022-06-02 14:41:00
1145,2.145,2.145,2.145,2.145,500,2022-06-02 14:42:00
1146,2.145,2.145,2.14,2.14,900,2022-06-02 14:43:00
1147,2.145,2.15,2.145,2.145,800,2022-06-02 14:44:00
1148,2.145,2.145,2.145,2.145,500,2022-06-02 14:45:00
