,open,high,low,close,volume,datetime
1149,2.145,2.145,2.14,2.14,900,2022-06-02 14:46:00
1150,2.145,2.15,2.145,2.15,300,2022-06-02 14:47:00
1151,2.15,2.15,2.145,2.145,800,2022-06-02 14:48:00
1152,2.145,2.145,2.145,2.145,900,2022-06-02 14:49:00
1153,2.145,2.15,2.14,2.15,1153,2022-06-02 14:50:00
1154,2.145,2.145,2.145,2.145,800,2022-06-02 14:51:00
1155,2.145,2.145,2.145,2.145,500,2022-06-02 14:52:00
1156,2.145,2.15,2.145,2.15,1499,2022-06-02 14:53:00
1157,2.145,2.145,2.145,2.145,700,2022-06-02 14:54:00
1158,2.145,2.16,2.135,2.155,56336,2022-06-02 14:55:00
1159,2.155,2.155,2.155,2.155,100,2022-06-02 14:56:00
1160,2.16,2.16,2.155,2.155,800,2022-06-02 14:57:00
1161,2.155,2.155,2.155,2.155,300,2022-06-02 14:58:00
1162,2.155,2.155,2.15,2.15,200,2022-06-02 14:59:00
1163,2.16,2.16,2.15,2.155,3192,2022-06-02 15:00:00
1164,2.155,2.16,2.155,2.155,1000,2022-06-02 15:01:00
1165,2.155,2.16,2.15,2.155,2650,2022-06-02 15:02:00
1166,2.16,2.17,2.155,2.165,9196,2022-06-02 15:03:00
1167,2.17,2.17,2.165,2.165,1000,2022-06-02 15:04:00
1168,2.17,2.17,2.16,2.165,3857,2022-06-02 15:05:00
1169,2.165,2.17,2.15,2.15,35873,2022-06-02 15:06:00
1170,2.15,2.15,2.15,2.15,600,2022-06-02 15:07:00
1171,2.16,2.16,2.16,2.16,100,2022-06-02 15:09:00
1172,2.155,2.155,2.155,2.155,600,2022-06-02 15:10:00
1173,2.155,2.16,2.15,2.155,1393,2022-06-02 15:11:00
1174,2.155,2.16,2.155,2.155,600,2022-06-02 15:12:00
1175,2.155,2.155,2.155,2.155,200,2022-06-02 15:13:00
1176,2.16,2.17,2.16,2.165,8559,2022-06-02 15:14:00
1177,2.165,2.17,2.165,2.17,600,2022-06-02 15:15:00
1178,2.165,2.17,2.165,2.17,200,2022-06-02 15:16:00
1179,2.17,2.17,2.165,2.165,1700,2022-06-02 15:17:00
1180,2.17,2.17,2.16,2.165,6400,2022-06-02 15:18:00
1181,2.17,2.17,2.165,2.165,900,2022-06-02 15:19:00
1182,2.17,2.17,2.165,2.165,500,2022-06-02 15:20:00
1183,2.165,2.17,2.165,2.17,400,2022-06-02 15:21:00
1184,2.165,2.17,2.165,2.165,900,2022-06-02 15:22:00
1185,2.17,2.17,2.165,2.17,600,2022-06-02 15:23:00
1186,2.17,2.18,2.165,2.175,16009,2022-06-02 15:24:00
1187,2.18,2.18,2.17,2.175,400,2022-06-02 15:25:00
1188,2.18,2.18,2.18,2.18,300,2022-06-02 15:26:00
1189,2.18,2.19,2.1799,2.19,5963,2022-06-02 15:27:00
1190,2.185,2.19,2.18,2.19,11100,2022-06-02 15:28:00
1191,2.19,2.19,2.19,2.19,400,2022-06-02 15:29:00
1192,2.19,2.19,2.18,2.19,423,2022-06-02 15:30:00
1193,2.19,2.2,2.19,2.2,2491,2022-06-02 15:31:00
1194,2.195,2.2,2.195,2.2,300,2022-06-02 15:32:00
1195,2.2,2.2,2.195,2.195,953,2022-06-02 15:33:00
1196,2.2,2.2,2.2,2.2,300,2022-06-02 15:34:00
1197,2.2,2.2,2.195,2.2,800,2022-06-02 15:35:00
1198,2.2,2.2,2.2,2.2,200,2022-06-02 15:36:00
1199,2.195,2.21,2.195,2.205,10612,2022-06-02 15:37:00
1200,2.21,2.21,2.205,2.205,1300,2022-06-02 15:38:00
1201,2.205,2.21,2.205,2.21,400,2022-06-02 15:39:00
1202,2.205,2.21,2.205,2.205,731,2022-06-02 15:40:00
1203,2.21,2.22,2.21,2.22,4490,2022-06-02 15:41:00
1204,2.22,2.22,2.215,2.22,300,2022-06-02 15:42:00
1205,2.22,2.22,2.2184,2.2184,600,2022-06-02 15:43:00
1206,2.22,2.22,2.215,2.22,3896,2022-06-02 15:44:00
1207,2.215,2.215,2.2,2.21,11903,2022-06-02 15:45:00
1208,2.208,2.2182,2.205,2.215,11472,2022-06-02 15:46:00
1209,2.215,2.215,2.2,2.205,14612,2022-06-02 15:47:00
1210,2.21,2.21,2.205,2.205,300,2022-06-02 15:49:00
1211,2.2036,2.205,2.202,2.202,405,2022-06-02 15:51:00
1212,2.205,2.21,2.205,2.205,2459,2022-06-02 15:54:00
1213,2.21,2.21,2.205,2.21,800,2022-06-02 15:55:00
1214,2.205,2.205,2.205,2.205,1312,2022-06-02 15:56:00
1215,2.2,2.21,2.2,2.21,5300,2022-06-02 15:57:00
1216,2.2,2.2,2.19,2.195,9698,2022-06-02 15:58:00
1217,2.195,2.195,2.195,2.195,313,2022-06-02 15:59:00
1218,2.195,2.195,2.195,2.195,700,2022-06-02 16:00:00
1219,2.1999,2.2,2.195,2.195,300,2022-06-02 16:01:00
1220,2.195,2.195,2.195,2.195,100,2022-06-02 16:02:00
1221,2.195,2.205,2.195,2.205,10395,2022-06-02 16:03:00
1222,2.21,2.21,2.205,2.21,677,2022-06-02 16:04:00
1223,2.205,2.205,2.205,2.205,100,2022-06-02 16:06:00
1224,2.21,2.21,2.21,2.21,200,2022-06-02 16:07:00
1225,2.21,2.21,2.205,2.21,600,2022-06-02 16:08:00
1226,2.21,2.22,2.205,2.22,7058,2022-06-02 16:09:00
1227,2.215,2.22,2.215,2.22,700,2022-06-02 16:10:00
1228,2.22,2.24,2.22,2.24,19749,2022-06-02 16:11:00
1229,2.24,2.24,2.235,2.24,600,2022-06-02 16:12:00
1230,2.24,2.24,2.235,2.24,2300,2022-06-02 16:13:00
1231,2.235,2.24,2.23,2.235,2550,2022-06-02 16:14:00
1232,2.23,2.235,2.21,2.21,26186,2022-06-02 16:15:00
1233,2.21,2.215,2.21,2.21,3739,2022-06-02 16:16:00
1234,2.21,2.21,2.2,2.205,10033,2022-06-02 16:17:00
1235,2.205,2.205,2.205,2.205,400,2022-06-02 16:18:00
1236,2.205,2.205,2.205,2.205,533,2022-06-02 16:19:00
1237,2.205,2.205,2.2,2.205,800,2022-06-02 16:20:00
1238,2.202,2.205,2.2,2.2,14600,2022-06-02 16:21:00
1239,2.2,2.21,2.2,2.21,1923,2022-06-02 16:22:00
1240,2.205,2.205,2.205,2.205,300,2022-06-02 16:23:00
1241,2.2,2.2,2.19,2.19,15834,2022-06-02 16:24:00
1242,2.2,2.2,2.195,2.195,400,2022-06-02 16:25:00
1243,2.19,2.19,2.19,2.19,100,2022-06-02 16:27:00
1244,2.195,2.2,2.195,2.195,1000,2022-06-02 16:28:00
1245,2.2,2.2,2.195,2.195,300,2022-06-02 16:29:00
1246,2.195,2.195,2.1919,2.195,600,2022-06-02 16:30:00
1247,2.195,2.2,2.19,2.2,1400,2022-06-02 16:31:00
1248,2.2,2.2,2.19,2.195,600,2022-06-02 16:32:00
1249,2.2,2.21,2.2,2.21,9942,2022-06-02 16:33:00
1250,2.2063,2.21,2.205,2.21,1078,2022-06-02 16:34:00
1251,2.21,2.21,2.21,2.21,400,2022-06-02 16:35:00
1252,2.21,2.21,2.205,2.21,650,2022-06-02 16:36:00
1253,2.205,2.21,2.205,2.21,300,2022-06-02 16:37:00
1254,2.21,2.21,2.21,2.21,447,2022-06-02 16:38:00
1255,2.21,2.21,2.205,2.21,720,2022-06-02 16:39:00
1256,2.21,2.215,2.21,2.215,2770,2022-06-02 16:40:00
1257,2.22,2.22,2.22,2.22,400,2022-06-02 16:41:00
1258,2.215,2.215,2.21,2.215,2100,2022-06-02 16:42:00
1259,2.215,2.215,2.2,2.205,16500,2022-06-02 16:43:00
1260,2.2028,2.2028,2.195,2.195,6391,2022-06-02 16:47:00
1261,2.19,2.195,2.18,2.18,57832,2022-06-02 16:48:00
1262,2.185,2.185,2.185,2.185,900,2022-06-02 16:50:00
1263,2.185,2.185,2.185,2.185,325,2022-06-02 16:51:00
1264,2.185,2.2,2.185,2.2,6734,2022-06-02 16:52:00
1265,2.21,2.21,2.205,2.205,300,2022-06-02 16:53:00
1266,2.205,2.21,2.205,2.21,200,2022-06-02 16:55:00
1267,2.21,2.21,2.21,2.21,200,2022-06-02 16:56:00
1268,2.21,2.21,2.21,2.21,100,2022-06-02 16:57:00
1269,2.21,2.21,2.205,2.21,1150,2022-06-02 16:58:00
1270,2.205,2.21,2.205,2.21,580,2022-06-02 16:59:00
1271,2.205,2.21,2.205,2.21,800,2022-06-02 17:00:00
1272,2.21,2.21,2.205,2.21,700,2022-06-02 17:01:00
1273,2.21,2.21,2.205,2.205,600,2022-06-02 17:02:00
1274,2.205,2.21,2.205,2.21,1000,2022-06-02 17:03:00
1275,2.2082,2.21,2.205,2.21,600,2022-06-02 17:04:00
1276,2.205,2.21,2.2,2.21,800,2022-06-02 17:05:00
1277,2.21,2.21,2.205,2.21,1864,2022-06-02 17:06:00
1278,2.21,2.21,2.205,2.205,800,2022-06-02 17:07:00
1279,2.21,2.21,2.205,2.205,600,2022-06-02 17:08:00
1280,2.21,2.21,2.2,2.205,700,2022-06-02 17:09:00
1281,2.21,2.21,2.205,2.21,1302,2022-06-02 17:10:00
1282,2.205,2.21,2.205,2.205,1000,2022-06-02 17:11:00
1283,2.2,2.205,2.2,2.2,8557,2022-06-02 17:12:00
1284,2.2,2.205,2.2,2.205,200,2022-06-02 17:13:00
1285,2.2,2.2,2.19,2.195,11653,2022-06-02 17:14:00
1286,2.195,2.195,2.195,2.195,339,2022-06-02 17:15:00
1287,2.19,2.195,2.19,2.195,200,2022-06-02 17:16:00
1288,2.195,2.2,2.195,2.195,700,2022-06-02 17:17:00
1289,2.195,2.195,2.195,2.195,674,2022-06-02 17:18:00
1290,2.19,2.195,2.19,2.195,300,2022-06-02 17:19:00
1291,2.195,2.2,2.19,2.2,400,2022-06-02 17:20:00
1292,2.195,2.195,2.19,2.19,700,2022-06-02 17:21:00
1293,2.195,2.1987,2.195,2.195,1300,2022-06-02 17:22:00
1294,2.195,2.21,2.19,2.21,12251,2022-06-02 17:23:00
1295,2.21,2.21,2.21,2.21,100,2022-06-02 17:24:00
1296,2.205,2.21,2.205,2.21,200,2022-06-02 17:25:00
1297,2.205,2.21,2.205,2.21,300,2022-06-02 17:26:00
1298,2.21,2.21,2.205,2.21,700,2022-06-02 17:27:00
1299,2.205,2.205,2.205,2.205,200,2022-06-02 17:28:00
1300,2.205,2.21,2.2,2.21,10741,2022-06-02 17:29:00
1301,2.21,2.21,2.2,2.205,1747,2022-06-02 17:30:00
1302,2.205,2.21,2.205,2.21,300,2022-06-02 17:31:00
1303,2.21,2.21,2.205,2.21,700,2022-06-02 17:32:00
1304,2.205,2.22,2.205,2.215,4994,2022-06-02 17:33:00
1305,2.22,2.22,2.215,2.215,863,2022-06-02 17:34:00
1306,2.215,2.22,2.215,2.22,400,2022-06-02 17:35:00
1307,2.22,2.22,2.215,2.22,800,2022-06-02 17:36:00
1308,2.22,2.22,2.22,2.22,600,2022-06-02 17:37:00
1309,2.22,2.22,2.215,2.22,600,2022-06-02 17:38:00
1310,2.22,2.22,2.22,2.22,400,2022-06-02 17:39:00
1311,2.215,2.22,2.215,2.215,500,2022-06-02 17:40:00
1312,2.22,2.22,2.22,2.22,800,2022-06-02 17:41:00
1313,2.215,2.22,2.215,2.22,300,2022-06-02 17:42:00
1314,2.215,2.22,2.215,2.215,400,2022-06-02 17:43:00
1315,2.215,2.22,2.215,2.22,776,2022-06-02 17:44:00
1316,2.22,2.22,2.215,2.22,1600,2022-06-02 17:45:00
1317,2.22,2.22,2.215,2.22,800,2022-06-02 17:46:00
1318,2.215,2.22,2.215,2.22,500,2022-06-02 17:47:00
1319,2.22,2.22,2.215,2.215,600,2022-06-02 17:48:00
1320,2.22,2.22,2.215,2.215,1100,2022-06-02 17:49:00
1321,2.22,2.22,2.215,2.215,700,2022-06-02 17:50:00
1322,2.22,2.22,2.2198,2.2198,757,2022-06-02 17:51:00
1323,2.215,2.22,2.215,2.22,800,2022-06-02 17:52:00
1324,2.22,2.22,2.215,2.215,300,2022-06-02 17:53:00
1325,2.22,2.22,2.215,2.22,900,2022-06-02 17:54:00
1326,2.22,2.22,2.215,2.215,700,2022-06-02 17:55:00
1327,2.215,2.22,2.215,2.22,400,2022-06-02 17:56:00
1328,2.22,2.23,2.22,2.23,5588,2022-06-02 17:57:00
1329,2.23,2.23,2.23,2.23,300,2022-06-02 17:58:00
1330,2.225,2.23,2.225,2.23,700,2022-06-02 17:59:00
1331,2.23,2.23,2.225,2.23,500,2022-06-02 18:00:00
1332,2.23,2.23,2.23,2.23,971,2022-06-02 18:01:00
1333,2.23,2.23,2.225,2.23,500,2022-06-02 18:02:00
1334,2.23,2.23,2.225,2.225,400,2022-06-02 18:03:00
1335,2.23,2.23,2.225,2.225,1200,2022-06-02 18:04:00
1336,2.23,2.23,2.225,2.225,800,2022-06-02 18:05:00
1337,2.23,2.23,2.225,2.23,600,2022-06-02 18:06:00
1338,2.23,2.23,2.23,2.23,500,2022-06-02 18:07:00
1339,2.225,2.23,2.225,2.225,762,2022-06-02 18:08:00
1340,2.23,2.23,2.225,2.23,600,2022-06-02 18:09:00
1341,2.23,2.23,2.225,2.23,800,2022-06-02 18:10:00
1342,2.23,2.235,2.23,2.235,10272,2022-06-02 18:11:00
1343,2.235,2.235,2.22,2.225,29164,2022-06-02 18:12:00
1344,2.23,2.235,2.23,2.235,6360,2022-06-02 18:13:00
1345,2.235,2.235,2.235,2.235,1700,2022-06-02 18:14:00
1346,2.235,2.235,2.235,2.235,100,2022-06-02 18:15:00
1347,2.24,2.24,2.235,2.235,600,2022-06-02 18:16:00
1348,2.235,2.235,2.225,2.225,11609,2022-06-02 18:17:00
1349,2.22,2.22,2.22,2.22,545,2022-06-02 18:18:00
1350,2.23,2.23,2.22,2.22,3771,2022-06-02 18:19:00
1351,2.22,2.22,2.22,2.22,876,2022-06-02 18:20:00
1352,2.22,2.225,2.22,2.22,1933,2022-06-02 18:21:00
1353,2.22,2.225,2.22,2.225,1650,2022-06-02 18:22:00
1354,2.22,2.225,2.22,2.225,1595,2022-06-02 18:23:00
1355,2.22,2.225,2.22,2.22,500,2022-06-02 18:24:00
1356,2.225,2.225,2.225,2.225,600,2022-06-02 18:25:00
1357,2.225,2.225,2.225,2.225,500,2022-06-02 18:27:00
1358,2.23,2.23,2.225,2.225,1056,2022-06-02 18:28:00
1359,2.22,2.225,2.22,2.225,300,2022-06-02 18:29:00
1360,2.225,2.225,2.225,2.225,400,2022-06-02 18:30:00
1361,2.23,2.23,2.225,2.225,600,2022-06-02 18:31:00
1362,2.225,2.23,2.22,2.225,700,2022-06-02 18:32:00
1363,2.23,2.23,2.225,2.23,300,2022-06-02 18:33:00
1364,2.23,2.23,2.225,2.225,1200,2022-06-02 18:34:00
1365,2.22,2.23,2.22,2.23,400,2022-06-02 18:35:00
1366,2.225,2.23,2.225,2.225,1000,2022-06-02 18:36:00
1367,2.225,2.23,2.225,2.23,800,2022-06-02 18:37:00
1368,2.23,2.23,2.21,2.215,39296,2022-06-02 18:38:00
1369,2.2101,2.215,2.2101,2.215,600,2022-06-02 18:39:00
1370,2.21,2.22,2.21,2.215,800,2022-06-02 18:40:00
1371,2.21,2.215,2.2,2.2,13300,2022-06-02 18:41:00
1372,2.2,2.2,2.2,2.2,200,2022-06-02 18:42:00
1373,2.2,2.2,2.2,2.2,200,2022-06-02 18:43:00
1374,2.205,2.205,2.2,2.2,300,2022-06-02 18:44:00
1375,2.2,2.205,2.2,2.2028,1300,2022-06-02 18:45:00
1376,2.2,2.205,2.2,2.2,1159,2022-06-02 18:46:00
1377,2.2,2.205,2.2,2.205,300,2022-06-02 18:47:00
1378,2.204,2.215,2.2,2.215,14531,2022-06-02 18:48:00
1379,2.215,2.22,2.21,2.22,900,2022-06-02 18:49:00
1380,2.22,2.22,2.22,2.22,200,2022-06-02 18:50:00
1381,2.22,2.22,2.22,2.22,200,2022-06-02 18:51:00
1382,2.22,2.22,2.22,2.22,1200,2022-06-02 18:52:00
1383,2.22,2.22,2.22,2.22,100,2022-06-02 18:53:00
1384,2.215,2.22,2.215,2.22,500,2022-06-02 18:54:00
1385,2.22,2.22,2.215,2.22,600,2022-06-02 18:55:00
1386,2.215,2.22,2.215,2.22,800,2022-06-02 18:56:00
1387,2.215,2.22,2.215,2.215,600,2022-06-02 18:57:00
1388,2.22,2.22,2.215,2.22,600,2022-06-02 18:58:00
1389,2.22,2.22,2.215,2.215,600,2022-06-02 18:59:00
1390,2.215,2.215,2.2,2.2,18664,2022-06-02 19:00:00
1391,2.2,2.2,2.195,2.195,6516,2022-06-02 19:01:00
1392,2.195,2.195,2.195,2.195,1600,2022-06-02 19:02:00
1393,2.2,2.205,2.2,2.205,6570,2022-06-02 19:03:00
1394,2.205,2.205,2.205,2.205,400,2022-06-02 19:04:00
1395,2.21,2.21,2.2019,2.205,510,2022-06-02 19:05:00
1396,2.2084,2.2084,2.2084,2.2084,323,2022-06-02 19:06:00
1397,2.205,2.205,2.205,2.205,100,2022-06-02 19:07:00
1398,2.205,2.21,2.2001,2.205,10400,2022-06-02 19:08:00
1399,2.21,2.21,2.205,2.21,400,2022-06-02 19:09:00
1400,2.205,2.205,2.205,2.205,310,2022-06-02 19:10:00
1401,2.21,2.21,2.205,2.21,600,2022-06-02 19:11:00
1402,2.21,2.21,2.205,2.205,800,2022-06-02 19:12:00
1403,2.21,2.21,2.205,2.21,600,2022-06-02 19:13:00
1404,2.21,2.21,2.2,2.205,3400,2022-06-02 19:14:00
1405,2.205,2.21,2.205,2.205,500,2022-06-02 19:15:00
1406,2.21,2.21,2.205,2.205,1200,2022-06-02 19:16:00
1407,2.21,2.21,2.205,2.205,1312,2022-06-02 19:17:00
1408,2.21,2.21,2.205,2.21,600,2022-06-02 19:18:00
1409,2.21,2.21,2.205,2.21,700,2022-06-02 19:19:00
1410,2.2,2.21,2.2,2.21,5521,2022-06-02 19:20:00
1411,2.205,2.205,2.2,2.2,600,2022-06-02 19:21:00
1412,2.21,2.21,2.185,2.185,25305,2022-06-02 19:22:00
1413,2.185,2.185,2.18,2.185,700,2022-06-02 19:23:00
1414,2.185,2.1899,2.18,2.18,5994,2022-06-02 19:24:00
1415,2.18,2.18,2.18,2.18,976,2022-06-02 19:25:00
1416,2.18,2.18,2.17,2.175,17208,2022-06-02 19:26:00
1417,2.17,2.17,2.155,2.16,89387,2022-06-02 19:27:00
1418,2.165,2.165,2.16,2.165,710,2022-06-02 19:29:00
1419,2.16,2.165,2.16,2.16,800,2022-06-02 19:30:00
1420,2.16,2.165,2.16,2.16,1125,2022-06-02 19:31:00
1421,2.16,2.165,2.16,2.16,1050,2022-06-02 19:32:00
1422,2.16,2.17,2.16,2.16,5274,2022-06-02 19:33:00
1423,2.165,2.165,2.165,2.165,243,2022-06-02 19:34:00
1424,2.165,2.165,2.15,2.15,28595,2022-06-02 19:35:00
1425,2.15,2.155,2.15,2.155,400,2022-06-02 19:36:00
1426,2.15,2.155,2.15,2.155,300,2022-06-02 19:37:00
1427,2.155,2.155,2.1523,2.155,1219,2022-06-02 19:38:00
1428,2.155,2.16,2.155,2.155,800,2022-06-02 19:39:00
1429,2.15,2.155,2.15,2.155,1300,2022-06-02 19:40:00
1430,2.155,2.16,2.155,2.16,31783,2022-06-02 19:41:00
1431,2.16,2.17,2.16,2.17,3839,2022-06-02 19:42:00
1432,2.17,2.18,2.17,2.18,3198,2022-06-02 19:43:00
1433,2.18,2.18,2.1717,2.18,1909,2022-06-02 19:44:00
1434,2.18,2.18,2.175,2.18,2226,2022-06-02 19:45:00
1435,2.18,2.18,2.1717,2.175,1802,2022-06-02 19:46:00
1436,2.175,2.18,2.17,2.17,1800,2022-06-02 19:47:00
1437,2.175,2.18,2.17,2.175,2499,2022-06-02 19:48:00
1438,2.18,2.18,2.175,2.18,5129,2022-06-02 19:49:00
1439,2.18,2.18,2.175,2.18,3400,2022-06-02 19:50:00
1440,2.18,2.18,2.175,2.18,1549,2022-06-02 19:51:00
1441,2.18,2.18,2.175,2.18,6222,2022-06-02 19:52:00
1442,2.18,2.18,2.175,2.175,4508,2022-06-02 19:53:00
1443,2.18,2.19,2.18,2.185,9694,2022-06-02 19:54:00
1444,2.19,2.19,2.18,2.19,5984,2022-06-02 19:55:00
1445,2.19,2.19,2.1801,2.185,19345,2022-06-02 19:56:00
1446,2.185,2.19,2.17,2.17,54331,2022-06-02 19:57:00
1447,2.17,2.175,2.16,2.165,40664,2022-06-02 19:58:00
1448,2.165,2.17,2.16,2.16,24048,2022-06-02 19:59:00
1449,2.18,2.18,2.18,2.18,43662,2022-06-02 20:00:00
1450,2.08,2.08,2.08,2.08,100,2022-06-03 12:41:00
1451,2.24,2.24,2.24,2.24,200,2022-06-03 12:49:00
1452,2.12,2.18,2.12,2.14,4852,2022-06-03 13:30:00
1453,2.135,2.135,2.12,2.13,500,2022-06-03 13:31:00
1454,2.12,2.125,2.1,2.1,8387,2022-06-03 13:32:00
1455,2.1,2.105,2.1,2.105,318,2022-06-03 13:33:00
1456,2.1,2.1,2.095,2.095,1400,2022-06-03 13:34:00
1457,2.095,2.095,2.09,2.095,400,2022-06-03 13:35:00
1458,2.09,2.09,2.07,2.085,3492,2022-06-03 13:36:00
1459,2.085,2.09,2.085,2.085,4353,2022-06-03 13:37:00
1460,2.08,2.08,2.075,2.075,1600,2022-06-03 13:38:00
1461,2.075,2.075,2.075,2.075,100,2022-06-03 13:39:00
1462,2.075,2.09,2.075,2.085,4163,2022-06-03 13:40:00
1463,2.09,2.09,2.085,2.085,350,2022-06-03 13:41:00
1464,2.085,2.095,2.085,2.0906,7508,2022-06-03 13:42:00
1465,2.09,2.09,2.085,2.085,2271,2022-06-03 13:43:00
1466,2.085,2.085,2.08,2.085,400,2022-06-03 13:44:00
1467,2.08,2.08,2.055,2.055,29038,2022-06-03 13:45:00
1468,2.055,2.08,2.055,2.06,41433,2022-06-03 13:46:00
1469,2.055,2.065,2.055,2.065,763,2022-06-03 13:47:00
1470,2.07,2.08,2.06,2.06,11398,2022-06-03 13:48:00
1471,2.06,2.07,2.06,2.07,441000,2022-06-03 13:49:00
1472,2.07,2.07,2.065,2.065,200,2022-06-03 13:50:00
1473,2.065,2.07,2.06,2.065,5640,2022-06-03 13:51:00
1474,2.065,2.065,2.065,2.065,400,2022-06-03 13:52:00
1475,2.065,2.095,2.065,2.095,3400,2022-06-03 13:53:00
1476,2.095,2.095,2.085,2.085,19652,2022-06-03 13:54:00
1477,2.09,2.11,2.085,2.11,8886,2022-06-03 13:55:00
1478,2.115,2.12,2.11,2.11,6418,2022-06-03 13:56:00
1479,2.115,2.1199,2.105,2.11,17543,2022-06-03 13:57:00
1480,2.115,2.115,2.11,2.115,688,2022-06-03 13:58:00
1481,2.115,2.115,2.115,2.115,200,2022-06-03 13:59:00
1482,2.115,2.1187,2.115,2.1187,1400,2022-06-03 14:00:00
1483,2.115,2.12,2.115,2.115,1300,2022-06-03 14:01:00
1484,2.115,2.115,2.115,2.115,200,2022-06-03 14:02:00
1485,2.115,2.115,2.1,2.1,6123,2022-06-03 14:03:00
1486,2.1,2.1,2.095,2.095,4272,2022-06-03 14:04:00
1487,2.09,2.098,2.09,2.098,200,2022-06-03 14:05:00
1488,2.1,2.1,2.095,2.095,500,2022-06-03 14:06:00
1489,2.095,2.0985,2.095,2.095,1125,2022-06-03 14:07:00
1490,2.09,2.09,2.08,2.085,13571,2022-06-03 14:08:00
1491,2.085,2.085,2.08,2.08,200,2022-06-03 14:09:00
1492,2.08,2.08,2.08,2.08,4442,2022-06-03 14:10:00
1493,2.07,2.07,2.065,2.065,3717,2022-06-03 14:11:00
1494,2.065,2.07,2.065,2.07,1700,2022-06-03 14:12:00
1495,2.065,2.07,2.065,2.07,3347,2022-06-03 14:13:00
1496,2.065,2.07,2.065,2.07,800,2022-06-03 14:14:00
1497,2.065,2.07,2.065,2.069,1200,2022-06-03 14:15:00
1498,2.065,2.0684,2.04,2.04,10986,2022-06-03 14:16:00
1499,2.045,2.045,2.045,2.045,100,2022-06-03 14:17:00
1500,2.04,2.045,2.04,2.045,300,2022-06-03 14:18:00
1501,2.045,2.045,2.045,2.045,100,2022-06-03 14:19:00
1502,2.04,2.04,2.03,2.03,8334,2022-06-03 14:20:00
1503,2.03,2.03,2.025,2.025,3989,2022-06-03 14:21:00
1504,2.025,2.03,2.025,2.03,5610,2022-06-03 14:22:00
1505,2.0399,2.04,2.035,2.04,9564,2022-06-03 14:23:00
1506,2.0382,2.0382,2.0382,2.0382,200,2022-06-03 14:24:00
1507,2.04,2.04,2.04,2.04,100,2022-06-03 14:25:00
1508,2.035,2.04,2.035,2.035,9588,2022-06-03 14:26:00
1509,2.04,2.04,2.035,2.035,400,2022-06-03 14:27:00
1510,2.035,2.04,2.035,2.035,700,2022-06-03 14:28:00
1511,2.04,2.04,2.035,2.035,500,2022-06-03 14:29:00
1512,2.04,2.04,2.035,2.04,900,2022-06-03 14:30:00
1513,2.035,2.06,2.035,2.06,12465,2022-06-03 14:31:00
1514,2.06,2.06,2.045,2.045,16580,2022-06-03 14:32:00
1515,2.045,2.045,2.045,2.045,100,2022-06-03 14:33:00
1516,2.0482,2.0482,2.04,2.045,300,2022-06-03 14:34:00
1517,2.045,2.045,2.045,2.045,186,2022-06-03 14:35:00
1518,2.045,2.05,2.035,2.05,23002,2022-06-03 14:36:00
1519,2.0499,2.05,2.045,2.045,711,2022-06-03 14:37:00
1520,2.045,2.045,2.045,2.045,500,2022-06-03 14:38:00
1521,2.045,2.045,2.045,2.045,200,2022-06-03 14:39:00
1522,2.045,2.05,2.045,2.05,300,2022-06-03 14:40:00
1523,2.05,2.05,2.045,2.045,600,2022-06-03 14:41:00
1524,2.045,2.045,2.045,2.045,600,2022-06-03 14:42:00
