,open,high,low,close,volume,datetime
1525,2.045,2.05,2.045,2.045,900,2022-06-03 14:43:00
1526,2.0483,2.0483,2.04,2.04,2495,2022-06-03 14:44:00
1527,2.04,2.05,2.04,2.05,1742,2022-06-03 14:45:00
1528,2.045,2.05,2.045,2.05,2300,2022-06-03 14:46:00
1529,2.045,2.05,2.035,2.035,25352,2022-06-03 14:47:00
1530,2.035,2.04,2.035,2.035,1657,2022-06-03 14:48:00
1531,2.035,2.035,2.035,2.035,200,2022-06-03 14:50:00
1532,2.035,2.035,2.035,2.035,2400,2022-06-03 14:51:00
1533,2.035,2.035,2.035,2.035,13660,2022-06-03 14:52:00
1534,2.035,2.035,2.03,2.035,1000,2022-06-03 14:53:00
1535,2.035,2.035,2.03,2.03,200,2022-06-03 14:54:00
1536,2.035,2.06,2.035,2.055,65836,2022-06-03 14:55:00
1537,2.06,2.07,2.06,2.065,18110,2022-06-03 14:56:00
1538,2.07,2.075,2.06,2.065,25129,2022-06-03 14:57:00
1539,2.06,2.06,2.05,2.055,5073,2022-06-03 14:59:00
1540,2.05,2.05,2.05,2.05,2783,2022-06-03 15:00:00
1541,2.04,2.045,2.04,2.045,583,2022-06-03 15:02:00
1542,2.04,2.04,2.04,2.04,800,2022-06-03 15:03:00
1543,2.04,2.04,2.04,2.04,541,2022-06-03 15:04:00
1544,2.04,2.04,2.035,2.035,7775,2022-06-03 15:06:00
1545,2.03,2.03,2.025,2.025,53554,2022-06-03 15:07:00
1546,2.02,2.025,2.02,2.025,1900,2022-06-03 15:08:00
1547,2.0242,2.025,2.0242,2.025,200,2022-06-03 15:09:00
1548,2.0225,2.025,2.015,2.015,35315,2022-06-03 15:10:00
1549,2.015,2.015,2.005,2.005,10840,2022-06-03 15:11:00
1550,2.005,2.005,2.005,2.005,564,2022-06-03 15:12:00
1551,2.005,2.005,1.98,1.99,76326,2022-06-03 15:13:00
1552,1.9933,1.9989,1.99,1.995,2930,2022-06-03 15:14:00
1553,1.995,1.995,1.995,1.995,100,2022-06-03 15:15:00
1554,1.9999,1.9999,1.9983,1.9983,600,2022-06-03 15:16:00
1555,1.9992,1.9992,1.995,1.9987,2200,2022-06-03 15:17:00
1556,1.995,1.995,1.99,1.995,6000,2022-06-03 15:18:00
1557,1.99,2.025,1.99,2.025,32145,2022-06-03 15:19:00
1558,2.025,2.0281,2.025,2.0281,300,2022-06-03 15:20:00
1559,2.025,2.025,2.025,2.025,5300,2022-06-03 15:21:00
1560,2.025,2.025,2.02,2.025,2485,2022-06-03 15:22:00
1561,2.025,2.025,2.025,2.025,300,2022-06-03 15:23:00
1562,2.02,2.03,2.02,2.03,1132,2022-06-03 15:24:00
1563,2.025,2.03,2.025,2.025,550,2022-06-03 15:25:00
1564,2.025,2.025,2.0247,2.0247,200,2022-06-03 15:26:00
1565,2.03,2.03,2.025,2.025,400,2022-06-03 15:27:00
1566,2.025,2.03,2.025,2.03,1400,2022-06-03 15:28:00
1567,2.03,2.03,2.02,2.025,1500,2022-06-03 15:29:00
1568,2.025,2.03,2.025,2.025,2105,2022-06-03 15:30:00
1569,2.03,2.03,2.025,2.025,1000,2022-06-03 15:31:00
1570,2.025,2.03,2.025,2.03,5648,2022-06-03 15:32:00
1571,2.04,2.04,2.035,2.04,400,2022-06-03 15:33:00
1572,2.035,2.04,2.035,2.04,800,2022-06-03 15:34:00
1573,2.035,2.04,2.035,2.035,300,2022-06-03 15:35:00
1574,2.04,2.04,2.035,2.035,500,2022-06-03 15:36:00
1575,2.04,2.05,2.035,2.045,5725,2022-06-03 15:37:00
1576,2.045,2.045,2.035,2.035,22538,2022-06-03 15:38:00
1577,2.035,2.035,2.035,2.035,100,2022-06-03 15:39:00
1578,2.03,2.03,2.03,2.03,100,2022-06-03 15:40:00
1579,2.035,2.0399,2.03,2.03,1200,2022-06-03 15:41:00
1580,2.03,2.04,2.03,2.03,1500,2022-06-03 15:42:00
1581,2.03,2.035,2.03,2.035,300,2022-06-03 15:43:00
1582,2.035,2.035,2.03,2.03,500,2022-06-03 15:44:00
1583,2.03,2.035,2.03,2.03,700,2022-06-03 15:45:00
1584,2.035,2.035,2.03,2.035,1868,2022-06-03 15:46:00
1585,2.03,2.035,2.03,2.035,400,2022-06-03 15:47:00
1586,2.035,2.0388,2.03,2.0388,1800,2022-06-03 15:48:00
1587,2.035,2.035,2.03,2.03,300,2022-06-03 15:49:00
1588,2.03,2.04,2.03,2.04,1800,2022-06-03 15:50:00
1589,2.03,2.035,2.025,2.025,11626,2022-06-03 15:51:00
1590,2.025,2.025,2.025,2.025,200,2022-06-03 15:52:00
1591,2.0283,2.0283,2.02,2.025,1200,2022-06-03 15:54:00
1592,2.025,2.03,2.02,2.03,9880,2022-06-03 15:55:00
1593,2.03,2.0376,2.03,2.0376,666,2022-06-03 15:56:00
1594,2.035,2.04,2.035,2.035,1300,2022-06-03 15:57:00
1595,2.035,2.04,2.035,2.035,1244,2022-06-03 15:58:00
1596,2.035,2.035,2.03,2.03,400,2022-06-03 15:59:00
1597,2.03,2.0362,2.03,2.03,400,2022-06-03 16:00:00
1598,2.035,2.04,2.03,2.03,2234,2022-06-03 16:01:00
1599,2.035,2.04,2.03,2.035,2700,2022-06-03 16:02:00
1600,2.03,2.04,2.02,2.02,11706,2022-06-03 16:03:00
1601,2.02,2.02,2.01,2.015,6663,2022-06-03 16:04:00
1602,2.015,2.015,2.015,2.015,100,2022-06-03 16:05:00
1603,2.015,2.015,2.01,2.01,200,2022-06-03 16:06:00
1604,2.015,2.0192,2.01,2.01,400,2022-06-03 16:07:00
1605,2.01,2.01,2.01,2.01,600,2022-06-03 16:08:00
1606,2.01,2.0165,2.01,2.015,2307,2022-06-03 16:09:00
1607,2.01,2.01,2.0,2.005,16416,2022-06-03 16:10:00
1608,2.005,2.01,2.005,2.005,1400,2022-06-03 16:12:00
1609,2.005,2.005,2.005,2.005,597,2022-06-03 16:14:00
1610,2.0,2.005,2.0,2.005,2640,2022-06-03 16:15:00
1611,2.01,2.015,2.005,2.015,63556,2022-06-03 16:16:00
1612,2.015,2.015,2.015,2.015,743,2022-06-03 16:17:00
1613,2.015,2.0178,2.015,2.0178,500,2022-06-03 16:18:00
1614,2.015,2.015,2.015,2.015,300,2022-06-03 16:19:00
1615,2.015,2.015,2.015,2.015,400,2022-06-03 16:20:00
1616,2.015,2.015,2.015,2.015,800,2022-06-03 16:21:00
1617,2.02,2.02,2.015,2.015,1639,2022-06-03 16:22:00
1618,2.015,2.02,2.015,2.02,8409,2022-06-03 16:23:00
1619,2.015,2.015,2.015,2.015,400,2022-06-03 16:24:00
1620,2.015,2.02,2.01,2.02,1690,2022-06-03 16:25:00
1621,2.02,2.02,2.015,2.0199,1045,2022-06-03 16:26:00
1622,2.015,2.02,2.015,2.015,700,2022-06-03 16:27:00
1623,2.015,2.02,2.015,2.02,200,2022-06-03 16:28:00
1624,2.015,2.02,2.015,2.02,400,2022-06-03 16:29:00
1625,2.02,2.02,2.015,2.015,7100,2022-06-03 16:30:00
1626,2.0195,2.02,2.015,2.015,1100,2022-06-03 16:31:00
1627,2.0176,2.02,2.0176,2.02,500,2022-06-03 16:32:00
1628,2.02,2.02,2.015,2.015,2000,2022-06-03 16:33:00
1629,2.01,2.015,2.01,2.015,800,2022-06-03 16:34:00
1630,2.015,2.02,2.01,2.015,3960,2022-06-03 16:35:00
1631,2.015,2.02,2.015,2.015,600,2022-06-03 16:36:00
1632,2.015,2.02,2.015,2.015,2959,2022-06-03 16:37:00
1633,2.02,2.02,2.01,2.015,42277,2022-06-03 16:38:00
1634,2.02,2.02,2.01,2.015,1723,2022-06-03 16:39:00
1635,2.015,2.02,2.015,2.02,500,2022-06-03 16:40:00
1636,2.02,2.02,2.01,2.015,1200,2022-06-03 16:41:00
1637,2.01,2.015,2.005,2.005,18960,2022-06-03 16:42:00
1638,2.005,2.005,2.005,2.005,1473,2022-06-03 16:43:00
1639,2.005,2.005,2.0,2.0,500,2022-06-03 16:45:00
1640,2.005,2.01,2.0,2.0,2100,2022-06-03 16:46:00
1641,2.01,2.01,2.0,2.005,5290,2022-06-03 16:47:00
1642,2.005,2.005,2.0,2.0,500,2022-06-03 16:48:00
1643,2.005,2.0085,2.005,2.005,1911,2022-06-03 16:49:00
1644,2.005,2.01,2.0,2.005,56608,2022-06-03 16:50:00
1645,2.01,2.01,2.005,2.005,600,2022-06-03 16:51:00
1646,2.01,2.01,1.99,2.01,56588,2022-06-03 16:52:00
1647,2.0,2.005,2.0,2.0,5577,2022-06-03 16:53:00
1648,2.01,2.02,2.005,2.015,20714,2022-06-03 16:54:00
1649,2.015,2.02,2.015,2.015,3114,2022-06-03 16:55:00
1650,2.015,2.015,2.015,2.015,600,2022-06-03 16:56:00
1651,2.015,2.02,2.01,2.015,5285,2022-06-03 16:57:00
1652,2.01,2.0176,2.01,2.015,600,2022-06-03 16:58:00
1653,2.015,2.015,2.013,2.015,809,2022-06-03 16:59:00
1654,2.015,2.015,2.01,2.01,859,2022-06-03 17:00:00
1655,2.015,2.02,2.015,2.015,2200,2022-06-03 17:01:00
1656,2.02,2.025,2.01,2.02,17517,2022-06-03 17:02:00
1657,2.015,2.02,2.015,2.015,17393,2022-06-03 17:03:00
1658,2.015,2.015,2.01,2.01,1200,2022-06-03 17:04:00
1659,2.02,2.025,2.01,2.02,12947,2022-06-03 17:05:00
1660,2.025,2.03,2.025,2.025,700,2022-06-03 17:06:00
1661,2.03,2.03,2.025,2.025,200,2022-06-03 17:07:00
1662,2.025,2.03,2.025,2.025,700,2022-06-03 17:08:00
1663,2.025,2.03,2.025,2.025,500,2022-06-03 17:09:00
1664,2.025,2.03,2.025,2.025,1800,2022-06-03 17:10:00
1665,2.03,2.03,2.02,2.03,1500,2022-06-03 17:11:00
1666,2.03,2.03,2.025,2.025,1315,2022-06-03 17:12:00
1667,2.025,2.03,2.025,2.025,1145,2022-06-03 17:13:00
1668,2.025,2.03,2.025,2.025,1500,2022-06-03 17:14:00
1669,2.03,2.03,2.02,2.025,1400,2022-06-03 17:15:00
1670,2.03,2.03,2.025,2.025,4000,2022-06-03 17:16:00
1671,2.025,2.03,2.025,2.025,1000,2022-06-03 17:17:00
1672,2.025,2.03,2.02,2.025,2780,2022-06-03 17:18:00
1673,2.025,2.03,2.025,2.025,700,2022-06-03 17:19:00
1674,2.025,2.03,2.025,2.03,1821,2022-06-03 17:20:00
1675,2.025,2.03,2.025,2.03,1100,2022-06-03 17:21:00
1676,2.025,2.03,2.02,2.03,4019,2022-06-03 17:22:00
1677,2.025,2.03,2.025,2.025,1300,2022-06-03 17:23:00
1678,2.025,2.03,2.02,2.025,2585,2022-06-03 17:24:00
1679,2.025,2.03,2.025,2.025,2328,2022-06-03 17:25:00
1680,2.025,2.03,2.025,2.03,1600,2022-06-03 17:26:00
1681,2.025,2.03,2.02,2.025,1500,2022-06-03 17:27:00
1682,2.03,2.03,2.02,2.03,1700,2022-06-03 17:28:00
1683,2.025,2.03,2.025,2.03,2200,2022-06-03 17:29:00
1684,2.025,2.03,2.02,2.025,1100,2022-06-03 17:30:00
1685,2.025,2.03,2.025,2.03,683,2022-06-03 17:31:00
1686,2.025,2.03,2.025,2.025,2600,2022-06-03 17:32:00
1687,2.03,2.03,2.025,2.03,700,2022-06-03 17:33:00
1688,2.02,2.03,2.02,2.03,3523,2022-06-03 17:34:00
1689,2.025,2.03,2.02,2.025,1600,2022-06-03 17:35:00
1690,2.025,2.03,2.025,2.025,3000,2022-06-03 17:36:00
1691,2.025,2.03,2.02,2.02,2849,2022-06-03 17:37:00
1692,2.025,2.03,2.025,2.025,1700,2022-06-03 17:38:00
1693,2.025,2.03,2.025,2.03,1600,2022-06-03 17:39:00
1694,2.025,2.03,2.02,2.025,2694,2022-06-03 17:40:00
1695,2.03,2.03,2.025,2.025,1200,2022-06-03 17:41:00
1696,2.03,2.03,2.025,2.025,2810,2022-06-03 17:42:00
1697,2.025,2.03,2.025,2.025,2000,2022-06-03 17:43:00
1698,2.025,2.03,2.025,2.025,1873,2022-06-03 17:44:00
1699,2.025,2.025,2.02,2.025,690,2022-06-03 17:45:00
1700,2.03,2.03,2.025,2.03,1600,2022-06-03 17:46:00
1701,2.025,2.03,2.02,2.03,6823,2022-06-03 17:47:00
1702,2.025,2.03,2.025,2.025,2700,2022-06-03 17:48:00
1703,2.0252,2.03,2.02,2.02,2500,2022-06-03 17:49:00
1704,2.025,2.03,2.025,2.03,2500,2022-06-03 17:50:00
1705,2.03,2.03,2.025,2.025,2718,2022-06-03 17:51:00
1706,2.03,2.03,2.025,2.03,2000,2022-06-03 17:52:00
1707,2.025,2.03,2.02,2.02,2000,2022-06-03 17:53:00
1708,2.03,2.03,2.025,2.025,1200,2022-06-03 17:54:00
1709,2.025,2.03,2.02,2.03,1800,2022-06-03 17:55:00
1710,2.025,2.03,2.025,2.025,2600,2022-06-03 17:56:00
1711,2.025,2.03,2.02,2.02,3999,2022-06-03 17:57:00
1712,2.025,2.03,2.025,2.025,1035,2022-06-03 17:58:00
1713,2.02,2.03,2.02,2.02,2945,2022-06-03 17:59:00
1714,2.025,2.03,2.025,2.025,2700,2022-06-03 18:00:00
1715,2.025,2.025,2.01,2.015,27231,2022-06-03 18:01:00
1716,2.015,2.015,2.01,2.01,1900,2022-06-03 18:02:00
1717,2.015,2.015,2.01,2.015,1000,2022-06-03 18:03:00
1718,2.015,2.015,2.015,2.015,200,2022-06-03 18:04:00
1719,2.015,2.015,2.015,2.015,900,2022-06-03 18:05:00
1720,2.015,2.02,2.01,2.015,1700,2022-06-03 18:06:00
1721,2.015,2.03,2.015,2.03,25767,2022-06-03 18:07:00
1722,2.025,2.03,2.01,2.015,26035,2022-06-03 18:08:00
1723,2.015,2.015,2.01,2.01,300,2022-06-03 18:09:00
1724,2.0101,2.02,2.0,2.005,41627,2022-06-03 18:10:00
1725,2.005,2.015,2.005,2.01,17106,2022-06-03 18:11:00
1726,2.015,2.015,2.015,2.015,400,2022-06-03 18:12:00
1727,2.015,2.02,2.015,2.015,550,2022-06-03 18:13:00
1728,2.015,2.02,2.015,2.015,3100,2022-06-03 18:14:00
1729,2.015,2.0184,2.01,2.0184,891,2022-06-03 18:15:00
1730,2.015,2.015,2.015,2.015,400,2022-06-03 18:16:00
1731,2.015,2.02,2.015,2.015,1878,2022-06-03 18:17:00
1732,2.015,2.02,2.01,2.015,4365,2022-06-03 18:18:00
1733,2.015,2.02,2.015,2.015,1700,2022-06-03 18:19:00
1734,2.015,2.02,2.015,2.015,3171,2022-06-03 18:20:00
1735,2.015,2.02,2.015,2.02,1000,2022-06-03 18:21:00
1736,2.015,2.02,2.015,2.015,1900,2022-06-03 18:22:00
1737,2.015,2.02,2.015,2.02,3006,2022-06-03 18:23:00
1738,2.015,2.02,2.01,2.016,3017,2022-06-03 18:24:00
1739,2.015,2.02,2.015,2.015,2700,2022-06-03 18:25:00
1740,2.015,2.015,2.015,2.015,916,2022-06-03 18:26:00
1741,2.015,2.02,2.0132,2.015,2161,2022-06-03 18:27:00
1742,2.015,2.02,2.015,2.015,6904,2022-06-03 18:28:00
1743,2.015,2.02,2.015,2.02,4910,2022-06-03 18:29:00
1744,2.015,2.02,2.015,2.02,1615,2022-06-03 18:30:00
1745,2.015,2.02,2.015,2.015,3600,2022-06-03 18:31:00
1746,2.015,2.02,2.015,2.015,1117,2022-06-03 18:32:00
1747,2.015,2.02,2.015,2.02,2641,2022-06-03 18:33:00
1748,2.015,2.02,2.015,2.015,2838,2022-06-03 18:34:00
1749,2.015,2.02,2.015,2.02,1408,2022-06-03 18:35:00
1750,2.02,2.02,2.015,2.02,3500,2022-06-03 18:36:00
1751,2.015,2.02,2.015,2.015,1507,2022-06-03 18:37:00
1752,2.02,2.02,2.015,2.015,700,2022-06-03 18:38:00
1753,2.015,2.02,2.015,2.015,2530,2022-06-03 18:39:00
1754,2.015,2.02,2.015,2.015,1850,2022-06-03 18:40:00
1755,2.015,2.02,2.015,2.015,4965,2022-06-03 18:41:00
1756,2.015,2.02,2.015,2.02,3707,2022-06-03 18:42:00
1757,2.02,2.02,2.015,2.015,2428,2022-06-03 18:43:00
1758,2.015,2.02,2.015,2.015,2900,2022-06-03 18:44:00
1759,2.015,2.015,2.0,2.0,63441,2022-06-03 18:45:00
1760,2.0,2.01,2.0,2.005,30041,2022-06-03 18:46:00
1761,2.005,2.01,2.0,2.005,5682,2022-06-03 18:47:00
1762,2.005,2.015,1.995,2.015,60300,2022-06-03 18:48:00
1763,2.015,2.015,2.015,2.015,500,2022-06-03 18:50:00
1764,2.015,2.015,2.015,2.015,700,2022-06-03 18:51:00
1765,2.015,2.015,2.01,2.015,1300,2022-06-03 18:53:00
1766,2.015,2.02,2.01,2.015,900,2022-06-03 18:54:00
1767,2.015,2.02,2.015,2.015,619,2022-06-03 18:55:00
1768,2.015,2.015,2.01,2.015,2229,2022-06-03 18:56:00
1769,2.015,2.02,2.015,2.015,907,2022-06-03 18:57:00
1770,2.015,2.02,2.01,2.01,4430,2022-06-03 18:58:00
1771,2.015,2.015,2.01,2.015,900,2022-06-03 18:59:00
1772,2.015,2.02,2.015,2.015,3100,2022-06-03 19:00:00
1773,2.02,2.02,2.01,2.015,2714,2022-06-03 19:01:00
1774,2.015,2.02,2.015,2.015,1950,2022-06-03 19:02:00
1775,2.018,2.02,2.015,2.015,4233,2022-06-03 19:03:00
1776,2.015,2.02,2.005,2.005,25261,2022-06-03 19:04:00
1777,2.0,2.005,2.0,2.005,1900,2022-06-03 19:05:00
1778,2.005,2.005,2.0,2.005,900,2022-06-03 19:06:00
1779,2.01,2.01,1.99,2.0,43264,2022-06-03 19:07:00
1780,2.0,2.005,1.995,1.995,17355,2022-06-03 19:08:00
1781,1.995,2.0,1.995,2.0,6500,2022-06-03 19:09:00
1782,2.0,2.005,2.0,2.005,13283,2022-06-03 19:10:00
1783,2.005,2.005,2.005,2.005,475,2022-06-03 19:11:00
1784,2.005,2.005,2.0,2.005,1200,2022-06-03 19:12:00
1785,2.005,2.005,2.0,2.005,745,2022-06-03 19:13:00
1786,2.005,2.005,2.005,2.005,500,2022-06-03 19:14:00
1787,2.005,2.005,2.005,2.005,400,2022-06-03 19:15:00
1788,2.005,2.01,2.0,2.0,1300,2022-06-03 19:16:00
1789,2.005,2.01,2.0,2.005,6847,2022-06-03 19:17:00
1790,2.005,2.005,1.99,1.995,21358,2022-06-03 19:18:00
1791,1.995,2.0,1.995,2.0,800,2022-06-03 19:19:00
1792,1.995,2.0,1.995,1.995,6275,2022-06-03 19:20:00
1793,1.995,2.0,1.995,1.995,400,2022-06-03 19:21:00
1794,2.0,2.0,1.995,2.0,1800,2022-06-03 19:22:00
1795,2.0,2.0,1.995,1.995,5100,2022-06-03 19:23:00
1796,1.995,2.0,1.995,1.995,6950,2022-06-03 19:24:00
1797,1.995,2.01,1.995,2.005,11566,2022-06-03 19:25:00
1798,2.005,2.01,2.005,2.005,900,2022-06-03 19:26:00
1799,2.005,2.01,2.005,2.005,2904,2022-06-03 19:27:00
1800,2.01,2.01,2.005,2.01,1400,2022-06-03 19:28:00
1801,2.005,2.01,2.005,2.005,3666,2022-06-03 19:29:00
1802,2.01,2.01,2.005,2.01,8833,2022-06-03 19:30:00
1803,2.005,2.01,2.005,2.005,7700,2022-06-03 19:31:00
1804,2.005,2.01,2.0,2.005,2100,2022-06-03 19:32:00
1805,2.01,2.01,2.005,2.005,6800,2022-06-03 19:33:00
1806,2.005,2.01,2.005,2.005,2266,2022-06-03 19:34:00
1807,2.005,2.01,2.005,2.005,7511,2022-06-03 19:35:00
1808,2.005,2.01,2.005,2.01,3200,2022-06-03 19:36:00
1809,2.005,2.01,2.005,2.005,7900,2022-06-03 19:37:00
1810,2.005,2.01,2.005,2.005,9695,2022-06-03 19:38:00
1811,2.005,2.01,2.005,2.005,2240,2022-06-03 19:39:00
1812,2.005,2.01,2.005,2.005,4700,2022-06-03 19:40:00
1813,2.01,2.01,2.005,2.01,11251,2022-06-03 19:41:00
1814,2.005,2.01,2.005,2.005,6894,2022-06-03 19:42:00
1815,2.01,2.01,2.005,2.005,7050,2022-06-03 19:43:00
1816,2.005,2.01,2.005,2.01,11539,2022-06-03 19:44:00
1817,2.005,2.01,2.0,2.005,5383,2022-06-03 19:45:00
1818,2.01,2.01,2.005,2.005,17259,2022-06-03 19:46:00
1819,2.005,2.01,2.0,2.005,9927,2022-06-03 19:47:00
1820,2.005,2.01,2.005,2.005,12305,2022-06-03 19:48:00
1821,2.005,2.01,2.005,2.005,10048,2022-06-03 19:49:00
1822,2.01,2.01,1.99,1.99,37855,2022-06-03 19:50:00
1823,1.995,2.0,1.995,1.995,36544,2022-06-03 19:51:00
1824,2.0,2.0,1.995,1.995,20446,2022-06-03 19:52:00
1825,1.995,2.0,1.99,2.0,33210,2022-06-03 19:53:00
1826,1.995,2.0,1.995,1.995,14084,2022-06-03 19:54:00
1827,1.995,2.0,1.995,1.995,24227,2022-06-03 19:55:00
1828,1.995,2.0,1.995,1.995,43368,2022-06-03 19:56:00
1829,1.995,2.0,1.99,1.995,37289,2022-06-03 19:57:00
1830,1.995,2.0,1.99,1.995,25973,2022-06-03 19:58:00
1831,1.995,2.0,1.99,1.99,42395,2022-06-03 19:59:00
1832,1.99,1.99,1.97,1.97,72432,2022-06-03 20:00:00
1833,2.01,2.01,2.01,2.01,100,2022-06-03 21:21:00
1834,2.0099,2.0099,2.0099,2.0099,250,2022-06-03 21:22:00
1835,2.01,2.01,2.01,2.01,4000,2022-06-03 21:24:00
1836,2.01,2.01,2.01,2.01,100,2022-06-03 21:31:00
1837,2.01,2.01,2.01,2.01,547,2022-06-03 22:19:00
1838,2.0,2.01,1.99,2.0,5777,2022-06-06 13:25:00
1839,1.99,2.065,1.985,2.01,114095,2022-06-06 13:30:00
1840,2.0214,2.04,2.02,2.03,4398,2022-06-06 13:31:00
1841,2.02,2.02,1.998,1.998,6363,2022-06-06 13:32:00
1842,1.99,2.02,1.99,2.02,17616,2022-06-06 13:33:00
1843,2.01,2.01,2.005,2.01,1312,2022-06-06 13:34:00
1844,2.0055,2.01,2.0055,2.01,1500,2022-06-06 13:35:00
1845,2.005,2.005,1.98,1.98,3323,2022-06-06 13:36:00
1846,1.985,1.985,1.985,1.985,200,2022-06-06 13:37:00
1847,1.985,1.99,1.98,1.98,800,2022-06-06 13:38:00
1848,1.98,1.985,1.98,1.98,8319,2022-06-06 13:39:00
1849,1.985,1.99,1.975,1.99,14917,2022-06-06 13:40:00
1850,1.98,1.985,1.96,1.96,26047,2022-06-06 13:41:00
1851,1.95,1.96,1.95,1.951,4402,2022-06-06 13:42:00
1852,1.95,1.955,1.94,1.94,3195,2022-06-06 13:43:00
1853,1.94,1.94,1.93,1.93,986,2022-06-06 13:44:00
1854,1.935,1.935,1.92,1.935,15508,2022-06-06 13:45:00
1855,1.925,1.93,1.9217,1.925,2666,2022-06-06 13:46:00
1856,1.925,1.925,1.92,1.925,5100,2022-06-06 13:47:00
1857,1.9299,1.9299,1.9175,1.9175,1018,2022-06-06 13:48:00
1858,1.915,1.92,1.915,1.92,2265,2022-06-06 13:49:00
1859,1.925,1.925,1.92,1.92,1047,2022-06-06 13:50:00
1860,1.925,1.93,1.925,1.93,14604,2022-06-06 13:51:00
1861,1.93,1.935,1.93,1.93,1637,2022-06-06 13:52:00
1862,1.925,1.925,1.92,1.92,700,2022-06-06 13:53:00
1863,1.92,1.92,1.92,1.92,629,2022-06-06 13:54:00
1864,1.925,1.925,1.92,1.925,850,2022-06-06 13:55:00
1865,1.9296,1.9296,1.9101,1.915,5387,2022-06-06 13:56:00
1866,1.9183,1.9183,1.91,1.91,650,2022-06-06 13:57:00
1867,1.91,1.915,1.91,1.915,400,2022-06-06 13:58:00
1868,1.915,1.9217,1.915,1.9217,4751,2022-06-06 13:59:00
1869,1.925,1.925,1.92,1.92,4232,2022-06-06 14:00:00
1870,1.925,1.93,1.92,1.925,5950,2022-06-06 14:01:00
1871,1.925,1.925,1.9201,1.921,520,2022-06-06 14:02:00
1872,1.925,1.93,1.92,1.925,12151,2022-06-06 14:03:00
1873,1.925,1.9285,1.92,1.92,12359,2022-06-06 14:04:00
1874,1.925,1.925,1.915,1.915,7765,2022-06-06 14:05:00
1875,1.92,1.92,1.905,1.905,8812,2022-06-06 14:06:00
1876,1.905,1.915,1.905,1.915,8783,2022-06-06 14:07:00
1877,1.915,1.915,1.91,1.91,2421,2022-06-06 14:08:00
1878,1.91,1.91,1.91,1.91,100,2022-06-06 14:09:00
1879,1.915,1.915,1.91,1.91,9017,2022-06-06 14:10:00
1880,1.915,1.915,1.915,1.915,400,2022-06-06 14:11:00
1881,1.91,1.915,1.91,1.915,8831,2022-06-06 14:12:00
1882,1.911,1.915,1.91,1.91,6052,2022-06-06 14:13:00
1883,1.91,1.9193,1.89,1.89,33070,2022-06-06 14:14:00
1884,1.895,1.895,1.89,1.895,3562,2022-06-06 14:15:00
1885,1.895,1.895,1.89,1.89,600,2022-06-06 14:16:00
1886,1.895,1.895,1.88,1.88,12017,2022-06-06 14:17:00
1887,1.8807,1.8807,1.85,1.865,165475,2022-06-06 14:18:00
1888,1.865,1.87,1.85,1.855,25062,2022-06-06 14:19:00
1889,1.855,1.865,1.82,1.84,134741,2022-06-06 14:20:00
1890,1.845,1.86,1.845,1.857,63037,2022-06-06 14:21:00
1891,1.855,1.86,1.85,1.85,9795,2022-06-06 14:22:00
1892,1.855,1.855,1.85,1.85,400,2022-06-06 14:23:00
1893,1.855,1.86,1.85,1.8506,25274,2022-06-06 14:24:00
