,open,high,low,close,volume,datetime
1894,1.855,1.855,1.8401,1.85,10469,2022-06-06 14:25:00
1895,1.85,1.855,1.8498,1.855,5072,2022-06-06 14:26:00
1896,1.855,1.86,1.8503,1.855,21563,2022-06-06 14:27:00
1897,1.855,1.86,1.855,1.855,6916,2022-06-06 14:28:00
1898,1.86,1.86,1.85,1.85,4001,2022-06-06 14:29:00
1899,1.85,1.86,1.845,1.86,12212,2022-06-06 14:30:00
1900,1.855,1.855,1.855,1.855,200,2022-06-06 14:31:00
1901,1.86,1.86,1.855,1.855,900,2022-06-06 14:32:00
1902,1.855,1.86,1.85,1.855,1508836,2022-06-06 14:33:00
1903,1.86,1.88,1.86,1.87,84037,2022-06-06 14:34:00
1904,1.865,1.865,1.86,1.865,2000,2022-06-06 14:35:00
1905,1.865,1.865,1.8608,1.865,350,2022-06-06 14:36:00
1906,1.87,1.87,1.86,1.86,42150,2022-06-06 14:37:00
1907,1.86,1.865,1.855,1.865,23027,2022-06-06 14:38:00
1908,1.865,1.87,1.85,1.85,47960,2022-06-06 14:39:00
1909,1.845,1.855,1.83,1.83,71759,2022-06-06 14:40:00
1910,1.835,1.85,1.83,1.845,58634,2022-06-06 14:41:00
1911,1.85,1.85,1.8407,1.845,450,2022-06-06 14:42:00
1912,1.845,1.85,1.845,1.845,2017,2022-06-06 14:43:00
1913,1.845,1.85,1.84,1.845,74704,2022-06-06 14:44:00
1914,1.845,1.85,1.845,1.85,3326,2022-06-06 14:45:00
1915,1.85,1.85,1.845,1.85,10592,2022-06-06 14:46:00
1916,1.85,1.85,1.84,1.845,1750,2022-06-06 14:47:00
1917,1.85,1.85,1.8419,1.845,1236,2022-06-06 14:48:00
1918,1.845,1.86,1.845,1.86,17409,2022-06-06 14:49:00
1919,1.855,1.875,1.855,1.865,57356,2022-06-06 14:50:00
1920,1.865,1.87,1.865,1.87,12886,2022-06-06 14:51:00
1921,1.865,1.87,1.865,1.865,7524,2022-06-06 14:52:00
1922,1.865,1.865,1.8514,1.8514,3890,2022-06-06 14:53:00
1923,1.855,1.8581,1.855,1.8581,500,2022-06-06 14:54:00
1924,1.855,1.86,1.855,1.855,1153,2022-06-06 14:55:00
1925,1.855,1.855,1.84,1.84,10501,2022-06-06 14:56:00
1926,1.845,1.845,1.84,1.845,2907,2022-06-06 14:57:00
1927,1.84,1.845,1.84,1.84,2083,2022-06-06 14:58:00
1928,1.84,1.84,1.84,1.84,100,2022-06-06 14:59:00
1929,1.845,1.85,1.84,1.84,3941,2022-06-06 15:00:00
1930,1.845,1.85,1.84,1.845,2100,2022-06-06 15:01:00
1931,1.845,1.85,1.84,1.84,2400,2022-06-06 15:02:00
1932,1.845,1.85,1.84,1.845,1100,2022-06-06 15:03:00
1933,1.845,1.85,1.845,1.845,2700,2022-06-06 15:04:00
1934,1.845,1.85,1.84,1.84,1625,2022-06-06 15:05:00
1935,1.85,1.85,1.84,1.8481,2733,2022-06-06 15:06:00
1936,1.85,1.85,1.84,1.845,1400,2022-06-06 15:07:00
1937,1.84,1.85,1.84,1.845,3600,2022-06-06 15:08:00
1938,1.845,1.845,1.83,1.83,8388,2022-06-06 15:09:00
1939,1.835,1.835,1.82,1.83,16201,2022-06-06 15:10:00
1940,1.825,1.825,1.81,1.81,4232,2022-06-06 15:11:00
1941,1.82,1.82,1.81,1.81,10626,2022-06-06 15:12:00
1942,1.81,1.815,1.8,1.81,11021,2022-06-06 15:13:00
1943,1.81,1.81,1.81,1.81,1200,2022-06-06 15:14:00
1944,1.815,1.815,1.81,1.81,2641,2022-06-06 15:15:00
1945,1.81,1.8199,1.81,1.81,3583,2022-06-06 15:16:00
1946,1.81,1.81,1.8,1.805,7489,2022-06-06 15:17:00
1947,1.805,1.82,1.805,1.815,5471,2022-06-06 15:18:00
1948,1.815,1.82,1.81,1.82,25700,2022-06-06 15:19:00
1949,1.82,1.82,1.815,1.82,2759,2022-06-06 15:20:00
1950,1.815,1.815,1.8,1.81,68195,2022-06-06 15:21:00
1951,1.81,1.815,1.81,1.815,1300,2022-06-06 15:22:00
1952,1.81,1.81,1.79,1.81,35235,2022-06-06 15:23:00
1953,1.805,1.815,1.805,1.81,9322,2022-06-06 15:24:00
1954,1.805,1.805,1.8,1.805,4081,2022-06-06 15:25:00
1955,1.805,1.805,1.8001,1.8001,893,2022-06-06 15:26:00
1956,1.805,1.805,1.8,1.8043,3320,2022-06-06 15:27:00
1957,1.805,1.805,1.8,1.8,4400,2022-06-06 15:28:00
1958,1.808,1.808,1.8,1.8,700,2022-06-06 15:29:00
1959,1.805,1.805,1.79,1.79,2893,2022-06-06 15:30:00
1960,1.795,1.795,1.7801,1.788,14601,2022-06-06 15:31:00
1961,1.785,1.785,1.785,1.785,1200,2022-06-06 15:32:00
1962,1.785,1.8,1.785,1.795,19996,2022-06-06 15:33:00
1963,1.795,1.8,1.78,1.78,39338,2022-06-06 15:34:00
1964,1.785,1.785,1.7809,1.7809,4385,2022-06-06 15:35:00
1965,1.785,1.79,1.785,1.79,11361,2022-06-06 15:36:00
1966,1.8,1.8,1.795,1.7983,1278,2022-06-06 15:37:00
1967,1.795,1.8082,1.795,1.805,10552,2022-06-06 15:38:00
1968,1.805,1.81,1.8,1.805,6712,2022-06-06 15:39:00
1969,1.805,1.805,1.8,1.8,5708,2022-06-06 15:40:00
1970,1.805,1.81,1.8,1.805,2700,2022-06-06 15:41:00
1971,1.805,1.805,1.792,1.795,4594,2022-06-06 15:42:00
1972,1.795,1.795,1.795,1.795,100,2022-06-06 15:43:00
1973,1.795,1.795,1.79,1.795,609,2022-06-06 15:44:00
1974,1.795,1.795,1.795,1.795,2501,2022-06-06 15:45:00
1975,1.8,1.8,1.795,1.795,1100,2022-06-06 15:46:00
1976,1.8,1.8,1.79,1.79,3000,2022-06-06 15:47:00
1977,1.79,1.795,1.79,1.795,1122,2022-06-06 15:48:00
1978,1.79,1.7981,1.79,1.7901,1532,2022-06-06 15:49:00
1979,1.795,1.795,1.79,1.795,791,2022-06-06 15:50:00
1980,1.795,1.8,1.79,1.79,3697,2022-06-06 15:51:00
1981,1.8,1.8,1.78,1.785,49577,2022-06-06 15:52:00
1982,1.785,1.795,1.785,1.795,8500,2022-06-06 15:53:00
1983,1.795,1.8,1.795,1.795,2582,2022-06-06 15:54:00
1984,1.795,1.8,1.795,1.7985,1423,2022-06-06 15:55:00
1985,1.79,1.7986,1.79,1.79,11500,2022-06-06 15:56:00
1986,1.795,1.8,1.79,1.8,980,2022-06-06 15:57:00
1987,1.7981,1.8,1.79,1.79,1480,2022-06-06 15:58:00
1988,1.795,1.795,1.79,1.79,1600,2022-06-06 15:59:00
1989,1.795,1.8,1.795,1.8,1131,2022-06-06 16:00:00
1990,1.79,1.7956,1.79,1.795,1590,2022-06-06 16:01:00
1991,1.795,1.795,1.78,1.785,10963,2022-06-06 16:02:00
1992,1.78,1.785,1.78,1.785,790,2022-06-06 16:03:00
1993,1.7849,1.785,1.775,1.78,25606,2022-06-06 16:04:00
1994,1.78,1.78,1.77,1.78,42168,2022-06-06 16:05:00
1995,1.78,1.78,1.77,1.77,5751,2022-06-06 16:06:00
1996,1.77,1.775,1.77,1.775,800,2022-06-06 16:07:00
1997,1.775,1.78,1.77,1.78,3311,2022-06-06 16:08:00
1998,1.775,1.7799,1.77,1.77,2200,2022-06-06 16:09:00
1999,1.775,1.775,1.775,1.775,200,2022-06-06 16:10:00
2000,1.775,1.775,1.775,1.775,1120,2022-06-06 16:11:00
2001,1.775,1.7752,1.77,1.77,2000,2022-06-06 16:12:00
2002,1.78,1.78,1.76,1.76,8392,2022-06-06 16:13:00
2003,1.76,1.7687,1.76,1.7667,9815,2022-06-06 16:14:00
2004,1.765,1.765,1.76,1.76,1589,2022-06-06 16:15:00
2005,1.765,1.765,1.76,1.76,1400,2022-06-06 16:16:00
2006,1.765,1.765,1.765,1.765,900,2022-06-06 16:17:00
2007,1.76,1.765,1.76,1.765,2800,2022-06-06 16:18:00
2008,1.76,1.7679,1.76,1.76,1900,2022-06-06 16:19:00
2009,1.765,1.765,1.7601,1.7601,3003,2022-06-06 16:20:00
2010,1.765,1.77,1.76,1.7662,1300,2022-06-06 16:21:00
2011,1.765,1.765,1.765,1.765,1670,2022-06-06 16:22:00
2012,1.765,1.765,1.7615,1.7615,2300,2022-06-06 16:23:00
2013,1.76,1.77,1.76,1.765,1495,2022-06-06 16:24:00
2014,1.765,1.7681,1.76,1.76,4622,2022-06-06 16:25:00
2015,1.765,1.765,1.75,1.755,6258,2022-06-06 16:26:00
2016,1.75,1.755,1.75,1.75,987,2022-06-06 16:27:00
2017,1.75,1.76,1.75,1.755,14688,2022-06-06 16:28:00
2018,1.75,1.75,1.74,1.745,22377,2022-06-06 16:29:00
2019,1.745,1.75,1.74,1.745,2400,2022-06-06 16:30:00
2020,1.74,1.741,1.74,1.74,1355,2022-06-06 16:31:00
2021,1.745,1.745,1.74,1.7416,3081,2022-06-06 16:32:00
2022,1.745,1.75,1.74,1.745,1869,2022-06-06 16:33:00
2023,1.74,1.75,1.74,1.74,757,2022-06-06 16:34:00
2024,1.745,1.77,1.745,1.77,41628,2022-06-06 16:35:00
2025,1.775,1.79,1.775,1.79,5167,2022-06-06 16:36:00
2026,1.785,1.79,1.785,1.79,3300,2022-06-06 16:37:00
2027,1.785,1.79,1.77,1.775,15280,2022-06-06 16:38:00
2028,1.775,1.775,1.775,1.775,150,2022-06-06 16:39:00
2029,1.7796,1.7796,1.7796,1.7796,100,2022-06-06 16:40:00
2030,1.78,1.78,1.775,1.775,1937,2022-06-06 16:41:00
2031,1.78,1.79,1.775,1.785,26208,2022-06-06 16:42:00
2032,1.785,1.7889,1.785,1.785,6300,2022-06-06 16:43:00
2033,1.785,1.795,1.785,1.7898,14525,2022-06-06 16:44:00
2034,1.785,1.7863,1.785,1.7863,1436,2022-06-06 16:45:00
2035,1.785,1.785,1.784,1.785,2950,2022-06-06 16:46:00
2036,1.785,1.785,1.785,1.785,400,2022-06-06 16:47:00
2037,1.7883,1.79,1.78,1.78,31878,2022-06-06 16:48:00
2038,1.78,1.78,1.775,1.775,4969,2022-06-06 16:49:00
2039,1.775,1.775,1.76,1.76,17431,2022-06-06 16:50:00
2040,1.765,1.769,1.76,1.76,5626,2022-06-06 16:51:00
2041,1.76,1.765,1.76,1.765,500,2022-06-06 16:52:00
2042,1.765,1.765,1.765,1.765,400,2022-06-06 16:53:00
2043,1.7645,1.7652,1.76,1.7652,868,2022-06-06 16:54:00
2044,1.765,1.765,1.76,1.765,1696,2022-06-06 16:55:00
2045,1.765,1.765,1.76,1.765,1200,2022-06-06 16:56:00
2046,1.765,1.765,1.765,1.765,500,2022-06-06 16:57:00
2047,1.765,1.77,1.74,1.75,104957,2022-06-06 16:58:00
2048,1.75,1.77,1.75,1.765,13507,2022-06-06 16:59:00
2049,1.765,1.77,1.765,1.7699,2200,2022-06-06 17:00:00
2050,1.765,1.795,1.765,1.795,24866,2022-06-06 17:01:00
2051,1.795,1.795,1.775,1.775,16005,2022-06-06 17:02:00
2052,1.775,1.775,1.775,1.775,3669,2022-06-06 17:03:00
2053,1.775,1.775,1.76,1.765,40520,2022-06-06 17:04:00
2054,1.765,1.7681,1.765,1.7681,1315,2022-06-06 17:05:00
2055,1.765,1.765,1.745,1.75,31034,2022-06-06 17:06:00
2056,1.745,1.745,1.735,1.735,25148,2022-06-06 17:07:00
2057,1.735,1.74,1.73,1.735,29050,2022-06-06 17:08:00
2058,1.735,1.735,1.72,1.725,26723,2022-06-06 17:09:00
2059,1.725,1.74,1.72,1.74,104361,2022-06-06 17:10:00
2060,1.735,1.74,1.735,1.735,1792,2022-06-06 17:11:00
2061,1.735,1.74,1.735,1.735,6404,2022-06-06 17:12:00
2062,1.735,1.735,1.7347,1.735,1527,2022-06-06 17:13:00
2063,1.735,1.74,1.7301,1.735,15917,2022-06-06 17:14:00
2064,1.735,1.74,1.735,1.735,2133,2022-06-06 17:15:00
2065,1.735,1.74,1.735,1.74,1800,2022-06-06 17:16:00
2066,1.735,1.7366,1.735,1.735,1090,2022-06-06 17:17:00
2067,1.735,1.74,1.735,1.74,15725,2022-06-06 17:18:00
2068,1.74,1.76,1.74,1.75,21815,2022-06-06 17:19:00
2069,1.755,1.7591,1.755,1.755,1050,2022-06-06 17:20:00
2070,1.755,1.755,1.745,1.745,14887,2022-06-06 17:21:00
2071,1.745,1.75,1.745,1.749,15463,2022-06-06 17:22:00
2072,1.745,1.745,1.745,1.745,4582,2022-06-06 17:23:00
2073,1.745,1.7459,1.745,1.7459,400,2022-06-06 17:24:00
2074,1.745,1.745,1.745,1.745,1275,2022-06-06 17:25:00
2075,1.745,1.7482,1.745,1.745,2000,2022-06-06 17:26:00
2076,1.745,1.75,1.745,1.745,1100,2022-06-06 17:27:00
2077,1.74,1.75,1.74,1.745,1100,2022-06-06 17:28:00
2078,1.74,1.7499,1.74,1.7494,488,2022-06-06 17:29:00
2079,1.745,1.75,1.745,1.745,3819,2022-06-06 17:30:00
2080,1.745,1.75,1.745,1.745,1400,2022-06-06 17:31:00
2081,1.75,1.75,1.745,1.745,700,2022-06-06 17:32:00
2082,1.75,1.75,1.74,1.745,1400,2022-06-06 17:33:00
2083,1.745,1.75,1.745,1.745,1473,2022-06-06 17:34:00
2084,1.745,1.75,1.745,1.75,16548,2022-06-06 17:35:00
2085,1.76,1.8,1.76,1.8,26912,2022-06-06 17:36:00
2086,1.8,1.815,1.7915,1.795,52418,2022-06-06 17:37:00
2087,1.795,1.8,1.795,1.795,1700,2022-06-06 17:38:00
2088,1.798,1.8,1.785,1.785,27154,2022-06-06 17:39:00
2089,1.785,1.7899,1.7801,1.785,9300,2022-06-06 17:40:00
2090,1.785,1.79,1.775,1.775,75455,2022-06-06 17:41:00
2091,1.775,1.78,1.775,1.78,868,2022-06-06 17:42:00
2092,1.78,1.78,1.765,1.765,9916,2022-06-06 17:43:00
2093,1.765,1.765,1.765,1.765,1166,2022-06-06 17:45:00
2094,1.765,1.765,1.765,1.765,362,2022-06-06 17:46:00
2095,1.77,1.77,1.76,1.765,871,2022-06-06 17:47:00
2096,1.76,1.765,1.76,1.765,1400,2022-06-06 17:48:00
2097,1.7684,1.7684,1.765,1.765,500,2022-06-06 17:49:00
2098,1.765,1.77,1.765,1.765,1900,2022-06-06 17:50:00
2099,1.765,1.77,1.763,1.765,4630,2022-06-06 17:51:00
2100,1.77,1.77,1.765,1.7684,1348,2022-06-06 17:52:00
2101,1.765,1.7683,1.76,1.765,1700,2022-06-06 17:53:00
2102,1.765,1.765,1.765,1.765,600,2022-06-06 17:54:00
2103,1.7683,1.77,1.765,1.765,2350,2022-06-06 17:55:00
2104,1.765,1.765,1.76,1.765,1632,2022-06-06 17:56:00
2105,1.765,1.77,1.765,1.765,2399,2022-06-06 17:57:00
2106,1.765,1.775,1.765,1.765,105398,2022-06-06 17:58:00
2107,1.765,1.77,1.7605,1.7605,10400,2022-06-06 17:59:00
2108,1.765,1.775,1.765,1.765,49770,2022-06-06 18:00:00
2109,1.765,1.775,1.765,1.765,115787,2022-06-06 18:01:00
2110,1.765,1.77,1.765,1.765,5196,2022-06-06 18:02:00
2111,1.7606,1.7606,1.75,1.76,38296,2022-06-06 18:03:00
2112,1.7507,1.7507,1.75,1.75,6644,2022-06-06 18:04:00
2113,1.755,1.76,1.74,1.74,31298,2022-06-06 18:05:00
2114,1.745,1.75,1.74,1.7487,5650,2022-06-06 18:06:00
2115,1.745,1.745,1.745,1.745,1000,2022-06-06 18:07:00
2116,1.745,1.745,1.74,1.74,1243,2022-06-06 18:08:00
2117,1.745,1.75,1.74,1.74,4800,2022-06-06 18:09:00
2118,1.745,1.745,1.74,1.74,1363,2022-06-06 18:10:00
2119,1.745,1.75,1.74,1.74,3868,2022-06-06 18:11:00
2120,1.745,1.7482,1.74,1.7482,2262,2022-06-06 18:12:00
2121,1.745,1.745,1.7418,1.745,1997,2022-06-06 18:13:00
2122,1.74,1.745,1.74,1.745,305,2022-06-06 18:14:00
2123,1.745,1.745,1.74,1.74,1043,2022-06-06 18:15:00
2124,1.745,1.7482,1.745,1.7482,900,2022-06-06 18:16:00
2125,1.745,1.75,1.741,1.75,2000,2022-06-06 18:17:00
2126,1.74,1.75,1.74,1.745,1700,2022-06-06 18:18:00
2127,1.745,1.745,1.745,1.745,200,2022-06-06 18:19:00
2128,1.745,1.745,1.745,1.745,1500,2022-06-06 18:20:00
2129,1.745,1.75,1.745,1.75,1918,2022-06-06 18:21:00
2130,1.75,1.75,1.7434,1.745,9953,2022-06-06 18:22:00
2131,1.745,1.75,1.745,1.745,4400,2022-06-06 18:23:00
2132,1.745,1.745,1.745,1.745,400,2022-06-06 18:24:00
2133,1.745,1.75,1.74,1.745,2400,2022-06-06 18:25:00
2134,1.745,1.75,1.745,1.745,2900,2022-06-06 18:26:00
2135,1.745,1.745,1.74,1.745,1200,2022-06-06 18:27:00
2136,1.745,1.75,1.74,1.745,1545,2022-06-06 18:28:00
2137,1.745,1.75,1.74,1.745,4772,2022-06-06 18:29:00
2138,1.745,1.745,1.74,1.745,1800,2022-06-06 18:30:00
2139,1.74,1.745,1.74,1.745,5071,2022-06-06 18:31:00
2140,1.74,1.765,1.73,1.765,102436,2022-06-06 18:32:00
2141,1.765,1.77,1.765,1.765,2400,2022-06-06 18:33:00
2142,1.765,1.78,1.765,1.78,11614,2022-06-06 18:34:00
2143,1.775,1.78,1.765,1.765,17652,2022-06-06 18:35:00
2144,1.765,1.775,1.765,1.775,15472,2022-06-06 18:36:00
2145,1.775,1.78,1.7713,1.7713,1700,2022-06-06 18:37:00
2146,1.7713,1.785,1.765,1.785,43655,2022-06-06 18:38:00
2147,1.785,1.79,1.785,1.79,615,2022-06-06 18:39:00
2148,1.785,1.81,1.785,1.806,21686,2022-06-06 18:40:00
2149,1.81,1.81,1.8019,1.81,5077,2022-06-06 18:41:00
2150,1.81,1.81,1.81,1.81,200,2022-06-06 18:42:00
2151,1.81,1.82,1.81,1.815,5802,2022-06-06 18:43:00
2152,1.82,1.84,1.815,1.83,35103,2022-06-06 18:44:00
2153,1.825,1.83,1.82,1.825,12700,2022-06-06 18:45:00
2154,1.82,1.82,1.82,1.82,200,2022-06-06 18:46:00
2155,1.825,1.8252,1.825,1.8252,1340,2022-06-06 18:47:00
2156,1.825,1.825,1.825,1.825,200,2022-06-06 18:48:00
2157,1.825,1.83,1.825,1.83,1700,2022-06-06 18:49:00
2158,1.82,1.825,1.81,1.81,16471,2022-06-06 18:50:00
2159,1.815,1.815,1.815,1.815,2935,2022-06-06 18:51:00
2160,1.8181,1.83,1.815,1.82,21021,2022-06-06 18:52:00
2161,1.825,1.83,1.8225,1.825,5196,2022-06-06 18:53:00
2162,1.825,1.83,1.825,1.83,301,2022-06-06 18:54:00
2163,1.825,1.825,1.825,1.825,1597,2022-06-06 18:55:00
2164,1.825,1.825,1.81,1.815,11506,2022-06-06 18:56:00
2165,1.81,1.816,1.81,1.81,2600,2022-06-06 18:57:00
2166,1.815,1.815,1.81,1.815,3995,2022-06-06 18:58:00
2167,1.81,1.81,1.8,1.805,8434,2022-06-06 18:59:00
2168,1.805,1.805,1.8,1.8,6643,2022-06-06 19:00:00
2169,1.805,1.8088,1.8,1.8088,3887,2022-06-06 19:01:00
2170,1.8,1.805,1.8,1.8,11830,2022-06-06 19:02:00
2171,1.805,1.805,1.8,1.801,2586,2022-06-06 19:03:00
2172,1.8,1.8,1.8,1.8,300,2022-06-06 19:04:00
2173,1.805,1.805,1.8,1.8,2408,2022-06-06 19:05:00
2174,1.805,1.805,1.8,1.805,1944,2022-06-06 19:06:00
2175,1.8,1.8099,1.8,1.8,4931,2022-06-06 19:07:00
2176,1.805,1.805,1.8,1.8,2693,2022-06-06 19:08:00
2177,1.805,1.805,1.8,1.8,1281,2022-06-06 19:09:00
2178,1.805,1.805,1.8,1.8,11321,2022-06-06 19:10:00
2179,1.805,1.805,1.8,1.805,2150,2022-06-06 19:11:00
2180,1.805,1.805,1.805,1.805,1100,2022-06-06 19:12:00
2181,1.805,1.81,1.8,1.805,14231,2022-06-06 19:13:00
2182,1.8,1.81,1.8,1.8001,14283,2022-06-06 19:14:00
2183,1.805,1.805,1.79,1.795,18589,2022-06-06 19:15:00
2184,1.79,1.795,1.79,1.79,4300,2022-06-06 19:16:00
2185,1.79,1.795,1.79,1.795,1300,2022-06-06 19:17:00
2186,1.795,1.795,1.79,1.79,2400,2022-06-06 19:18:00
2187,1.795,1.795,1.79,1.795,700,2022-06-06 19:19:00
2188,1.795,1.795,1.79,1.795,2882,2022-06-06 19:20:00
2189,1.79,1.795,1.79,1.79,3135,2022-06-06 19:21:00
2190,1.795,1.795,1.79,1.795,2696,2022-06-06 19:22:00
2191,1.791,1.795,1.79,1.795,4550,2022-06-06 19:23:00
2192,1.79,1.795,1.79,1.795,2057,2022-06-06 19:24:00
2193,1.795,1.795,1.79,1.795,2385,2022-06-06 19:25:00
2194,1.79,1.795,1.78,1.785,74616,2022-06-06 19:26:00
2195,1.785,1.79,1.78,1.785,13087,2022-06-06 19:27:00
2196,1.785,1.79,1.78,1.785,2322,2022-06-06 19:28:00
2197,1.785,1.785,1.78,1.785,2659,2022-06-06 19:29:00
2198,1.785,1.785,1.78,1.785,3600,2022-06-06 19:30:00
2199,1.785,1.785,1.78,1.785,3400,2022-06-06 19:31:00
2200,1.78,1.79,1.78,1.785,9289,2022-06-06 19:32:00
2201,1.79,1.79,1.78,1.785,7431,2022-06-06 19:33:00
2202,1.78,1.79,1.78,1.785,6308,2022-06-06 19:34:00
2203,1.785,1.79,1.785,1.785,3268,2022-06-06 19:35:00
2204,1.785,1.79,1.78,1.785,8597,2022-06-06 19:36:00
2205,1.78,1.785,1.78,1.785,3300,2022-06-06 19:37:00
2206,1.785,1.79,1.78,1.785,5632,2022-06-06 19:38:00
2207,1.785,1.79,1.78,1.785,2300,2022-06-06 19:39:00
2208,1.785,1.79,1.78,1.785,7968,2022-06-06 19:40:00
2209,1.79,1.79,1.78,1.78,20147,2022-06-06 19:41:00
2210,1.785,1.79,1.7801,1.785,13166,2022-06-06 19:42:00
2211,1.785,1.79,1.78,1.785,10804,2022-06-06 19:43:00
2212,1.785,1.79,1.78,1.78,4491,2022-06-06 19:44:00
2213,1.785,1.79,1.78,1.78,13385,2022-06-06 19:45:00
2214,1.785,1.79,1.7801,1.785,4985,2022-06-06 19:46:00
2215,1.785,1.79,1.78,1.79,5592,2022-06-06 19:47:00
2216,1.785,1.79,1.78,1.785,4053,2022-06-06 19:48:00
2217,1.79,1.79,1.7801,1.785,4539,2022-06-06 19:49:00
2218,1.785,1.82,1.785,1.82,57537,2022-06-06 19:50:00
2219,1.818,1.82,1.81,1.82,20044,2022-06-06 19:51:00
2220,1.815,1.82,1.815,1.82,7043,2022-06-06 19:52:00
2221,1.82,1.83,1.82,1.83,39847,2022-06-06 19:53:00
2222,1.825,1.83,1.82,1.825,59414,2022-06-06 19:54:00
2223,1.83,1.83,1.825,1.83,6938,2022-06-06 19:55:00
2224,1.825,1.83,1.82,1.8283,48136,2022-06-06 19:56:00
2225,1.83,1.83,1.82,1.83,26340,2022-06-06 19:57:00
2226,1.83,1.83,1.82,1.83,44341,2022-06-06 19:58:00
2227,1.83,1.84,1.82,1.83,47933,2022-06-06 19:59:00
2228,1.83,1.83,1.83,1.83,82348,2022-06-06 20:00:00
2229,1.84,1.84,1.84,1.84,101,2022-06-06 20:04:00
2230,1.83,1.83,1.83,1.83,100,2022-06-06 21:20:00
2231,1.84,1.84,1.84,1.84,10278,2022-06-06 21:54:00
2232,1.83,1.83,1.83,1.83,200,2022-06-06 22:31:00
2233,1.84,1.84,1.84,1.84,230,2022-06-06 22:54:00
2234,1.84,1.84,1.84,1.84,600,2022-06-06 22:55:00
2235,1.85,1.85,1.85,1.85,801,2022-06-06 23:30:00
2236,1.85,1.85,1.85,1.85,5000,2022-06-06 23:32:00
2237,1.71,1.73,1.71,1.73,200,2022-06-07 08:00:00
2238,1.86,1.86,1.86,1.86,200,2022-06-07 10:39:00
2239,1.89,1.89,1.89,1.89,100,2022-06-07 11:00:00
2240,1.85,1.85,1.85,1.85,150,2022-06-07 11:02:00
2241,1.86,1.86,1.86,1.86,200,2022-06-07 11:04:00
2242,1.86,1.86,1.86,1.86,2200,2022-06-07 11:05:00
2243,1.85,1.85,1.85,1.85,830,2022-06-07 11:12:00
2244,1.88,1.88,1.88,1.88,200,2022-06-07 11:32:00
2245,1.86,1.86,1.86,1.86,100,2022-06-07 12:02:00
2246,1.85,1.85,1.85,1.85,2400,2022-06-07 12:06:00
2247,1.83,1.9,1.83,1.85,85181,2022-06-07 13:30:00
2248,1.85,1.855,1.81,1.845,56518,2022-06-07 13:31:00
2249,1.85,1.86,1.85,1.86,4099,2022-06-07 13:32:00
2250,1.865,1.895,1.865,1.895,11800,2022-06-07 13:33:00
2251,1.8992,1.91,1.87,1.91,17589,2022-06-07 13:34:00
2252,1.9143,1.9143,1.88,1.88,24640,2022-06-07 13:35:00
2253,1.88,1.88,1.851,1.86,20704,2022-06-07 13:36:00
2254,1.86,1.86,1.85,1.85,7517,2022-06-07 13:37:00
2255,1.85,1.86,1.8401,1.85,10535,2022-06-07 13:38:00
2256,1.86,1.86,1.85,1.855,5938,2022-06-07 13:39:00
2257,1.855,1.86,1.85,1.86,6017,2022-06-07 13:40:00
2258,1.865,1.865,1.86,1.86,458,2022-06-07 13:41:00
2259,1.86,1.87,1.86,1.86,2295,2022-06-07 13:42:00
2260,1.855,1.855,1.855,1.855,401,2022-06-07 13:43:00
2261,1.85,1.86,1.85,1.85,800,2022-06-07 13:44:00
