,open,high,low,close,volume,datetime
2262,1.85,1.85,1.84,1.84,2918,2022-06-07 13:45:00
2263,1.84,1.84,1.84,1.84,599,2022-06-07 13:46:00
2264,1.84,1.84,1.83,1.83,1131,2022-06-07 13:47:00
2265,1.83,1.84,1.83,1.83,500,2022-06-07 13:48:00
2266,1.83,1.855,1.83,1.855,13000,2022-06-07 13:49:00
2267,1.86,1.8635,1.86,1.8635,4268,2022-06-07 13:50:00
2268,1.87,1.88,1.865,1.88,4500,2022-06-07 13:51:00
2269,1.88,1.88,1.8601,1.865,3318,2022-06-07 13:52:00
2270,1.86,1.89,1.86,1.87,24923,2022-06-07 13:53:00
2271,1.865,1.865,1.86,1.86,835,2022-06-07 13:54:00
2272,1.855,1.855,1.852,1.852,979,2022-06-07 13:55:00
2273,1.855,1.87,1.855,1.87,2584,2022-06-07 13:56:00
2274,1.8613,1.865,1.8613,1.865,5379,2022-06-07 13:57:00
2275,1.865,1.865,1.865,1.865,100,2022-06-07 13:58:00
2276,1.86,1.865,1.86,1.86,700,2022-06-07 13:59:00
2277,1.86,1.865,1.86,1.86,600,2022-06-07 14:00:00
2278,1.865,1.865,1.85,1.85,5729,2022-06-07 14:01:00
2279,1.85,1.8581,1.85,1.85,4150,2022-06-07 14:02:00
2280,1.85,1.85,1.835,1.835,6890,2022-06-07 14:03:00
2281,1.83,1.83,1.82,1.825,1716,2022-06-07 14:04:00
2282,1.82,1.8301,1.82,1.8301,7710,2022-06-07 14:05:00
2283,1.83,1.83,1.82,1.82,4000,2022-06-07 14:06:00
2284,1.825,1.825,1.82,1.825,1900,2022-06-07 14:07:00
2285,1.82,1.82,1.815,1.815,1800,2022-06-07 14:08:00
2286,1.81,1.815,1.81,1.81,2581,2022-06-07 14:09:00
2287,1.815,1.818,1.815,1.818,200,2022-06-07 14:10:00
2288,1.81,1.81,1.81,1.81,100,2022-06-07 14:11:00
2289,1.818,1.82,1.818,1.82,5126,2022-06-07 14:12:00
2290,1.825,1.825,1.82,1.8225,900,2022-06-07 14:13:00
2291,1.8225,1.825,1.81,1.81,10120,2022-06-07 14:14:00
2292,1.818,1.818,1.815,1.815,700,2022-06-07 14:15:00
2293,1.81,1.81,1.81,1.81,200,2022-06-07 14:16:00
2294,1.8141,1.8141,1.81,1.81,400,2022-06-07 14:17:00
2295,1.81,1.81,1.81,1.81,100,2022-06-07 14:18:00
2296,1.81,1.81,1.81,1.81,300,2022-06-07 14:19:00
2297,1.81,1.81,1.81,1.81,1641,2022-06-07 14:20:00
2298,1.81,1.81,1.81,1.81,200,2022-06-07 14:21:00
2299,1.81,1.815,1.81,1.81,2455,2022-06-07 14:22:00
2300,1.81,1.81,1.8,1.8,5151,2022-06-07 14:23:00
2301,1.8,1.807,1.8,1.8,550,2022-06-07 14:24:00
2302,1.8,1.8,1.8,1.8,200,2022-06-07 14:25:00
2303,1.8,1.8,1.8,1.8,100,2022-06-07 14:26:00
2304,1.8,1.805,1.8,1.805,1200,2022-06-07 14:27:00
2305,1.805,1.815,1.805,1.81,15056,2022-06-07 14:28:00
2306,1.81,1.81,1.805,1.81,1412,2022-06-07 14:29:00
2307,1.8,1.8,1.8,1.8,100,2022-06-07 14:30:00
2308,1.8001,1.805,1.8001,1.805,600,2022-06-07 14:31:00
2309,1.805,1.8085,1.8,1.8085,3075,2022-06-07 14:32:00
2310,1.805,1.81,1.805,1.81,13636,2022-06-07 14:33:00
2311,1.815,1.815,1.815,1.815,100,2022-06-07 14:34:00
2312,1.81,1.8101,1.805,1.805,8216,2022-06-07 14:35:00
2313,1.805,1.805,1.805,1.805,600,2022-06-07 14:36:00
2314,1.8,1.805,1.8,1.8,1100,2022-06-07 14:37:00
2315,1.805,1.805,1.8,1.805,3364,2022-06-07 14:38:00
2316,1.805,1.805,1.805,1.805,2400,2022-06-07 14:39:00
2317,1.8,1.805,1.8,1.805,300,2022-06-07 14:40:00
2318,1.8,1.815,1.8,1.815,18757,2022-06-07 14:41:00
2319,1.815,1.82,1.815,1.815,500,2022-06-07 14:42:00
2320,1.815,1.83,1.815,1.83,12649,2022-06-07 14:43:00
2321,1.825,1.83,1.81,1.81,10096,2022-06-07 14:44:00
2322,1.815,1.815,1.805,1.805,2216,2022-06-07 14:45:00
2323,1.81,1.815,1.805,1.815,17111,2022-06-07 14:46:00
2324,1.812,1.815,1.812,1.815,200,2022-06-07 14:47:00
2325,1.815,1.815,1.81,1.81,600,2022-06-07 14:49:00
2326,1.815,1.815,1.815,1.815,100,2022-06-07 14:50:00
2327,1.81,1.82,1.81,1.815,1000,2022-06-07 14:51:00
2328,1.81,1.81,1.802,1.802,4004,2022-06-07 14:52:00
2329,1.8,1.8,1.8,1.8,100,2022-06-07 14:54:00
2330,1.8,1.8,1.8,1.8,200,2022-06-07 14:55:00
2331,1.805,1.805,1.805,1.805,400,2022-06-07 14:56:00
2332,1.805,1.805,1.805,1.805,100,2022-06-07 14:57:00
2333,1.8,1.81,1.8,1.805,600,2022-06-07 14:58:00
2334,1.8,1.8,1.8,1.8,200,2022-06-07 14:59:00
2335,1.805,1.805,1.8,1.805,400,2022-06-07 15:00:00
2336,1.8,1.805,1.8,1.805,800,2022-06-07 15:01:00
2337,1.8,1.8,1.8,1.8,200,2022-06-07 15:02:00
2338,1.805,1.805,1.8,1.8,200,2022-06-07 15:03:00
2339,1.8,1.8,1.8,1.8,955,2022-06-07 15:04:00
2340,1.8,1.8,1.8,1.8,700,2022-06-07 15:05:00
2341,1.8,1.805,1.8,1.8,3839,2022-06-07 15:06:00
2342,1.8,1.8,1.79,1.79,4043,2022-06-07 15:07:00
2343,1.79,1.7985,1.79,1.79,700,2022-06-07 15:08:00
2344,1.79,1.79,1.79,1.79,200,2022-06-07 15:09:00
2345,1.795,1.8,1.79,1.795,1900,2022-06-07 15:10:00
2346,1.795,1.795,1.79,1.79,8417,2022-06-07 15:11:00
2347,1.79,1.79,1.78,1.78,5400,2022-06-07 15:12:00
2348,1.78,1.78,1.78,1.78,300,2022-06-07 15:13:00
2349,1.78,1.785,1.78,1.78,600,2022-06-07 15:14:00
2350,1.78,1.78,1.78,1.78,500,2022-06-07 15:15:00
2351,1.78,1.788,1.78,1.785,700,2022-06-07 15:16:00
2352,1.78,1.7852,1.78,1.78,900,2022-06-07 15:17:00
2353,1.78,1.78,1.78,1.78,400,2022-06-07 15:18:00
2354,1.78,1.785,1.78,1.78,647,2022-06-07 15:19:00
2355,1.78,1.78,1.77,1.775,6166,2022-06-07 15:20:00
2356,1.77,1.78,1.77,1.77,4594,2022-06-07 15:21:00
2357,1.77,1.77,1.77,1.77,365,2022-06-07 15:22:00
2358,1.77,1.775,1.77,1.77,500,2022-06-07 15:23:00
2359,1.77,1.775,1.77,1.775,3900,2022-06-07 15:24:00
2360,1.77,1.775,1.77,1.77,600,2022-06-07 15:25:00
2361,1.77,1.77,1.76,1.76,2972,2022-06-07 15:26:00
2362,1.76,1.76,1.76,1.76,700,2022-06-07 15:27:00
2363,1.76,1.76,1.76,1.76,300,2022-06-07 15:28:00
2364,1.76,1.76,1.76,1.76,1500,2022-06-07 15:29:00
2365,1.76,1.76,1.76,1.76,1917,2022-06-07 15:30:00
2366,1.76,1.76,1.75,1.7501,3971,2022-06-07 15:31:00
2367,1.75,1.75,1.75,1.75,300,2022-06-07 15:32:00
2368,1.75,1.76,1.75,1.75,1400,2022-06-07 15:33:00
2369,1.755,1.755,1.75,1.755,2700,2022-06-07 15:34:00
2370,1.755,1.755,1.75,1.75,1800,2022-06-07 15:35:00
2371,1.755,1.7581,1.75,1.7581,300,2022-06-07 15:36:00
2372,1.75,1.755,1.75,1.755,680,2022-06-07 15:37:00
2373,1.75,1.7552,1.75,1.75,2600,2022-06-07 15:38:00
2374,1.755,1.755,1.75,1.75,1630,2022-06-07 15:39:00
2375,1.75,1.7582,1.75,1.75,775,2022-06-07 15:40:00
2376,1.755,1.765,1.75,1.765,31140,2022-06-07 15:41:00
2377,1.765,1.765,1.76,1.76,6639,2022-06-07 15:42:00
2378,1.76,1.76,1.75,1.75,1450,2022-06-07 15:43:00
2379,1.755,1.755,1.755,1.755,1000,2022-06-07 15:44:00
2380,1.7565,1.7565,1.75,1.75,200,2022-06-07 15:45:00
2381,1.7587,1.7587,1.75,1.75,1200,2022-06-07 15:46:00
2382,1.75,1.76,1.75,1.755,1600,2022-06-07 15:47:00
2383,1.75,1.75,1.74,1.745,11019,2022-06-07 15:49:00
2384,1.74,1.74,1.74,1.74,1200,2022-06-07 15:50:00
2385,1.74,1.74,1.74,1.74,300,2022-06-07 15:51:00
2386,1.74,1.745,1.74,1.74,4100,2022-06-07 15:52:00
2387,1.74,1.755,1.74,1.75,36315,2022-06-07 15:53:00
2388,1.75,1.755,1.75,1.7501,701,2022-06-07 15:54:00
2389,1.75,1.7599,1.75,1.75,16600,2022-06-07 15:55:00
2390,1.75,1.7667,1.75,1.765,36046,2022-06-07 15:56:00
2391,1.765,1.77,1.765,1.77,8331,2022-06-07 15:58:00
2392,1.77,1.775,1.77,1.77,600,2022-06-07 15:59:00
2393,1.77,1.77,1.77,1.77,100,2022-06-07 16:00:00
2394,1.77,1.77,1.77,1.77,2400,2022-06-07 16:01:00
2395,1.76,1.76,1.76,1.76,100,2022-06-07 16:02:00
2396,1.76,1.7602,1.76,1.7602,600,2022-06-07 16:03:00
2397,1.76,1.7686,1.76,1.765,800,2022-06-07 16:04:00
2398,1.76,1.76,1.76,1.76,400,2022-06-07 16:05:00
2399,1.76,1.76,1.76,1.76,300,2022-06-07 16:06:00
2400,1.76,1.76,1.76,1.76,900,2022-06-07 16:07:00
2401,1.76,1.765,1.76,1.76,800,2022-06-07 16:08:00
2402,1.76,1.76,1.76,1.76,500,2022-06-07 16:09:00
2403,1.76,1.765,1.76,1.76,766,2022-06-07 16:10:00
2404,1.76,1.76,1.76,1.76,400,2022-06-07 16:11:00
2405,1.76,1.765,1.76,1.76,500,2022-06-07 16:12:00
2406,1.765,1.765,1.76,1.765,4257,2022-06-07 16:13:00
2407,1.765,1.765,1.76,1.765,2500,2022-06-07 16:14:00
2408,1.77,1.78,1.765,1.77,31262,2022-06-07 16:15:00
2409,1.77,1.77,1.76,1.76,10986,2022-06-07 16:16:00
2410,1.765,1.765,1.765,1.765,500,2022-06-07 16:17:00
2411,1.76,1.765,1.76,1.76,1598,2022-06-07 16:18:00
2412,1.76,1.76,1.745,1.745,22775,2022-06-07 16:19:00
2413,1.74,1.7481,1.74,1.7481,410,2022-06-07 16:20:00
2414,1.74,1.7484,1.74,1.74,600,2022-06-07 16:21:00
2415,1.74,1.745,1.74,1.745,600,2022-06-07 16:22:00
2416,1.74,1.7499,1.74,1.745,6282,2022-06-07 16:23:00
2417,1.74,1.745,1.74,1.745,500,2022-06-07 16:24:00
2418,1.74,1.74,1.74,1.74,300,2022-06-07 16:25:00
2419,1.745,1.745,1.745,1.745,900,2022-06-07 16:26:00
2420,1.745,1.755,1.74,1.755,26713,2022-06-07 16:27:00
2421,1.7585,1.7585,1.7585,1.7585,250,2022-06-07 16:28:00
2422,1.7599,1.7599,1.755,1.755,10500,2022-06-07 16:29:00
2423,1.75,1.755,1.75,1.755,619,2022-06-07 16:30:00
2424,1.755,1.76,1.755,1.76,600,2022-06-07 16:32:00
2425,1.755,1.77,1.755,1.77,9042,2022-06-07 16:33:00
2426,1.77,1.77,1.76,1.77,1700,2022-06-07 16:34:00
2427,1.77,1.77,1.76,1.765,3964,2022-06-07 16:35:00
2428,1.765,1.765,1.765,1.765,300,2022-06-07 16:36:00
2429,1.77,1.77,1.765,1.765,2398,2022-06-07 16:37:00
2430,1.7601,1.765,1.7601,1.765,5400,2022-06-07 16:38:00
2431,1.765,1.77,1.765,1.765,1000,2022-06-07 16:39:00
2432,1.765,1.77,1.765,1.765,874,2022-06-07 16:40:00
2433,1.77,1.77,1.765,1.765,700,2022-06-07 16:41:00
2434,1.768,1.768,1.765,1.765,591,2022-06-07 16:42:00
2435,1.77,1.77,1.765,1.77,400,2022-06-07 16:43:00
2436,1.7691,1.7691,1.76,1.765,2500,2022-06-07 16:44:00
2437,1.765,1.77,1.765,1.77,8636,2022-06-07 16:45:00
2438,1.77,1.77,1.765,1.765,1800,2022-06-07 16:46:00
2439,1.765,1.765,1.765,1.765,100,2022-06-07 16:47:00
2440,1.77,1.77,1.765,1.765,3436,2022-06-07 16:48:00
2441,1.77,1.77,1.77,1.77,100,2022-06-07 16:49:00
2442,1.765,1.765,1.76,1.765,900,2022-06-07 16:50:00
2443,1.765,1.765,1.76,1.76,2200,2022-06-07 16:51:00
2444,1.76,1.7693,1.76,1.765,7359,2022-06-07 16:52:00
2445,1.765,1.765,1.76,1.76,400,2022-06-07 16:53:00
2446,1.77,1.77,1.765,1.765,1100,2022-06-07 16:54:00
2447,1.765,1.765,1.76,1.76,600,2022-06-07 16:55:00
2448,1.76,1.765,1.76,1.765,600,2022-06-07 16:56:00
2449,1.76,1.765,1.76,1.76,700,2022-06-07 16:57:00
2450,1.76,1.77,1.76,1.77,500,2022-06-07 16:58:00
2451,1.765,1.7692,1.765,1.7692,3178,2022-06-07 16:59:00
2452,1.76,1.77,1.76,1.76,600,2022-06-07 17:00:00
2453,1.765,1.77,1.76,1.76,1446,2022-06-07 17:01:00
2454,1.76,1.765,1.76,1.76,1067,2022-06-07 17:02:00
2455,1.76,1.76,1.76,1.76,300,2022-06-07 17:03:00
2456,1.76,1.77,1.76,1.76,3138,2022-06-07 17:04:00
2457,1.765,1.765,1.76,1.76,3625,2022-06-07 17:05:00
2458,1.76,1.77,1.76,1.77,1392,2022-06-07 17:06:00
2459,1.765,1.765,1.76,1.76,308,2022-06-07 17:07:00
2460,1.765,1.77,1.765,1.77,2000,2022-06-07 17:08:00
2461,1.765,1.79,1.765,1.79,23537,2022-06-07 17:09:00
2462,1.79,1.79,1.785,1.79,2500,2022-06-07 17:10:00
2463,1.79,1.79,1.785,1.79,7800,2022-06-07 17:11:00
2464,1.79,1.79,1.79,1.79,1600,2022-06-07 17:12:00
2465,1.79,1.79,1.785,1.785,500,2022-06-07 17:14:00
2466,1.785,1.785,1.785,1.785,900,2022-06-07 17:15:00
2467,1.78,1.795,1.78,1.795,11449,2022-06-07 17:16:00
2468,1.8,1.8,1.795,1.7984,8300,2022-06-07 17:17:00
2469,1.79,1.795,1.79,1.795,1492,2022-06-07 17:18:00
2470,1.79,1.8,1.79,1.79,1100,2022-06-07 17:19:00
2471,1.795,1.795,1.79,1.79,200,2022-06-07 17:20:00
2472,1.795,1.795,1.79,1.79,300,2022-06-07 17:21:00
2473,1.79,1.8,1.79,1.8,2100,2022-06-07 17:22:00
2474,1.79,1.795,1.79,1.79,8810,2022-06-07 17:23:00
2475,1.79,1.7985,1.79,1.79,3715,2022-06-07 17:24:00
2476,1.79,1.79,1.785,1.785,9120,2022-06-07 17:25:00
2477,1.785,1.785,1.785,1.785,1177,2022-06-07 17:26:00
2478,1.785,1.7899,1.785,1.785,3600,2022-06-07 17:27:00
2479,1.785,1.79,1.785,1.785,14796,2022-06-07 17:28:00
2480,1.785,1.79,1.785,1.79,400,2022-06-07 17:29:00
2481,1.785,1.79,1.785,1.785,700,2022-06-07 17:30:00
2482,1.785,1.785,1.78,1.78,1200,2022-06-07 17:31:00
2483,1.79,1.8,1.79,1.795,7705,2022-06-07 17:32:00
2484,1.795,1.8,1.795,1.8,15973,2022-06-07 17:33:00
2485,1.8,1.8,1.8,1.8,700,2022-06-07 17:34:00
2486,1.8,1.8,1.8,1.8,700,2022-06-07 17:36:00
2487,1.8,1.805,1.8,1.805,2962,2022-06-07 17:37:00
2488,1.81,1.81,1.81,1.81,201,2022-06-07 17:38:00
2489,1.805,1.81,1.805,1.805,727,2022-06-07 17:40:00
2490,1.805,1.805,1.805,1.805,200,2022-06-07 17:41:00
2491,1.805,1.81,1.805,1.805,4774,2022-06-07 17:42:00
2492,1.81,1.81,1.805,1.805,2474,2022-06-07 17:43:00
2493,1.805,1.805,1.805,1.805,200,2022-06-07 17:44:00
2494,1.805,1.805,1.805,1.805,300,2022-06-07 17:45:00
2495,1.805,1.805,1.805,1.805,169,2022-06-07 17:46:00
2496,1.805,1.81,1.805,1.8082,800,2022-06-07 17:47:00
2497,1.805,1.82,1.805,1.82,7897,2022-06-07 17:48:00
2498,1.82,1.82,1.815,1.815,700,2022-06-07 17:49:00
2499,1.8115,1.8137,1.8115,1.8137,752,2022-06-07 17:50:00
2500,1.815,1.815,1.8101,1.8101,2900,2022-06-07 17:51:00
2501,1.815,1.82,1.815,1.815,1212,2022-06-07 17:52:00
2502,1.82,1.82,1.815,1.815,1000,2022-06-07 17:53:00
2503,1.815,1.82,1.815,1.82,1099,2022-06-07 17:54:00
2504,1.815,1.82,1.815,1.82,1400,2022-06-07 17:55:00
2505,1.815,1.815,1.815,1.815,400,2022-06-07 17:56:00
2506,1.815,1.82,1.815,1.815,300,2022-06-07 17:57:00
2507,1.815,1.82,1.81,1.815,2100,2022-06-07 17:58:00
2508,1.81,1.82,1.81,1.815,700,2022-06-07 17:59:00
2509,1.815,1.815,1.815,1.815,1000,2022-06-07 18:00:00
2510,1.815,1.815,1.815,1.815,300,2022-06-07 18:01:00
2511,1.815,1.82,1.815,1.82,2100,2022-06-07 18:02:00
2512,1.815,1.82,1.815,1.82,700,2022-06-07 18:03:00
2513,1.815,1.815,1.815,1.815,200,2022-06-07 18:04:00
2514,1.815,1.82,1.81,1.82,1480,2022-06-07 18:05:00
2515,1.82,1.82,1.815,1.815,11145,2022-06-07 18:06:00
2516,1.815,1.82,1.815,1.82,400,2022-06-07 18:07:00
2517,1.815,1.815,1.815,1.815,200,2022-06-07 18:08:00
2518,1.815,1.815,1.815,1.815,820,2022-06-07 18:09:00
2519,1.815,1.82,1.815,1.82,2100,2022-06-07 18:10:00
2520,1.815,1.82,1.815,1.815,1639,2022-06-07 18:11:00
2521,1.82,1.82,1.815,1.815,400,2022-06-07 18:12:00
2522,1.815,1.815,1.815,1.815,400,2022-06-07 18:13:00
2523,1.81,1.82,1.81,1.815,700,2022-06-07 18:14:00
2524,1.815,1.815,1.815,1.815,200,2022-06-07 18:15:00
2525,1.815,1.82,1.81,1.81,900,2022-06-07 18:17:00
2526,1.815,1.815,1.815,1.815,1100,2022-06-07 18:18:00
2527,1.81,1.82,1.81,1.815,2549,2022-06-07 18:19:00
2528,1.82,1.82,1.815,1.815,1627,2022-06-07 18:20:00
2529,1.82,1.82,1.815,1.815,2300,2022-06-07 18:21:00
2530,1.815,1.82,1.81,1.815,900,2022-06-07 18:22:00
2531,1.815,1.815,1.815,1.815,600,2022-06-07 18:23:00
2532,1.815,1.815,1.81,1.815,520,2022-06-07 18:24:00
2533,1.815,1.815,1.81,1.8101,18588,2022-06-07 18:25:00
2534,1.81,1.81,1.81,1.81,898,2022-06-07 18:27:00
2535,1.815,1.815,1.81,1.815,1600,2022-06-07 18:28:00
2536,1.81,1.82,1.81,1.81,1649,2022-06-07 18:29:00
2537,1.81,1.815,1.805,1.805,3868,2022-06-07 18:30:00
2538,1.8,1.81,1.8,1.81,1324,2022-06-07 18:31:00
2539,1.8,1.8,1.8,1.8,700,2022-06-07 18:32:00
2540,1.8,1.801,1.8,1.8,400,2022-06-07 18:33:00
2541,1.8,1.805,1.8,1.8,1100,2022-06-07 18:34:00
2542,1.8,1.805,1.8,1.8001,1502,2022-06-07 18:35:00
2543,1.8,1.8,1.8,1.8,800,2022-06-07 18:36:00
2544,1.8,1.805,1.8,1.8,700,2022-06-07 18:37:00
2545,1.805,1.81,1.805,1.81,28136,2022-06-07 18:38:00
2546,1.81,1.81,1.805,1.8063,7942,2022-06-07 18:39:00
2547,1.81,1.81,1.805,1.81,3200,2022-06-07 18:40:00
2548,1.81,1.81,1.805,1.81,1543,2022-06-07 18:41:00
2549,1.81,1.81,1.8,1.805,10750,2022-06-07 18:42:00
2550,1.805,1.8087,1.805,1.8087,1700,2022-06-07 18:43:00
2551,1.805,1.81,1.805,1.805,900,2022-06-07 18:44:00
2552,1.805,1.805,1.805,1.805,400,2022-06-07 18:45:00
2553,1.805,1.81,1.805,1.805,600,2022-06-07 18:46:00
2554,1.805,1.805,1.8,1.8,1500,2022-06-07 18:47:00
2555,1.805,1.8099,1.805,1.805,2400,2022-06-07 18:48:00
2556,1.805,1.81,1.8,1.8,1200,2022-06-07 18:49:00
2557,1.805,1.81,1.8,1.8,4062,2022-06-07 18:50:00
2558,1.8,1.81,1.8,1.8,2648,2022-06-07 18:51:00
2559,1.8,1.805,1.8,1.8,400,2022-06-07 18:52:00
2560,1.805,1.81,1.8,1.8,700,2022-06-07 18:53:00
2561,1.8,1.805,1.8,1.805,900,2022-06-07 18:54:00
2562,1.8,1.81,1.8,1.805,2200,2022-06-07 18:55:00
2563,1.805,1.81,1.8,1.81,600,2022-06-07 18:56:00
2564,1.805,1.81,1.8,1.805,2200,2022-06-07 18:57:00
2565,1.805,1.81,1.8,1.805,2965,2022-06-07 18:58:00
2566,1.81,1.81,1.805,1.805,1603,2022-06-07 18:59:00
2567,1.805,1.81,1.805,1.81,700,2022-06-07 19:00:00
2568,1.81,1.81,1.8,1.8057,2765,2022-06-07 19:02:00
2569,1.805,1.805,1.805,1.805,300,2022-06-07 19:03:00
2570,1.805,1.81,1.805,1.81,15337,2022-06-07 19:04:00
2571,1.81,1.815,1.81,1.815,5318,2022-06-07 19:05:00
2572,1.815,1.83,1.815,1.825,35395,2022-06-07 19:06:00
2573,1.83,1.83,1.825,1.825,800,2022-06-07 19:07:00
2574,1.83,1.83,1.825,1.825,500,2022-06-07 19:08:00
2575,1.825,1.8299,1.8215,1.825,1608,2022-06-07 19:09:00
2576,1.825,1.825,1.825,1.825,1300,2022-06-07 19:10:00
2577,1.825,1.825,1.82,1.825,3220,2022-06-07 19:11:00
2578,1.82,1.8201,1.81,1.815,13165,2022-06-07 19:12:00
2579,1.82,1.82,1.815,1.815,1100,2022-06-07 19:13:00
2580,1.815,1.815,1.81,1.81,200,2022-06-07 19:14:00
2581,1.815,1.815,1.81,1.81,2272,2022-06-07 19:15:00
2582,1.81,1.815,1.81,1.815,700,2022-06-07 19:16:00
2583,1.81,1.815,1.81,1.81,1600,2022-06-07 19:17:00
2584,1.81,1.815,1.81,1.815,1100,2022-06-07 19:18:00
2585,1.815,1.815,1.81,1.815,2982,2022-06-07 19:19:00
2586,1.815,1.815,1.81,1.81,5800,2022-06-07 19:20:00
2587,1.81,1.815,1.81,1.815,950,2022-06-07 19:21:00
2588,1.815,1.825,1.815,1.825,20816,2022-06-07 19:22:00
2589,1.825,1.83,1.825,1.83,900,2022-06-07 19:23:00
2590,1.825,1.8299,1.825,1.825,1150,2022-06-07 19:24:00
2591,1.825,1.83,1.82,1.83,1450,2022-06-07 19:25:00
2592,1.825,1.83,1.825,1.825,1000,2022-06-07 19:26:00
2593,1.825,1.825,1.825,1.825,841,2022-06-07 19:27:00
2594,1.825,1.825,1.82,1.825,1000,2022-06-07 19:28:00
2595,1.825,1.825,1.82,1.825,3300,2022-06-07 19:29:00
2596,1.825,1.83,1.82,1.825,7244,2022-06-07 19:30:00
2597,1.825,1.83,1.82,1.83,11793,2022-06-07 19:31:00
2598,1.83,1.83,1.825,1.83,3667,2022-06-07 19:32:00
2599,1.825,1.84,1.825,1.835,16749,2022-06-07 19:33:00
2600,1.84,1.84,1.8343,1.84,2598,2022-06-07 19:34:00
2601,1.84,1.84,1.835,1.84,900,2022-06-07 19:35:00
2602,1.84,1.84,1.835,1.84,1990,2022-06-07 19:36:00
2603,1.835,1.85,1.835,1.85,14273,2022-06-07 19:37:00
2604,1.845,1.85,1.845,1.85,1300,2022-06-07 19:38:00
2605,1.845,1.85,1.845,1.845,1625,2022-06-07 19:39:00
2606,1.85,1.85,1.845,1.845,2600,2022-06-07 19:40:00
2607,1.85,1.85,1.84,1.84,1947,2022-06-07 19:41:00
2608,1.85,1.85,1.84,1.85,6262,2022-06-07 19:42:00
2609,1.85,1.85,1.845,1.845,6349,2022-06-07 19:43:00
2610,1.85,1.85,1.845,1.85,4734,2022-06-07 19:44:00
2611,1.85,1.85,1.845,1.85,3246,2022-06-07 19:45:00
2612,1.845,1.855,1.845,1.855,12664,2022-06-07 19:46:00
2613,1.86,1.86,1.855,1.86,5701,2022-06-07 19:47:00
2614,1.855,1.86,1.855,1.855,4197,2022-06-07 19:48:00
2615,1.86,1.86,1.855,1.86,6196,2022-06-07 19:49:00
2616,1.855,1.86,1.855,1.86,11648,2022-06-07 19:50:00
2617,1.86,1.87,1.855,1.87,11681,2022-06-07 19:51:00
2618,1.865,1.88,1.865,1.88,12605,2022-06-07 19:52:00
2619,1.87,1.88,1.87,1.875,14148,2022-06-07 19:53:00
2620,1.875,1.88,1.875,1.875,4962,2022-06-07 19:54:00
2621,1.875,1.88,1.86,1.87,37998,2022-06-07 19:55:00
2622,1.865,1.87,1.86,1.87,3360,2022-06-07 19:56:00
2623,1.865,1.8696,1.86,1.865,26661,2022-06-07 19:57:00
2624,1.865,1.865,1.86,1.865,7100,2022-06-07 19:58:00
2625,1.865,1.87,1.86,1.86,39043,2022-06-07 19:59:00
2626,1.87,1.87,1.87,1.87,65748,2022-06-07 20:00:00
2627,1.85,1.85,1.85,1.85,534,2022-06-08 13:10:00
2628,1.86,1.87,1.85,1.87,39917,2022-06-08 13:30:00
2629,1.87,1.9,1.85,1.85,61935,2022-06-08 13:31:00
2630,1.84,1.84,1.8209,1.825,8300,2022-06-08 13:32:00
2631,1.8214,1.825,1.8214,1.825,4000,2022-06-08 13:33:00
2632,1.82,1.845,1.82,1.845,6991,2022-06-08 13:35:00
2633,1.85,1.8574,1.845,1.8544,900,2022-06-08 13:36:00
2634,1.855,1.855,1.855,1.855,100,2022-06-08 13:37:00
2635,1.855,1.87,1.855,1.865,8853,2022-06-08 13:38:00
2636,1.86,1.86,1.851,1.851,7473,2022-06-08 13:39:00
