,open,high,low,close,volume,datetime
2637,1.8526,1.855,1.8526,1.855,200,2022-06-08 13:41:00
2638,1.8585,1.86,1.855,1.855,4446,2022-06-08 13:42:00
2639,1.855,1.855,1.855,1.855,100,2022-06-08 13:43:00
2640,1.85,1.855,1.85,1.85,5669,2022-06-08 13:44:00
2641,1.845,1.87,1.845,1.87,4758,2022-06-08 13:45:00
2642,1.875,1.875,1.875,1.875,300,2022-06-08 13:46:00
2643,1.87,1.875,1.87,1.87,6797,2022-06-08 13:47:00
2644,1.875,1.875,1.865,1.865,11935,2022-06-08 13:48:00
2645,1.865,1.865,1.865,1.865,100,2022-06-08 13:49:00
2646,1.865,1.865,1.865,1.865,100,2022-06-08 13:50:00
2647,1.8699,1.8699,1.855,1.855,6253,2022-06-08 13:51:00
2648,1.855,1.855,1.85,1.85,697,2022-06-08 13:52:00
2649,1.85,1.85,1.845,1.845,2808,2022-06-08 13:53:00
2650,1.845,1.85,1.84,1.84,1711,2022-06-08 13:54:00
2651,1.845,1.87,1.845,1.87,48447,2022-06-08 13:55:00
2652,1.875,1.88,1.875,1.88,500,2022-06-08 13:56:00
2653,1.875,1.885,1.875,1.885,3088,2022-06-08 13:57:00
2654,1.885,1.897,1.885,1.895,3208,2022-06-08 13:58:00
2655,1.895,1.9,1.89,1.89,400,2022-06-08 13:59:00
2656,1.895,1.895,1.895,1.895,300,2022-06-08 14:00:00
2657,1.89,1.895,1.88,1.885,10600,2022-06-08 14:01:00
2658,1.885,1.885,1.88,1.88,1000,2022-06-08 14:02:00
2659,1.885,1.885,1.88,1.88,700,2022-06-08 14:03:00
2660,1.88,1.885,1.88,1.885,700,2022-06-08 14:04:00
2661,1.885,1.8899,1.88,1.88,5650,2022-06-08 14:05:00
2662,1.885,1.885,1.875,1.88,25653,2022-06-08 14:06:00
2663,1.88,1.885,1.87,1.88,20507,2022-06-08 14:07:00
2664,1.89,1.89,1.87,1.885,30977,2022-06-08 14:08:00
2665,1.88,1.885,1.88,1.88,1976,2022-06-08 14:09:00
2666,1.88,1.88,1.86,1.865,16923,2022-06-08 14:10:00
2667,1.86,1.86,1.85,1.855,4982,2022-06-08 14:11:00
2668,1.855,1.855,1.855,1.855,500,2022-06-08 14:12:00
2669,1.855,1.855,1.85,1.85,1204,2022-06-08 14:13:00
2670,1.85,1.85,1.84,1.84,1279,2022-06-08 14:14:00
2671,1.84,1.84,1.835,1.835,8171,2022-06-08 14:15:00
2672,1.845,1.845,1.845,1.845,100,2022-06-08 14:16:00
2673,1.845,1.8491,1.845,1.845,2200,2022-06-08 14:17:00
2674,1.845,1.85,1.843,1.845,5100,2022-06-08 14:18:00
2675,1.845,1.845,1.845,1.845,200,2022-06-08 14:19:00
2676,1.8443,1.845,1.84,1.84,800,2022-06-08 14:20:00
2677,1.84,1.84,1.84,1.84,2000,2022-06-08 14:21:00
2678,1.84,1.84,1.84,1.84,200,2022-06-08 14:22:00
2679,1.8462,1.8462,1.845,1.845,2100,2022-06-08 14:23:00
2680,1.845,1.845,1.845,1.845,500,2022-06-08 14:24:00
2681,1.8499,1.859,1.845,1.85,16636,2022-06-08 14:26:00
2682,1.85,1.85,1.85,1.85,100,2022-06-08 14:27:00
2683,1.852,1.852,1.84,1.845,14178,2022-06-08 14:28:00
2684,1.845,1.845,1.845,1.845,100,2022-06-08 14:30:00
2685,1.84,1.84,1.84,1.84,100,2022-06-08 14:31:00
2686,1.845,1.845,1.845,1.845,100,2022-06-08 14:33:00
2687,1.845,1.845,1.845,1.845,200,2022-06-08 14:35:00
2688,1.84,1.84,1.84,1.84,2591,2022-06-08 14:36:00
2689,1.84,1.84,1.835,1.835,6610,2022-06-08 14:37:00
2690,1.835,1.835,1.835,1.835,900,2022-06-08 14:38:00
2691,1.835,1.835,1.835,1.835,303,2022-06-08 14:39:00
2692,1.83,1.835,1.83,1.835,902,2022-06-08 14:40:00
2693,1.835,1.835,1.835,1.835,1303,2022-06-08 14:41:00
2694,1.8325,1.835,1.83,1.835,4411,2022-06-08 14:42:00
2695,1.83,1.83,1.83,1.83,232,2022-06-08 14:43:00
2696,1.835,1.84,1.835,1.835,3000,2022-06-08 14:44:00
2697,1.835,1.845,1.83,1.84,13560,2022-06-08 14:45:00
2698,1.8426,1.855,1.8426,1.855,18111,2022-06-08 14:46:00
2699,1.855,1.855,1.855,1.855,300,2022-06-08 14:47:00
2700,1.855,1.855,1.845,1.845,15352,2022-06-08 14:48:00
2701,1.845,1.845,1.845,1.845,200,2022-06-08 14:49:00
2702,1.845,1.845,1.845,1.845,800,2022-06-08 14:50:00
2703,1.845,1.845,1.845,1.845,500,2022-06-08 14:51:00
2704,1.845,1.845,1.845,1.845,200,2022-06-08 14:52:00
2705,1.845,1.845,1.84,1.84,700,2022-06-08 14:53:00
2706,1.85,1.85,1.845,1.845,400,2022-06-08 14:54:00
2707,1.8401,1.8401,1.84,1.8401,550,2022-06-08 14:55:00
2708,1.84,1.8485,1.84,1.8485,1050,2022-06-08 14:56:00
2709,1.84,1.845,1.84,1.845,24684,2022-06-08 14:57:00
2710,1.84,1.84,1.84,1.84,200,2022-06-08 14:59:00
2711,1.84,1.84,1.84,1.84,200,2022-06-08 15:00:00
2712,1.85,1.85,1.84,1.84,431,2022-06-08 15:01:00
2713,1.84,1.84,1.84,1.84,800,2022-06-08 15:02:00
2714,1.84,1.84,1.835,1.835,5000,2022-06-08 15:03:00
2715,1.83,1.83,1.83,1.83,200,2022-06-08 15:04:00
2716,1.83,1.835,1.83,1.83,300,2022-06-08 15:05:00
2717,1.83,1.83,1.83,1.83,100,2022-06-08 15:07:00
2718,1.835,1.835,1.83,1.83,200,2022-06-08 15:08:00
2719,1.83,1.83,1.83,1.83,1932,2022-06-08 15:09:00
2720,1.835,1.835,1.835,1.835,300,2022-06-08 15:10:00
2721,1.83,1.835,1.83,1.835,300,2022-06-08 15:12:00
2722,1.83,1.83,1.83,1.83,100,2022-06-08 15:13:00
2723,1.835,1.835,1.835,1.835,500,2022-06-08 15:14:00
2724,1.84,1.845,1.835,1.845,11859,2022-06-08 15:15:00
2725,1.845,1.845,1.845,1.845,100,2022-06-08 15:17:00
2726,1.845,1.845,1.845,1.845,100,2022-06-08 15:18:00
2727,1.84,1.845,1.84,1.845,2100,2022-06-08 15:20:00
2728,1.845,1.845,1.845,1.845,400,2022-06-08 15:21:00
2729,1.845,1.845,1.841,1.841,501,2022-06-08 15:22:00
2730,1.845,1.845,1.84,1.84,1000,2022-06-08 15:23:00
2731,1.845,1.845,1.84,1.84,1100,2022-06-08 15:25:00
2732,1.85,1.85,1.845,1.845,650,2022-06-08 15:26:00
2733,1.845,1.845,1.845,1.845,100,2022-06-08 15:27:00
2734,1.845,1.845,1.845,1.845,500,2022-06-08 15:28:00
2735,1.845,1.85,1.845,1.845,300,2022-06-08 15:29:00
2736,1.845,1.845,1.845,1.845,200,2022-06-08 15:30:00
2737,1.845,1.845,1.845,1.845,200,2022-06-08 15:31:00
2738,1.845,1.845,1.845,1.845,100,2022-06-08 15:32:00
2739,1.8433,1.845,1.84,1.845,4312,2022-06-08 15:33:00
2740,1.845,1.845,1.84,1.84,500,2022-06-08 15:34:00
2741,1.845,1.845,1.845,1.845,200,2022-06-08 15:37:00
2742,1.845,1.845,1.845,1.845,300,2022-06-08 15:38:00
2743,1.8401,1.845,1.8401,1.845,400,2022-06-08 15:39:00
2744,1.8408,1.8408,1.84,1.84,600,2022-06-08 15:40:00
2745,1.84,1.845,1.835,1.845,19136,2022-06-08 15:41:00
2746,1.845,1.845,1.845,1.845,400,2022-06-08 15:42:00
2747,1.845,1.845,1.845,1.845,600,2022-06-08 15:43:00
2748,1.845,1.845,1.84,1.84,326,2022-06-08 15:44:00
2749,1.84,1.84,1.84,1.84,274,2022-06-08 15:45:00
2750,1.8408,1.8408,1.84,1.84,1200,2022-06-08 15:46:00
2751,1.84,1.84,1.84,1.84,100,2022-06-08 15:47:00
2752,1.845,1.845,1.84,1.84,2652,2022-06-08 15:48:00
2753,1.84,1.84,1.84,1.84,431,2022-06-08 15:50:00
2754,1.84,1.845,1.84,1.84,476,2022-06-08 15:51:00
2755,1.84,1.84,1.84,1.84,100,2022-06-08 15:53:00
2756,1.845,1.845,1.845,1.845,361,2022-06-08 15:54:00
2757,1.84,1.8485,1.84,1.845,2020,2022-06-08 15:56:00
2758,1.84,1.84,1.84,1.84,200,2022-06-08 15:57:00
2759,1.84,1.84,1.84,1.84,100,2022-06-08 15:58:00
2760,1.845,1.845,1.84,1.84,3000,2022-06-08 15:59:00
2761,1.84,1.845,1.84,1.84,2100,2022-06-08 16:00:00
2762,1.845,1.845,1.845,1.845,100,2022-06-08 16:02:00
2763,1.845,1.845,1.845,1.845,200,2022-06-08 16:03:00
2764,1.84,1.84,1.84,1.84,100,2022-06-08 16:04:00
2765,1.845,1.845,1.84,1.84,300,2022-06-08 16:05:00
2766,1.84,1.85,1.84,1.845,4680,2022-06-08 16:06:00
2767,1.8435,1.8435,1.8435,1.8435,300,2022-06-08 16:07:00
2768,1.84,1.84,1.84,1.84,100,2022-06-08 16:08:00
2769,1.84,1.845,1.835,1.84,30019,2022-06-08 16:09:00
2770,1.835,1.835,1.835,1.835,346,2022-06-08 16:10:00
2771,1.835,1.835,1.835,1.835,4300,2022-06-08 16:11:00
2772,1.835,1.835,1.835,1.835,100,2022-06-08 16:12:00
2773,1.835,1.835,1.835,1.835,600,2022-06-08 16:13:00
2774,1.835,1.835,1.835,1.835,300,2022-06-08 16:14:00
2775,1.84,1.84,1.84,1.84,677,2022-06-08 16:15:00
2776,1.835,1.84,1.835,1.835,500,2022-06-08 16:16:00
2777,1.835,1.835,1.831,1.831,442,2022-06-08 16:17:00
2778,1.83,1.83,1.83,1.83,1500,2022-06-08 16:18:00
2779,1.835,1.835,1.83,1.83,400,2022-06-08 16:19:00
2780,1.835,1.835,1.83,1.835,3131,2022-06-08 16:20:00
2781,1.83,1.83,1.83,1.83,200,2022-06-08 16:21:00
2782,1.83,1.83,1.83,1.83,3523,2022-06-08 16:22:00
2783,1.82,1.8205,1.82,1.8205,3700,2022-06-08 16:23:00
2784,1.825,1.825,1.825,1.825,200,2022-06-08 16:24:00
2785,1.825,1.825,1.82,1.82,3043,2022-06-08 16:25:00
2786,1.825,1.825,1.82,1.82,400,2022-06-08 16:26:00
2787,1.82,1.82,1.815,1.815,4790,2022-06-08 16:27:00
2788,1.815,1.815,1.81,1.81,300,2022-06-08 16:28:00
2789,1.815,1.815,1.81,1.81,300,2022-06-08 16:29:00
2790,1.81,1.815,1.81,1.815,605,2022-06-08 16:30:00
2791,1.8183,1.8183,1.8183,1.8183,300,2022-06-08 16:31:00
2792,1.81,1.81,1.805,1.805,3873,2022-06-08 16:32:00
2793,1.805,1.805,1.805,1.805,300,2022-06-08 16:34:00
2794,1.8,1.805,1.8,1.805,3800,2022-06-08 16:35:00
2795,1.805,1.805,1.805,1.805,200,2022-06-08 16:36:00
2796,1.8099,1.8099,1.8045,1.8093,340,2022-06-08 16:37:00
2797,1.8,1.805,1.8,1.8,1146,2022-06-08 16:38:00
2798,1.8,1.8,1.795,1.795,6540,2022-06-08 16:40:00
2799,1.795,1.795,1.795,1.795,100,2022-06-08 16:41:00
2800,1.79,1.795,1.79,1.7945,786,2022-06-08 16:43:00
2801,1.795,1.8,1.795,1.795,1400,2022-06-08 16:44:00
2802,1.795,1.7982,1.795,1.7982,340,2022-06-08 16:45:00
2803,1.795,1.7999,1.795,1.795,2500,2022-06-08 16:46:00
2804,1.795,1.795,1.795,1.795,600,2022-06-08 16:47:00
2805,1.7987,1.7987,1.795,1.795,1700,2022-06-08 16:48:00
2806,1.79,1.8,1.79,1.795,700,2022-06-08 16:49:00
2807,1.795,1.805,1.795,1.795,31843,2022-06-08 16:50:00
2808,1.795,1.8,1.795,1.8,300,2022-06-08 16:51:00
2809,1.795,1.8,1.79,1.8,800,2022-06-08 16:52:00
2810,1.795,1.8,1.79,1.79,1100,2022-06-08 16:53:00
2811,1.795,1.8,1.795,1.8,400,2022-06-08 16:54:00
2812,1.795,1.8,1.795,1.8,3000,2022-06-08 16:55:00
2813,1.8,1.805,1.795,1.795,25975,2022-06-08 16:56:00
2814,1.7901,1.8,1.785,1.785,15598,2022-06-08 16:57:00
2815,1.785,1.79,1.785,1.785,1537,2022-06-08 16:58:00
2816,1.785,1.8,1.785,1.8,8810,2022-06-08 16:59:00
2817,1.795,1.805,1.795,1.801,3005,2022-06-08 17:00:00
2818,1.805,1.805,1.805,1.805,100,2022-06-08 17:01:00
2819,1.8067,1.8067,1.8,1.805,500,2022-06-08 17:02:00
2820,1.805,1.81,1.805,1.81,800,2022-06-08 17:03:00
2821,1.805,1.805,1.8,1.8,4825,2022-06-08 17:04:00
2822,1.8,1.8,1.8,1.8,231,2022-06-08 17:05:00
2823,1.8,1.805,1.795,1.805,7731,2022-06-08 17:06:00
2824,1.805,1.805,1.805,1.805,300,2022-06-08 17:07:00
2825,1.805,1.805,1.8,1.8,236,2022-06-08 17:08:00
2826,1.805,1.805,1.805,1.805,100,2022-06-08 17:09:00
2827,1.801,1.805,1.8,1.8,600,2022-06-08 17:10:00
2828,1.805,1.805,1.805,1.805,100,2022-06-08 17:11:00
2829,1.81,1.81,1.81,1.81,500,2022-06-08 17:13:00
2830,1.805,1.805,1.805,1.805,100,2022-06-08 17:14:00
2831,1.805,1.805,1.805,1.805,500,2022-06-08 17:16:00
2832,1.805,1.805,1.805,1.805,300,2022-06-08 17:17:00
2833,1.8,1.81,1.8,1.805,4226,2022-06-08 17:19:00
2834,1.805,1.805,1.805,1.805,200,2022-06-08 17:21:00
2835,1.805,1.805,1.805,1.805,100,2022-06-08 17:22:00
2836,1.805,1.81,1.805,1.81,300,2022-06-08 17:23:00
2837,1.805,1.805,1.8,1.8,200,2022-06-08 17:24:00
2838,1.805,1.805,1.801,1.801,500,2022-06-08 17:25:00
2839,1.805,1.805,1.8,1.805,600,2022-06-08 17:27:00
2840,1.805,1.805,1.801,1.801,231,2022-06-08 17:28:00
2841,1.805,1.81,1.805,1.81,200,2022-06-08 17:29:00
2842,1.8,1.8,1.8,1.8,2097,2022-06-08 17:30:00
2843,1.8,1.8,1.795,1.795,12033,2022-06-08 17:31:00
2844,1.7984,1.7984,1.7984,1.7984,400,2022-06-08 17:32:00
2845,1.795,1.795,1.795,1.795,100,2022-06-08 17:34:00
2846,1.795,1.795,1.795,1.795,1100,2022-06-08 17:35:00
2847,1.7987,1.8,1.795,1.795,1700,2022-06-08 17:36:00
2848,1.791,1.795,1.791,1.795,300,2022-06-08 17:37:00
2849,1.7938,1.795,1.7938,1.795,600,2022-06-08 17:38:00
2850,1.795,1.8,1.795,1.795,400,2022-06-08 17:40:00
2851,1.795,1.795,1.795,1.795,100,2022-06-08 17:41:00
2852,1.795,1.7992,1.795,1.795,371,2022-06-08 17:42:00
2853,1.795,1.795,1.79,1.795,2200,2022-06-08 17:43:00
2854,1.795,1.795,1.795,1.795,200,2022-06-08 17:44:00
2855,1.795,1.795,1.795,1.795,300,2022-06-08 17:45:00
2856,1.795,1.795,1.795,1.795,200,2022-06-08 17:46:00
2857,1.795,1.795,1.795,1.795,400,2022-06-08 17:47:00
2858,1.795,1.795,1.79,1.79,700,2022-06-08 17:48:00
2859,1.795,1.795,1.795,1.795,400,2022-06-08 17:49:00
2860,1.795,1.795,1.795,1.795,900,2022-06-08 17:50:00
2861,1.795,1.795,1.79,1.79,2208,2022-06-08 17:51:00
2862,1.79,1.79,1.785,1.785,6820,2022-06-08 17:52:00
2863,1.78,1.79,1.78,1.785,5300,2022-06-08 17:53:00
2864,1.7882,1.7882,1.785,1.785,1000,2022-06-08 17:54:00
2865,1.785,1.81,1.78,1.79,2104045,2022-06-08 17:55:00
2866,1.785,1.79,1.78,1.79,5126,2022-06-08 17:56:00
2867,1.785,1.785,1.785,1.785,500,2022-06-08 17:57:00
2868,1.785,1.785,1.78,1.785,19302,2022-06-08 17:58:00
2869,1.78,1.78,1.78,1.78,3137,2022-06-08 17:59:00
2870,1.78,1.78,1.78,1.78,8276,2022-06-08 18:00:00
2871,1.78,1.78,1.77,1.775,6586,2022-06-08 18:01:00
2872,1.775,1.785,1.775,1.78,20118,2022-06-08 18:02:00
2873,1.78,1.78,1.78,1.78,2400,2022-06-08 18:03:00
2874,1.78,1.785,1.78,1.78,7406,2022-06-08 18:04:00
2875,1.78,1.78,1.78,1.78,2661,2022-06-08 18:05:00
2876,1.78,1.78,1.78,1.78,8870,2022-06-08 18:06:00
2877,1.78,1.78,1.78,1.78,2700,2022-06-08 18:07:00
2878,1.78,1.785,1.78,1.785,4321,2022-06-08 18:08:00
2879,1.78,1.78,1.775,1.775,1400,2022-06-08 18:09:00
2880,1.775,1.78,1.775,1.775,9536,2022-06-08 18:10:00
2881,1.775,1.78,1.775,1.778,4734,2022-06-08 18:11:00
2882,1.78,1.78,1.775,1.78,7437,2022-06-08 18:12:00
2883,1.78,1.78,1.775,1.775,4899,2022-06-08 18:13:00
2884,1.78,1.78,1.78,1.78,3047,2022-06-08 18:14:00
2885,1.78,1.785,1.78,1.785,3646,2022-06-08 18:15:00
2886,1.785,1.785,1.78,1.785,6282,2022-06-08 18:16:00
2887,1.78,1.78,1.775,1.775,2400,2022-06-08 18:17:00
2888,1.775,1.78,1.77,1.77,4030,2022-06-08 18:18:00
2889,1.775,1.775,1.775,1.775,300,2022-06-08 18:19:00
2890,1.78,1.78,1.775,1.775,1700,2022-06-08 18:20:00
2891,1.77,1.775,1.77,1.775,300,2022-06-08 18:21:00
2892,1.775,1.775,1.77,1.77,600,2022-06-08 18:22:00
2893,1.77,1.77,1.77,1.77,1200,2022-06-08 18:23:00
2894,1.77,1.78,1.77,1.77,4105,2022-06-08 18:24:00
2895,1.77,1.78,1.77,1.775,2300,2022-06-08 18:25:00
2896,1.778,1.78,1.77,1.775,500,2022-06-08 18:26:00
2897,1.78,1.78,1.77,1.77,2400,2022-06-08 18:27:00
2898,1.775,1.79,1.775,1.788,9940,2022-06-08 18:28:00
2899,1.785,1.79,1.78,1.785,5600,2022-06-08 18:29:00
2900,1.79,1.79,1.78,1.785,4422,2022-06-08 18:30:00
2901,1.78,1.79,1.78,1.79,8207,2022-06-08 18:31:00
2902,1.785,1.79,1.78,1.79,3900,2022-06-08 18:32:00
2903,1.78,1.795,1.78,1.795,12969,2022-06-08 18:33:00
2904,1.795,1.795,1.79,1.795,3000,2022-06-08 18:34:00
2905,1.79,1.79,1.785,1.785,5641,2022-06-08 18:35:00
2906,1.785,1.785,1.78,1.785,2996,2022-06-08 18:36:00
2907,1.78,1.785,1.78,1.785,2933,2022-06-08 18:37:00
2908,1.78,1.785,1.78,1.78,1400,2022-06-08 18:38:00
2909,1.78,1.78,1.78,1.78,2118,2022-06-08 18:39:00
2910,1.78,1.78,1.78,1.78,700,2022-06-08 18:40:00
2911,1.78,1.785,1.78,1.785,13429,2022-06-08 18:41:00
2912,1.78,1.785,1.78,1.78,4622,2022-06-08 18:42:00
2913,1.7881,1.7881,1.78,1.78,2323,2022-06-08 18:43:00
2914,1.7882,1.7882,1.78,1.78,1867,2022-06-08 18:44:00
2915,1.78,1.785,1.78,1.785,5666,2022-06-08 18:45:00
2916,1.78,1.78,1.78,1.78,3400,2022-06-08 18:46:00
2917,1.78,1.785,1.78,1.785,1100,2022-06-08 18:47:00
2918,1.78,1.785,1.78,1.78,2300,2022-06-08 18:48:00
2919,1.78,1.785,1.78,1.785,1492,2022-06-08 18:49:00
2920,1.78,1.785,1.775,1.78,14428,2022-06-08 18:50:00
2921,1.785,1.79,1.785,1.79,1100,2022-06-08 18:51:00
2922,1.78,1.78,1.78,1.78,5002,2022-06-08 18:52:00
2923,1.79,1.79,1.78,1.78,5401,2022-06-08 18:53:00
2924,1.78,1.785,1.78,1.785,3402,2022-06-08 18:54:00
2925,1.78,1.785,1.78,1.785,5800,2022-06-08 18:55:00
2926,1.78,1.785,1.78,1.785,8549,2022-06-08 18:56:00
2927,1.785,1.785,1.785,1.785,2322,2022-06-08 18:57:00
2928,1.785,1.785,1.78,1.78,5538,2022-06-08 18:58:00
2929,1.78,1.78,1.78,1.78,2031,2022-06-08 18:59:00
2930,1.78,1.7899,1.78,1.78,8799,2022-06-08 19:00:00
2931,1.785,1.7884,1.78,1.78,1780,2022-06-08 19:01:00
2932,1.78,1.79,1.78,1.785,10775,2022-06-08 19:02:00
2933,1.78,1.78,1.78,1.78,1800,2022-06-08 19:03:00
2934,1.78,1.7887,1.78,1.78,3527,2022-06-08 19:04:00
2935,1.78,1.78,1.775,1.775,2400,2022-06-08 19:05:00
2936,1.775,1.785,1.775,1.78,13637,2022-06-08 19:06:00
2937,1.78,1.78,1.78,1.78,1500,2022-06-08 19:07:00
2938,1.785,1.785,1.78,1.78,1921,2022-06-08 19:08:00
2939,1.78,1.78,1.775,1.78,22373,2022-06-08 19:09:00
2940,1.78,1.78,1.775,1.78,7936,2022-06-08 19:10:00
2941,1.78,1.78,1.775,1.775,5550,2022-06-08 19:11:00
2942,1.775,1.775,1.775,1.775,2641,2022-06-08 19:12:00
2943,1.775,1.78,1.7717,1.7717,2218,2022-06-08 19:13:00
2944,1.775,1.775,1.77,1.775,6500,2022-06-08 19:14:00
2945,1.775,1.775,1.77,1.77,500,2022-06-08 19:15:00
2946,1.775,1.775,1.77,1.775,800,2022-06-08 19:16:00
2947,1.775,1.7788,1.775,1.7788,2400,2022-06-08 19:17:00
2948,1.77,1.78,1.77,1.77,2085,2022-06-08 19:18:00
2949,1.77,1.78,1.77,1.77,700,2022-06-08 19:19:00
2950,1.78,1.78,1.775,1.775,1800,2022-06-08 19:20:00
2951,1.775,1.78,1.775,1.775,2745,2022-06-08 19:21:00
2952,1.77,1.78,1.77,1.7701,7800,2022-06-08 19:22:00
2953,1.7717,1.78,1.77,1.775,1797,2022-06-08 19:23:00
2954,1.775,1.78,1.775,1.78,1600,2022-06-08 19:24:00
2955,1.775,1.78,1.77,1.772,1799,2022-06-08 19:25:00
2956,1.78,1.78,1.77,1.775,800,2022-06-08 19:26:00
2957,1.78,1.78,1.77,1.78,2000,2022-06-08 19:27:00
2958,1.775,1.78,1.77,1.775,707,2022-06-08 19:28:00
2959,1.775,1.78,1.77,1.775,2568,2022-06-08 19:29:00
2960,1.77,1.78,1.77,1.775,700,2022-06-08 19:30:00
2961,1.775,1.78,1.77,1.775,2400,2022-06-08 19:31:00
2962,1.775,1.78,1.7737,1.775,1350,2022-06-08 19:32:00
2963,1.78,1.78,1.77,1.775,49852,2022-06-08 19:33:00
2964,1.775,1.775,1.765,1.765,32209,2022-06-08 19:34:00
2965,1.765,1.765,1.76,1.765,1146,2022-06-08 19:35:00
2966,1.765,1.765,1.76,1.765,600,2022-06-08 19:36:00
2967,1.765,1.765,1.76,1.765,1000,2022-06-08 19:37:00
2968,1.765,1.765,1.75,1.76,44667,2022-06-08 19:38:00
2969,1.755,1.755,1.75,1.75,9349,2022-06-08 19:39:00
2970,1.75,1.76,1.745,1.755,40476,2022-06-08 19:40:00
2971,1.755,1.7565,1.75,1.755,8490,2022-06-08 19:41:00
2972,1.75,1.755,1.75,1.75,14057,2022-06-08 19:42:00
2973,1.75,1.755,1.75,1.75,4147,2022-06-08 19:43:00
2974,1.755,1.755,1.75,1.755,7483,2022-06-08 19:44:00
2975,1.75,1.76,1.75,1.755,7045,2022-06-08 19:45:00
2976,1.75,1.755,1.75,1.755,7450,2022-06-08 19:46:00
2977,1.755,1.755,1.75,1.752,7719,2022-06-08 19:47:00
2978,1.75,1.755,1.75,1.75,7624,2022-06-08 19:48:00
2979,1.755,1.756,1.75,1.75,7074,2022-06-08 19:49:00
2980,1.75,1.755,1.74,1.74,30684,2022-06-08 19:50:00
2981,1.745,1.75,1.745,1.75,60161,2022-06-08 19:51:00
2982,1.745,1.75,1.7437,1.75,27652,2022-06-08 19:52:00
2983,1.75,1.75,1.745,1.75,59520,2022-06-08 19:53:00
2984,1.745,1.75,1.745,1.75,15394,2022-06-08 19:54:00
2985,1.75,1.75,1.74,1.75,11985,2022-06-08 19:55:00
2986,1.75,1.755,1.748,1.75,29757,2022-06-08 19:56:00
2987,1.75,1.755,1.75,1.755,12606,2022-06-08 19:57:00
2988,1.755,1.755,1.745,1.745,46648,2022-06-08 19:58:00
2989,1.75,1.75,1.74,1.745,69459,2022-06-08 19:59:00
2990,1.74,1.74,1.74,1.74,65685,2022-06-08 20:00:00
2991,1.79,1.79,1.79,1.79,100,2022-06-08 20:15:00
2992,1.77,1.78,1.77,1.78,900,2022-06-08 20:21:00
2993,1.78,1.78,1.78,1.78,459,2022-06-08 20:26:00
2994,1.78,1.78,1.78,1.78,100,2022-06-08 20:53:00
2995,1.76,1.76,1.76,1.76,500,2022-06-08 22:43:00
2996,1.76,1.76,1.76,1.76,300,2022-06-08 22:56:00
2997,1.76,1.76,1.76,1.76,100,2022-06-08 23:00:00
2998,1.76,1.76,1.76,1.76,200,2022-06-08 23:11:00
2999,1.76,1.76,1.76,1.76,1000,2022-06-08 23:30:00
3000,1.84,1.84,1.84,1.84,200,2022-06-09 12:37:00
3001,1.75,1.75,1.75,1.75,890,2022-06-09 13:29:00
3002,1.72,1.77,1.72,1.77,15430,2022-06-09 13:30:00
3003,1.73,1.75,1.73,1.75,5621,2022-06-09 13:31:00
3004,1.755,1.76,1.745,1.76,9022,2022-06-09 13:32:00
3005,1.76,1.76,1.75,1.75,2732,2022-06-09 13:33:00
3006,1.755,1.785,1.755,1.775,11148,2022-06-09 13:34:00
3007,1.775,1.78,1.745,1.76,18575,2022-06-09 13:35:00
