,open,high,low,close,volume,datetime
3008,1.755,1.77,1.755,1.77,5900,2022-06-09 13:36:00
3009,1.765,1.765,1.75,1.75,12164,2022-06-09 13:37:00
3010,1.7546,1.7546,1.75,1.75,1050,2022-06-09 13:39:00
3011,1.75,1.75,1.735,1.735,7074,2022-06-09 13:40:00
3012,1.73,1.74,1.73,1.735,1300,2022-06-09 13:41:00
3013,1.7399,1.7399,1.73,1.73,3041,2022-06-09 13:42:00
3014,1.73,1.73,1.73,1.73,200,2022-06-09 13:43:00
3015,1.735,1.735,1.735,1.735,100,2022-06-09 13:44:00
3016,1.74,1.74,1.73,1.7382,3092,2022-06-09 13:45:00
3017,1.73,1.73,1.73,1.73,100,2022-06-09 13:46:00
3018,1.735,1.74,1.73,1.74,10089,2022-06-09 13:47:00
3019,1.7499,1.75,1.745,1.745,1085,2022-06-09 13:48:00
3020,1.7482,1.7482,1.745,1.745,1200,2022-06-09 13:49:00
3021,1.745,1.745,1.745,1.745,100,2022-06-09 13:51:00
3022,1.745,1.75,1.745,1.745,7899,2022-06-09 13:52:00
3023,1.745,1.745,1.74,1.745,4546,2022-06-09 13:54:00
3024,1.74,1.74,1.735,1.735,2178,2022-06-09 13:55:00
3025,1.73,1.73,1.725,1.725,4625,2022-06-09 13:56:00
3026,1.725,1.725,1.72,1.72,1367,2022-06-09 13:57:00
3027,1.725,1.725,1.7224,1.725,2238,2022-06-09 13:58:00
3028,1.7201,1.73,1.7201,1.725,2125,2022-06-09 13:59:00
3029,1.725,1.725,1.72,1.72,2000,2022-06-09 14:00:00
3030,1.725,1.725,1.725,1.725,1100,2022-06-09 14:01:00
3031,1.72,1.725,1.72,1.725,1100,2022-06-09 14:02:00
3032,1.725,1.725,1.725,1.725,600,2022-06-09 14:03:00
3033,1.725,1.725,1.72,1.72,2299,2022-06-09 14:04:00
3034,1.725,1.725,1.725,1.725,100,2022-06-09 14:05:00
3035,1.725,1.725,1.725,1.725,200,2022-06-09 14:06:00
3036,1.725,1.725,1.72,1.72,4380,2022-06-09 14:07:00
3037,1.72,1.725,1.72,1.725,88873,2022-06-09 14:08:00
3038,1.72,1.72,1.705,1.71,114627,2022-06-09 14:09:00
3039,1.71,1.72,1.7,1.72,35309,2022-06-09 14:10:00
3040,1.725,1.725,1.72,1.72,2155,2022-06-09 14:11:00
3041,1.725,1.725,1.725,1.725,100,2022-06-09 14:12:00
3042,1.7293,1.73,1.72,1.72,2155,2022-06-09 14:13:00
3043,1.7294,1.7294,1.725,1.725,1474,2022-06-09 14:14:00
3044,1.725,1.725,1.7243,1.7243,1100,2022-06-09 14:15:00
3045,1.725,1.725,1.725,1.725,100,2022-06-09 14:17:00
3046,1.72,1.725,1.715,1.715,11425,2022-06-09 14:18:00
3047,1.715,1.715,1.715,1.715,655,2022-06-09 14:20:00
3048,1.71,1.715,1.71,1.715,200,2022-06-09 14:21:00
3049,1.715,1.715,1.71,1.71,3792,2022-06-09 14:22:00
3050,1.71,1.71,1.71,1.71,200,2022-06-09 14:23:00
3051,1.71,1.71,1.71,1.71,100,2022-06-09 14:24:00
3052,1.71,1.7181,1.71,1.71,15620,2022-06-09 14:26:00
3053,1.71,1.712,1.71,1.71,4796,2022-06-09 14:27:00
3054,1.71,1.71,1.695,1.7,49956,2022-06-09 14:28:00
3055,1.7,1.71,1.695,1.705,51407,2022-06-09 14:29:00
3056,1.71,1.71,1.7,1.7,11361,2022-06-09 14:30:00
3057,1.7,1.7,1.695,1.695,5100,2022-06-09 14:31:00
3058,1.695,1.695,1.685,1.685,4312,2022-06-09 14:32:00
3059,1.685,1.685,1.68,1.68,690,2022-06-09 14:33:00
3060,1.685,1.685,1.685,1.685,200,2022-06-09 14:34:00
3061,1.685,1.69,1.6801,1.685,3024,2022-06-09 14:35:00
3062,1.685,1.69,1.685,1.685,900,2022-06-09 14:36:00
3063,1.685,1.69,1.685,1.6878,1836,2022-06-09 14:37:00
3064,1.685,1.6985,1.685,1.695,26537,2022-06-09 14:38:00
3065,1.695,1.695,1.695,1.695,100,2022-06-09 14:39:00
3066,1.69,1.695,1.69,1.69,1000,2022-06-09 14:40:00
3067,1.69,1.695,1.69,1.69,4100,2022-06-09 14:41:00
3068,1.69,1.69,1.675,1.675,14000,2022-06-09 14:42:00
3069,1.675,1.675,1.6734,1.6734,2500,2022-06-09 14:43:00
3070,1.675,1.675,1.675,1.675,300,2022-06-09 14:44:00
3071,1.67,1.675,1.67,1.675,800,2022-06-09 14:45:00
3072,1.67,1.67,1.67,1.67,100,2022-06-09 14:46:00
3073,1.675,1.675,1.675,1.675,2025,2022-06-09 14:47:00
3074,1.6751,1.678,1.67,1.675,28151,2022-06-09 14:48:00
3075,1.675,1.675,1.675,1.675,2797,2022-06-09 14:49:00
3076,1.675,1.675,1.675,1.675,1172,2022-06-09 14:50:00
3077,1.675,1.675,1.67,1.675,11411,2022-06-09 14:51:00
3078,1.675,1.68,1.675,1.675,2600,2022-06-09 14:54:00
3079,1.675,1.68,1.67,1.675,2600,2022-06-09 14:55:00
3080,1.675,1.69,1.675,1.685,27750,2022-06-09 14:56:00
3081,1.685,1.685,1.685,1.685,350,2022-06-09 14:57:00
3082,1.685,1.69,1.685,1.685,1510,2022-06-09 14:58:00
3083,1.6884,1.6884,1.68,1.68,871,2022-06-09 15:00:00
3084,1.69,1.69,1.68,1.68,300,2022-06-09 15:01:00
3085,1.685,1.685,1.67,1.675,12388,2022-06-09 15:02:00
3086,1.675,1.68,1.675,1.675,4300,2022-06-09 15:03:00
3087,1.68,1.68,1.66,1.665,164030,2022-06-09 15:04:00
3088,1.665,1.665,1.665,1.665,29500,2022-06-09 15:05:00
3089,1.66,1.66,1.66,1.66,400,2022-06-09 15:06:00
3090,1.67,1.67,1.66,1.665,7047,2022-06-09 15:07:00
3091,1.665,1.67,1.66,1.665,38263,2022-06-09 15:08:00
3092,1.665,1.67,1.66,1.6659,8918,2022-06-09 15:09:00
3093,1.665,1.67,1.665,1.67,47456,2022-06-09 15:10:00
3094,1.675,1.675,1.67,1.67,1679,2022-06-09 15:11:00
3095,1.675,1.675,1.675,1.675,1034,2022-06-09 15:12:00
3096,1.675,1.6797,1.67,1.675,5593,2022-06-09 15:13:00
3097,1.67,1.68,1.67,1.675,4712,2022-06-09 15:14:00
3098,1.68,1.68,1.675,1.675,300,2022-06-09 15:15:00
3099,1.67,1.675,1.67,1.67,2056,2022-06-09 15:16:00
3100,1.675,1.675,1.675,1.675,200,2022-06-09 15:17:00
3101,1.675,1.675,1.675,1.675,5100,2022-06-09 15:18:00
3102,1.675,1.675,1.675,1.675,100,2022-06-09 15:19:00
3103,1.675,1.675,1.67,1.67,20038,2022-06-09 15:20:00
3104,1.67,1.6781,1.665,1.67,21831,2022-06-09 15:21:00
3105,1.67,1.67,1.66,1.665,6561,2022-06-09 15:22:00
3106,1.665,1.665,1.665,1.665,2500,2022-06-09 15:23:00
3107,1.665,1.67,1.66,1.665,30735,2022-06-09 15:24:00
3108,1.665,1.6685,1.66,1.66,1690,2022-06-09 15:25:00
3109,1.665,1.665,1.665,1.665,100,2022-06-09 15:28:00
3110,1.665,1.665,1.665,1.665,3303,2022-06-09 15:29:00
3111,1.665,1.665,1.665,1.665,100,2022-06-09 15:30:00
3112,1.665,1.665,1.66,1.665,2800,2022-06-09 15:31:00
3113,1.6691,1.6691,1.665,1.665,300,2022-06-09 15:32:00
3114,1.665,1.67,1.665,1.67,4100,2022-06-09 15:33:00
3115,1.67,1.67,1.665,1.665,2303,2022-06-09 15:34:00
3116,1.665,1.67,1.665,1.665,24929,2022-06-09 15:35:00
3117,1.665,1.665,1.66,1.665,1890,2022-06-09 15:36:00
3118,1.66,1.665,1.66,1.6618,5999,2022-06-09 15:37:00
3119,1.665,1.67,1.6624,1.665,2200,2022-06-09 15:38:00
3120,1.665,1.665,1.665,1.665,300,2022-06-09 15:39:00
3121,1.665,1.665,1.665,1.665,700,2022-06-09 15:40:00
3122,1.665,1.665,1.66,1.665,2819,2022-06-09 15:41:00
3123,1.665,1.665,1.66,1.665,2300,2022-06-09 15:42:00
3124,1.67,1.67,1.66,1.665,55958,2022-06-09 15:43:00
3125,1.66,1.665,1.65,1.66,23387,2022-06-09 15:44:00
3126,1.655,1.66,1.655,1.655,2923,2022-06-09 15:45:00
3127,1.655,1.655,1.655,1.655,700,2022-06-09 15:46:00
3128,1.655,1.66,1.655,1.655,55955,2022-06-09 15:47:00
3129,1.655,1.665,1.655,1.665,32726,2022-06-09 15:48:00
3130,1.665,1.67,1.665,1.665,600,2022-06-09 15:49:00
3131,1.665,1.665,1.665,1.665,400,2022-06-09 15:50:00
3132,1.665,1.665,1.665,1.665,300,2022-06-09 15:51:00
3133,1.665,1.665,1.665,1.665,900,2022-06-09 15:52:00
3134,1.665,1.665,1.665,1.665,100,2022-06-09 15:53:00
3135,1.665,1.665,1.665,1.665,100,2022-06-09 15:54:00
3136,1.665,1.6699,1.66,1.665,2000,2022-06-09 15:56:00
3137,1.665,1.665,1.66,1.665,2400,2022-06-09 15:57:00
3138,1.665,1.665,1.665,1.665,100,2022-06-09 16:00:00
3139,1.665,1.665,1.665,1.665,100,2022-06-09 16:02:00
3140,1.665,1.665,1.665,1.665,1100,2022-06-09 16:04:00
3141,1.665,1.665,1.66,1.66,3600,2022-06-09 16:05:00
3142,1.665,1.665,1.66,1.665,1100,2022-06-09 16:06:00
3143,1.665,1.665,1.66,1.66,400,2022-06-09 16:07:00
3144,1.665,1.665,1.665,1.665,300,2022-06-09 16:08:00
3145,1.665,1.665,1.665,1.665,200,2022-06-09 16:09:00
3146,1.665,1.665,1.665,1.665,1300,2022-06-09 16:10:00
3147,1.665,1.6681,1.66,1.66,408,2022-06-09 16:11:00
3148,1.66,1.665,1.66,1.665,300,2022-06-09 16:12:00
3149,1.67,1.67,1.66,1.66,10587,2022-06-09 16:14:00
3150,1.66,1.66,1.66,1.66,11109,2022-06-09 16:15:00
3151,1.66,1.66,1.645,1.645,23242,2022-06-09 16:16:00
3152,1.645,1.645,1.645,1.645,200,2022-06-09 16:17:00
3153,1.6483,1.6483,1.6401,1.645,2349,2022-06-09 16:18:00
3154,1.645,1.65,1.645,1.645,2350,2022-06-09 16:19:00
3155,1.645,1.645,1.645,1.645,500,2022-06-09 16:21:00
3156,1.645,1.655,1.645,1.655,19238,2022-06-09 16:22:00
3157,1.655,1.655,1.655,1.655,400,2022-06-09 16:23:00
3158,1.655,1.655,1.655,1.655,400,2022-06-09 16:25:00
3159,1.655,1.655,1.65,1.655,2200,2022-06-09 16:26:00
3160,1.655,1.655,1.65,1.65,1531,2022-06-09 16:28:00
3161,1.65,1.655,1.65,1.655,300,2022-06-09 16:29:00
3162,1.65,1.65,1.65,1.65,300,2022-06-09 16:30:00
3163,1.65,1.65,1.65,1.65,200,2022-06-09 16:31:00
3164,1.65,1.655,1.65,1.655,300,2022-06-09 16:32:00
3165,1.65,1.65,1.65,1.65,100,2022-06-09 16:33:00
3166,1.655,1.655,1.655,1.655,3100,2022-06-09 16:34:00
3167,1.655,1.655,1.655,1.655,400,2022-06-09 16:35:00
3168,1.65,1.655,1.65,1.65,1000,2022-06-09 16:36:00
3169,1.65,1.655,1.65,1.65,2500,2022-06-09 16:37:00
3170,1.655,1.655,1.6531,1.655,1600,2022-06-09 16:38:00
3171,1.65,1.66,1.65,1.65,1010,2022-06-09 16:39:00
3172,1.65,1.66,1.65,1.655,11500,2022-06-09 16:40:00
3173,1.655,1.655,1.65,1.65,3088,2022-06-09 16:41:00
3174,1.66,1.66,1.66,1.66,1000,2022-06-09 16:42:00
3175,1.66,1.66,1.655,1.655,4007,2022-06-09 16:43:00
3176,1.65,1.65,1.65,1.65,126,2022-06-09 16:44:00
3177,1.655,1.655,1.655,1.655,1636,2022-06-09 16:45:00
3178,1.655,1.655,1.655,1.655,100,2022-06-09 16:46:00
3179,1.66,1.66,1.655,1.655,51681,2022-06-09 16:47:00
3180,1.655,1.655,1.655,1.655,56984,2022-06-09 16:48:00
3181,1.655,1.655,1.65,1.65,200,2022-06-09 16:51:00
3182,1.655,1.655,1.655,1.655,100,2022-06-09 16:52:00
3183,1.655,1.655,1.655,1.655,200,2022-06-09 16:53:00
3184,1.65,1.66,1.645,1.655,45302,2022-06-09 16:54:00
3185,1.655,1.655,1.655,1.655,400,2022-06-09 16:55:00
3186,1.655,1.655,1.65,1.65,380,2022-06-09 16:56:00
3187,1.66,1.67,1.66,1.665,14316,2022-06-09 16:57:00
3188,1.66,1.665,1.66,1.66,4697,2022-06-09 16:58:00
3189,1.66,1.66,1.66,1.66,4832,2022-06-09 16:59:00
3190,1.66,1.665,1.655,1.655,7956,2022-06-09 17:00:00
3191,1.655,1.66,1.655,1.655,2044,2022-06-09 17:01:00
3192,1.655,1.66,1.655,1.655,441,2022-06-09 17:02:00
3193,1.655,1.655,1.655,1.655,100,2022-06-09 17:03:00
3194,1.655,1.655,1.655,1.655,5800,2022-06-09 17:04:00
3195,1.655,1.665,1.655,1.665,18995,2022-06-09 17:05:00
3196,1.665,1.665,1.655,1.655,10489,2022-06-09 17:06:00
3197,1.655,1.655,1.655,1.655,2334,2022-06-09 17:07:00
3198,1.655,1.655,1.655,1.655,200,2022-06-09 17:08:00
3199,1.655,1.655,1.645,1.65,41812,2022-06-09 17:09:00
3200,1.65,1.65,1.645,1.645,19443,2022-06-09 17:10:00
3201,1.65,1.6552,1.645,1.655,5147,2022-06-09 17:11:00
3202,1.655,1.655,1.645,1.645,18664,2022-06-09 17:12:00
3203,1.65,1.65,1.645,1.645,2519,2022-06-09 17:13:00
3204,1.645,1.65,1.645,1.645,1900,2022-06-09 17:14:00
3205,1.645,1.66,1.645,1.66,11987,2022-06-09 17:16:00
3206,1.655,1.655,1.655,1.655,400,2022-06-09 17:17:00
3207,1.655,1.655,1.655,1.655,100,2022-06-09 17:18:00
3208,1.6583,1.6583,1.645,1.645,9295,2022-06-09 17:19:00
3209,1.645,1.65,1.645,1.65,28566,2022-06-09 17:20:00
3210,1.655,1.655,1.655,1.655,1084,2022-06-09 17:21:00
3211,1.66,1.66,1.66,1.66,100,2022-06-09 17:22:00
3212,1.655,1.655,1.655,1.655,500,2022-06-09 17:23:00
3213,1.655,1.655,1.65,1.655,400,2022-06-09 17:24:00
3214,1.655,1.66,1.655,1.655,1900,2022-06-09 17:25:00
3215,1.65,1.65,1.645,1.645,13021,2022-06-09 17:26:00
3216,1.645,1.645,1.635,1.64,61052,2022-06-09 17:27:00
3217,1.645,1.65,1.645,1.645,500,2022-06-09 17:28:00
3218,1.645,1.645,1.64,1.6419,5600,2022-06-09 17:29:00
3219,1.64,1.65,1.64,1.65,10028,2022-06-09 17:30:00
3220,1.645,1.65,1.645,1.65,1400,2022-06-09 17:31:00
3221,1.645,1.645,1.645,1.645,500,2022-06-09 17:32:00
3222,1.64,1.65,1.64,1.65,300,2022-06-09 17:33:00
3223,1.645,1.65,1.645,1.645,2247,2022-06-09 17:34:00
3224,1.65,1.65,1.645,1.645,2607,2022-06-09 17:35:00
3225,1.645,1.65,1.6449,1.65,7501,2022-06-09 17:36:00
3226,1.655,1.655,1.655,1.655,200,2022-06-09 17:37:00
3227,1.655,1.655,1.655,1.655,600,2022-06-09 17:38:00
3228,1.655,1.655,1.6519,1.655,800,2022-06-09 17:39:00
3229,1.6551,1.6551,1.655,1.655,290,2022-06-09 17:40:00
3230,1.655,1.655,1.65,1.655,638,2022-06-09 17:41:00
3231,1.655,1.66,1.655,1.66,3297,2022-06-09 17:42:00
3232,1.655,1.655,1.64,1.65,12144,2022-06-09 17:43:00
3233,1.645,1.645,1.64,1.64,1208,2022-06-09 17:44:00
3234,1.65,1.65,1.64,1.64,800,2022-06-09 17:45:00
3235,1.64,1.645,1.64,1.645,200,2022-06-09 17:46:00
3236,1.65,1.65,1.645,1.65,321,2022-06-09 17:47:00
3237,1.64,1.645,1.64,1.645,300,2022-06-09 17:48:00
3238,1.6435,1.65,1.6435,1.645,1700,2022-06-09 17:49:00
3239,1.645,1.65,1.645,1.65,425,2022-06-09 17:50:00
3240,1.645,1.645,1.64,1.645,1100,2022-06-09 17:51:00
3241,1.65,1.65,1.65,1.65,200,2022-06-09 17:52:00
3242,1.645,1.65,1.64,1.65,3796,2022-06-09 17:53:00
3243,1.645,1.65,1.6402,1.6402,5000,2022-06-09 17:54:00
3244,1.645,1.65,1.645,1.645,400,2022-06-09 17:56:00
3245,1.65,1.65,1.645,1.645,500,2022-06-09 17:57:00
3246,1.645,1.645,1.645,1.645,300,2022-06-09 17:58:00
3247,1.65,1.65,1.645,1.65,820,2022-06-09 17:59:00
3248,1.65,1.65,1.64,1.645,1600,2022-06-09 18:00:00
3249,1.645,1.645,1.645,1.645,4863,2022-06-09 18:01:00
3250,1.645,1.645,1.63,1.64,48312,2022-06-09 18:02:00
3251,1.645,1.645,1.645,1.645,100,2022-06-09 18:03:00
3252,1.645,1.65,1.64,1.645,1200,2022-06-09 18:04:00
3253,1.65,1.65,1.645,1.65,3391,2022-06-09 18:05:00
3254,1.65,1.65,1.635,1.635,20483,2022-06-09 18:06:00
3255,1.635,1.64,1.63,1.64,4296,2022-06-09 18:07:00
3256,1.635,1.635,1.635,1.635,700,2022-06-09 18:10:00
3257,1.63,1.635,1.63,1.635,5299,2022-06-09 18:11:00
3258,1.6399,1.6399,1.62,1.62,12959,2022-06-09 18:12:00
3259,1.625,1.6261,1.62,1.62,1860,2022-06-09 18:13:00
3260,1.62,1.62,1.62,1.62,200,2022-06-09 18:14:00
3261,1.62,1.625,1.62,1.625,400,2022-06-09 18:15:00
3262,1.62,1.62,1.61,1.61,19852,2022-06-09 18:16:00
3263,1.61,1.61,1.61,1.61,200,2022-06-09 18:17:00
3264,1.615,1.62,1.61,1.615,11431,2022-06-09 18:18:00
3265,1.62,1.62,1.615,1.615,1100,2022-06-09 18:19:00
3266,1.61,1.62,1.6,1.6,38733,2022-06-09 18:20:00
3267,1.605,1.615,1.605,1.61,26091,2022-06-09 18:21:00
3268,1.6194,1.62,1.61,1.61,14350,2022-06-09 18:22:00
3269,1.619,1.619,1.605,1.605,6958,2022-06-09 18:23:00
3270,1.605,1.615,1.6,1.61,22043,2022-06-09 18:24:00
3271,1.61,1.61,1.605,1.6071,6984,2022-06-09 18:25:00
3272,1.605,1.61,1.6,1.6,9748,2022-06-09 18:26:00
3273,1.605,1.605,1.6,1.6,5085,2022-06-09 18:27:00
3274,1.605,1.605,1.6,1.6,5340,2022-06-09 18:28:00
3275,1.6,1.6001,1.595,1.595,6742,2022-06-09 18:29:00
3276,1.595,1.6096,1.595,1.605,16956,2022-06-09 18:30:00
3277,1.605,1.605,1.6,1.605,8505,2022-06-09 18:31:00
3278,1.6,1.6,1.6,1.6,5988,2022-06-09 18:32:00
3279,1.605,1.6085,1.6,1.6,6391,2022-06-09 18:33:00
3280,1.6,1.6,1.595,1.595,3544,2022-06-09 18:34:00
3281,1.595,1.6,1.5935,1.595,7345,2022-06-09 18:35:00
3282,1.595,1.6,1.595,1.595,39445,2022-06-09 18:36:00
3283,1.6,1.6,1.595,1.595,4961,2022-06-09 18:37:00
3284,1.595,1.6,1.595,1.595,9973,2022-06-09 18:38:00
3285,1.595,1.595,1.595,1.595,2835,2022-06-09 18:39:00
3286,1.595,1.6,1.595,1.6,29584,2022-06-09 18:40:00
3287,1.595,1.6,1.595,1.595,6518,2022-06-09 18:41:00
3288,1.6,1.6,1.5918,1.5918,2182,2022-06-09 18:42:00
3289,1.59,1.6,1.59,1.6,12923,2022-06-09 18:43:00
3290,1.5941,1.595,1.5941,1.595,379,2022-06-09 18:44:00
3291,1.595,1.6,1.59,1.595,11731,2022-06-09 18:45:00
3292,1.595,1.6,1.595,1.6,24301,2022-06-09 18:46:00
3293,1.6,1.6,1.595,1.595,27805,2022-06-09 18:47:00
3294,1.6,1.6,1.595,1.595,29887,2022-06-09 18:48:00
3295,1.6,1.6,1.595,1.6,49115,2022-06-09 18:49:00
3296,1.595,1.6,1.595,1.595,6087,2022-06-09 18:50:00
3297,1.595,1.6,1.595,1.595,1611,2022-06-09 18:51:00
3298,1.595,1.6,1.59,1.595,5230,2022-06-09 18:52:00
3299,1.595,1.595,1.57,1.575,148074,2022-06-09 18:53:00
3300,1.575,1.58,1.575,1.575,4573,2022-06-09 18:54:00
3301,1.58,1.58,1.575,1.58,24128,2022-06-09 18:55:00
3302,1.575,1.58,1.575,1.575,49568,2022-06-09 18:56:00
3303,1.5799,1.58,1.575,1.575,2200,2022-06-09 18:57:00
3304,1.5796,1.58,1.5748,1.58,1895,2022-06-09 18:58:00
3305,1.58,1.58,1.575,1.575,27400,2022-06-09 18:59:00
3306,1.57,1.578,1.565,1.575,55170,2022-06-09 19:00:00
3307,1.575,1.575,1.57,1.575,3350,2022-06-09 19:01:00
3308,1.575,1.575,1.57,1.57,1535,2022-06-09 19:02:00
3309,1.58,1.58,1.57,1.57,13353,2022-06-09 19:03:00
3310,1.575,1.58,1.575,1.578,1950,2022-06-09 19:04:00
3311,1.575,1.58,1.57,1.575,3200,2022-06-09 19:05:00
3312,1.575,1.585,1.57,1.585,2002263,2022-06-09 19:06:00
3313,1.59,1.62,1.588,1.595,120483,2022-06-09 19:07:00
3314,1.5992,1.5999,1.595,1.595,13421,2022-06-09 19:08:00
3315,1.595,1.595,1.5907,1.595,7800,2022-06-09 19:09:00
3316,1.595,1.595,1.595,1.595,2600,2022-06-09 19:10:00
3317,1.595,1.595,1.595,1.595,1400,2022-06-09 19:11:00
3318,1.5901,1.6,1.5901,1.595,34849,2022-06-09 19:12:00
3319,1.595,1.615,1.595,1.6101,28832,2022-06-09 19:13:00
3320,1.615,1.62,1.615,1.615,2200,2022-06-09 19:14:00
3321,1.615,1.625,1.615,1.625,8706,2022-06-09 19:15:00
3322,1.625,1.63,1.625,1.625,11200,2022-06-09 19:16:00
3323,1.625,1.625,1.625,1.625,2500,2022-06-09 19:17:00
3324,1.625,1.63,1.62,1.62,700,2022-06-09 19:18:00
3325,1.6209,1.63,1.62,1.63,3595,2022-06-09 19:19:00
3326,1.625,1.63,1.625,1.6257,6721,2022-06-09 19:20:00
3327,1.625,1.63,1.6207,1.625,6400,2022-06-09 19:21:00
3328,1.625,1.625,1.62,1.6201,15828,2022-06-09 19:22:00
3329,1.625,1.625,1.625,1.625,400,2022-06-09 19:23:00
3330,1.62,1.6284,1.62,1.62,33830,2022-06-09 19:24:00
3331,1.62,1.625,1.62,1.62,12426,2022-06-09 19:25:00
3332,1.625,1.625,1.62,1.62,1777,2022-06-09 19:26:00
3333,1.625,1.625,1.62,1.62,5484,2022-06-09 19:27:00
3334,1.62,1.625,1.62,1.62,1365,2022-06-09 19:28:00
3335,1.625,1.625,1.62,1.625,5899,2022-06-09 19:29:00
3336,1.625,1.6286,1.61,1.615,15609,2022-06-09 19:30:00
3337,1.615,1.615,1.6149,1.615,8835,2022-06-09 19:31:00
3338,1.615,1.615,1.61,1.61,7796,2022-06-09 19:32:00
3339,1.615,1.615,1.61,1.615,6403,2022-06-09 19:33:00
3340,1.615,1.62,1.61,1.615,11449,2022-06-09 19:34:00
3341,1.615,1.62,1.61,1.615,8938,2022-06-09 19:35:00
3342,1.615,1.62,1.61,1.62,2316,2022-06-09 19:36:00
3343,1.62,1.62,1.61,1.61,4383,2022-06-09 19:37:00
3344,1.615,1.6157,1.615,1.615,2712,2022-06-09 19:38:00
3345,1.615,1.62,1.61,1.615,12132,2022-06-09 19:39:00
3346,1.615,1.62,1.61,1.62,3308,2022-06-09 19:40:00
3347,1.615,1.62,1.61,1.615,3182,2022-06-09 19:41:00
3348,1.615,1.62,1.61,1.615,4030,2022-06-09 19:42:00
3349,1.615,1.615,1.61,1.615,6586,2022-06-09 19:43:00
3350,1.615,1.62,1.61,1.615,7682,2022-06-09 19:44:00
3351,1.615,1.615,1.61,1.615,16410,2022-06-09 19:45:00
3352,1.615,1.62,1.61,1.615,4019,2022-06-09 19:46:00
3353,1.61,1.62,1.61,1.615,6860,2022-06-09 19:47:00
3354,1.615,1.62,1.61,1.615,10611,2022-06-09 19:48:00
3355,1.615,1.62,1.61,1.615,11782,2022-06-09 19:49:00
3356,1.615,1.62,1.61,1.615,10497,2022-06-09 19:50:00
3357,1.615,1.62,1.61,1.615,7520,2022-06-09 19:51:00
3358,1.615,1.62,1.61,1.615,15511,2022-06-09 19:52:00
3359,1.615,1.62,1.61,1.615,21993,2022-06-09 19:53:00
3360,1.615,1.62,1.61,1.61,10470,2022-06-09 19:54:00
3361,1.615,1.62,1.61,1.62,11509,2022-06-09 19:55:00
3362,1.61,1.62,1.61,1.615,19358,2022-06-09 19:56:00
3363,1.615,1.62,1.61,1.615,22796,2022-06-09 19:57:00
3364,1.615,1.62,1.61,1.615,58675,2022-06-09 19:58:00
3365,1.615,1.62,1.61,1.61,25497,2022-06-09 19:59:00
3366,1.61,1.61,1.61,1.61,53975,2022-06-09 20:00:00
3367,1.61,1.61,1.61,1.61,150,2022-06-09 20:17:00
3368,1.62,1.62,1.62,1.62,100,2022-06-09 20:42:00
3369,1.63,1.63,1.63,1.63,100,2022-06-09 20:55:00
3370,1.64,1.64,1.64,1.64,103,2022-06-09 22:57:00
3371,1.64,1.64,1.64,1.64,300,2022-06-09 23:16:00
3372,1.66,1.66,1.66,1.66,100,2022-06-10 11:11:00
3373,1.62,1.62,1.62,1.62,100,2022-06-10 12:31:00
3374,1.62,1.62,1.62,1.62,699,2022-06-10 12:49:00
3375,1.62,1.62,1.62,1.62,100,2022-06-10 13:29:00
