,open,high,low,close,volume,datetime
3376,1.63,1.63,1.63,1.63,33879,2022-06-10 13:30:00
3377,1.62,1.62,1.59,1.59,16176,2022-06-10 13:31:00
3378,1.59,1.59,1.58,1.58,22322,2022-06-10 13:32:00
3379,1.58,1.58,1.57,1.58,9744,2022-06-10 13:33:00
3380,1.57,1.575,1.57,1.575,1818,2022-06-10 13:34:00
3381,1.575,1.58,1.57,1.575,5540,2022-06-10 13:35:00
3382,1.5722,1.575,1.5722,1.575,362,2022-06-10 13:36:00
3383,1.575,1.575,1.5709,1.575,650,2022-06-10 13:37:00
3384,1.575,1.575,1.575,1.575,656,2022-06-10 13:38:00
3385,1.57,1.5785,1.57,1.5785,2500,2022-06-10 13:39:00
3386,1.575,1.585,1.575,1.585,10814,2022-06-10 13:40:00
3387,1.58,1.581,1.58,1.581,1639,2022-06-10 13:41:00
3388,1.588,1.59,1.585,1.585,4215,2022-06-10 13:42:00
3389,1.585,1.585,1.585,1.585,200,2022-06-10 13:43:00
3390,1.585,1.585,1.585,1.585,790,2022-06-10 13:44:00
3391,1.585,1.585,1.58,1.5801,5202,2022-06-10 13:45:00
3392,1.5801,1.5801,1.5801,1.5801,150,2022-06-10 13:46:00
3393,1.585,1.585,1.58,1.58,1700,2022-06-10 13:47:00
3394,1.58,1.585,1.58,1.58,1390,2022-06-10 13:48:00
3395,1.58,1.58,1.575,1.575,19979,2022-06-10 13:49:00
3396,1.58,1.5839,1.575,1.5839,4313,2022-06-10 13:50:00
3397,1.58,1.585,1.58,1.585,400,2022-06-10 13:51:00
3398,1.585,1.585,1.585,1.585,500,2022-06-10 13:53:00
3399,1.585,1.5899,1.585,1.585,950,2022-06-10 13:54:00
3400,1.58,1.585,1.58,1.585,4669,2022-06-10 13:55:00
3401,1.58,1.58,1.58,1.58,400,2022-06-10 13:56:00
3402,1.585,1.585,1.585,1.585,100,2022-06-10 13:57:00
3403,1.58,1.585,1.58,1.5822,3086,2022-06-10 13:59:00
3404,1.585,1.585,1.585,1.585,1900,2022-06-10 14:00:00
3405,1.58,1.58,1.575,1.575,5857,2022-06-10 14:02:00
3406,1.57,1.575,1.57,1.57,12736,2022-06-10 14:03:00
3407,1.5728,1.5728,1.56,1.565,8078,2022-06-10 14:04:00
3408,1.56,1.56,1.56,1.56,150,2022-06-10 14:05:00
3409,1.565,1.565,1.565,1.565,200,2022-06-10 14:06:00
3410,1.56,1.56,1.56,1.56,2400,2022-06-10 14:07:00
3411,1.565,1.565,1.56,1.56,3756,2022-06-10 14:09:00
3412,1.56,1.56,1.56,1.56,4881,2022-06-10 14:10:00
3413,1.56,1.56,1.55,1.55,3800,2022-06-10 14:11:00
3414,1.55,1.55,1.55,1.55,10512,2022-06-10 14:12:00
3415,1.54,1.54,1.54,1.54,2821,2022-06-10 14:13:00
3416,1.545,1.55,1.545,1.545,2300,2022-06-10 14:15:00
3417,1.545,1.55,1.545,1.55,10817,2022-06-10 14:16:00
3418,1.55,1.55,1.545,1.545,2800,2022-06-10 14:17:00
3419,1.545,1.545,1.545,1.545,100,2022-06-10 14:18:00
3420,1.545,1.5499,1.545,1.5499,865,2022-06-10 14:19:00
3421,1.545,1.55,1.545,1.548,4632,2022-06-10 14:20:00
3422,1.545,1.55,1.54,1.545,2291,2022-06-10 14:21:00
3423,1.545,1.55,1.54,1.55,60423,2022-06-10 14:22:00
3424,1.55,1.55,1.545,1.545,2900,2022-06-10 14:23:00
3425,1.545,1.555,1.545,1.555,8769,2022-06-10 14:24:00
3426,1.555,1.56,1.555,1.56,27327,2022-06-10 14:25:00
3427,1.56,1.56,1.555,1.56,12346,2022-06-10 14:26:00
3428,1.555,1.5599,1.55,1.558,7700,2022-06-10 14:27:00
3429,1.555,1.56,1.555,1.555,1100,2022-06-10 14:28:00
3430,1.56,1.565,1.555,1.565,14199,2022-06-10 14:29:00
3431,1.565,1.57,1.565,1.565,900,2022-06-10 14:30:00
3432,1.565,1.565,1.565,1.565,400,2022-06-10 14:31:00
3433,1.565,1.57,1.565,1.5652,4600,2022-06-10 14:32:00
3434,1.565,1.57,1.565,1.565,700,2022-06-10 14:33:00
3435,1.565,1.57,1.565,1.5676,800,2022-06-10 14:34:00
3436,1.565,1.57,1.565,1.565,1200,2022-06-10 14:35:00
3437,1.565,1.565,1.565,1.565,1400,2022-06-10 14:36:00
3438,1.565,1.57,1.565,1.565,1300,2022-06-10 14:37:00
3439,1.565,1.57,1.565,1.565,20184,2022-06-10 14:38:00
3440,1.565,1.57,1.565,1.565,1600,2022-06-10 14:39:00
3441,1.565,1.5694,1.565,1.565,7100,2022-06-10 14:40:00
3442,1.5697,1.57,1.565,1.565,1090,2022-06-10 14:41:00
3443,1.565,1.565,1.565,1.565,1600,2022-06-10 14:42:00
3444,1.57,1.57,1.565,1.565,900,2022-06-10 14:43:00
3445,1.565,1.57,1.565,1.57,5076,2022-06-10 14:44:00
3446,1.565,1.57,1.565,1.565,800,2022-06-10 14:45:00
3447,1.565,1.57,1.565,1.565,900,2022-06-10 14:46:00
3448,1.565,1.569,1.565,1.565,1900,2022-06-10 14:47:00
3449,1.565,1.57,1.565,1.565,1000,2022-06-10 14:48:00
3450,1.565,1.57,1.565,1.565,800,2022-06-10 14:49:00
3451,1.5699,1.57,1.565,1.565,30275,2022-06-10 14:50:00
3452,1.565,1.57,1.565,1.569,4050,2022-06-10 14:51:00
3453,1.565,1.57,1.565,1.565,1200,2022-06-10 14:52:00
3454,1.57,1.57,1.565,1.57,1100,2022-06-10 14:53:00
3455,1.57,1.57,1.565,1.57,1400,2022-06-10 14:54:00
3456,1.565,1.57,1.565,1.565,2100,2022-06-10 14:55:00
3457,1.57,1.57,1.565,1.565,9893,2022-06-10 14:56:00
3458,1.57,1.57,1.565,1.565,2800,2022-06-10 14:57:00
3459,1.565,1.565,1.565,1.565,800,2022-06-10 14:58:00
3460,1.57,1.57,1.565,1.565,800,2022-06-10 14:59:00
3461,1.569,1.57,1.565,1.565,1300,2022-06-10 15:00:00
3462,1.565,1.57,1.565,1.565,800,2022-06-10 15:01:00
3463,1.569,1.57,1.565,1.565,10000,2022-06-10 15:02:00
3464,1.565,1.57,1.565,1.57,1500,2022-06-10 15:03:00
3465,1.565,1.565,1.565,1.565,600,2022-06-10 15:04:00
3466,1.57,1.57,1.565,1.565,2300,2022-06-10 15:05:00
3467,1.565,1.57,1.565,1.565,1100,2022-06-10 15:06:00
3468,1.565,1.565,1.565,1.565,1600,2022-06-10 15:07:00
3469,1.561,1.57,1.561,1.565,7450,2022-06-10 15:08:00
3470,1.565,1.57,1.565,1.565,900,2022-06-10 15:09:00
3471,1.565,1.57,1.565,1.565,2035,2022-06-10 15:10:00
3472,1.565,1.565,1.555,1.555,15818,2022-06-10 15:11:00
3473,1.5599,1.5599,1.55,1.5501,328,2022-06-10 15:13:00
3474,1.55,1.5553,1.55,1.5553,3392,2022-06-10 15:14:00
3475,1.55,1.55,1.55,1.55,3872,2022-06-10 15:15:00
3476,1.555,1.555,1.55,1.55,5410,2022-06-10 15:16:00
3477,1.555,1.555,1.5401,1.5401,2690,2022-06-10 15:17:00
3478,1.55,1.55,1.545,1.545,1145,2022-06-10 15:18:00
3479,1.545,1.545,1.545,1.545,192,2022-06-10 15:19:00
3480,1.541,1.541,1.541,1.541,284,2022-06-10 15:20:00
3481,1.54,1.545,1.54,1.541,5510,2022-06-10 15:21:00
3482,1.5446,1.545,1.541,1.541,841,2022-06-10 15:22:00
3483,1.545,1.545,1.53,1.53,18121,2022-06-10 15:24:00
3484,1.53,1.53,1.52,1.52,5130,2022-06-10 15:25:00
3485,1.525,1.525,1.521,1.521,762,2022-06-10 15:26:00
3486,1.525,1.525,1.52,1.521,11985,2022-06-10 15:27:00
3487,1.52,1.52,1.52,1.52,5884,2022-06-10 15:28:00
3488,1.52,1.5201,1.515,1.515,3998,2022-06-10 15:29:00
3489,1.515,1.52,1.51,1.515,20547,2022-06-10 15:30:00
3490,1.515,1.515,1.515,1.515,300,2022-06-10 15:31:00
3491,1.5119,1.5119,1.5119,1.5119,100,2022-06-10 15:33:00
3492,1.5152,1.5152,1.5152,1.5152,300,2022-06-10 15:34:00
3493,1.51,1.515,1.49,1.495,121799,2022-06-10 15:35:00
3494,1.495,1.505,1.49,1.505,15351,2022-06-10 15:36:00
3495,1.505,1.515,1.5,1.515,45768,2022-06-10 15:37:00
3496,1.5101,1.515,1.51,1.515,11100,2022-06-10 15:38:00
3497,1.515,1.5175,1.51,1.51,6275,2022-06-10 15:39:00
3498,1.51,1.515,1.51,1.51,14481,2022-06-10 15:40:00
3499,1.51,1.513,1.51,1.51,3315,2022-06-10 15:41:00
3500,1.51,1.51,1.51,1.51,600,2022-06-10 15:42:00
3501,1.51,1.514,1.51,1.51,2772,2022-06-10 15:43:00
3502,1.51,1.515,1.51,1.515,1481,2022-06-10 15:44:00
3503,1.51,1.51,1.51,1.51,3400,2022-06-10 15:45:00
3504,1.51,1.5199,1.51,1.5199,2086,2022-06-10 15:46:00
3505,1.51,1.52,1.51,1.51,5622,2022-06-10 15:47:00
3506,1.515,1.515,1.51,1.51,750,2022-06-10 15:48:00
3507,1.51,1.51,1.51,1.51,3200,2022-06-10 15:49:00
3508,1.51,1.51,1.5,1.505,6297,2022-06-10 15:50:00
3509,1.5,1.505,1.5,1.505,4035,2022-06-10 15:51:00
3510,1.5,1.5,1.495,1.495,11665,2022-06-10 15:52:00
3511,1.495,1.5,1.48,1.4907,38929,2022-06-10 15:53:00
3512,1.5,1.5,1.49,1.495,20042,2022-06-10 15:54:00
3513,1.498,1.498,1.495,1.495,3000,2022-06-10 15:55:00
3514,1.495,1.5,1.495,1.495,600,2022-06-10 15:56:00
3515,1.5,1.5,1.495,1.495,9226,2022-06-10 15:57:00
3516,1.495,1.5,1.49,1.5,51738,2022-06-10 15:58:00
3517,1.495,1.5,1.495,1.5,11512,2022-06-10 15:59:00
3518,1.495,1.5,1.49,1.495,13654,2022-06-10 16:00:00
3519,1.495,1.495,1.49,1.495,7504,2022-06-10 16:01:00
3520,1.49,1.495,1.49,1.495,5729,2022-06-10 16:02:00
3521,1.492,1.495,1.49,1.49,2500,2022-06-10 16:03:00
3522,1.5,1.5,1.49,1.495,33111,2022-06-10 16:04:00
3523,1.495,1.5,1.49,1.5,2996,2022-06-10 16:05:00
3524,1.495,1.5,1.49,1.49,5787,2022-06-10 16:06:00
3525,1.5,1.5,1.49,1.5,14505,2022-06-10 16:07:00
3526,1.495,1.5,1.49,1.495,12500,2022-06-10 16:08:00
3527,1.495,1.51,1.49,1.5,9900,2022-06-10 16:09:00
3528,1.505,1.505,1.5,1.505,5733,2022-06-10 16:10:00
3529,1.5099,1.5099,1.5,1.505,6100,2022-06-10 16:12:00
3530,1.5,1.505,1.5,1.505,1102,2022-06-10 16:13:00
3531,1.505,1.51,1.5,1.505,3046,2022-06-10 16:15:00
3532,1.505,1.51,1.505,1.51,400,2022-06-10 16:16:00
3533,1.505,1.505,1.505,1.505,500,2022-06-10 16:17:00
3534,1.51,1.51,1.505,1.505,1600,2022-06-10 16:18:00
3535,1.505,1.51,1.505,1.51,800,2022-06-10 16:19:00
3536,1.505,1.505,1.505,1.505,900,2022-06-10 16:20:00
3537,1.505,1.505,1.505,1.505,200,2022-06-10 16:21:00
3538,1.505,1.505,1.505,1.505,600,2022-06-10 16:22:00
3539,1.51,1.51,1.505,1.505,700,2022-06-10 16:23:00
3540,1.505,1.5087,1.5,1.505,3300,2022-06-10 16:24:00
3541,1.505,1.51,1.505,1.505,730,2022-06-10 16:25:00
3542,1.505,1.51,1.505,1.505,8674,2022-06-10 16:26:00
3543,1.505,1.51,1.5,1.505,2650,2022-06-10 16:27:00
3544,1.505,1.505,1.505,1.505,600,2022-06-10 16:28:00
3545,1.505,1.505,1.505,1.505,4400,2022-06-10 16:29:00
3546,1.51,1.51,1.5,1.505,1094,2022-06-10 16:30:00
3547,1.505,1.505,1.505,1.505,800,2022-06-10 16:31:00
3548,1.505,1.51,1.505,1.505,1445,2022-06-10 16:32:00
3549,1.505,1.505,1.505,1.505,1516,2022-06-10 16:33:00
3550,1.505,1.505,1.505,1.505,898,2022-06-10 16:34:00
3551,1.505,1.51,1.49,1.495,32193,2022-06-10 16:35:00
3552,1.5,1.5,1.495,1.495,4090,2022-06-10 16:36:00
3553,1.495,1.498,1.495,1.498,400,2022-06-10 16:37:00
3554,1.495,1.495,1.495,1.495,400,2022-06-10 16:39:00
3555,1.495,1.5,1.495,1.495,900,2022-06-10 16:41:00
3556,1.4985,1.4985,1.495,1.495,3200,2022-06-10 16:42:00
3557,1.495,1.495,1.495,1.495,700,2022-06-10 16:44:00
3558,1.495,1.495,1.495,1.495,400,2022-06-10 16:45:00
3559,1.495,1.495,1.495,1.495,600,2022-06-10 16:46:00
3560,1.495,1.4958,1.495,1.495,722,2022-06-10 16:47:00
3561,1.495,1.495,1.495,1.495,600,2022-06-10 16:48:00
3562,1.495,1.5,1.495,1.495,500,2022-06-10 16:49:00
3563,1.495,1.4953,1.495,1.495,800,2022-06-10 16:50:00
3564,1.495,1.5,1.495,1.495,1100,2022-06-10 16:51:00
3565,1.495,1.495,1.495,1.495,900,2022-06-10 16:52:00
3566,1.495,1.5,1.495,1.4999,1660,2022-06-10 16:53:00
3567,1.495,1.5,1.49,1.495,5277,2022-06-10 16:54:00
3568,1.495,1.495,1.495,1.495,1000,2022-06-10 16:55:00
3569,1.495,1.5,1.495,1.5,900,2022-06-10 16:56:00
3570,1.495,1.495,1.495,1.495,400,2022-06-10 16:57:00
3571,1.495,1.5,1.495,1.495,633,2022-06-10 16:58:00
3572,1.495,1.5,1.495,1.495,500,2022-06-10 16:59:00
3573,1.495,1.495,1.495,1.495,800,2022-06-10 17:00:00
3574,1.4999,1.5,1.495,1.495,800,2022-06-10 17:01:00
3575,1.495,1.5,1.495,1.495,1692,2022-06-10 17:02:00
3576,1.495,1.495,1.495,1.495,600,2022-06-10 17:03:00
3577,1.495,1.5,1.495,1.5,3800,2022-06-10 17:04:00
3578,1.5,1.5,1.495,1.495,1200,2022-06-10 17:05:00
3579,1.495,1.495,1.495,1.495,400,2022-06-10 17:06:00
3580,1.5,1.5,1.495,1.495,1000,2022-06-10 17:07:00
3581,1.495,1.495,1.495,1.495,600,2022-06-10 17:08:00
3582,1.4956,1.5,1.49,1.495,3050,2022-06-10 17:09:00
3583,1.5,1.5,1.495,1.495,4737,2022-06-10 17:10:00
3584,1.495,1.5,1.495,1.5,1150,2022-06-10 17:11:00
3585,1.495,1.5,1.495,1.5,3650,2022-06-10 17:12:00
3586,1.495,1.5,1.495,1.5,2000,2022-06-10 17:13:00
3587,1.5,1.5,1.495,1.5,121239,2022-06-10 17:14:00
3588,1.495,1.51,1.495,1.505,13404,2022-06-10 17:15:00
3589,1.505,1.51,1.505,1.505,814,2022-06-10 17:16:00
3590,1.505,1.51,1.505,1.505,1600,2022-06-10 17:17:00
3591,1.505,1.51,1.505,1.505,611,2022-06-10 17:18:00
3592,1.505,1.51,1.505,1.51,700,2022-06-10 17:19:00
3593,1.505,1.505,1.505,1.505,300,2022-06-10 17:20:00
3594,1.505,1.51,1.505,1.505,400,2022-06-10 17:21:00
3595,1.5099,1.51,1.505,1.505,500,2022-06-10 17:22:00
3596,1.505,1.505,1.505,1.505,300,2022-06-10 17:23:00
3597,1.505,1.51,1.505,1.51,300,2022-06-10 17:24:00
3598,1.505,1.505,1.505,1.505,300,2022-06-10 17:25:00
3599,1.5012,1.505,1.5008,1.505,7204,2022-06-10 17:26:00
3600,1.5,1.51,1.5,1.505,400,2022-06-10 17:27:00
3601,1.505,1.505,1.505,1.505,100,2022-06-10 17:28:00
3602,1.5099,1.51,1.505,1.505,10693,2022-06-10 17:29:00
3603,1.505,1.505,1.5,1.5001,9969,2022-06-10 17:30:00
3604,1.51,1.51,1.5,1.5,1580,2022-06-10 17:31:00
3605,1.505,1.505,1.5,1.505,500,2022-06-10 17:32:00
3606,1.505,1.505,1.505,1.505,1900,2022-06-10 17:33:00
3607,1.505,1.505,1.505,1.505,1000,2022-06-10 17:35:00
3608,1.505,1.505,1.505,1.505,600,2022-06-10 17:36:00
3609,1.505,1.505,1.5,1.505,1130,2022-06-10 17:38:00
3610,1.5,1.5,1.5,1.5,141,2022-06-10 17:39:00
3611,1.505,1.505,1.505,1.505,400,2022-06-10 17:41:00
3612,1.5,1.51,1.5,1.505,12966,2022-06-10 17:42:00
3613,1.5,1.505,1.5,1.505,571,2022-06-10 17:43:00
3614,1.505,1.505,1.5,1.5,17798,2022-06-10 17:44:00
3615,1.5,1.505,1.5,1.5,1631,2022-06-10 17:45:00
3616,1.505,1.505,1.5,1.5047,8344,2022-06-10 17:46:00
3617,1.5,1.5076,1.5,1.5,400,2022-06-10 17:47:00
3618,1.5099,1.5099,1.5,1.5,2100,2022-06-10 17:48:00
3619,1.505,1.505,1.5,1.5,600,2022-06-10 17:49:00
3620,1.505,1.5081,1.5,1.5081,400,2022-06-10 17:50:00
3621,1.5,1.505,1.5,1.5,1500,2022-06-10 17:51:00
3622,1.505,1.505,1.5,1.505,4400,2022-06-10 17:52:00
3623,1.505,1.505,1.5,1.5,900,2022-06-10 17:53:00
3624,1.5,1.505,1.5,1.5,1400,2022-06-10 17:54:00
3625,1.5,1.505,1.5,1.5,996,2022-06-10 17:55:00
3626,1.5,1.5081,1.5,1.505,1858,2022-06-10 17:56:00
3627,1.505,1.52,1.505,1.52,24100,2022-06-10 17:57:00
3628,1.53,1.55,1.5217,1.545,36459,2022-06-10 17:58:00
3629,1.54,1.55,1.54,1.55,700,2022-06-10 17:59:00
3630,1.545,1.548,1.545,1.548,518,2022-06-10 18:00:00
3631,1.545,1.545,1.545,1.545,200,2022-06-10 18:01:00
3632,1.545,1.545,1.54,1.545,2200,2022-06-10 18:02:00
3633,1.54,1.54,1.535,1.5385,15549,2022-06-10 18:03:00
3634,1.535,1.535,1.53,1.53,1200,2022-06-10 18:04:00
3635,1.535,1.535,1.535,1.535,600,2022-06-10 18:05:00
3636,1.53,1.5357,1.53,1.53,2077,2022-06-10 18:06:00
3637,1.53,1.535,1.53,1.535,2018,2022-06-10 18:07:00
3638,1.535,1.54,1.53,1.54,1650,2022-06-10 18:08:00
3639,1.53,1.53,1.53,1.53,998,2022-06-10 18:10:00
3640,1.535,1.535,1.53,1.53,1098,2022-06-10 18:12:00
3641,1.535,1.535,1.535,1.535,100,2022-06-10 18:13:00
3642,1.53,1.535,1.53,1.53,3798,2022-06-10 18:14:00
3643,1.535,1.535,1.535,1.535,100,2022-06-10 18:16:00
3644,1.535,1.54,1.53,1.54,1700,2022-06-10 18:17:00
3645,1.535,1.535,1.53,1.535,10799,2022-06-10 18:18:00
3646,1.535,1.5385,1.53,1.53,3238,2022-06-10 18:19:00
3647,1.53,1.53,1.53,1.53,600,2022-06-10 18:20:00
3648,1.53,1.54,1.53,1.53,2200,2022-06-10 18:21:00
3649,1.535,1.535,1.53,1.53,600,2022-06-10 18:22:00
3650,1.53,1.5328,1.53,1.53,1300,2022-06-10 18:23:00
3651,1.535,1.5365,1.53,1.535,2503,2022-06-10 18:24:00
3652,1.535,1.535,1.53,1.535,1000,2022-06-10 18:25:00
3653,1.53,1.535,1.53,1.53,1396,2022-06-10 18:26:00
3654,1.53,1.54,1.53,1.53,1396,2022-06-10 18:27:00
3655,1.535,1.535,1.53,1.535,2097,2022-06-10 18:28:00
3656,1.535,1.535,1.53,1.53,500,2022-06-10 18:29:00
3657,1.535,1.535,1.53,1.53,2200,2022-06-10 18:30:00
3658,1.5301,1.535,1.5301,1.535,2100,2022-06-10 18:31:00
3659,1.53,1.535,1.53,1.535,1100,2022-06-10 18:32:00
3660,1.535,1.535,1.53,1.53,422,2022-06-10 18:33:00
3661,1.53,1.535,1.53,1.53,16398,2022-06-10 18:34:00
3662,1.53,1.5393,1.525,1.525,20640,2022-06-10 18:35:00
3663,1.525,1.525,1.525,1.525,2600,2022-06-10 18:36:00
3664,1.52,1.525,1.52,1.52,2500,2022-06-10 18:37:00
3665,1.52,1.525,1.52,1.52,300,2022-06-10 18:38:00
3666,1.52,1.525,1.52,1.52,1598,2022-06-10 18:39:00
3667,1.5299,1.5299,1.52,1.52,1301,2022-06-10 18:40:00
3668,1.53,1.53,1.52,1.525,9270,2022-06-10 18:41:00
3669,1.525,1.525,1.52,1.525,1700,2022-06-10 18:42:00
3670,1.525,1.525,1.52,1.52,3598,2022-06-10 18:43:00
3671,1.52,1.5299,1.52,1.52,4996,2022-06-10 18:44:00
3672,1.52,1.525,1.52,1.52,800,2022-06-10 18:45:00
3673,1.525,1.525,1.52,1.52,1296,2022-06-10 18:46:00
3674,1.524,1.525,1.52,1.525,1522,2022-06-10 18:47:00
3675,1.52,1.52,1.52,1.52,1100,2022-06-10 18:48:00
3676,1.525,1.53,1.525,1.53,45280,2022-06-10 18:49:00
3677,1.53,1.53,1.525,1.525,4100,2022-06-10 18:50:00
3678,1.525,1.53,1.52,1.525,1027,2022-06-10 18:51:00
3679,1.525,1.5264,1.525,1.525,1100,2022-06-10 18:52:00
3680,1.525,1.525,1.525,1.525,500,2022-06-10 18:53:00
3681,1.525,1.525,1.525,1.525,1516,2022-06-10 18:54:00
3682,1.525,1.525,1.525,1.525,600,2022-06-10 18:55:00
3683,1.525,1.55,1.52,1.53,164703,2022-06-10 18:56:00
3684,1.53,1.53,1.52,1.525,7844,2022-06-10 18:57:00
3685,1.525,1.535,1.525,1.535,14306,2022-06-10 18:58:00
3686,1.54,1.54,1.535,1.535,3256,2022-06-10 18:59:00
3687,1.535,1.54,1.535,1.54,1677,2022-06-10 19:00:00
3688,1.535,1.545,1.535,1.545,7207,2022-06-10 19:01:00
3689,1.545,1.545,1.545,1.545,600,2022-06-10 19:02:00
3690,1.54,1.54,1.53,1.53,17923,2022-06-10 19:03:00
3691,1.535,1.535,1.535,1.535,500,2022-06-10 19:04:00
3692,1.535,1.535,1.535,1.535,100,2022-06-10 19:05:00
3693,1.535,1.535,1.53,1.53,576,2022-06-10 19:06:00
3694,1.53,1.535,1.53,1.535,1600,2022-06-10 19:07:00
3695,1.531,1.531,1.53,1.53,600,2022-06-10 19:08:00
3696,1.53,1.53,1.53,1.53,1700,2022-06-10 19:09:00
3697,1.53,1.535,1.53,1.535,500,2022-06-10 19:10:00
3698,1.53,1.535,1.53,1.53,1900,2022-06-10 19:11:00
3699,1.531,1.535,1.53,1.53,500,2022-06-10 19:12:00
3700,1.53,1.531,1.53,1.531,1200,2022-06-10 19:13:00
3701,1.53,1.53,1.53,1.53,300,2022-06-10 19:14:00
3702,1.535,1.535,1.535,1.535,2600,2022-06-10 19:15:00
3703,1.535,1.538,1.53,1.53,2711,2022-06-10 19:16:00
3704,1.53,1.53,1.53,1.53,1700,2022-06-10 19:17:00
3705,1.53,1.535,1.53,1.53,1700,2022-06-10 19:18:00
3706,1.53,1.53,1.53,1.53,1200,2022-06-10 19:19:00
3707,1.53,1.53,1.53,1.53,887,2022-06-10 19:20:00
3708,1.53,1.53,1.53,1.53,2075,2022-06-10 19:21:00
3709,1.53,1.53,1.53,1.53,1125,2022-06-10 19:22:00
3710,1.53,1.535,1.53,1.53,13000,2022-06-10 19:23:00
3711,1.532,1.532,1.53,1.53,1115,2022-06-10 19:24:00
3712,1.535,1.535,1.53,1.53,900,2022-06-10 19:25:00
3713,1.53,1.54,1.53,1.53,12206,2022-06-10 19:26:00
3714,1.535,1.538,1.53,1.535,5675,2022-06-10 19:27:00
3715,1.535,1.54,1.53,1.535,17003,2022-06-10 19:28:00
3716,1.53,1.535,1.53,1.535,4339,2022-06-10 19:29:00
3717,1.535,1.535,1.53,1.535,3410,2022-06-10 19:30:00
3718,1.53,1.535,1.53,1.53,1692,2022-06-10 19:31:00
3719,1.53,1.535,1.53,1.53,1600,2022-06-10 19:32:00
3720,1.53,1.54,1.53,1.54,3000,2022-06-10 19:33:00
3721,1.53,1.53,1.53,1.53,2627,2022-06-10 19:34:00
3722,1.53,1.53,1.53,1.53,5614,2022-06-10 19:35:00
3723,1.53,1.54,1.53,1.53,2579,2022-06-10 19:36:00
3724,1.53,1.535,1.53,1.535,2890,2022-06-10 19:37:00
3725,1.53,1.535,1.53,1.535,2300,2022-06-10 19:38:00
3726,1.535,1.54,1.53,1.535,4344,2022-06-10 19:39:00
3727,1.535,1.535,1.53,1.535,7690,2022-06-10 19:40:00
3728,1.53,1.5385,1.53,1.535,2300,2022-06-10 19:41:00
3729,1.53,1.535,1.53,1.53,1900,2022-06-10 19:42:00
3730,1.53,1.538,1.53,1.538,2200,2022-06-10 19:43:00
3731,1.53,1.535,1.53,1.53,2403,2022-06-10 19:44:00
3732,1.53,1.535,1.53,1.53,2297,2022-06-10 19:45:00
3733,1.53,1.535,1.53,1.53,10483,2022-06-10 19:46:00
3734,1.535,1.54,1.53,1.53,5350,2022-06-10 19:47:00
3735,1.53,1.535,1.53,1.53,5158,2022-06-10 19:48:00
3736,1.53,1.535,1.53,1.53,10100,2022-06-10 19:49:00
3737,1.53,1.54,1.53,1.53,9417,2022-06-10 19:50:00
3738,1.535,1.54,1.53,1.535,3600,2022-06-10 19:51:00
3739,1.53,1.54,1.53,1.53,5910,2022-06-10 19:52:00
3740,1.53,1.54,1.53,1.535,4478,2022-06-10 19:53:00
3741,1.53,1.54,1.53,1.535,4922,2022-06-10 19:54:00
3742,1.53,1.54,1.53,1.535,11168,2022-06-10 19:55:00
3743,1.53,1.535,1.53,1.535,10063,2022-06-10 19:56:00
3744,1.531,1.54,1.53,1.535,26741,2022-06-10 19:57:00
3745,1.53,1.535,1.53,1.535,28449,2022-06-10 19:58:00
3746,1.53,1.53,1.52,1.5201,63078,2022-06-10 19:59:00
3747,1.52,1.52,1.52,1.52,42008,2022-06-10 20:00:00
