,open,high,low,close,volume,datetime
309,0.4687,0.4687,0.4687,0.4687,330,2022-06-01 17:01:00
310,0.4687,0.4687,0.4687,0.4687,100,2022-06-01 17:08:00
311,0.46605,0.4699,0.46605,0.4699,3700,2022-06-01 17:12:00
312,0.4622,0.4623,0.4622,0.4623,2902,2022-06-01 17:13:00
313,0.46605,0.46605,0.46605,0.46605,200,2022-06-01 17:17:00
314,0.4623,0.469,0.4623,0.469,840,2022-06-01 17:18:00
315,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 17:21:00
316,0.4699,0.4699,0.4699,0.4699,500,2022-06-01 17:25:00
317,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 17:28:00
318,0.4699,0.4699,0.4699,0.4699,100,2022-06-01 17:45:00
319,0.4699,0.4699,0.4699,0.4699,100,2022-06-01 17:47:00
320,0.4699,0.4699,0.4699,0.4699,10600,2022-06-01 17:49:00
321,0.4698,0.4698,0.4662,0.4662,2537,2022-06-01 17:56:00
322,0.4662,0.4662,0.4662,0.4662,151,2022-06-01 17:57:00
323,0.4662,0.4681,0.4662,0.4681,400,2022-06-01 18:01:00
324,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 18:02:00
325,0.4699,0.4699,0.4699,0.4699,100,2022-06-01 18:07:00
326,0.4699,0.4699,0.4699,0.4699,100,2022-06-01 18:10:00
327,0.4699,0.4699,0.4699,0.4699,100,2022-06-01 18:11:00
328,0.46805,0.46805,0.46805,0.46805,100,2022-06-01 18:16:00
329,0.46805,0.46805,0.46805,0.46805,174,2022-06-01 18:19:00
330,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 18:22:00
331,0.4699,0.4699,0.4699,0.4699,100,2022-06-01 18:26:00
332,0.46805,0.46805,0.46805,0.46805,100,2022-06-01 18:27:00
333,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 18:29:00
334,0.469,0.469,0.4681,0.4681,500,2022-06-01 18:30:00
335,0.4699,0.4699,0.4699,0.4699,118,2022-06-01 18:41:00
336,0.4699,0.4699,0.4699,0.4699,300,2022-06-01 18:43:00
337,0.4699,0.4699,0.4699,0.4699,2000,2022-06-01 18:46:00
338,0.4693,0.4699,0.465,0.4688,1800,2022-06-01 18:47:00
339,0.4698,0.4698,0.4698,0.4698,150,2022-06-01 19:07:00
340,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 19:08:00
341,0.4699,0.4699,0.4699,0.4699,118,2022-06-01 19:11:00
342,0.4699,0.4699,0.4699,0.4699,142,2022-06-01 19:18:00
343,0.4699,0.4699,0.4699,0.4699,500,2022-06-01 19:22:00
344,0.4699,0.4699,0.4699,0.4699,142,2022-06-01 19:31:00
345,0.4699,0.4699,0.4699,0.4699,118,2022-06-01 19:41:00
346,0.4699,0.4699,0.4699,0.4699,218,2022-06-01 19:45:00
347,0.4699,0.4699,0.4699,0.4699,118,2022-06-01 19:47:00
348,0.4699,0.4699,0.4655,0.4699,14258,2022-06-01 19:48:00
349,0.47,0.47,0.47,0.47,200,2022-06-01 19:53:00
350,0.47,0.47,0.4655,0.47,4763,2022-06-01 19:54:00
351,0.4655,0.4699,0.4655,0.4699,4100,2022-06-01 19:55:00
352,0.4688,0.4688,0.4688,0.4688,200,2022-06-01 19:56:00
353,0.4688,0.4699,0.4688,0.4694,600,2022-06-01 19:57:00
354,0.4699,0.4699,0.4699,0.4699,200,2022-06-01 19:58:00
355,0.4699,0.4699,0.4699,0.4699,1366,2022-06-01 19:59:00
356,0.480001,0.4935,0.480001,0.4935,710,2022-06-02 13:32:00
357,0.502499,0.502499,0.502499,0.502499,100,2022-06-02 13:33:00
358,0.47,0.47,0.47,0.47,379,2022-06-02 13:35:00
359,0.49,0.49,0.49,0.49,400,2022-06-02 13:37:00
360,0.470001,0.470001,0.47,0.47,1300,2022-06-02 13:39:00
361,0.47,0.47,0.47,0.47,500,2022-06-02 13:41:00
362,0.49,0.49,0.47,0.49,1700,2022-06-02 13:45:00
363,0.49,0.49,0.47,0.47,1050,2022-06-02 13:51:00
364,0.480001,0.480001,0.480001,0.480001,200,2022-06-02 13:53:00
365,0.47,0.47,0.47,0.47,250,2022-06-02 13:55:00
366,0.49,0.49,0.48,0.48,300,2022-06-02 13:56:00
367,0.47,0.47,0.47,0.47,1800,2022-06-02 13:59:00
368,0.49,0.49,0.47,0.47,600,2022-06-02 14:03:00
369,0.47,0.47,0.47,0.47,250,2022-06-02 14:04:00
370,0.47,0.47,0.47,0.47,250,2022-06-02 14:07:00
371,0.49,0.49,0.47,0.47,400,2022-06-02 14:08:00
372,0.47,0.47,0.47,0.47,400,2022-06-02 14:10:00
373,0.47,0.47,0.47,0.47,100,2022-06-02 14:14:00
374,0.47,0.47,0.47,0.47,118,2022-06-02 14:17:00
375,0.47,0.47,0.465,0.465,1818,2022-06-02 14:18:00
376,0.4725,0.4725,0.4725,0.4725,100,2022-06-02 14:20:00
377,0.479899,0.479899,0.479899,0.479899,100,2022-06-02 14:21:00
378,0.48,0.48,0.465,0.465,5400,2022-06-02 14:25:00
379,0.474999,0.474999,0.474999,0.474999,5000,2022-06-02 14:27:00
380,0.479999,0.479999,0.479999,0.479999,300,2022-06-02 14:28:00
381,0.474999,0.474999,0.474999,0.474999,300,2022-06-02 14:34:00
382,0.475,0.48,0.475,0.48,1200,2022-06-02 14:36:00
383,0.474999,0.4823,0.474999,0.4823,5518,2022-06-02 14:37:00
384,0.49,0.49,0.482499,0.482499,15720,2022-06-02 14:38:00
385,0.480101,0.49,0.480101,0.49,10099,2022-06-02 14:39:00
386,0.4899,0.4899,0.4899,0.4899,1500,2022-06-02 14:43:00
387,0.4899,0.4899,0.4899,0.4899,700,2022-06-02 14:45:00
388,0.48505,0.48505,0.4801,0.4801,600,2022-06-02 14:52:00
389,0.4851,0.49,0.4851,0.49,700,2022-06-02 14:54:00
390,0.4851,0.4851,0.4851,0.4851,100,2022-06-02 14:57:00
391,0.4898,0.4898,0.489799,0.489799,300,2022-06-02 14:59:00
392,0.489799,0.489799,0.489799,0.489799,1700,2022-06-02 15:00:00
393,0.4887,0.4899,0.4875,0.4899,1600,2022-06-02 15:01:00
394,0.4875,0.4875,0.4875,0.4875,800,2022-06-02 15:06:00
395,0.4898,0.4898,0.4898,0.4898,583,2022-06-02 15:08:00
396,0.489799,0.489799,0.489799,0.489799,364,2022-06-02 15:09:00
397,0.4899,0.4899,0.4899,0.4899,11800,2022-06-02 15:12:00
398,0.4899,0.4899,0.4899,0.4899,1281,2022-06-02 15:15:00
399,0.4887,0.4887,0.4887,0.4887,1100,2022-06-02 15:16:00
400,0.4887,0.4893,0.4851,0.4851,4200,2022-06-02 15:17:00
401,0.485,0.485,0.485,0.485,186,2022-06-02 15:18:00
402,0.4801,0.4801,0.4801,0.4801,400,2022-06-02 15:19:00
403,0.4898,0.4898,0.4898,0.4898,100,2022-06-02 15:20:00
404,0.4898,0.4898,0.4898,0.4898,102,2022-06-02 15:21:00
405,0.4851,0.4851,0.4851,0.4851,100,2022-06-02 15:27:00
406,0.4898,0.4898,0.4898,0.4898,880,2022-06-02 15:31:00
407,0.4899,0.4899,0.4899,0.4899,200,2022-06-02 15:33:00
408,0.4899,0.4899,0.4875,0.4875,600,2022-06-02 15:38:00
409,0.4875,0.4875,0.4875,0.4875,400,2022-06-02 15:40:00
410,0.4802,0.4802,0.4802,0.4802,300,2022-06-02 15:45:00
411,0.4802,0.4802,0.4802,0.4802,867,2022-06-02 15:46:00
412,0.4874,0.4874,0.4874,0.4874,500,2022-06-02 15:51:00
413,0.4802,0.4802,0.4802,0.4802,200,2022-06-02 15:54:00
414,0.4891,0.4891,0.4802,0.4802,300,2022-06-02 15:55:00
415,0.4891,0.4899,0.4802,0.4899,700,2022-06-02 16:00:00
416,0.4896,0.4896,0.4896,0.4896,500,2022-06-02 16:02:00
417,0.485,0.489499,0.485,0.489499,550,2022-06-02 16:04:00
418,0.4896,0.4896,0.4896,0.4896,200,2022-06-02 16:09:00
419,0.4896,0.4896,0.485,0.4896,1601,2022-06-02 16:15:00
420,0.4896,0.4896,0.4803,0.4803,600,2022-06-02 16:18:00
421,0.485,0.485,0.485,0.485,200,2022-06-02 16:24:00
422,0.485,0.485,0.485,0.485,200,2022-06-02 16:30:00
423,0.4803,0.4803,0.4803,0.4803,100,2022-06-02 16:31:00
424,0.485,0.485,0.485,0.485,200,2022-06-02 16:34:00
425,0.4803,0.484999,0.4803,0.484999,900,2022-06-02 16:35:00
426,0.484,0.485,0.484,0.4849,500,2022-06-02 16:40:00
427,0.4849,0.485,0.4849,0.4849,4400,2022-06-02 16:41:00
428,0.485,0.485,0.485,0.485,200,2022-06-02 16:47:00
429,0.485,0.485,0.485,0.485,2000,2022-06-02 16:50:00
430,0.485,0.485,0.485,0.485,6990,2022-06-02 16:51:00
431,0.4899,0.4899,0.4899,0.4899,200,2022-06-02 16:52:00
432,0.4899,0.4899,0.4899,0.4899,200,2022-06-02 16:55:00
433,0.4899,0.4899,0.4899,0.4899,200,2022-06-02 16:58:00
434,0.4899,0.4899,0.4887,0.4899,8551,2022-06-02 16:59:00
435,0.4893,0.4893,0.4893,0.4893,300,2022-06-02 17:01:00
436,0.4896,0.4896,0.4893,0.4893,4200,2022-06-02 17:04:00
437,0.4801,0.4801,0.4801,0.4801,400,2022-06-02 17:05:00
438,0.4811,0.4812,0.4811,0.4811,6318,2022-06-02 17:21:00
439,0.4811,0.4811,0.4811,0.4811,100,2022-06-02 17:25:00
440,0.481101,0.481101,0.481101,0.481101,175,2022-06-02 17:27:00
441,0.4851,0.4851,0.4811,0.4811,650,2022-06-02 17:29:00
442,0.4841,0.4841,0.4841,0.4841,400,2022-06-02 18:01:00
443,0.485,0.485,0.485,0.485,13648,2022-06-02 18:11:00
444,0.4849,0.4849,0.4849,0.4849,1849,2022-06-02 18:12:00
445,0.4849,0.4849,0.4848,0.4848,8300,2022-06-02 18:15:00
446,0.4849,0.4849,0.4849,0.4849,250,2022-06-02 18:17:00
447,0.4848,0.4848,0.4848,0.4848,11900,2022-06-02 18:18:00
448,0.4888,0.4888,0.4888,0.4888,900,2022-06-02 18:19:00
449,0.485,0.4869,0.485,0.485,13300,2022-06-02 18:20:00
450,0.484899,0.484899,0.484899,0.484899,100,2022-06-02 18:36:00
451,0.4849,0.4849,0.4849,0.4849,265,2022-06-02 18:37:00
452,0.485,0.49,0.485,0.49,21500,2022-06-02 18:38:00
453,0.5005,0.5026,0.499,0.5026,15600,2022-06-02 18:39:00
454,0.5026,0.52,0.5013,0.519,29129,2022-06-02 18:40:00
455,0.5183,0.52,0.515,0.52,22347,2022-06-02 18:41:00
456,0.511,0.52,0.51,0.52,24900,2022-06-02 18:42:00
457,0.5,0.52,0.4848,0.5001,3300,2022-06-02 18:43:00
458,0.5149,0.5149,0.5,0.5,1500,2022-06-02 18:44:00
459,0.501,0.501,0.501,0.501,758,2022-06-02 18:45:00
460,0.5003,0.5025,0.5003,0.5025,380,2022-06-02 18:47:00
461,0.509899,0.51,0.499999,0.51,500,2022-06-02 18:48:00
462,0.51,0.51,0.509899,0.509899,300,2022-06-02 18:49:00
463,0.51,0.51,0.509899,0.509899,13000,2022-06-02 18:51:00
464,0.5099,0.51,0.5099,0.51,250,2022-06-02 18:57:00
465,0.49,0.49,0.49,0.49,55270,2022-06-02 19:06:00
466,0.5099,0.5099,0.5099,0.5099,100,2022-06-02 19:19:00
467,0.5096,0.5096,0.5096,0.5096,1000,2022-06-02 19:22:00
468,0.5097,0.51,0.5096,0.51,980,2022-06-02 19:23:00
469,0.51,0.51,0.51,0.51,200,2022-06-02 19:24:00
470,0.4999,0.5,0.499753,0.5,25100,2022-06-02 19:39:00
471,0.4901,0.4901,0.4901,0.4901,400,2022-06-02 19:46:00
472,0.499549,0.499549,0.499549,0.499549,1000,2022-06-02 19:48:00
473,0.5,0.5,0.5,0.5,1763,2022-06-02 19:51:00
474,0.498399,0.5,0.498399,0.5,787,2022-06-02 19:52:00
475,0.5068,0.5068,0.5068,0.5068,3322,2022-06-02 19:53:00
476,0.49,0.5011,0.49,0.5011,300,2022-06-02 19:55:00
477,0.5011,0.5011,0.5011,0.5011,200,2022-06-02 19:56:00
478,0.5011,0.5011,0.5011,0.5011,100,2022-06-02 19:57:00
479,0.5011,0.5011,0.5011,0.5011,120,2022-06-02 19:58:00
480,0.508899,0.508899,0.508899,0.508899,500,2022-06-02 19:59:00
481,0.5011,0.5011,0.5011,0.5011,100,2022-06-02 20:16:00
482,0.48,0.48,0.48,0.48,1000,2022-06-02 20:39:00
483,0.5,0.5,0.5,0.5,150,2022-06-02 21:27:00
484,0.5,0.5,0.5,0.5,2000,2022-06-02 22:23:00
485,0.5,0.5,0.5,0.5,6201,2022-06-02 22:59:00
486,0.5,0.5,0.5,0.5,5079,2022-06-02 23:08:00
487,0.5,0.5,0.5,0.5,100,2022-06-02 23:52:00
488,0.48,0.48,0.48,0.48,200,2022-06-03 10:33:00
489,0.51,0.51,0.51,0.51,250,2022-06-03 13:20:00
490,0.4996,0.4996,0.4996,0.4996,100,2022-06-03 13:30:00
491,0.49,0.4901,0.49,0.49,5654,2022-06-03 13:35:00
492,0.480001,0.4849,0.480001,0.4849,692,2022-06-03 13:36:00
493,0.48,0.48,0.48,0.48,642,2022-06-03 13:40:00
494,0.48,0.48,0.48,0.48,100,2022-06-03 13:41:00
495,0.484799,0.4848,0.48,0.4848,1038,2022-06-03 13:42:00
496,0.471,0.471,0.471,0.471,100,2022-06-03 13:43:00
497,0.47,0.47,0.47,0.47,400,2022-06-03 13:44:00
498,0.47,0.4701,0.47,0.4701,1124,2022-06-03 13:45:00
499,0.479,0.479,0.479,0.479,200,2022-06-03 13:46:00
500,0.4867,0.4867,0.4867,0.4867,890,2022-06-03 13:47:00
501,0.4712,0.4712,0.4712,0.4712,100,2022-06-03 13:48:00
502,0.48,0.48,0.48,0.48,974,2022-06-03 13:50:00
503,0.4868,0.4868,0.4867,0.4867,2200,2022-06-03 13:54:00
504,0.4868,0.4868,0.4868,0.4868,100,2022-06-03 13:57:00
505,0.4868,0.4868,0.4868,0.4868,100,2022-06-03 13:58:00
506,0.4887,0.4887,0.4887,0.4887,200,2022-06-03 14:02:00
507,0.4887,0.4887,0.4887,0.4887,200,2022-06-03 14:06:00
508,0.4802,0.4802,0.4802,0.4802,1500,2022-06-03 14:07:00
509,0.4887,0.4887,0.4887,0.4887,200,2022-06-03 14:09:00
510,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 14:10:00
511,0.4886,0.4886,0.4886,0.4886,100,2022-06-03 14:12:00
512,0.4886,0.4886,0.4801,0.4801,300,2022-06-03 14:13:00
513,0.4886,0.4887,0.4801,0.4801,18000,2022-06-03 14:14:00
514,0.4801,0.4801,0.4801,0.4801,11900,2022-06-03 14:16:00
515,0.4801,0.4801,0.4801,0.4801,500,2022-06-03 14:20:00
516,0.4877,0.4877,0.4877,0.4877,200,2022-06-03 14:25:00
517,0.4877,0.4877,0.485,0.485,293,2022-06-03 14:32:00
518,0.485,0.485,0.485,0.485,200,2022-06-03 14:34:00
519,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 14:38:00
520,0.485,0.485,0.4849,0.4849,900,2022-06-03 14:41:00
521,0.4849,0.4849,0.4849,0.4849,200,2022-06-03 14:44:00
522,0.485,0.485,0.485,0.485,200,2022-06-03 14:47:00
523,0.4849,0.4849,0.4849,0.4849,400,2022-06-03 14:48:00
524,0.4851,0.4851,0.4851,0.4851,100,2022-06-03 14:51:00
525,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 14:54:00
526,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 14:58:00
527,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 15:01:00
528,0.4801,0.4801,0.4801,0.4801,2100,2022-06-03 15:04:00
529,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 15:07:00
530,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 15:14:00
531,0.4801,0.4801,0.4801,0.4801,8077,2022-06-03 15:18:00
532,0.485,0.485,0.4801,0.4801,4100,2022-06-03 15:21:00
533,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 15:24:00
534,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 15:32:00
535,0.4801,0.4801,0.4801,0.4801,100,2022-06-03 15:35:00
536,0.4869,0.4996,0.4869,0.4996,11525,2022-06-03 15:37:00
537,0.4996,0.53,0.495,0.495,56178,2022-06-03 15:38:00
538,0.53,0.5399,0.5299,0.53,10258,2022-06-03 15:39:00
539,0.54,0.55,0.5299,0.5301,15647,2022-06-03 15:40:00
540,0.5301,0.5301,0.5301,0.5301,3900,2022-06-03 15:41:00
541,0.5301,0.5498,0.5301,0.5301,3689,2022-06-03 15:42:00
542,0.5291,0.55,0.529,0.53,2400,2022-06-03 15:43:00
543,0.52,0.52,0.514999,0.514999,7775,2022-06-03 15:48:00
544,0.519899,0.52,0.519899,0.519899,400,2022-06-03 15:49:00
545,0.51,0.51,0.51,0.51,1289,2022-06-03 15:50:00
546,0.51,0.51,0.51,0.51,800,2022-06-03 15:52:00
547,0.51,0.51,0.51,0.51,100,2022-06-03 15:53:00
548,0.52,0.52,0.519899,0.519899,3050,2022-06-03 15:54:00
549,0.514999,0.514999,0.514999,0.514999,1000,2022-06-03 15:55:00
550,0.51,0.51,0.51,0.51,100,2022-06-03 15:57:00
551,0.51,0.51,0.51,0.51,100,2022-06-03 16:00:00
552,0.51,0.51,0.51,0.51,100,2022-06-03 16:01:00
553,0.5101,0.5101,0.5101,0.5101,300,2022-06-03 16:05:00
554,0.5099,0.5099,0.5099,0.5099,8000,2022-06-03 16:14:00
555,0.500001,0.500001,0.500001,0.500001,1187,2022-06-03 16:17:00
556,0.509899,0.51,0.499999,0.499999,500,2022-06-03 16:18:00
557,0.51,0.5105,0.5,0.5105,8400,2022-06-03 16:19:00
558,0.49,0.49,0.49,0.49,100,2022-06-03 16:29:00
559,0.4927,0.4927,0.4927,0.4927,6500,2022-06-03 16:31:00
560,0.5,0.5,0.5,0.5,6000,2022-06-03 16:32:00
561,0.5,0.5105,0.5,0.5105,8500,2022-06-03 16:33:00
562,0.5,0.5,0.5,0.5,100,2022-06-03 16:37:00
563,0.5,0.5,0.5,0.5,100,2022-06-03 16:41:00
564,0.5051,0.5051,0.5051,0.5051,200,2022-06-03 16:42:00
565,0.5,0.5,0.5,0.5,100,2022-06-03 16:45:00
566,0.509999,0.5101,0.509999,0.509999,6000,2022-06-03 16:48:00
567,0.50505,0.5105,0.5,0.5,3100,2022-06-03 16:49:00
568,0.510399,0.5104,0.510399,0.5104,2000,2022-06-03 16:52:00
569,0.510399,0.510399,0.510399,0.510399,2000,2022-06-03 16:53:00
570,0.5105,0.5105,0.5,0.50525,11100,2022-06-03 16:54:00
571,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 16:58:00
572,0.508,0.508,0.508,0.508,400,2022-06-03 17:01:00
573,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 17:02:00
574,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 17:06:00
575,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:11:00
576,0.5079,0.5079,0.5079,0.5079,100,2022-06-03 17:13:00
577,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:15:00
578,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:19:00
579,0.508,0.508,0.508,0.508,400,2022-06-03 17:21:00
580,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:23:00
581,0.5003,0.5003,0.5003,0.5003,100,2022-06-03 17:28:00
582,0.5003,0.5003,0.5003,0.5003,200,2022-06-03 17:30:00
583,0.504149,0.504149,0.504149,0.504149,739,2022-06-03 17:37:00
584,0.508,0.508,0.5002,0.5002,500,2022-06-03 17:41:00
585,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:45:00
586,0.507899,0.507899,0.507899,0.507899,100,2022-06-03 17:46:00
587,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:49:00
588,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 17:53:00
589,0.49,0.49,0.49,0.49,100,2022-06-03 17:57:00
590,0.49,0.49,0.49,0.49,100,2022-06-03 18:01:00
591,0.495,0.495,0.495,0.495,100,2022-06-03 18:05:00
592,0.508,0.508,0.508,0.508,100,2022-06-03 18:06:00
593,0.495,0.495,0.495,0.495,100,2022-06-03 18:09:00
594,0.495,0.495,0.495,0.495,100,2022-06-03 18:14:00
595,0.5001,0.5001,0.5001,0.5001,200,2022-06-03 18:18:00
596,0.5001,0.5001,0.5001,0.5001,784,2022-06-03 18:22:00
597,0.508,0.508,0.5001,0.5001,600,2022-06-03 18:26:00
598,0.495,0.495,0.495,0.495,100,2022-06-03 18:30:00
599,0.5015,0.5015,0.5015,0.5015,100,2022-06-03 18:34:00
600,0.495,0.495,0.495,0.495,100,2022-06-03 18:38:00
601,0.508,0.508,0.508,0.508,300,2022-06-03 18:41:00
602,0.495,0.495,0.495,0.495,100,2022-06-03 18:42:00
603,0.495,0.495,0.495,0.495,100,2022-06-03 18:46:00
604,0.495,0.495,0.495,0.495,100,2022-06-03 18:50:00
605,0.495,0.495,0.495,0.495,100,2022-06-03 18:54:00
606,0.4951,0.4951,0.4951,0.4951,199,2022-06-03 18:57:00
607,0.495,0.495,0.495,0.495,100,2022-06-03 18:58:00
608,0.508,0.508,0.5015,0.5015,200,2022-06-03 18:59:00
609,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 19:05:00
610,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 19:09:00
611,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 19:12:00
612,0.508,0.508,0.5001,0.5001,300,2022-06-03 19:15:00
613,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 19:19:00
614,0.5001,0.5001,0.5001,0.5001,100,2022-06-03 19:22:00
615,0.5079,0.5079,0.5002,0.5002,700,2022-06-03 19:25:00
616,0.5002,0.5002,0.5002,0.5002,100,2022-06-03 19:28:00
617,0.5001,0.5001,0.49,0.5001,12100,2022-06-03 19:31:00
