,open,high,low,close,volume,datetime
618,0.4929,0.4929,0.4929,0.4929,100,2022-06-03 19:33:00
619,0.493,0.493,0.493,0.493,100,2022-06-03 19:36:00
620,0.493,0.493,0.493,0.493,100,2022-06-03 19:38:00
621,0.493,0.493,0.493,0.493,100,2022-06-03 19:41:00
622,0.493,0.493,0.493,0.493,100,2022-06-03 19:44:00
623,0.4929,0.4929,0.4929,0.4929,100,2022-06-03 19:46:00
624,0.492901,0.492901,0.492901,0.492901,1000,2022-06-03 19:47:00
625,0.4964,0.5,0.493,0.5,3298,2022-06-03 19:48:00
626,0.4929,0.5,0.4929,0.5,3389,2022-06-03 19:50:00
627,0.5,0.5,0.5,0.5,600,2022-06-03 19:56:00
628,0.508,0.508,0.508,0.508,300,2022-06-03 19:57:00
629,0.508,0.508,0.508,0.508,696,2022-06-03 19:59:00
630,0.4966,0.4966,0.4966,0.4966,411,2022-06-03 20:00:00
631,0.4966,0.4966,0.4966,0.4966,100,2022-06-03 21:02:00
632,0.49,0.49,0.48,0.48,1201,2022-06-06 13:30:00
633,0.4801,0.4801,0.4801,0.4801,100,2022-06-06 13:32:00
634,0.4801,0.4801,0.4801,0.4801,100,2022-06-06 13:34:00
635,0.4801,0.4801,0.4801,0.4801,200,2022-06-06 13:37:00
636,0.4801,0.4801,0.4801,0.4801,1629,2022-06-06 13:39:00
637,0.4802,0.4802,0.4802,0.4802,754,2022-06-06 13:41:00
638,0.4802,0.4802,0.4802,0.4802,200,2022-06-06 13:42:00
639,0.4899,0.4899,0.4801,0.4801,200,2022-06-06 13:46:00
640,0.4811,0.4811,0.4811,0.4811,100,2022-06-06 13:48:00
641,0.4811,0.4811,0.4811,0.4811,100,2022-06-06 13:50:00
642,0.4811,0.4811,0.4811,0.4811,1000,2022-06-06 13:51:00
643,0.4899,0.4899,0.4899,0.4899,187,2022-06-06 13:52:00
644,0.4811,0.4811,0.4811,0.4811,100,2022-06-06 13:53:00
645,0.4811,0.4811,0.4811,0.4811,100,2022-06-06 13:54:00
646,0.4811,0.4811,0.4811,0.4811,100,2022-06-06 13:57:00
647,0.4811,0.4811,0.4811,0.4811,100,2022-06-06 14:00:00
648,0.4821,0.4821,0.4821,0.4821,100,2022-06-06 14:04:00
649,0.4851,0.4899,0.482,0.4899,6650,2022-06-06 14:06:00
650,0.49,0.49,0.49,0.49,1661,2022-06-06 14:07:00
651,0.481,0.481,0.481,0.481,100,2022-06-06 14:09:00
652,0.481,0.481,0.48,0.48,800,2022-06-06 14:11:00
653,0.4899,0.4899,0.4899,0.4899,500,2022-06-06 14:14:00
654,0.4802,0.4802,0.4802,0.4802,100,2022-06-06 14:15:00
655,0.485,0.485,0.485,0.485,500,2022-06-06 14:17:00
656,0.48,0.48,0.48,0.48,100,2022-06-06 14:18:00
657,0.485,0.485,0.485,0.485,100,2022-06-06 14:19:00
658,0.4875,0.4875,0.4875,0.4875,349,2022-06-06 14:22:00
659,0.4875,0.4875,0.48,0.48,2100,2022-06-06 14:23:00
660,0.481,0.481,0.481,0.481,500,2022-06-06 14:28:00
661,0.481,0.481,0.481,0.481,500,2022-06-06 14:31:00
662,0.48,0.48,0.48,0.48,250,2022-06-06 14:36:00
663,0.4801,0.4801,0.4801,0.4801,100,2022-06-06 14:37:00
664,0.4801,0.4801,0.4801,0.4801,300,2022-06-06 14:38:00
665,0.485,0.485,0.485,0.485,3000,2022-06-06 14:39:00
666,0.4861,0.4861,0.4861,0.4861,500,2022-06-06 14:40:00
667,0.486,0.486,0.486,0.486,600,2022-06-06 14:48:00
668,0.486,0.486,0.48,0.48,1208,2022-06-06 14:49:00
669,0.4801,0.4801,0.4801,0.4801,398,2022-06-06 14:50:00
670,0.4801,0.4801,0.4801,0.4801,100,2022-06-06 14:55:00
671,0.48,0.48,0.4725,0.4725,13453,2022-06-06 14:57:00
672,0.4725,0.4725,0.4725,0.4725,100,2022-06-06 14:59:00
673,0.472601,0.472601,0.472601,0.472601,5000,2022-06-06 15:00:00
674,0.4727,0.4727,0.4725,0.4725,400,2022-06-06 15:03:00
675,0.4775,0.4775,0.4775,0.4775,2116,2022-06-06 15:04:00
676,0.475,0.475,0.47,0.47,2500,2022-06-06 15:05:00
677,0.47,0.47,0.47,0.47,400,2022-06-06 15:15:00
678,0.47,0.47,0.47,0.47,400,2022-06-06 15:16:00
679,0.4725,0.4725,0.4725,0.4725,400,2022-06-06 15:18:00
680,0.4725,0.4725,0.4725,0.4725,200,2022-06-06 15:23:00
681,0.4725,0.4725,0.4725,0.4725,100,2022-06-06 15:25:00
682,0.477,0.477,0.477,0.477,5000,2022-06-06 15:26:00
683,0.4725,0.4725,0.4725,0.4725,300,2022-06-06 15:27:00
684,0.4725,0.4725,0.4725,0.4725,500,2022-06-06 15:29:00
685,0.47,0.47,0.47,0.47,2800,2022-06-06 15:32:00
686,0.4724,0.4724,0.4724,0.4724,300,2022-06-06 15:33:00
687,0.4724,0.4724,0.4724,0.4724,100,2022-06-06 15:35:00
688,0.47,0.4708,0.47,0.47,10911,2022-06-06 15:36:00
689,0.47,0.4701,0.46,0.46,7394,2022-06-06 15:37:00
690,0.4612,0.461201,0.4612,0.4612,12778,2022-06-06 15:40:00
691,0.4612,0.4612,0.4612,0.4612,400,2022-06-06 15:42:00
692,0.4612,0.4612,0.4612,0.4612,400,2022-06-06 15:46:00
693,0.4612,0.4668,0.46,0.46,11221,2022-06-06 15:48:00
694,0.46,0.46,0.46,0.46,700,2022-06-06 15:50:00
695,0.46,0.46,0.46,0.46,600,2022-06-06 15:55:00
696,0.46,0.46,0.46,0.46,400,2022-06-06 15:56:00
697,0.46,0.46,0.46,0.46,100,2022-06-06 15:57:00
698,0.46,0.460626,0.46,0.46,7379,2022-06-06 15:58:00
699,0.46,0.46,0.452,0.452,769,2022-06-06 16:03:00
700,0.4594,0.4594,0.4594,0.4594,2500,2022-06-06 16:05:00
701,0.455,0.455,0.455,0.455,300,2022-06-06 16:12:00
702,0.455,0.455,0.455,0.455,100,2022-06-06 16:14:00
703,0.455,0.455,0.455,0.455,1900,2022-06-06 16:16:00
704,0.455,0.455,0.455,0.455,375,2022-06-06 16:19:00
705,0.4637,0.4637,0.4637,0.4637,583,2022-06-06 16:20:00
706,0.455,0.455,0.452,0.452,610,2022-06-06 16:21:00
707,0.4637,0.4637,0.452,0.4636,1799,2022-06-06 16:22:00
708,0.4637,0.4637,0.452,0.452,1900,2022-06-06 16:23:00
709,0.452,0.452,0.452,0.452,300,2022-06-06 16:25:00
710,0.452,0.452,0.452,0.452,200,2022-06-06 16:27:00
711,0.452,0.452,0.452,0.452,100,2022-06-06 16:28:00
712,0.452,0.452,0.452,0.452,343,2022-06-06 16:29:00
713,0.4521,0.4521,0.4521,0.4521,1000,2022-06-06 16:30:00
714,0.452,0.452,0.452,0.452,100,2022-06-06 16:31:00
715,0.452,0.452,0.452,0.452,1000,2022-06-06 16:35:00
716,0.4521,0.4521,0.4521,0.4521,300,2022-06-06 16:37:00
717,0.46,0.46,0.46,0.46,101,2022-06-06 16:44:00
718,0.4525,0.4525,0.4525,0.4525,400,2022-06-06 16:54:00
719,0.4525,0.4525,0.4525,0.4525,400,2022-06-06 17:13:00
720,0.4581,0.4581,0.4581,0.4581,100,2022-06-06 17:25:00
721,0.4581,0.4581,0.4581,0.4581,198,2022-06-06 17:29:00
722,0.455,0.455,0.455,0.455,400,2022-06-06 17:43:00
723,0.462182,0.462182,0.462182,0.462182,3483,2022-06-06 17:45:00
724,0.4599,0.4599,0.4599,0.4599,300,2022-06-06 17:56:00
725,0.4565,0.4565,0.455,0.455,6012,2022-06-06 17:58:00
726,0.463499,0.463499,0.463499,0.463499,2000,2022-06-06 17:59:00
727,0.4611,0.4635,0.4611,0.4635,9959,2022-06-06 18:11:00
728,0.4601,0.4601,0.4601,0.4601,300,2022-06-06 18:13:00
729,0.4601,0.4601,0.4601,0.4601,200,2022-06-06 18:29:00
730,0.4601,0.4601,0.4601,0.4601,100,2022-06-06 18:34:00
731,0.4618,0.4618,0.4618,0.4618,100,2022-06-06 18:36:00
732,0.4631,0.4631,0.4631,0.4631,100,2022-06-06 18:37:00
733,0.4601,0.4601,0.46,0.46,1505,2022-06-06 18:41:00
734,0.4633,0.4633,0.4633,0.4633,200,2022-06-06 18:53:00
735,0.455,0.455,0.455,0.455,400,2022-06-06 19:06:00
736,0.4617,0.4617,0.4617,0.4617,100,2022-06-06 19:07:00
737,0.4626,0.4626,0.4626,0.4626,200,2022-06-06 19:08:00
738,0.4633,0.4633,0.4633,0.4633,100,2022-06-06 19:09:00
739,0.4629,0.4629,0.4629,0.4629,100,2022-06-06 19:13:00
740,0.455,0.455,0.455,0.455,100,2022-06-06 19:26:00
741,0.46,0.46,0.46,0.46,150,2022-06-06 19:43:00
742,0.455,0.4552,0.455,0.455,418,2022-06-06 19:45:00
743,0.455,0.455,0.455,0.455,300,2022-06-06 19:46:00
744,0.455,0.455,0.455,0.455,300,2022-06-06 19:47:00
745,0.455,0.455,0.455,0.455,700,2022-06-06 19:48:00
746,0.455,0.455,0.455,0.455,300,2022-06-06 19:49:00
747,0.455,0.455,0.455,0.455,306,2022-06-06 19:50:00
748,0.455,0.455,0.455,0.455,306,2022-06-06 19:51:00
749,0.455,0.455,0.455,0.455,306,2022-06-06 19:52:00
750,0.455,0.4633,0.455,0.4633,124153,2022-06-06 19:53:00
751,0.4613,0.4634,0.4613,0.4633,1800,2022-06-06 19:54:00
752,0.4633,0.4633,0.4592,0.4592,900,2022-06-06 19:55:00
753,0.4592,0.4592,0.4592,0.4592,200,2022-06-06 19:56:00
754,0.46,0.46,0.4592,0.4592,300,2022-06-06 19:57:00
755,0.4596,0.4596,0.4596,0.4596,100,2022-06-06 19:58:00
756,0.46,0.46,0.46,0.46,1200,2022-06-06 19:59:00
757,0.4634,0.4634,0.4634,0.4634,146,2022-06-06 20:00:00
758,0.46,0.46,0.46,0.46,16300,2022-06-06 20:28:00
759,0.455,0.455,0.455,0.455,7636,2022-06-06 21:06:00
760,0.455,0.455,0.455,0.455,1913,2022-06-06 21:17:00
761,0.46,0.46,0.46,0.46,100,2022-06-06 21:20:00
762,0.455,0.455,0.455,0.455,2130,2022-06-06 21:40:00
763,0.45,0.45,0.4115,0.4115,29694,2022-06-07 13:30:00
764,0.4134,0.434,0.4134,0.434,1877,2022-06-07 13:31:00
765,0.434,0.434,0.434,0.434,100,2022-06-07 13:32:00
766,0.4341,0.434201,0.4341,0.434201,3835,2022-06-07 13:37:00
767,0.44,0.44,0.44,0.44,1000,2022-06-07 13:38:00
768,0.4371,0.44,0.4134,0.4134,43690,2022-06-07 13:39:00
769,0.43,0.43,0.43,0.43,2116,2022-06-07 13:41:00
770,0.424999,0.424999,0.424999,0.424999,175,2022-06-07 13:44:00
771,0.4244,0.4244,0.4222,0.4222,300,2022-06-07 13:50:00
772,0.422249,0.422249,0.421151,0.421151,632,2022-06-07 13:52:00
773,0.4201,0.4203,0.4201,0.4203,3000,2022-06-07 13:56:00
774,0.4207,0.4207,0.4207,0.4207,300,2022-06-07 13:57:00
775,0.4212,0.4243,0.4212,0.4243,1027,2022-06-07 13:58:00
776,0.4228,0.4244,0.4228,0.4236,25800,2022-06-07 13:59:00
777,0.4244,0.43,0.4243,0.43,7912,2022-06-07 14:00:00
778,0.43,0.43,0.43,0.43,400,2022-06-07 14:01:00
779,0.43,0.43,0.43,0.43,300,2022-06-07 14:02:00
780,0.43,0.43,0.43,0.43,300,2022-06-07 14:05:00
781,0.43,0.43,0.43,0.43,106,2022-06-07 14:07:00
782,0.42995,0.42995,0.42995,0.42995,150,2022-06-07 14:08:00
783,0.4299,0.4299,0.4221,0.4221,1000,2022-06-07 14:13:00
784,0.4299,0.4299,0.4251,0.4251,1500,2022-06-07 14:14:00
785,0.4299,0.4299,0.425,0.425,4600,2022-06-07 14:17:00
786,0.425,0.425,0.425,0.425,500,2022-06-07 14:19:00
787,0.425,0.425,0.425,0.425,200,2022-06-07 14:20:00
788,0.4249,0.4249,0.4249,0.4249,1500,2022-06-07 14:21:00
789,0.425,0.425,0.425,0.425,2000,2022-06-07 14:22:00
790,0.4232,0.4244,0.4232,0.4244,500,2022-06-07 14:24:00
791,0.423451,0.423451,0.423451,0.423451,364,2022-06-07 14:33:00
792,0.4241,0.4241,0.4241,0.4241,155,2022-06-07 14:36:00
793,0.4241,0.4241,0.4241,0.4241,400,2022-06-07 14:37:00
794,0.4241,0.4241,0.4241,0.4241,120,2022-06-07 14:38:00
795,0.4241,0.4241,0.4241,0.4241,834,2022-06-07 14:39:00
796,0.4241,0.4241,0.4241,0.4241,3400,2022-06-07 14:43:00
797,0.4241,0.4241,0.4241,0.4241,200,2022-06-07 14:44:00
798,0.42405,0.425,0.42405,0.4241,8808,2022-06-07 14:48:00
799,0.4241,0.4244,0.4241,0.4244,650,2022-06-07 15:05:00
800,0.425,0.425,0.425,0.425,4000,2022-06-07 15:06:00
801,0.425,0.4254,0.42495,0.4254,3385,2022-06-07 15:07:00
802,0.42545,0.4265,0.42545,0.4265,7700,2022-06-07 15:08:00
803,0.4292,0.43,0.4292,0.43,4309,2022-06-07 15:09:00
804,0.43,0.4445,0.43,0.4445,7400,2022-06-07 15:10:00
805,0.4435,0.4435,0.4435,0.4435,200,2022-06-07 15:11:00
806,0.4418,0.4418,0.4418,0.4418,1645,2022-06-07 15:14:00
807,0.441901,0.45,0.441901,0.45,12125,2022-06-07 15:15:00
808,0.434,0.434,0.417499,0.417499,8992,2022-06-07 15:44:00
809,0.41815,0.42,0.41815,0.42,43572,2022-06-07 15:45:00
810,0.4225,0.4225,0.42,0.42,5809,2022-06-07 15:47:00
811,0.42,0.42,0.42,0.42,1000,2022-06-07 15:48:00
812,0.4279,0.4279,0.4279,0.4279,714,2022-06-07 15:50:00
813,0.429701,0.429701,0.4296,0.4297,19600,2022-06-07 16:01:00
814,0.4301,0.4301,0.4301,0.4301,5000,2022-06-07 16:15:00
815,0.430301,0.430301,0.430301,0.430301,250,2022-06-07 16:19:00
816,0.435,0.435,0.4331,0.4346,10562,2022-06-07 16:26:00
817,0.435767,0.435767,0.43455,0.43455,5200,2022-06-07 16:30:00
818,0.425201,0.425201,0.425201,0.425201,5000,2022-06-07 16:49:00
819,0.43599,0.43599,0.43599,0.43599,600,2022-06-07 16:59:00
820,0.4324,0.4324,0.43185,0.43185,200,2022-06-07 17:00:00
821,0.4359,0.436,0.4359,0.436,500,2022-06-07 17:01:00
822,0.4447,0.4447,0.4447,0.4447,1000,2022-06-07 17:05:00
823,0.4367,0.4367,0.4367,0.4367,400,2022-06-07 17:36:00
824,0.4368,0.4368,0.4368,0.4368,200,2022-06-07 17:47:00
825,0.4416,0.4416,0.4416,0.4416,500,2022-06-07 17:50:00
826,0.4392,0.4404,0.4392,0.4404,200,2022-06-07 17:55:00
827,0.4392,0.4392,0.4392,0.4392,200,2022-06-07 17:57:00
828,0.4392,0.4392,0.4392,0.4392,200,2022-06-07 18:01:00
829,0.4416,0.4416,0.4416,0.4416,150,2022-06-07 18:16:00
830,0.4391,0.4391,0.4391,0.4391,130,2022-06-07 18:24:00
831,0.4392,0.4416,0.4392,0.44035,644,2022-06-07 18:25:00
832,0.4372,0.4372,0.4372,0.4372,100,2022-06-07 18:34:00
833,0.44,0.4408,0.4385,0.4385,2000,2022-06-07 18:35:00
834,0.44,0.44,0.44,0.44,1000,2022-06-07 18:36:00
835,0.44,0.4408,0.44,0.4408,800,2022-06-07 18:42:00
836,0.4415,0.4416,0.44125,0.4416,5200,2022-06-07 18:43:00
837,0.4416,0.4457,0.4416,0.4416,1352,2022-06-07 18:44:00
838,0.4452,0.4452,0.4452,0.4452,150,2022-06-07 18:50:00
839,0.4416,0.4416,0.4416,0.4416,400,2022-06-07 18:51:00
840,0.4415,0.4415,0.4415,0.4415,5058,2022-06-07 18:54:00
841,0.4417,0.447,0.4417,0.4453,10600,2022-06-07 19:02:00
842,0.4481,0.4481,0.4416,0.4416,6388,2022-06-07 19:03:00
843,0.4417,0.4478,0.4417,0.4478,2012,2022-06-07 19:06:00
844,0.4422,0.4422,0.4418,0.4422,805,2022-06-07 19:07:00
845,0.4471,0.4471,0.4453,0.4453,300,2022-06-07 19:08:00
846,0.4453,0.4471,0.4416,0.4416,941,2022-06-07 19:09:00
847,0.4489,0.4489,0.4489,0.4489,200,2022-06-07 19:13:00
848,0.4489,0.4489,0.4416,0.4416,600,2022-06-07 19:14:00
849,0.448799,0.448799,0.448799,0.448799,400,2022-06-07 19:19:00
850,0.4488,0.44955,0.4488,0.44955,2205,2022-06-07 19:23:00
851,0.4489,0.4492,0.4489,0.4492,900,2022-06-07 19:24:00
852,0.4497,0.4497,0.4493,0.4493,2000,2022-06-07 19:31:00
853,0.4461,0.4461,0.4461,0.4461,500,2022-06-07 19:38:00
854,0.447,0.447,0.447,0.447,4300,2022-06-07 19:53:00
855,0.4487,0.4487,0.4487,0.4487,2000,2022-06-07 19:56:00
856,0.442,0.442,0.442,0.442,200,2022-06-07 19:59:00
857,0.45,0.45,0.45,0.45,420,2022-06-07 22:18:00
858,0.45,0.45,0.45,0.45,1144,2022-06-07 23:51:00
859,0.45,0.45,0.45,0.45,504,2022-06-08 08:03:00
860,0.442,0.442,0.442,0.442,744,2022-06-08 13:30:00
861,0.4599,0.4599,0.4599,0.4599,100,2022-06-08 13:31:00
862,0.43,0.43,0.43,0.43,175,2022-06-08 13:33:00
863,0.4599,0.4599,0.4599,0.4599,100,2022-06-08 13:35:00
864,0.4589,0.4589,0.4589,0.4589,333,2022-06-08 13:39:00
865,0.459899,0.459899,0.459899,0.459899,980,2022-06-08 13:41:00
866,0.459799,0.459799,0.459799,0.459799,340,2022-06-08 13:42:00
867,0.4402,0.4402,0.4402,0.4402,410,2022-06-08 13:51:00
868,0.43,0.4301,0.43,0.4301,4082,2022-06-08 14:12:00
869,0.459,0.459,0.459,0.459,200,2022-06-08 14:16:00
870,0.4589,0.4589,0.4589,0.4589,200,2022-06-08 14:26:00
871,0.4467,0.4467,0.4467,0.4467,100,2022-06-08 14:29:00
872,0.45,0.45,0.45,0.45,1000,2022-06-08 14:46:00
873,0.446884,0.446884,0.446884,0.446884,200,2022-06-08 14:47:00
874,0.44555,0.4599,0.44555,0.4599,54548,2022-06-08 14:48:00
875,0.44995,0.45,0.44995,0.45,4000,2022-06-08 14:49:00
876,0.4542,0.4542,0.4542,0.4542,2000,2022-06-08 14:57:00
877,0.4518,0.4518,0.4472,0.450101,1700,2022-06-08 14:58:00
878,0.4501,0.4501,0.4501,0.4501,1200,2022-06-08 15:00:00
879,0.4543,0.4543,0.4543,0.4543,1200,2022-06-08 15:04:00
880,0.4501,0.4501,0.4501,0.4501,100,2022-06-08 15:05:00
881,0.4501,0.4501,0.4501,0.4501,969,2022-06-08 15:09:00
882,0.4522,0.4522,0.4522,0.4522,330,2022-06-08 15:10:00
883,0.4521,0.4532,0.45,0.45,2900,2022-06-08 15:11:00
884,0.45,0.45,0.45,0.45,500,2022-06-08 15:13:00
885,0.4401,0.4401,0.44,0.44,400,2022-06-08 15:14:00
886,0.4438,0.445,0.44,0.44,800,2022-06-08 15:25:00
887,0.445,0.4471,0.445,0.4471,6368,2022-06-08 15:26:00
888,0.45,0.45,0.4451,0.45,9190,2022-06-08 15:27:00
889,0.45,0.48,0.45,0.4786,45506,2022-06-08 15:28:00
890,0.4976,0.4976,0.4751,0.4751,5600,2022-06-08 15:29:00
891,0.48,0.48,0.4751,0.4751,2100,2022-06-08 15:30:00
892,0.4796,0.4796,0.474,0.474,1900,2022-06-08 15:31:00
893,0.4731,0.4731,0.4731,0.4731,7500,2022-06-08 15:32:00
894,0.4731,0.4815,0.4731,0.4731,3300,2022-06-08 15:33:00
895,0.4731,0.4815,0.4731,0.4731,3200,2022-06-08 15:34:00
896,0.4731,0.4815,0.473,0.473,4100,2022-06-08 15:35:00
897,0.4731,0.48,0.4701,0.48,1400,2022-06-08 15:36:00
898,0.4701,0.4701,0.4701,0.4701,2300,2022-06-08 15:37:00
899,0.473,0.4799,0.4701,0.4701,350,2022-06-08 15:40:00
900,0.4702,0.4702,0.47,0.47,300,2022-06-08 15:41:00
901,0.47,0.4701,0.47,0.4701,1000,2022-06-08 15:42:00
902,0.4701,0.4818,0.4701,0.4701,1000,2022-06-08 15:43:00
903,0.4727,0.4727,0.47,0.47,300,2022-06-08 15:44:00
904,0.4651,0.48,0.4651,0.48,400,2022-06-08 15:45:00
905,0.475,0.475,0.475,0.475,300,2022-06-08 15:46:00
906,0.475,0.475,0.475,0.475,2100,2022-06-08 15:47:00
907,0.4751,0.4751,0.475,0.475,2900,2022-06-08 15:48:00
908,0.475,0.475,0.475,0.475,600,2022-06-08 15:49:00
909,0.475,0.475,0.475,0.475,600,2022-06-08 15:51:00
910,0.4701,0.4701,0.47,0.47,968,2022-06-08 15:56:00
911,0.4701,0.4701,0.4701,0.4701,5000,2022-06-08 16:06:00
912,0.47,0.47,0.47,0.47,100,2022-06-08 16:07:00
913,0.4609,0.4609,0.4573,0.4573,500,2022-06-08 16:23:00
914,0.4399,0.4573,0.4399,0.4571,8800,2022-06-08 16:33:00
915,0.44865,0.457299,0.44865,0.457299,1100,2022-06-08 16:34:00
916,0.4572,0.4573,0.4572,0.4573,1800,2022-06-08 16:36:00
917,0.457199,0.457199,0.457199,0.457199,500,2022-06-08 16:40:00
918,0.4572,0.4572,0.4572,0.4572,585,2022-06-08 16:41:00
919,0.4572,0.4572,0.4458,0.4458,10804,2022-06-08 16:57:00
920,0.433,0.433,0.43005,0.4301,162260,2022-06-08 16:58:00
921,0.4491,0.4491,0.4331,0.4331,98500,2022-06-08 17:03:00
922,0.4301,0.4301,0.43,0.43,30424,2022-06-08 17:04:00
923,0.435,0.435,0.42,0.4201,31797,2022-06-08 17:05:00
924,0.43,0.43,0.422,0.422,200,2022-06-08 17:12:00
925,0.4305,0.4305,0.4305,0.4305,700,2022-06-08 17:17:00
926,0.4382,0.4382,0.4382,0.4382,100,2022-06-08 17:26:00
927,0.4386,0.44,0.43715,0.4386,5500,2022-06-08 17:27:00
