,open,high,low,close,volume,datetime
928,0.4399,0.44,0.4397,0.4397,11100,2022-06-08 17:28:00
929,0.4397,0.4397,0.4342,0.437,9412,2022-06-08 17:29:00
930,0.437,0.4398,0.437,0.437,2000,2022-06-08 17:30:00
931,0.4398,0.4398,0.4398,0.4398,4000,2022-06-08 17:33:00
932,0.4371,0.44,0.4343,0.4343,10400,2022-06-08 17:44:00
933,0.45,0.45,0.45,0.45,2000,2022-06-08 17:51:00
934,0.45,0.45,0.45,0.45,600,2022-06-08 17:53:00
935,0.45,0.45,0.44,0.44,1100,2022-06-08 17:54:00
936,0.4343,0.4343,0.4343,0.4343,100,2022-06-08 17:56:00
937,0.4343,0.4343,0.431,0.431,1857,2022-06-08 18:02:00
938,0.436151,0.436151,0.436151,0.436151,400,2022-06-08 18:03:00
939,0.4327,0.4327,0.4327,0.4327,2500,2022-06-08 18:14:00
940,0.4397,0.4397,0.4397,0.4397,1600,2022-06-08 18:15:00
941,0.4398,0.4398,0.432,0.432,3800,2022-06-08 18:17:00
942,0.432,0.46,0.432,0.4491,4000,2022-06-08 18:18:00
943,0.4491,0.4491,0.449,0.4491,3900,2022-06-08 18:19:00
944,0.4481,0.4481,0.434,0.434,1500,2022-06-08 18:20:00
945,0.435,0.437,0.435,0.4354,2900,2022-06-08 18:21:00
946,0.4353,0.45,0.4353,0.45,2400,2022-06-08 18:22:00
947,0.4501,0.4501,0.45,0.4501,2200,2022-06-08 18:23:00
948,0.45,0.45,0.4471,0.4471,600,2022-06-08 18:24:00
949,0.4451,0.4495,0.4441,0.4443,3400,2022-06-08 18:25:00
950,0.4443,0.4443,0.4311,0.434,4543,2022-06-08 18:26:00
951,0.4343,0.444,0.4343,0.444,3500,2022-06-08 18:27:00
952,0.444,0.45,0.444,0.4479,4900,2022-06-08 18:28:00
953,0.4451,0.4451,0.4451,0.4451,700,2022-06-08 18:29:00
954,0.44,0.44,0.44,0.44,100,2022-06-08 18:36:00
955,0.435,0.4354,0.435,0.4354,5500,2022-06-08 18:37:00
956,0.4357,0.46,0.4357,0.45,5461,2022-06-08 18:38:00
957,0.448,0.46,0.448,0.46,400,2022-06-08 18:39:00
958,0.44,0.44,0.44,0.44,100,2022-06-08 18:42:00
959,0.438349,0.438349,0.438349,0.438349,276,2022-06-08 18:44:00
960,0.4352,0.44,0.4352,0.44,300,2022-06-08 18:46:00
961,0.443,0.443,0.4321,0.4321,1245,2022-06-08 18:50:00
962,0.44,0.44,0.44,0.44,1000,2022-06-08 18:52:00
963,0.4456,0.4456,0.4428,0.4428,319,2022-06-08 18:59:00
964,0.4456,0.4456,0.44,0.44,600,2022-06-08 19:04:00
965,0.44,0.44,0.44,0.44,700,2022-06-08 19:05:00
966,0.4345,0.4345,0.4345,0.4345,200,2022-06-08 19:39:00
967,0.4328,0.4328,0.4311,0.4314,2600,2022-06-08 19:40:00
968,0.4316,0.4316,0.4316,0.4316,300,2022-06-08 19:46:00
969,0.449999,0.449999,0.449999,0.449999,900,2022-06-08 19:57:00
970,0.4401,0.4402,0.4401,0.4402,400,2022-06-08 19:58:00
971,0.4401,0.4401,0.44,0.44,5875,2022-06-08 19:59:00
972,0.444,0.444,0.444,0.444,300,2022-06-08 20:00:00
973,0.46,0.464,0.46,0.464,5064,2022-06-08 20:15:00
974,0.47,0.48,0.47,0.48,12577,2022-06-08 20:16:00
975,0.487,0.4915,0.487,0.4915,2000,2022-06-08 20:19:00
976,0.48,0.48,0.48,0.48,100,2022-06-08 20:26:00
977,0.48,0.48,0.48,0.48,449,2022-06-08 20:28:00
978,0.48,0.48,0.48,0.48,100,2022-06-08 20:30:00
979,0.48,0.48,0.48,0.48,5710,2022-06-08 20:31:00
980,0.48,0.48,0.464,0.464,8252,2022-06-08 20:32:00
981,0.47,0.47,0.47,0.47,100,2022-06-08 20:34:00
982,0.4915,0.4915,0.4915,0.4915,1954,2022-06-08 20:36:00
983,0.4935,0.4935,0.4935,0.4935,2966,2022-06-08 20:37:00
984,0.4712,0.4712,0.4712,0.4712,185,2022-06-08 20:44:00
985,0.489,0.49,0.489,0.49,1590,2022-06-08 21:22:00
986,0.4716,0.4716,0.471,0.471,1000,2022-06-08 21:28:00
987,0.488,0.488,0.488,0.488,200,2022-06-08 22:10:00
988,0.475,0.475,0.475,0.475,960,2022-06-08 22:23:00
989,0.471,0.471,0.471,0.471,415,2022-06-08 23:05:00
990,0.48,0.48,0.48,0.48,1000,2022-06-08 23:55:00
991,0.48,0.48,0.48,0.48,5916,2022-06-08 23:56:00
992,0.4805,0.4805,0.4805,0.4805,1229,2022-06-09 08:02:00
993,0.4998,0.509,0.4998,0.509,400,2022-06-09 08:24:00
994,0.4999,0.5088,0.4999,0.5088,1219,2022-06-09 08:34:00
995,0.49,0.49,0.49,0.49,7517,2022-06-09 11:01:00
996,0.48,0.48,0.471,0.471,1300,2022-06-09 11:03:00
997,0.489,0.489,0.489,0.489,300,2022-06-09 11:37:00
998,0.4895,0.4895,0.4895,0.4895,300,2022-06-09 12:00:00
999,0.4849,0.485,0.47,0.47,4880,2022-06-09 12:04:00
1000,0.47,0.47,0.47,0.47,200,2022-06-09 12:10:00
1001,0.47,0.47,0.47,0.47,457,2022-06-09 12:28:00
1002,0.47,0.47,0.47,0.47,204,2022-06-09 12:34:00
1003,0.475,0.475,0.475,0.475,10000,2022-06-09 12:44:00
1004,0.475,0.475,0.475,0.475,184,2022-06-09 12:51:00
1005,0.47,0.47,0.47,0.47,1320,2022-06-09 12:54:00
1006,0.47,0.47,0.47,0.47,255,2022-06-09 13:20:00
1007,0.4602,0.4602,0.4602,0.4602,500,2022-06-09 13:30:00
1008,0.461854,0.4633,0.456101,0.4606,12879,2022-06-09 13:31:00
1009,0.4599,0.4599,0.4572,0.4572,500,2022-06-09 13:36:00
1010,0.4505,0.451,0.4505,0.451,245,2022-06-09 13:39:00
1011,0.451,0.451,0.45,0.4501,3164,2022-06-09 13:41:00
1012,0.44999,0.44999,0.44999,0.44999,9900,2022-06-09 13:42:00
1013,0.45,0.45,0.45,0.45,900,2022-06-09 13:45:00
1014,0.45,0.45,0.45,0.45,300,2022-06-09 13:48:00
1015,0.4499,0.4499,0.4499,0.4499,100,2022-06-09 13:51:00
1016,0.4499,0.4499,0.4401,0.4401,10074,2022-06-09 13:52:00
1017,0.4429,0.4429,0.4429,0.4429,103,2022-06-09 13:53:00
1018,0.443001,0.443001,0.443001,0.443001,449,2022-06-09 13:55:00
1019,0.4429,0.4429,0.4429,0.4429,2124,2022-06-09 14:02:00
1020,0.4432,0.4499,0.4429,0.4499,4680,2022-06-09 14:03:00
1021,0.449799,0.4499,0.449799,0.4499,350,2022-06-09 14:04:00
1022,0.449,0.4499,0.449,0.4499,8920,2022-06-09 14:05:00
1023,0.449,0.449,0.449,0.449,100,2022-06-09 14:06:00
1024,0.4401,0.4439,0.4401,0.4439,200,2022-06-09 14:07:00
1025,0.4499,0.4499,0.4499,0.4499,1100,2022-06-09 14:18:00
1026,0.445001,0.445001,0.445001,0.445001,190,2022-06-09 14:21:00
1027,0.445,0.4499,0.445,0.4499,2600,2022-06-09 14:22:00
1028,0.4401,0.4401,0.4401,0.4401,100,2022-06-09 14:27:00
1029,0.4412,0.4412,0.4412,0.4412,600,2022-06-09 14:43:00
1030,0.4412,0.4412,0.4411,0.4411,6632,2022-06-09 14:45:00
1031,0.4411,0.4411,0.4411,0.4411,100,2022-06-09 14:49:00
1032,0.445,0.445,0.445,0.445,1000,2022-06-09 15:04:00
1033,0.444899,0.444899,0.444899,0.444899,356,2022-06-09 15:06:00
1034,0.44405,0.444475,0.4431,0.444475,5619,2022-06-09 15:09:00
1035,0.444899,0.444899,0.444899,0.444899,150,2022-06-09 15:10:00
1036,0.4449,0.4449,0.4449,0.4449,250,2022-06-09 15:15:00
1037,0.445,0.445,0.445,0.445,200,2022-06-09 15:33:00
1038,0.4448,0.4448,0.4445,0.4448,394,2022-06-09 15:35:00
1039,0.4411,0.4411,0.4411,0.4411,1500,2022-06-09 15:43:00
1040,0.444211,0.444211,0.444211,0.444211,560,2022-06-09 15:47:00
1041,0.4447,0.4448,0.4447,0.4448,1000,2022-06-09 15:48:00
1042,0.442949,0.442949,0.442949,0.442949,100,2022-06-09 15:50:00
1043,0.443,0.443,0.443,0.443,200,2022-06-09 15:51:00
1044,0.442,0.442,0.442,0.442,1600,2022-06-09 15:52:00
1045,0.442,0.445,0.442,0.4443,5780,2022-06-09 15:53:00
1046,0.4441,0.4441,0.4441,0.4441,1000,2022-06-09 15:58:00
1047,0.444,0.4441,0.444,0.4441,600,2022-06-09 15:59:00
1048,0.441,0.441,0.441,0.441,2300,2022-06-09 16:01:00
1049,0.441,0.4411,0.4401,0.4401,4345,2022-06-09 16:04:00
1050,0.4409,0.4409,0.4409,0.4409,1000,2022-06-09 16:06:00
1051,0.4329,0.4329,0.4329,0.4329,100,2022-06-09 16:07:00
1052,0.4409,0.4409,0.4409,0.4409,150,2022-06-09 16:10:00
1053,0.4393,0.4393,0.4393,0.4393,500,2022-06-09 16:16:00
1054,0.441,0.441,0.441,0.441,100,2022-06-09 16:19:00
1055,0.441,0.441,0.441,0.441,100,2022-06-09 16:38:00
1056,0.441,0.441,0.43768,0.441,2700,2022-06-09 16:39:00
1057,0.441,0.441,0.441,0.441,100,2022-06-09 16:46:00
1058,0.44,0.44,0.44,0.44,332,2022-06-09 17:08:00
1059,0.444449,0.444449,0.444449,0.444449,114,2022-06-09 17:33:00
1060,0.444401,0.444401,0.444401,0.444401,1200,2022-06-09 17:41:00
1061,0.447649,0.447649,0.4476,0.4476,335,2022-06-09 17:42:00
1062,0.45,0.45,0.4477,0.4477,1100,2022-06-09 17:44:00
1063,0.45,0.45,0.45,0.45,1000,2022-06-09 17:47:00
1064,0.45,0.45,0.45,0.45,1000,2022-06-09 17:48:00
1065,0.447649,0.447649,0.447649,0.447649,100,2022-06-09 17:52:00
1066,0.4444,0.4444,0.4444,0.4444,100,2022-06-09 17:55:00
1067,0.4476,0.4476,0.4476,0.4476,300,2022-06-09 18:11:00
1068,0.4445,0.4445,0.4445,0.4445,1000,2022-06-09 18:22:00
1069,0.444501,0.4476,0.444501,0.4476,1800,2022-06-09 18:24:00
1070,0.4478,0.4478,0.4478,0.4478,100,2022-06-09 18:27:00
1071,0.4476,0.4476,0.4476,0.4476,200,2022-06-09 18:35:00
1072,0.4507,0.4507,0.4507,0.4507,1000,2022-06-09 18:40:00
1073,0.44755,0.44755,0.44755,0.44755,600,2022-06-09 18:41:00
1074,0.4476,0.4476,0.4476,0.4476,100,2022-06-09 18:43:00
1075,0.4485,0.4485,0.4485,0.4485,100,2022-06-09 18:44:00
1076,0.445,0.445,0.445,0.445,200,2022-06-09 18:48:00
1077,0.445,0.45,0.445,0.45,10000,2022-06-09 18:49:00
1078,0.4501,0.4572,0.4501,0.4572,3035,2022-06-09 18:50:00
1079,0.4571,0.46,0.4561,0.46,7700,2022-06-09 18:51:00
1080,0.46,0.47,0.455,0.47,11294,2022-06-09 18:52:00
1081,0.4709,0.4709,0.465,0.465,3800,2022-06-09 18:53:00
1082,0.465,0.468,0.4582,0.4582,4000,2022-06-09 18:54:00
1083,0.468,0.468,0.464,0.468,600,2022-06-09 18:56:00
1084,0.46,0.46,0.455,0.455,1600,2022-06-09 18:58:00
1085,0.4551,0.4575,0.4551,0.4575,800,2022-06-09 18:59:00
1086,0.4575,0.4575,0.4575,0.4575,100,2022-06-09 19:03:00
1087,0.46,0.4699,0.46,0.4699,1400,2022-06-09 19:05:00
1088,0.4699,0.4699,0.465,0.465,500,2022-06-09 19:06:00
1089,0.46,0.46,0.455,0.455,2754,2022-06-09 19:07:00
1090,0.455,0.4564,0.45,0.45,11329,2022-06-09 19:08:00
1091,0.4575,0.4575,0.4548,0.4575,500,2022-06-09 19:13:00
1092,0.4574,0.4574,0.4574,0.4574,100,2022-06-09 19:31:00
1093,0.4501,0.4505,0.4501,0.4505,1500,2022-06-09 19:39:00
1094,0.45495,0.45495,0.45495,0.45495,100,2022-06-09 19:49:00
1095,0.45495,0.457,0.4524,0.452501,900,2022-06-09 19:50:00
1096,0.4569,0.4569,0.4569,0.4569,100,2022-06-09 19:51:00
1097,0.4526,0.4526,0.4526,0.4526,1800,2022-06-09 19:53:00
1098,0.4561,0.4561,0.4561,0.4561,800,2022-06-09 19:55:00
1099,0.4561,0.4561,0.4525,0.4525,400,2022-06-09 19:56:00
1100,0.4502,0.450201,0.4502,0.450201,600,2022-06-09 19:57:00
1101,0.450201,0.450201,0.450201,0.450201,200,2022-06-09 19:58:00
1102,0.455,0.4597,0.455,0.4597,1450,2022-06-09 19:59:00
1103,0.4627,0.4627,0.4627,0.4627,550,2022-06-09 20:26:00
1104,0.44,0.44,0.44,0.44,300,2022-06-10 09:28:00
1105,0.45,0.45,0.45,0.45,211,2022-06-10 09:39:00
1106,0.48,0.48,0.48,0.48,400,2022-06-10 12:22:00
1107,0.48,0.48,0.48,0.48,1000,2022-06-10 12:31:00
1108,0.4453,0.4453,0.4453,0.4453,1000,2022-06-10 13:30:00
1109,0.4353,0.435376,0.435,0.435,4939,2022-06-10 13:35:00
1110,0.4311,0.4311,0.4311,0.4311,197,2022-06-10 13:37:00
1111,0.4301,0.4301,0.4301,0.4301,100,2022-06-10 13:38:00
1112,0.43,0.43,0.43,0.43,1904,2022-06-10 13:39:00
1113,0.43,0.43,0.43,0.43,1067,2022-06-10 13:40:00
1114,0.43,0.43,0.43,0.43,200,2022-06-10 13:41:00
1115,0.43,0.43,0.425,0.425,6277,2022-06-10 13:42:00
1116,0.425,0.425,0.425,0.425,200,2022-06-10 13:44:00
1117,0.425,0.425,0.425,0.425,100,2022-06-10 13:45:00
1118,0.4299,0.43,0.4273,0.4273,600,2022-06-10 13:46:00
1119,0.4272,0.4272,0.4272,0.4272,200,2022-06-10 13:47:00
1120,0.4251,0.43,0.4251,0.4274,9800,2022-06-10 13:48:00
1121,0.4274,0.42989,0.4251,0.4251,4200,2022-06-10 13:49:00
1122,0.425,0.43,0.425,0.43,3600,2022-06-10 13:50:00
1123,0.43,0.43,0.43,0.43,9700,2022-06-10 13:51:00
1124,0.43,0.43,0.43,0.43,7700,2022-06-10 13:52:00
1125,0.427499,0.43,0.427499,0.43,12723,2022-06-10 13:53:00
1126,0.4299,0.4299,0.4299,0.4299,200,2022-06-10 13:54:00
1127,0.425,0.425,0.425,0.425,1000,2022-06-10 13:56:00
1128,0.43,0.43,0.43,0.43,10800,2022-06-10 13:57:00
1129,0.427501,0.427501,0.427501,0.427501,349,2022-06-10 13:58:00
1130,0.425,0.425,0.425,0.425,100,2022-06-10 14:00:00
1131,0.4298,0.4298,0.425,0.425,5100,2022-06-10 14:01:00
1132,0.4299,0.4299,0.425,0.425,2000,2022-06-10 14:03:00
1133,0.425,0.425,0.425,0.425,100,2022-06-10 14:05:00
1134,0.427449,0.427449,0.425,0.425,1800,2022-06-10 14:06:00
1135,0.429899,0.429899,0.429899,0.429899,500,2022-06-10 14:07:00
1136,0.425,0.425,0.425,0.425,100,2022-06-10 14:09:00
1137,0.425,0.425,0.425,0.425,100,2022-06-10 14:10:00
1138,0.425,0.425,0.425,0.425,100,2022-06-10 14:11:00
1139,0.425,0.425,0.425,0.425,970,2022-06-10 14:12:00
1140,0.425,0.425,0.425,0.425,100,2022-06-10 14:13:00
1141,0.425,0.425,0.425,0.425,200,2022-06-10 14:17:00
1142,0.4299,0.4299,0.4299,0.4299,200,2022-06-10 14:19:00
1143,0.425,0.4299,0.425,0.4272,600,2022-06-10 14:21:00
1144,0.425,0.425,0.425,0.425,100,2022-06-10 14:22:00
1145,0.429799,0.429799,0.429799,0.429799,500,2022-06-10 14:23:00
1146,0.425,0.425,0.425,0.425,7900,2022-06-10 14:25:00
1147,0.425,0.425,0.425,0.425,100,2022-06-10 14:28:00
1148,0.425,0.425,0.425,0.425,100,2022-06-10 14:31:00
1149,0.429,0.429,0.4252,0.4252,400,2022-06-10 14:34:00
1150,0.425,0.425,0.425,0.425,200,2022-06-10 14:39:00
1151,0.429,0.429,0.429,0.429,200,2022-06-10 14:40:00
1152,0.429,0.429,0.429,0.429,500,2022-06-10 14:41:00
1153,0.429,0.429,0.429,0.429,553,2022-06-10 14:42:00
1154,0.425,0.425,0.425,0.425,800,2022-06-10 14:47:00
1155,0.425,0.4288,0.425,0.4288,2100,2022-06-10 14:51:00
1156,0.425,0.425,0.425,0.425,200,2022-06-10 14:55:00
1157,0.425394,0.425394,0.425394,0.425394,350,2022-06-10 14:58:00
1158,0.4299,0.4299,0.4299,0.4299,250,2022-06-10 14:59:00
1159,0.425,0.425,0.425,0.425,100,2022-06-10 15:01:00
1160,0.425,0.425,0.425,0.425,100,2022-06-10 15:03:00
1161,0.429799,0.429799,0.429799,0.429799,1000,2022-06-10 15:04:00
1162,0.4224,0.4224,0.4224,0.4224,200,2022-06-10 15:14:00
1163,0.422,0.422,0.422,0.422,100,2022-06-10 15:25:00
1164,0.4262,0.4262,0.4262,0.4262,100,2022-06-10 15:28:00
1165,0.4262,0.4262,0.4262,0.4262,100,2022-06-10 15:30:00
1166,0.4299,0.4299,0.4299,0.4299,2700,2022-06-10 15:33:00
1167,0.4299,0.4299,0.425,0.425,589,2022-06-10 15:35:00
1168,0.425,0.425,0.425,0.425,200,2022-06-10 15:38:00
1169,0.4299,0.4299,0.4275,0.4289,1470,2022-06-10 15:40:00
1170,0.4289,0.4289,0.4289,0.4289,200,2022-06-10 15:43:00
1171,0.4286,0.4286,0.4286,0.4286,280,2022-06-10 15:47:00
1172,0.4285,0.4285,0.4285,0.4285,300,2022-06-10 15:49:00
1173,0.427,0.4286,0.427,0.4273,4127,2022-06-10 15:50:00
1174,0.4273,0.4288,0.4273,0.4285,4811,2022-06-10 15:53:00
1175,0.4285,0.4285,0.4285,0.4285,900,2022-06-10 15:54:00
1176,0.4285,0.4285,0.4285,0.4285,100,2022-06-10 15:56:00
1177,0.4285,0.4285,0.4285,0.4285,100,2022-06-10 15:59:00
1178,0.43,0.45,0.4293,0.445,8434,2022-06-10 16:00:00
1179,0.44,0.44,0.44,0.44,600,2022-06-10 16:03:00
1180,0.44,0.44,0.44,0.44,100,2022-06-10 16:11:00
1181,0.43,0.43,0.43,0.43,100,2022-06-10 16:17:00
1182,0.43,0.43,0.43,0.43,100,2022-06-10 16:19:00
1183,0.44,0.44,0.44,0.44,100,2022-06-10 16:24:00
1184,0.43,0.43,0.43,0.43,100,2022-06-10 16:30:00
1185,0.43,0.43,0.43,0.43,200,2022-06-10 16:35:00
1186,0.43,0.43,0.43,0.43,100,2022-06-10 16:41:00
1187,0.43,0.43,0.43,0.43,100,2022-06-10 16:42:00
1188,0.445,0.445,0.437,0.437,600,2022-06-10 16:46:00
1189,0.4369,0.4369,0.4325,0.4325,4900,2022-06-10 16:47:00
1190,0.435,0.45,0.435,0.445,2300,2022-06-10 16:48:00
1191,0.4451,0.4451,0.4451,0.4451,200,2022-06-10 16:49:00
1192,0.45,0.455,0.44,0.4401,2100,2022-06-10 16:50:00
1193,0.4401,0.4401,0.44,0.4401,7900,2022-06-10 16:51:00
1194,0.44,0.44,0.4391,0.4391,800,2022-06-10 16:52:00
1195,0.45,0.45,0.45,0.45,100,2022-06-10 16:59:00
1196,0.43,0.43,0.43,0.43,200,2022-06-10 17:09:00
1197,0.43,0.43,0.43,0.43,600,2022-06-10 17:17:00
1198,0.43,0.43,0.43,0.43,200,2022-06-10 17:19:00
1199,0.448299,0.448299,0.448299,0.448299,143,2022-06-10 17:23:00
1200,0.449899,0.449899,0.449899,0.449899,300,2022-06-10 17:27:00
1201,0.43,0.43,0.43,0.43,100,2022-06-10 17:29:00
1202,0.43,0.43,0.43,0.43,200,2022-06-10 17:35:00
1203,0.43,0.43,0.43,0.43,100,2022-06-10 17:45:00
1204,0.43,0.43,0.43,0.43,100,2022-06-10 17:46:00
1205,0.43,0.43,0.43,0.43,100,2022-06-10 18:00:00
1206,0.43,0.43,0.43,0.43,100,2022-06-10 18:01:00
1207,0.43,0.43,0.43,0.43,200,2022-06-10 18:12:00
1208,0.43,0.43,0.43,0.43,200,2022-06-10 18:24:00
1209,0.43,0.43,0.43,0.43,200,2022-06-10 18:36:00
1210,0.43,0.43,0.43,0.43,200,2022-06-10 18:46:00
1211,0.43,0.43,0.43,0.43,200,2022-06-10 18:56:00
1212,0.4399,0.4399,0.4399,0.4399,400,2022-06-10 18:59:00
1213,0.435,0.435,0.43,0.43,2000,2022-06-10 19:00:00
1214,0.4302,0.431165,0.4302,0.431165,550,2022-06-10 19:06:00
1215,0.4401,0.4401,0.4401,0.4401,4000,2022-06-10 19:08:00
1216,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:18:00
1217,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:24:00
1218,0.4401,0.4401,0.4401,0.4401,3000,2022-06-10 19:25:00
1219,0.4401,0.4401,0.4401,0.4401,300,2022-06-10 19:30:00
1220,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:42:00
1221,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:43:00
1222,0.4402,0.4402,0.4401,0.4401,901,2022-06-10 19:45:00
1223,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:47:00
1224,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:48:00
1225,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:51:00
1226,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:52:00
1227,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:53:00
1228,0.4401,0.4401,0.4401,0.4401,100,2022-06-10 19:54:00
1229,0.4401,0.4401,0.44,0.44,500,2022-06-10 19:55:00
1230,0.4401,0.4401,0.43,0.43,1100,2022-06-10 19:56:00
1231,0.43,0.43,0.43,0.43,100,2022-06-10 19:57:00
1232,0.43,0.43,0.43,0.43,300,2022-06-10 19:58:00
1233,0.43,0.43,0.43,0.43,500,2022-06-10 19:59:00
1234,0.459,0.459,0.459,0.459,111,2022-06-10 20:33:00
1235,0.459,0.459,0.459,0.459,1090,2022-06-10 21:16:00
1236,0.4322,0.4322,0.4301,0.4301,1480,2022-06-10 22:24:00
1237,0.425,0.425,0.425,0.425,400,2022-06-10 22:25:00
