,open,high,low,close,volume,datetime
0,1.09,1.09,1.07,1.07,286,2022-05-27 13:30:00
1,1.11,1.11,1.07,1.07,300,2022-05-27 13:31:00
2,1.07,1.07,1.07,1.07,200,2022-05-27 13:33:00
3,1.0701,1.0701,1.0701,1.0701,1210,2022-05-27 13:34:00
4,1.08,1.08,1.08,1.08,200,2022-05-27 13:35:00
5,1.08,1.08,1.08,1.08,500,2022-05-27 13:38:00
6,1.08,1.08,1.08,1.08,200,2022-05-27 13:40:00
7,1.1,1.1,1.1,1.1,200,2022-05-27 13:42:00
8,1.1,1.1,1.1,1.1,200,2022-05-27 13:45:00
9,1.1,1.1,1.1,1.1,200,2022-05-27 13:47:00
10,1.125,1.125,1.125,1.125,100,2022-05-27 13:48:00
11,1.1,1.1,1.1,1.1,200,2022-05-27 13:50:00
12,1.1,1.1,1.1,1.1,300,2022-05-27 13:53:00
13,1.1,1.1,1.1,1.1,400,2022-05-27 13:56:00
14,1.1,1.1,1.1,1.1,200,2022-05-27 13:59:00
15,1.1,1.1,1.1,1.1,200,2022-05-27 14:01:00
16,1.1,1.1,1.1,1.1,200,2022-05-27 14:04:00
17,1.09,1.09,1.09,1.09,200,2022-05-27 14:07:00
18,1.09,1.09,1.09,1.09,200,2022-05-27 14:08:00
19,1.09,1.09,1.09,1.09,200,2022-05-27 14:11:00
20,1.09,1.09,1.07,1.07,1035,2022-05-27 14:14:00
21,1.07,1.07,1.07,1.07,200,2022-05-27 14:17:00
22,1.07,1.07,1.07,1.07,200,2022-05-27 14:21:00
23,1.07,1.07,1.07,1.07,200,2022-05-27 14:24:00
24,1.0958,1.0958,1.09,1.09,400,2022-05-27 14:26:00
25,1.07,1.07,1.07,1.07,179,2022-05-27 14:28:00
26,1.08,1.08,1.08,1.08,200,2022-05-27 14:31:00
27,1.08,1.08,1.08,1.08,200,2022-05-27 14:35:00
28,1.08,1.08,1.08,1.08,193,2022-05-27 14:39:00
29,1.08,1.08,1.08,1.08,100,2022-05-27 14:42:00
30,1.085,1.085,1.07,1.07,998,2022-05-27 14:46:00
31,1.07,1.07,1.07,1.07,1002,2022-05-27 14:50:00
32,1.0885,1.0885,1.0885,1.0885,500,2022-05-27 14:51:00
33,1.07,1.07,1.07,1.07,100,2022-05-27 14:54:00
34,1.08,1.08,1.08,1.08,200,2022-05-27 14:58:00
35,1.08,1.08,1.08,1.08,9149,2022-05-27 14:59:00
36,1.08,1.08,1.08,1.08,100,2022-05-27 15:02:00
37,1.08,1.09,1.08,1.08,300,2022-05-27 15:04:00
38,1.08,1.08,1.08,1.08,200,2022-05-27 15:08:00
39,1.06,1.06,1.06,1.06,200,2022-05-27 15:13:00
40,1.06,1.06,1.06,1.06,100,2022-05-27 15:16:00
41,1.06,1.06,1.06,1.06,200,2022-05-27 15:17:00
42,1.075,1.075,1.075,1.075,100,2022-05-27 15:19:00
43,1.06,1.06,1.06,1.06,200,2022-05-27 15:22:00
44,1.07,1.07,1.07,1.07,300,2022-05-27 15:26:00
45,1.07,1.07,1.07,1.07,100,2022-05-27 15:31:00
46,1.07,1.07,1.07,1.07,200,2022-05-27 15:35:00
47,1.09,1.09,1.07,1.07,3200,2022-05-27 15:36:00
48,1.07,1.07,1.07,1.07,169,2022-05-27 15:37:00
49,1.07,1.08,1.07,1.08,300,2022-05-27 15:40:00
50,1.09,1.09,1.09,1.09,207,2022-05-27 15:41:00
51,1.0873,1.0899,1.08,1.0873,1634,2022-05-27 15:44:00
52,1.08,1.0873,1.08,1.0873,300,2022-05-27 15:45:00
53,1.09,1.09,1.09,1.09,200,2022-05-27 15:47:00
54,1.0899,1.0899,1.08,1.0899,1400,2022-05-27 15:49:00
55,1.09,1.09,1.09,1.09,300,2022-05-27 15:50:00
56,1.08,1.08,1.08,1.08,1300,2022-05-27 15:54:00
57,1.08,1.08,1.08,1.08,1800,2022-05-27 15:55:00
58,1.08,1.08,1.08,1.08,100,2022-05-27 15:56:00
59,1.08,1.08,1.08,1.08,200,2022-05-27 16:00:00
60,1.08,1.08,1.08,1.08,100,2022-05-27 16:06:00
61,1.08,1.08,1.08,1.08,200,2022-05-27 16:11:00
62,1.07,1.07,1.07,1.07,200,2022-05-27 16:16:00
63,1.07,1.07,1.07,1.07,200,2022-05-27 16:22:00
64,1.07,1.07,1.07,1.07,200,2022-05-27 16:27:00
65,1.07,1.07,1.07,1.07,300,2022-05-27 16:33:00
66,1.08,1.08,1.08,1.08,100,2022-05-27 16:34:00
67,1.07,1.07,1.07,1.07,200,2022-05-27 16:38:00
68,1.07,1.07,1.07,1.07,200,2022-05-27 16:44:00
69,1.08,1.08,1.08,1.08,200,2022-05-27 16:50:00
70,1.08,1.08,1.08,1.08,13300,2022-05-27 16:56:00
71,1.09,1.09,1.09,1.09,400,2022-05-27 17:02:00
72,1.08,1.08,1.08,1.08,300,2022-05-27 17:07:00
73,1.09,1.09,1.09,1.09,100,2022-05-27 17:08:00
74,1.09,1.09,1.09,1.09,100,2022-05-27 17:10:00
75,1.09,1.09,1.09,1.09,100,2022-05-27 17:13:00
76,1.09,1.09,1.09,1.09,100,2022-05-27 17:16:00
77,1.09,1.09,1.09,1.09,100,2022-05-27 17:19:00
78,1.09,1.09,1.09,1.09,100,2022-05-27 17:22:00
79,1.09,1.09,1.09,1.09,100,2022-05-27 17:25:00
80,1.09,1.09,1.09,1.09,100,2022-05-27 17:28:00
81,1.095,1.1,1.09,1.095,3200,2022-05-27 17:31:00
82,1.0994,1.0994,1.0994,1.0994,101,2022-05-27 17:32:00
83,1.09,1.09,1.09,1.09,200,2022-05-27 17:33:00
84,1.1,1.1,1.09,1.09,3107,2022-05-27 17:34:00
85,1.093,1.093,1.09,1.09,200,2022-05-27 17:36:00
86,1.09,1.09,1.09,1.09,100,2022-05-27 17:39:00
87,1.09,1.09,1.09,1.09,1948,2022-05-27 17:40:00
88,1.09,1.09,1.09,1.09,2100,2022-05-27 17:41:00
89,1.095,1.095,1.09,1.09,200,2022-05-27 17:42:00
90,1.09,1.09,1.09,1.09,100,2022-05-27 17:44:00
91,1.09,1.09,1.09,1.09,200,2022-05-27 17:45:00
92,1.09,1.09,1.08,1.08,700,2022-05-27 17:46:00
93,1.09,1.09,1.09,1.09,100,2022-05-27 17:47:00
94,1.09,1.09,1.09,1.09,100,2022-05-27 17:48:00
95,1.09,1.09,1.09,1.09,100,2022-05-27 17:49:00
96,1.09,1.09,1.09,1.09,100,2022-05-27 17:50:00
97,1.09,1.09,1.09,1.09,200,2022-05-27 17:51:00
98,1.09,1.09,1.09,1.09,100,2022-05-27 17:52:00
99,1.09,1.09,1.09,1.09,100,2022-05-27 17:53:00
100,1.09,1.09,1.09,1.09,200,2022-05-27 17:54:00
101,1.09,1.09,1.09,1.09,100,2022-05-27 17:55:00
102,1.09,1.09,1.09,1.09,200,2022-05-27 17:57:00
103,1.09,1.09,1.09,1.09,100,2022-05-27 17:58:00
104,1.09,1.09,1.09,1.09,200,2022-05-27 17:59:00
105,1.08,1.08,1.08,1.08,100,2022-05-27 18:00:00
106,1.08,1.08,1.08,1.08,100,2022-05-27 18:01:00
107,1.08,1.08,1.08,1.08,7649,2022-05-27 18:02:00
108,1.08,1.08,1.08,1.08,100,2022-05-27 18:03:00
109,1.08,1.08,1.08,1.08,100,2022-05-27 18:04:00
110,1.08,1.08,1.08,1.08,500,2022-05-27 18:05:00
111,1.08,1.08,1.08,1.08,100,2022-05-27 18:06:00
112,1.08,1.08,1.08,1.08,200,2022-05-27 18:07:00
113,1.08,1.08,1.08,1.08,300,2022-05-27 18:08:00
114,1.07,1.07,1.07,1.07,200,2022-05-27 18:10:00
115,1.07,1.07,1.07,1.07,300,2022-05-27 18:12:00
116,1.07,1.07,1.07,1.07,200,2022-05-27 18:13:00
117,1.07,1.07,1.07,1.07,100,2022-05-27 18:14:00
118,1.07,1.07,1.07,1.07,200,2022-05-27 18:15:00
119,1.07,1.07,1.07,1.07,100,2022-05-27 18:16:00
120,1.07,1.07,1.07,1.07,300,2022-05-27 18:17:00
121,1.07,1.07,1.07,1.07,200,2022-05-27 18:18:00
122,1.07,1.07,1.07,1.07,100,2022-05-27 18:19:00
123,1.07,1.07,1.07,1.07,100,2022-05-27 18:20:00
124,1.07,1.085,1.07,1.07,500,2022-05-27 18:21:00
125,1.07,1.07,1.07,1.07,100,2022-05-27 18:22:00
126,1.07,1.07,1.07,1.07,200,2022-05-27 18:24:00
127,1.07,1.07,1.07,1.07,300,2022-05-27 18:25:00
128,1.07,1.07,1.07,1.07,200,2022-05-27 18:26:00
129,1.07,1.07,1.07,1.07,100,2022-05-27 18:27:00
130,1.07,1.085,1.07,1.085,500,2022-05-27 18:28:00
131,1.07,1.07,1.07,1.07,400,2022-05-27 18:29:00
132,1.07,1.07,1.07,1.07,200,2022-05-27 18:30:00
133,1.07,1.07,1.07,1.07,100,2022-05-27 18:31:00
134,1.07,1.07,1.07,1.07,200,2022-05-27 18:32:00
135,1.07,1.07,1.07,1.07,300,2022-05-27 18:33:00
136,1.07,1.07,1.07,1.07,200,2022-05-27 18:34:00
137,1.07,1.07,1.07,1.07,100,2022-05-27 18:35:00
138,1.07,1.07,1.07,1.07,100,2022-05-27 18:36:00
139,1.07,1.07,1.07,1.07,400,2022-05-27 18:37:00
140,1.07,1.07,1.07,1.07,100,2022-05-27 18:39:00
141,1.07,1.07,1.07,1.07,200,2022-05-27 18:40:00
142,1.07,1.07,1.07,1.07,300,2022-05-27 18:41:00
143,1.07,1.07,1.07,1.07,100,2022-05-27 18:42:00
144,1.07,1.07,1.07,1.07,200,2022-05-27 18:43:00
145,1.07,1.07,1.07,1.07,100,2022-05-27 18:44:00
146,1.07,1.07,1.07,1.07,400,2022-05-27 18:45:00
147,1.07,1.07,1.07,1.07,100,2022-05-27 18:46:00
148,1.07,1.07,1.07,1.07,100,2022-05-27 18:47:00
149,1.1,1.1,1.07,1.07,5800,2022-05-27 18:48:00
150,1.07,1.09,1.07,1.08,2400,2022-05-27 18:49:00
151,1.08,1.08,1.08,1.08,200,2022-05-27 18:50:00
152,1.08,1.08,1.08,1.08,200,2022-05-27 18:51:00
153,1.08,1.08,1.08,1.08,300,2022-05-27 18:52:00
154,1.08,1.08,1.08,1.08,200,2022-05-27 18:53:00
155,1.08,1.08,1.08,1.08,100,2022-05-27 18:54:00
156,1.08,1.08,1.08,1.08,200,2022-05-27 18:55:00
157,1.08,1.08,1.08,1.08,300,2022-05-27 18:56:00
158,1.08,1.09,1.08,1.09,22000,2022-05-27 18:57:00
159,1.08,1.08,1.08,1.08,500,2022-05-27 19:00:00
160,1.08,1.08,1.08,1.08,6708,2022-05-27 19:01:00
161,1.0613,1.0613,1.0613,1.0613,540,2022-05-27 19:02:00
162,1.06,1.06,1.06,1.06,600,2022-05-27 19:03:00
163,1.06,1.0799,1.06,1.06,300,2022-05-27 19:04:00
164,1.06,1.06,1.06,1.06,400,2022-05-27 19:05:00
165,1.06,1.06,1.06,1.06,500,2022-05-27 19:06:00
166,1.06,1.0799,1.06,1.06,800,2022-05-27 19:07:00
167,1.06,1.06,1.06,1.06,200,2022-05-27 19:08:00
168,1.06,1.06,1.06,1.06,400,2022-05-27 19:09:00
169,1.06,1.06,1.06,1.06,200,2022-05-27 19:11:00
170,1.06,1.07,1.06,1.06,400,2022-05-27 19:12:00
171,1.06,1.06,1.06,1.06,400,2022-05-27 19:14:00
172,1.06,1.06,1.06,1.06,200,2022-05-27 19:15:00
173,1.06,1.06,1.06,1.06,100,2022-05-27 19:16:00
174,1.06,1.06,1.06,1.06,300,2022-05-27 19:17:00
175,1.06,1.06,1.06,1.06,300,2022-05-27 19:18:00
176,1.0669,1.0669,1.06,1.06,760,2022-05-27 19:19:00
177,1.06,1.06,1.06,1.06,100,2022-05-27 19:20:00
178,1.06,1.06,1.06,1.06,200,2022-05-27 19:21:00
179,1.06,1.06,1.06,1.06,400,2022-05-27 19:22:00
180,1.06,1.06,1.06,1.06,600,2022-05-27 19:24:00
181,1.06,1.06,1.06,1.06,200,2022-05-27 19:26:00
182,1.06,1.06,1.06,1.06,500,2022-05-27 19:27:00
183,1.06,1.06,1.06,1.06,100,2022-05-27 19:28:00
184,1.06,1.06,1.06,1.06,300,2022-05-27 19:29:00
185,1.06,1.08,1.06,1.08,1300,2022-05-27 19:30:00
186,1.07,1.07,1.06,1.06,400,2022-05-27 19:31:00
187,1.06,1.06,1.06,1.06,200,2022-05-27 19:32:00
188,1.06,1.06,1.06,1.06,500,2022-05-27 19:33:00
189,1.06,1.06,1.06,1.06,191,2022-05-27 19:34:00
190,1.07,1.07,1.07,1.07,100,2022-05-27 19:35:00
191,1.06,1.06,1.06,1.06,300,2022-05-27 19:36:00
192,1.06,1.06,1.06,1.06,500,2022-05-27 19:37:00
193,1.06,1.06,1.06,1.06,200,2022-05-27 19:38:00
194,1.06,1.06,1.06,1.06,500,2022-05-27 19:39:00
195,1.06,1.06,1.06,1.06,100,2022-05-27 19:40:00
196,1.06,1.06,1.06,1.06,400,2022-05-27 19:41:00
197,1.06,1.06,1.06,1.06,300,2022-05-27 19:42:00
198,1.07,1.07,1.07,1.07,700,2022-05-27 19:43:00
199,1.075,1.075,1.07,1.07,300,2022-05-27 19:44:00
200,1.07,1.08,1.07,1.08,1014,2022-05-27 19:45:00
201,1.07,1.07,1.07,1.07,300,2022-05-27 19:47:00
202,1.07,1.07,1.07,1.07,500,2022-05-27 19:48:00
203,1.07,1.08,1.07,1.08,500,2022-05-27 19:49:00
204,1.08,1.08,1.08,1.08,700,2022-05-27 19:50:00
205,1.08,1.08,1.08,1.08,500,2022-05-27 19:51:00
206,1.08,1.08,1.08,1.08,300,2022-05-27 19:52:00
207,1.08,1.08,1.08,1.08,600,2022-05-27 19:53:00
208,1.08,1.08,1.08,1.08,2000,2022-05-27 19:54:00
209,1.08,1.08,1.06,1.06,11643,2022-05-27 19:55:00
210,1.06,1.1,1.06,1.0996,2700,2022-05-27 19:56:00
211,1.06,1.06,1.06,1.06,1300,2022-05-27 19:57:00
212,1.06,1.09,1.06,1.06,12000,2022-05-27 19:58:00
213,1.06,1.08,1.06,1.06,8049,2022-05-27 19:59:00
214,1.09,1.09,1.09,1.09,344,2022-05-27 20:00:00
215,1.07,1.075,1.07,1.075,1357,2022-05-31 13:30:00
216,1.1299,1.1299,1.1299,1.1299,100,2022-05-31 13:34:00
217,1.0895,1.0895,1.0895,1.0895,100,2022-05-31 13:43:00
218,1.1,1.1,1.065,1.09,1100,2022-05-31 13:49:00
219,1.06,1.06,1.02,1.02,1000,2022-05-31 13:50:00
220,1.0411,1.0411,1.0411,1.0411,300,2022-05-31 13:52:00
221,1.05,1.05,1.05,1.05,400,2022-05-31 13:53:00
222,1.0599,1.0599,1.02,1.03,6550,2022-05-31 13:55:00
223,1.05,1.05,1.02,1.04,911,2022-05-31 13:56:00
224,1.06,1.06,1.06,1.06,100,2022-05-31 13:57:00
225,1.0,1.01,1.0,1.0,900,2022-05-31 13:59:00
226,1.05,1.05,1.0,1.05,2200,2022-05-31 14:00:00
227,1.025,1.025,1.025,1.025,400,2022-05-31 14:01:00
228,1.03,1.05,1.02,1.05,500,2022-05-31 14:06:00
229,1.0433,1.0433,1.04,1.04,3300,2022-05-31 14:15:00
230,1.0414,1.0414,1.0414,1.0414,100,2022-05-31 14:27:00
231,1.03,1.03,1.03,1.03,1500,2022-05-31 14:31:00
232,1.0499,1.0499,1.03,1.03,1100,2022-05-31 14:33:00
233,1.0499,1.0499,1.0499,1.0499,100,2022-05-31 14:45:00
234,1.0383,1.0383,1.0383,1.0383,1000,2022-05-31 14:48:00
235,1.0486,1.0486,1.045,1.045,1000,2022-05-31 14:52:00
236,1.03,1.03,1.03,1.03,1100,2022-05-31 14:54:00
237,1.03,1.03,1.03,1.03,200,2022-05-31 14:55:00
238,1.03,1.03,1.03,1.03,100,2022-05-31 14:58:00
239,1.0401,1.0401,1.0401,1.0401,109,2022-05-31 15:03:00
240,1.05,1.05,1.0,1.02,6719,2022-05-31 15:20:00
241,1.0273,1.0273,1.0273,1.0273,100,2022-05-31 15:26:00
242,1.05,1.05,1.05,1.05,245,2022-05-31 15:38:00
243,1.035,1.035,1.035,1.035,500,2022-05-31 15:49:00
244,1.03,1.03,1.03,1.03,100,2022-05-31 15:50:00
245,1.04,1.04,1.04,1.04,340,2022-05-31 15:58:00
246,1.04,1.045,1.04,1.045,200,2022-05-31 15:59:00
247,1.04,1.04,1.02,1.02,700,2022-05-31 16:04:00
248,1.03,1.04,1.0,1.0,14377,2022-05-31 16:05:00
249,1.01,1.01,1.01,1.01,160,2022-05-31 16:08:00
250,1.01,1.01,1.01,1.01,250,2022-05-31 16:09:00
251,1.01,1.02,1.0,1.01,3450,2022-05-31 16:10:00
252,1.0,1.0,1.0,1.0,1200,2022-05-31 16:12:00
253,1.0,1.0,0.995,0.995,3535,2022-05-31 16:13:00
254,0.99,0.9905,0.9742,0.9742,3567,2022-05-31 16:17:00
255,1.0,1.0,1.0,1.0,200,2022-05-31 16:18:00
256,0.9999,0.9999,0.9999,0.9999,700,2022-05-31 16:19:00
257,0.9925,0.9925,0.9925,0.9925,100,2022-05-31 16:30:00
258,0.985,0.9925,0.9695,0.9695,7373,2022-05-31 16:34:00
259,1.0,1.0,0.98,0.98,300,2022-05-31 16:35:00
260,0.9801,0.9801,0.9801,0.9801,1129,2022-05-31 16:39:00
261,0.98,0.98,0.96,0.96,3971,2022-05-31 16:43:00
262,1.0,1.04,1.0,1.01,12053,2022-05-31 16:45:00
263,1.01,1.01,1.01,1.01,10700,2022-05-31 16:46:00
264,1.05,1.05,1.01,1.01,1300,2022-05-31 16:47:00
265,1.01,1.01,1.01,1.01,100,2022-05-31 16:51:00
266,1.01,1.01,1.01,1.01,100,2022-05-31 16:52:00
267,1.01,1.01,1.01,1.01,100,2022-05-31 16:53:00
268,1.01,1.01,1.01,1.01,100,2022-05-31 16:54:00
269,1.01,1.01,1.01,1.01,200,2022-05-31 16:55:00
270,1.01,1.01,1.01,1.01,100,2022-05-31 16:56:00
271,1.01,1.01,1.01,1.01,200,2022-05-31 16:57:00
272,1.01,1.01,1.01,1.01,100,2022-05-31 16:58:00
273,1.01,1.01,1.01,1.01,100,2022-05-31 16:59:00
274,1.01,1.01,1.01,1.01,100,2022-05-31 17:00:00
275,1.01,1.01,1.01,1.01,100,2022-05-31 17:01:00
276,0.9998,0.9998,0.9998,0.9998,100,2022-05-31 17:02:00
277,0.9998,0.9998,0.9998,0.9998,100,2022-05-31 17:03:00
278,0.9998,0.9998,0.9835,0.9835,1300,2022-05-31 17:04:00
279,1.02,1.02,0.978,0.978,12100,2022-05-31 17:05:00
280,0.978,1.02,0.978,0.978,980,2022-05-31 17:06:00
281,0.978,0.978,0.978,0.978,100,2022-05-31 17:07:00
282,0.978,0.978,0.978,0.978,100,2022-05-31 17:08:00
283,0.9781,0.9781,0.9781,0.9781,200,2022-05-31 17:09:00
284,0.99,0.99,0.99,0.99,100,2022-05-31 17:10:00
285,0.99,0.99,0.99,0.99,100,2022-05-31 17:11:00
286,0.99,0.99,0.99,0.99,100,2022-05-31 17:12:00
287,0.99,0.99,0.99,0.99,100,2022-05-31 17:13:00
288,0.99,0.99,0.99,0.99,100,2022-05-31 17:14:00
289,1.02,1.02,0.99,0.99,300,2022-05-31 17:15:00
290,0.99,0.99,0.99,0.99,100,2022-05-31 17:16:00
291,0.99,0.99,0.99,0.99,100,2022-05-31 17:17:00
292,0.9901,0.9901,0.99,0.99,200,2022-05-31 17:18:00
293,1.0,1.02,0.99,0.99,10900,2022-05-31 17:19:00
294,0.99,0.99,0.99,0.99,100,2022-05-31 17:20:00
295,0.99,0.99,0.99,0.99,100,2022-05-31 17:21:00
296,0.99,0.99,0.99,0.99,100,2022-05-31 17:22:00
297,0.99,0.99,0.99,0.99,100,2022-05-31 17:23:00
298,0.99,0.99,0.99,0.99,100,2022-05-31 17:24:00
299,0.99,0.99,0.99,0.99,200,2022-05-31 17:25:00
300,1.02,1.02,0.99,0.99,642,2022-05-31 17:26:00
301,0.99,0.99,0.99,0.99,100,2022-05-31 17:27:00
302,0.99,0.99,0.99,0.99,100,2022-05-31 17:28:00
303,0.99,0.99,0.99,0.99,100,2022-05-31 17:29:00
304,0.99,0.99,0.99,0.99,100,2022-05-31 17:30:00
305,0.99,0.99,0.99,0.99,100,2022-05-31 17:31:00
306,1.0,1.0,1.0,1.0,100,2022-05-31 17:32:00
307,1.0,1.0,1.0,1.0,100,2022-05-31 17:33:00
308,1.0,1.0,1.0,1.0,200,2022-05-31 17:34:00
309,1.0,1.0,1.0,1.0,100,2022-05-31 17:35:00
310,1.0,1.0,0.99,0.99,1500,2022-05-31 17:36:00
311,0.9951,0.9951,0.9951,0.9951,100,2022-05-31 17:37:00
312,0.9976,0.9976,0.9976,0.9976,100,2022-05-31 17:38:00
313,0.9988,0.9994,0.9988,0.9994,800,2022-05-31 17:39:00
314,0.9994,0.9994,0.9994,0.9994,1100,2022-05-31 17:40:00
315,0.9994,0.9994,0.9994,0.9994,100,2022-05-31 17:42:00
316,0.9994,1.0,0.9994,0.9997,3356,2022-05-31 17:46:00
317,1.0,1.0,1.0,1.0,564,2022-05-31 17:47:00
318,1.0,1.0,1.0,1.0,400,2022-05-31 17:53:00
319,1.015,1.015,1.015,1.015,100,2022-05-31 17:54:00
320,1.015,1.015,1.0,1.0,600,2022-05-31 17:59:00
321,1.015,1.015,1.0,1.0,933,2022-05-31 18:00:00
322,1.0,1.0,1.0,1.0,100,2022-05-31 18:01:00
323,1.0,1.0,1.0,1.0,100,2022-05-31 18:02:00
324,1.01,1.02,1.01,1.02,300,2022-05-31 18:03:00
325,1.02,1.02,1.02,1.02,100,2022-05-31 18:09:00
326,1.02,1.02,1.02,1.02,100,2022-05-31 18:12:00
327,1.01,1.01,1.01,1.01,2600,2022-05-31 18:23:00
328,1.01,1.01,1.01,1.01,1200,2022-05-31 18:27:00
329,1.01,1.01,1.01,1.01,100,2022-05-31 18:30:00
330,1.01,1.01,1.01,1.01,100,2022-05-31 18:32:00
331,1.01,1.01,1.01,1.01,200,2022-05-31 18:33:00
332,1.01,1.01,1.01,1.01,100,2022-05-31 18:34:00
333,1.03,1.03,1.01,1.01,251,2022-05-31 18:35:00
334,1.0179,1.0179,1.01,1.01,200,2022-05-31 18:36:00
335,1.01,1.01,1.01,1.01,100,2022-05-31 18:37:00
336,1.01,1.01,1.01,1.01,100,2022-05-31 18:38:00
337,1.01,1.01,1.01,1.01,100,2022-05-31 18:39:00
338,1.01,1.01,1.01,1.01,400,2022-05-31 18:40:00
339,1.01,1.01,1.01,1.01,100,2022-05-31 18:41:00
340,1.01,1.01,1.01,1.01,100,2022-05-31 18:42:00
341,1.0,1.0,1.0,1.0,100,2022-05-31 18:43:00
342,1.0,1.0,1.0,1.0,100,2022-05-31 18:44:00
343,1.0,1.0,1.0,1.0,100,2022-05-31 18:45:00
344,1.0,1.0,1.0,1.0,100,2022-05-31 18:46:00
345,1.0,1.0,1.0,1.0,100,2022-05-31 18:47:00
346,1.0,1.0,1.0,1.0,400,2022-05-31 18:48:00
347,1.0,1.0,1.0,1.0,100,2022-05-31 18:49:00
348,1.0,1.0,1.0,1.0,100,2022-05-31 18:50:00
349,1.0,1.0,1.0,1.0,100,2022-05-31 18:51:00
350,1.0,1.0,1.0,1.0,100,2022-05-31 18:52:00
351,1.0,1.0,1.0,1.0,100,2022-05-31 18:53:00
352,1.0,1.0,1.0,1.0,100,2022-05-31 18:54:00
353,1.0,1.0,1.0,1.0,100,2022-05-31 18:55:00
354,1.0,1.0,1.0,1.0,100,2022-05-31 18:56:00
355,1.0,1.0,1.0,1.0,200,2022-05-31 18:57:00
356,0.98,0.98,0.98,0.98,100,2022-05-31 18:59:00
357,0.98,0.98,0.98,0.98,100,2022-05-31 19:01:00
358,0.982,0.982,0.982,0.982,100,2022-05-31 19:03:00
359,0.982,0.982,0.982,0.982,200,2022-05-31 19:04:00
360,0.982,0.982,0.982,0.982,100,2022-05-31 19:15:00
361,0.982,0.982,0.982,0.982,100,2022-05-31 19:16:00
362,0.982,0.982,0.982,0.982,100,2022-05-31 19:17:00
363,0.982,0.982,0.982,0.982,100,2022-05-31 19:18:00
364,0.98,0.982,0.98,0.982,8400,2022-05-31 19:19:00
365,0.9961,0.9961,0.9961,0.9961,200,2022-05-31 19:20:00
366,0.9961,0.9961,0.9961,0.9961,200,2022-05-31 19:21:00
367,0.9961,0.9961,0.9961,0.9961,200,2022-05-31 19:22:00
368,0.9961,0.9961,0.995,0.995,400,2022-05-31 19:23:00
369,0.995,0.995,0.98,0.98,400,2022-05-31 19:24:00
370,0.98,0.98,0.98,0.98,200,2022-05-31 19:25:00
371,0.98,0.98,0.98,0.98,200,2022-05-31 19:26:00
372,0.98,0.98,0.98,0.98,1300,2022-05-31 19:27:00
373,0.98,0.98,0.98,0.98,300,2022-05-31 19:28:00
374,0.98,0.98,0.98,0.98,200,2022-05-31 19:29:00
375,0.98,0.98,0.98,0.98,200,2022-05-31 19:30:00
376,0.98,0.98,0.98,0.98,300,2022-05-31 19:31:00
377,0.98,0.98,0.98,0.98,300,2022-05-31 19:32:00
378,0.98,0.98,0.98,0.98,200,2022-05-31 19:33:00
379,0.98,0.98,0.98,0.98,300,2022-05-31 19:34:00
380,0.98,0.98,0.98,0.98,400,2022-05-31 19:35:00
381,0.98,0.98,0.98,0.98,200,2022-05-31 19:36:00
382,0.98,0.98,0.98,0.98,656,2022-05-31 19:37:00
383,0.98,0.98,0.98,0.98,200,2022-05-31 19:38:00
384,0.98,0.9801,0.98,0.98,1333,2022-05-31 19:39:00
385,0.98,0.98,0.98,0.98,100,2022-05-31 19:40:00
386,0.98,0.98,0.98,0.98,200,2022-05-31 19:41:00
387,0.98,0.98,0.98,0.98,300,2022-05-31 19:42:00
388,0.98,0.98,0.98,0.98,300,2022-05-31 19:43:00
389,0.98,0.98,0.98,0.98,200,2022-05-31 19:44:00
390,0.98,0.98,0.98,0.98,300,2022-05-31 19:45:00
391,0.9781,0.9781,0.9781,0.9781,3800,2022-05-31 19:46:00
392,0.978,0.978,0.978,0.978,400,2022-05-31 19:47:00
393,0.978,0.978,0.978,0.978,400,2022-05-31 19:48:00
394,0.978,0.978,0.978,0.978,500,2022-05-31 19:49:00
395,0.978,0.9781,0.978,0.9781,900,2022-05-31 19:50:00
396,0.978,0.9781,0.978,0.978,538,2022-05-31 19:52:00
397,0.978,0.978,0.978,0.978,400,2022-05-31 19:53:00
398,0.978,0.9781,0.952,0.9781,11438,2022-05-31 19:54:00
399,0.9522,0.9522,0.93,0.93,15014,2022-05-31 19:55:00
400,0.9341,0.9341,0.93,0.93,1000,2022-05-31 19:56:00
401,0.9325,0.964699,0.9325,0.9327,903,2022-05-31 19:57:00
402,0.9326,0.9637,0.9326,0.94,9404,2022-05-31 19:58:00
