,open,high,low,close,volume,datetime
403,0.94,0.9679,0.9325,0.9325,14300,2022-05-31 19:59:00
404,0.959,0.959,0.959,0.959,608,2022-05-31 20:00:00
405,0.9301,0.9301,0.9301,0.9301,500,2022-05-31 20:26:00
406,0.959,0.959,0.959,0.959,200,2022-05-31 20:49:00
407,0.959,0.959,0.959,0.959,299,2022-05-31 20:57:00
408,0.99,0.99,0.99,0.99,100,2022-06-01 12:53:00
409,0.99,0.9901,0.99,0.99,11217,2022-06-01 13:30:00
410,0.99,0.99,0.99,0.99,2606,2022-06-01 13:33:00
411,0.9915,0.9925,0.9901,0.9901,6200,2022-06-01 13:34:00
412,0.9925,0.9925,0.9901,0.9901,6201,2022-06-01 13:35:00
413,0.990101,0.990101,0.990101,0.990101,3551,2022-06-01 13:38:00
414,0.9901,0.9901,0.99,0.99,600,2022-06-01 13:40:00
415,0.992,0.992399,0.992,0.992399,2100,2022-06-01 13:41:00
416,0.992299,0.992299,0.992299,0.992299,4000,2022-06-01 13:44:00
417,0.992,0.992,0.992,0.992,100,2022-06-01 13:47:00
418,0.9924,0.9924,0.9924,0.9924,500,2022-06-01 13:56:00
419,0.99425,1.01,0.99425,1.01,6000,2022-06-01 13:58:00
420,1.0299,1.0299,1.0299,1.0299,1250,2022-06-01 14:00:00
421,1.025,1.03,1.025,1.0297,1500,2022-06-01 14:01:00
422,1.055,1.06,1.04,1.05,13930,2022-06-01 14:02:00
423,1.06,1.06,1.0596,1.06,1506,2022-06-01 14:03:00
424,1.0694,1.0694,1.0694,1.0694,7000,2022-06-01 14:05:00
425,1.0633,1.07,1.06,1.067,32808,2022-06-01 14:06:00
426,1.09,1.09,1.04,1.0534,14571,2022-06-01 14:07:00
427,1.09,1.09,1.065,1.065,6537,2022-06-01 14:08:00
428,1.0401,1.1,1.0401,1.0401,1700,2022-06-01 14:09:00
429,1.1,1.1,1.1,1.1,100,2022-06-01 14:10:00
430,1.1,1.1,1.1,1.1,2000,2022-06-01 14:11:00
431,1.0428,1.0428,1.0428,1.0428,1194,2022-06-01 14:13:00
432,1.1,1.1,1.0999,1.0999,600,2022-06-01 14:14:00
433,1.1,1.1,1.07,1.07,659,2022-06-01 14:16:00
434,1.06,1.06,1.06,1.06,200,2022-06-01 14:17:00
435,1.1,1.1,1.1,1.1,200,2022-06-01 14:18:00
436,1.06,1.1,1.06,1.0996,1063,2022-06-01 14:19:00
437,1.06,1.06,1.01,1.01,800,2022-06-01 14:21:00
438,1.0101,1.0101,1.01,1.01,600,2022-06-01 14:22:00
439,1.01,1.04,1.01,1.04,300,2022-06-01 14:23:00
440,1.01,1.025,1.01,1.025,200,2022-06-01 14:25:00
441,1.01,1.01,1.01,1.01,100,2022-06-01 14:26:00
442,1.04,1.04,0.99,0.99,1000,2022-06-01 14:27:00
443,0.99,0.99,0.99,0.99,11670,2022-06-01 14:28:00
444,0.99,0.99,0.99,0.99,150,2022-06-01 14:29:00
445,1.01,1.01,1.01,1.01,5000,2022-06-01 14:31:00
446,0.99,0.99,0.99,0.99,750,2022-06-01 14:32:00
447,1.0,1.0,1.0,1.0,100,2022-06-01 14:33:00
448,0.99,0.99,0.99,0.99,5100,2022-06-01 14:34:00
449,0.99,0.99,0.99,0.99,550,2022-06-01 14:36:00
450,0.99,0.99,0.99,0.99,500,2022-06-01 14:40:00
451,1.0099,1.0099,1.0099,1.0099,500,2022-06-01 14:41:00
452,1.01,1.01,1.01,1.01,1000,2022-06-01 14:42:00
453,0.99,0.99,0.99,0.99,400,2022-06-01 14:44:00
454,1.0,1.0,1.0,1.0,400,2022-06-01 14:46:00
455,0.99,0.99,0.976,0.976,400,2022-06-01 14:48:00
456,0.976,0.976,0.976,0.976,200,2022-06-01 14:53:00
457,0.9976,0.9998,0.9976,0.9998,2000,2022-06-01 14:55:00
458,0.976,0.976,0.976,0.976,200,2022-06-01 14:56:00
459,0.976,0.976,0.97,0.97,300,2022-06-01 14:57:00
460,0.97,0.97,0.96,0.96,200,2022-06-01 15:01:00
461,0.96,0.96,0.96,0.96,235,2022-06-01 15:05:00
462,0.9601,0.98,0.9601,0.98,200,2022-06-01 15:11:00
463,0.9998,0.9998,0.9601,0.9601,1000,2022-06-01 15:14:00
464,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 15:17:00
465,0.9601,0.9601,0.96,0.96,218,2022-06-01 15:20:00
466,0.96,0.979501,0.96,0.979501,1800,2022-06-01 15:24:00
467,0.96,0.96,0.96,0.96,300,2022-06-01 15:27:00
468,0.96,0.96,0.96,0.96,200,2022-06-01 15:30:00
469,0.96,0.96,0.96,0.96,100,2022-06-01 15:33:00
470,0.96,0.96,0.96,0.96,100,2022-06-01 15:35:00
471,0.96,0.96,0.96,0.96,100,2022-06-01 15:36:00
472,0.96,0.96,0.96,0.96,100,2022-06-01 15:38:00
473,0.96,0.96,0.96,0.96,200,2022-06-01 15:40:00
474,0.96,0.9601,0.96,0.96,5463,2022-06-01 15:41:00
475,0.96,0.96,0.96,0.96,100,2022-06-01 15:42:00
476,0.96,0.96,0.96,0.96,100,2022-06-01 15:43:00
477,0.96,0.96,0.96,0.96,100,2022-06-01 15:45:00
478,0.96,0.96,0.96,0.96,100,2022-06-01 15:47:00
479,0.96,0.96,0.96,0.96,100,2022-06-01 15:49:00
480,0.96,0.96,0.96,0.96,300,2022-06-01 15:55:00
481,0.96,0.96,0.96,0.96,100,2022-06-01 15:57:00
482,0.96,0.96,0.96,0.96,100,2022-06-01 16:02:00
483,0.96,0.96,0.96,0.96,300,2022-06-01 16:03:00
484,0.96,0.96,0.96,0.96,100,2022-06-01 16:05:00
485,0.96,0.96,0.96,0.96,100,2022-06-01 16:07:00
486,0.96,0.96,0.96,0.96,100,2022-06-01 16:09:00
487,0.96,0.96,0.96,0.96,100,2022-06-01 16:11:00
488,0.96,0.96,0.96,0.96,100,2022-06-01 16:12:00
489,0.989899,0.989899,0.989899,0.989899,1000,2022-06-01 16:13:00
490,0.96,0.96,0.96,0.96,100,2022-06-01 16:14:00
491,0.96,0.96,0.96,0.96,100,2022-06-01 16:16:00
492,0.96,0.96,0.96,0.96,100,2022-06-01 16:17:00
493,0.96,0.96,0.96,0.96,300,2022-06-01 16:23:00
494,0.96,0.96,0.96,0.96,100,2022-06-01 16:24:00
495,0.96,0.96,0.96,0.96,100,2022-06-01 16:26:00
496,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:28:00
497,0.9601,0.9601,0.9601,0.9601,200,2022-06-01 16:30:00
498,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:31:00
499,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:32:00
500,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:35:00
501,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:37:00
502,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:39:00
503,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:41:00
504,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:46:00
505,0.960101,0.960101,0.960101,0.960101,274,2022-06-01 16:48:00
506,0.9601,0.9601,0.9601,0.9601,200,2022-06-01 16:51:00
507,0.9601,0.9899,0.9601,0.9899,509,2022-06-01 16:53:00
508,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:55:00
509,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 16:56:00
510,0.9601,0.9601,0.9601,0.9601,300,2022-06-01 16:57:00
511,0.9601,0.9601,0.9601,0.9601,200,2022-06-01 16:58:00
512,0.9601,0.9601,0.9601,0.9601,500,2022-06-01 16:59:00
513,0.9601,0.9601,0.9601,0.9601,200,2022-06-01 17:00:00
514,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:02:00
515,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:03:00
516,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:06:00
517,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:07:00
518,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:09:00
519,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:11:00
520,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:13:00
521,0.9734,0.9734,0.9734,0.9734,1000,2022-06-01 17:14:00
522,0.97505,0.97505,0.97505,0.97505,100,2022-06-01 17:15:00
523,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:17:00
524,0.9602,0.9602,0.9602,0.9602,110,2022-06-01 17:18:00
525,0.9602,0.97505,0.9601,0.9601,2200,2022-06-01 17:19:00
526,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:21:00
527,0.9601,0.9601,0.9601,0.9601,100,2022-06-01 17:23:00
528,0.97,0.97,0.97,0.97,100,2022-06-01 17:25:00
529,0.97,0.97,0.97,0.97,100,2022-06-01 17:26:00
530,0.97,0.97,0.97,0.97,100,2022-06-01 17:28:00
531,0.98,0.98,0.98,0.98,600,2022-06-01 17:31:00
532,0.96,0.96,0.96,0.96,282,2022-06-01 17:33:00
533,0.99,0.99,0.96,0.96,10270,2022-06-01 17:37:00
534,0.96,0.9601,0.9311,0.9311,19809,2022-06-01 17:38:00
535,0.96,0.965,0.9562,0.965,400,2022-06-01 17:43:00
536,0.965,0.965,0.9311,0.9312,1382,2022-06-01 17:44:00
537,0.96025,0.989,0.96025,0.9833,9998,2022-06-01 17:47:00
538,0.9343,0.9343,0.9343,0.9343,100,2022-06-01 17:54:00
539,0.9343,0.9343,0.9343,0.9343,100,2022-06-01 17:57:00
540,0.961399,0.961399,0.961399,0.961399,100,2022-06-01 17:59:00
541,0.9343,0.9343,0.9343,0.9343,200,2022-06-01 18:00:00
542,0.9344,0.9344,0.9343,0.9343,200,2022-06-01 18:03:00
543,0.9344,0.9344,0.9344,0.9344,100,2022-06-01 18:07:00
544,0.9343,0.9343,0.9343,0.9343,200,2022-06-01 18:10:00
545,0.9343,0.9343,0.9343,0.9343,100,2022-06-01 18:13:00
546,0.9343,0.9343,0.9343,0.9343,100,2022-06-01 18:16:00
547,0.9343,0.9343,0.9343,0.9343,100,2022-06-01 18:19:00
548,0.9614,0.9614,0.9614,0.9614,100,2022-06-01 18:21:00
549,0.9343,0.9343,0.9343,0.9343,200,2022-06-01 18:22:00
550,0.935,0.935,0.935,0.935,100,2022-06-01 18:26:00
551,0.935,0.935,0.935,0.935,100,2022-06-01 18:29:00
552,0.935,0.935,0.935,0.935,100,2022-06-01 18:33:00
553,0.935,0.964251,0.935,0.964251,200,2022-06-01 18:36:00
554,0.94,0.94,0.94,0.94,100,2022-06-01 18:39:00
555,0.94,0.94,0.94,0.94,100,2022-06-01 18:42:00
556,0.94,0.94,0.94,0.94,100,2022-06-01 18:45:00
557,0.94,0.94,0.94,0.94,200,2022-06-01 18:48:00
558,0.94,0.94,0.94,0.94,200,2022-06-01 18:52:00
559,0.94,0.94,0.94,0.94,300,2022-06-01 18:55:00
560,0.94,0.94,0.94,0.94,200,2022-06-01 18:58:00
561,0.94,0.94,0.94,0.94,300,2022-06-01 19:01:00
562,0.94,0.94,0.94,0.94,700,2022-06-01 19:04:00
563,0.94,0.94,0.94,0.94,482,2022-06-01 19:07:00
564,0.9494,0.9494,0.9494,0.9494,400,2022-06-01 19:09:00
565,0.949399,0.949399,0.949399,0.949399,250,2022-06-01 19:23:00
566,0.9588,0.9588,0.9588,0.9588,150,2022-06-01 19:30:00
567,0.94,0.94,0.9343,0.9343,1351,2022-06-01 19:38:00
568,0.9343,0.9343,0.9343,0.9343,100,2022-06-01 19:39:00
569,0.958699,0.958699,0.9311,0.9311,1300,2022-06-01 19:40:00
570,0.944651,0.944651,0.944651,0.944651,370,2022-06-01 19:44:00
571,0.9311,0.9311,0.9311,0.9311,1300,2022-06-01 19:48:00
572,0.9311,0.9315,0.9311,0.9311,1358,2022-06-01 19:54:00
573,0.9311,0.9311,0.9311,0.9311,2443,2022-06-01 19:56:00
574,0.9312,0.9312,0.9311,0.9311,1278,2022-06-01 19:57:00
575,0.9311,0.9311,0.9311,0.9311,349,2022-06-01 19:58:00
576,0.9312,0.94495,0.9312,0.9312,2505,2022-06-01 19:59:00
577,0.9444,0.9444,0.9444,0.9444,155,2022-06-01 20:00:00
578,0.9311,0.9311,0.9311,0.9311,106,2022-06-01 22:23:00
579,0.9311,0.9311,0.9311,0.9311,161,2022-06-01 23:11:00
580,0.9557,0.9557,0.9557,0.9557,464,2022-06-01 23:41:00
581,0.9557,0.9557,0.9557,0.9557,300,2022-06-02 11:58:00
582,0.9557,0.9557,0.9557,0.9557,138,2022-06-02 12:22:00
583,0.99,0.99,0.99,0.99,1056,2022-06-02 12:48:00
584,1.0,1.0,1.0,1.0,2700,2022-06-02 13:30:00
585,0.970001,0.970001,0.970001,0.970001,455,2022-06-02 13:32:00
586,0.97,0.9701,0.97,0.9701,800,2022-06-02 13:38:00
587,0.9701,0.9701,0.9701,0.9701,1100,2022-06-02 13:39:00
588,0.9701,0.9701,0.9701,0.9701,1108,2022-06-02 13:40:00
589,0.9701,0.9701,0.9701,0.9701,100,2022-06-02 13:41:00
590,0.9701,0.9701,0.97,0.97,1708,2022-06-02 13:45:00
591,0.975,0.98,0.97,0.975,11499,2022-06-02 13:46:00
592,0.975,0.975,0.97,0.97,600,2022-06-02 13:49:00
593,0.9751,0.9751,0.9751,0.9751,200,2022-06-02 13:51:00
594,0.9759,0.98,0.9701,0.9701,7499,2022-06-02 13:52:00
595,0.9701,0.9701,0.9701,0.9701,400,2022-06-02 13:53:00
596,0.98,0.98,0.98,0.98,2182,2022-06-02 13:56:00
597,0.999899,0.999899,0.999899,0.999899,200,2022-06-02 13:59:00
598,0.989951,0.989951,0.989951,0.989951,400,2022-06-02 14:05:00
599,0.980001,0.980001,0.980001,0.980001,220,2022-06-02 14:13:00
600,0.981668,0.981668,0.981668,0.981668,200,2022-06-02 14:16:00
601,0.98,0.98,0.98,0.98,8918,2022-06-02 14:27:00
602,0.9998,0.9998,0.9998,0.9998,1000,2022-06-02 14:49:00
603,0.981,0.981,0.981,0.981,101,2022-06-02 14:53:00
604,0.9841,0.9841,0.9841,0.9841,600,2022-06-02 15:06:00
605,0.9861,0.9866,0.9801,0.9801,2881,2022-06-02 15:13:00
606,0.9801,0.9836,0.98,0.98,1435,2022-06-02 15:15:00
607,0.987,0.987,0.987,0.987,100,2022-06-02 15:18:00
608,0.9801,0.987,0.9801,0.9801,1713,2022-06-02 15:38:00
609,0.987,0.987,0.984,0.984,5500,2022-06-02 15:45:00
610,0.988,0.988,0.9821,0.9821,5521,2022-06-02 16:11:00
611,0.98505,0.98505,0.98505,0.98505,100,2022-06-02 16:16:00
612,0.9878,0.9878,0.9878,0.9878,131,2022-06-02 16:28:00
613,0.982101,0.9851,0.9821,0.9821,2200,2022-06-02 16:33:00
614,0.98505,0.98505,0.98505,0.98505,100,2022-06-02 16:49:00
615,0.988,0.988,0.988,0.988,463,2022-06-02 16:54:00
616,0.989,0.989,0.989,0.989,400,2022-06-02 16:57:00
617,0.99,0.99,0.99,0.99,1100,2022-06-02 16:59:00
618,0.9999,0.9999,0.9945,0.9945,5582,2022-06-02 17:22:00
619,1.0,1.0087,0.9974,0.9974,9291,2022-06-02 17:23:00
620,1.02,1.02,1.02,1.02,1000,2022-06-02 17:24:00
621,1.025,1.04,1.025,1.04,5400,2022-06-02 17:25:00
622,1.0322,1.04,1.03,1.04,5600,2022-06-02 17:26:00
623,1.04,1.0499,1.03,1.0499,3733,2022-06-02 17:27:00
624,1.045,1.045,1.04,1.045,5293,2022-06-02 17:28:00
625,1.04,1.0465,1.03,1.031,8844,2022-06-02 17:29:00
626,1.0358,1.04,1.03,1.0316,1494,2022-06-02 17:30:00
627,1.0451,1.0491,1.04,1.04,3071,2022-06-02 17:31:00
628,1.0499,1.0499,1.02,1.02,22222,2022-06-02 17:32:00
629,1.0246,1.035,1.02,1.035,18175,2022-06-02 17:33:00
630,1.041,1.041,1.01,1.0172,26573,2022-06-02 17:34:00
631,1.01,1.0104,1.0004,1.0004,18529,2022-06-02 17:35:00
632,1.0,1.0,0.9842,0.9842,1500,2022-06-02 17:36:00
633,1.03,1.03,1.03,1.03,100,2022-06-02 17:49:00
634,1.03,1.03,1.03,1.03,100,2022-06-02 18:01:00
635,1.03,1.03,1.03,1.03,2420,2022-06-02 18:21:00
636,0.9971,0.9971,0.9971,0.9971,600,2022-06-02 18:35:00
637,0.98,0.98,0.98,0.98,300,2022-06-02 18:45:00
638,0.995,0.995,0.995,0.995,100,2022-06-02 19:05:00
639,0.995,0.995,0.995,0.995,100,2022-06-02 19:19:00
640,0.98,0.98,0.98,0.98,1600,2022-06-02 19:33:00
641,0.98,0.98,0.98,0.98,100,2022-06-02 19:34:00
642,0.98,0.98,0.98,0.98,200,2022-06-02 19:35:00
643,0.98,0.98,0.98,0.98,200,2022-06-02 19:36:00
644,0.98,0.98,0.98,0.98,200,2022-06-02 19:37:00
645,0.98,0.98,0.98,0.98,200,2022-06-02 19:38:00
646,0.98,0.98,0.98,0.98,200,2022-06-02 19:39:00
647,0.98,0.98,0.98,0.98,200,2022-06-02 19:40:00
648,0.98,0.98,0.98,0.98,200,2022-06-02 19:41:00
649,0.98,0.98,0.98,0.98,200,2022-06-02 19:42:00
650,0.98,0.98,0.98,0.98,200,2022-06-02 19:43:00
651,0.98,0.98,0.98,0.98,200,2022-06-02 19:44:00
652,0.98,0.98,0.97,0.97,500,2022-06-02 19:45:00
653,0.97,0.97,0.9663,0.9663,500,2022-06-02 19:46:00
654,0.974,0.974,0.964,0.964,400,2022-06-02 19:47:00
655,0.96,0.96,0.96,0.96,189,2022-06-02 19:48:00
656,0.97,0.97,0.96,0.96,400,2022-06-02 19:49:00
657,0.96,0.96,0.96,0.96,200,2022-06-02 19:50:00
658,0.96,0.96,0.96,0.96,500,2022-06-02 19:51:00
659,0.96,0.96,0.96,0.96,400,2022-06-02 19:52:00
660,0.96,0.96,0.96,0.96,400,2022-06-02 19:53:00
661,0.96,0.96,0.96,0.96,390,2022-06-02 19:54:00
662,0.96,0.96,0.96,0.96,700,2022-06-02 19:55:00
663,0.96,0.96,0.96,0.96,700,2022-06-02 19:56:00
664,0.96,0.96,0.96,0.96,900,2022-06-02 19:57:00
665,0.97,0.985,0.96,0.985,1700,2022-06-02 19:58:00
666,0.97,0.9975,0.9527,0.953,6871,2022-06-02 19:59:00
667,0.9724,0.9724,0.9724,0.9724,483,2022-06-02 20:00:00
668,0.9501,0.9501,0.93,0.93,595,2022-06-03 12:49:00
669,1.0,1.0,1.0,1.0,228,2022-06-03 13:30:00
670,1.0,1.0,1.0,1.0,1200,2022-06-03 13:31:00
671,1.0,1.0,1.0,1.0,1641,2022-06-03 13:32:00
672,0.9636,0.9636,0.9636,0.9636,110,2022-06-03 13:41:00
673,0.9602,1.01,0.9602,0.9602,700,2022-06-03 13:47:00
674,0.9903,0.9903,0.9903,0.9903,1000,2022-06-03 14:19:00
675,1.02,1.02,1.02,1.02,100,2022-06-03 14:46:00
676,0.9606,0.9606,0.9606,0.9606,100,2022-06-03 15:27:00
677,0.9606,0.9606,0.9606,0.9606,100,2022-06-03 15:28:00
678,0.9607,0.9607,0.9607,0.9607,2106,2022-06-03 15:51:00
679,0.97,0.97,0.97,0.97,5450,2022-06-03 16:24:00
680,0.9702,0.9702,0.9702,0.9702,10000,2022-06-03 16:51:00
681,0.9702,0.9702,0.9702,0.9702,300,2022-06-03 16:52:00
682,0.9702,0.9702,0.9702,0.9702,1000,2022-06-03 17:08:00
683,0.9702,0.9702,0.9702,0.9702,300,2022-06-03 17:11:00
684,1.0,1.0,1.0,1.0,10000,2022-06-03 17:56:00
685,1.0295,1.0295,0.9842,0.9842,1168,2022-06-03 17:57:00
686,0.98,0.98,0.98,0.98,5430,2022-06-03 18:03:00
687,0.98,0.98,0.98,0.98,3468,2022-06-03 18:08:00
688,1.01,1.0299,1.0,1.0,15200,2022-06-03 18:20:00
689,1.02,1.02,1.01,1.02,22047,2022-06-03 18:21:00
690,1.0,1.02,1.0,1.02,5793,2022-06-03 18:23:00
691,1.02,1.02,1.02,1.02,100,2022-06-03 18:31:00
692,1.02,1.03,1.02,1.03,300,2022-06-03 18:32:00
693,1.03,1.03,1.03,1.03,200,2022-06-03 18:35:00
694,1.04,1.04,1.03,1.03,1800,2022-06-03 18:36:00
695,1.035,1.037,1.03,1.03,1300,2022-06-03 18:37:00
696,1.035,1.035,1.01,1.02,30786,2022-06-03 18:38:00
697,1.02,1.02,1.02,1.02,100,2022-06-03 18:39:00
698,1.03,1.03,1.01,1.02,24725,2022-06-03 18:40:00
699,1.02,1.02427,0.9662,0.9755,24548,2022-06-03 18:41:00
700,0.9755,0.9755,0.9755,0.9755,100,2022-06-03 18:44:00
701,1.02,1.02,1.02,1.02,100,2022-06-03 18:48:00
702,1.02,1.038,0.9695,0.9763,23480,2022-06-03 18:49:00
703,0.9724,0.9724,0.9724,0.9724,8910,2022-06-03 18:51:00
704,0.9962,0.9962,0.9962,0.9962,200,2022-06-03 18:58:00
705,0.9962,0.9962,0.9962,0.9962,100,2022-06-03 19:14:00
706,0.9901,0.9901,0.9901,0.9901,125,2022-06-03 19:24:00
707,1.005,1.005,1.005,1.005,100,2022-06-03 19:29:00
708,1.005,1.005,1.005,1.005,100,2022-06-03 19:39:00
709,1.005,1.005,1.005,1.005,100,2022-06-03 19:45:00
710,1.005,1.005,1.005,1.005,100,2022-06-03 19:50:00
711,1.005,1.005,1.005,1.005,100,2022-06-03 19:55:00
712,0.9901,0.9901,0.9668,0.9668,9945,2022-06-03 19:57:00
713,1.0075,1.0075,1.0075,1.0075,500,2022-06-03 19:59:00
714,0.9773,1.005,0.94,0.94,3790,2022-06-06 13:30:00
715,0.94,0.94,0.94,0.94,600,2022-06-06 13:32:00
716,0.94,0.94,0.94,0.94,300,2022-06-06 13:34:00
717,0.93,0.95,0.91,0.91,3411,2022-06-06 13:35:00
718,0.9555,0.9555,0.91,0.91,1255,2022-06-06 13:37:00
719,0.9699,0.9699,0.9373,0.9373,400,2022-06-06 13:42:00
720,0.92,0.92,0.92,0.92,1590,2022-06-06 13:43:00
721,0.9555,0.9555,0.9555,0.9555,300,2022-06-06 13:44:00
722,0.925,0.925,0.92,0.92,630,2022-06-06 13:51:00
723,0.92,0.92,0.92,0.92,1995,2022-06-06 13:55:00
724,0.9202,0.937593,0.92,0.937593,1217,2022-06-06 13:56:00
725,0.966,0.966,0.92,0.94,894,2022-06-06 13:59:00
726,0.92,0.95615,0.92,0.95615,2295,2022-06-06 14:05:00
727,0.966,0.966,0.91,0.91,2660,2022-06-06 14:14:00
728,0.9332,0.9332,0.9332,0.9332,100,2022-06-06 14:21:00
729,0.91,0.91,0.91,0.91,2955,2022-06-06 14:27:00
730,0.9101,0.9101,0.9101,0.9101,500,2022-06-06 14:33:00
731,0.92,0.92,0.92,0.92,100,2022-06-06 14:34:00
732,0.94,0.94,0.94,0.94,1000,2022-06-06 14:43:00
733,0.94,0.94,0.91,0.91,4649,2022-06-06 14:44:00
734,0.9102,0.9102,0.9102,0.9102,161,2022-06-06 14:52:00
735,0.9303,0.9303,0.9303,0.9303,141,2022-06-06 15:08:00
736,0.9503,0.9503,0.91,0.91,1090,2022-06-06 15:09:00
737,0.93,0.93,0.93,0.93,100,2022-06-06 15:13:00
738,0.91,0.91,0.9,0.9,10203,2022-06-06 15:21:00
739,0.922275,0.922275,0.922275,0.922275,100,2022-06-06 15:31:00
740,0.9001,0.9001,0.9001,0.9001,500,2022-06-06 15:46:00
741,0.9141,0.9141,0.9141,0.9141,100,2022-06-06 15:52:00
742,0.9,0.9,0.9,0.9,3694,2022-06-06 15:54:00
743,0.927918,0.927918,0.927918,0.927918,300,2022-06-06 16:04:00
744,0.91395,0.91395,0.91395,0.91395,1000,2022-06-06 16:18:00
745,0.91395,0.91395,0.91395,0.91395,105,2022-06-06 16:29:00
746,0.9101,0.9101,0.9,0.9,913,2022-06-06 16:36:00
747,0.9,0.9,0.89,0.89,3377,2022-06-06 16:44:00
748,0.88,0.88,0.88,0.88,3508,2022-06-06 16:54:00
749,0.9141,0.9168,0.9141,0.9147,5000,2022-06-06 17:21:00
750,0.916699,0.916699,0.916699,0.916699,200,2022-06-06 17:22:00
751,0.9165,0.9165,0.9165,0.9165,500,2022-06-06 17:23:00
752,0.916799,0.916799,0.916799,0.916799,100,2022-06-06 17:24:00
753,0.9168,0.9168,0.9,0.9168,2400,2022-06-06 17:26:00
754,0.9175,0.919,0.9175,0.919,600,2022-06-06 17:30:00
755,0.9175,0.9175,0.9175,0.9175,400,2022-06-06 17:32:00
756,0.91,0.9132,0.91,0.91,3200,2022-06-06 17:33:00
757,0.915,0.919799,0.91,0.919799,4000,2022-06-06 17:45:00
758,0.918401,0.918401,0.9184,0.9184,1800,2022-06-06 17:48:00
759,0.9147,0.9147,0.9147,0.9147,200,2022-06-06 18:05:00
760,0.91,0.9141,0.91,0.9141,1600,2022-06-06 18:07:00
761,0.9101,0.9101,0.9101,0.9101,150,2022-06-06 18:11:00
762,0.9141,0.9141,0.9141,0.9141,200,2022-06-06 18:26:00
763,0.9161,0.9161,0.9161,0.9161,400,2022-06-06 18:27:00
764,0.91,0.91,0.9075,0.9075,3500,2022-06-06 18:30:00
765,0.9,0.9,0.9,0.9,700,2022-06-06 18:36:00
766,0.9,0.9,0.9,0.9,100,2022-06-06 18:42:00
767,0.89,0.89,0.89,0.89,300,2022-06-06 18:43:00
768,0.88,0.88,0.88,0.88,2897,2022-06-06 18:47:00
769,0.88,0.88,0.88,0.88,2493,2022-06-06 18:57:00
770,0.8866,0.8866,0.8866,0.8866,100,2022-06-06 19:01:00
771,0.88495,0.8899,0.88,0.88,18406,2022-06-06 19:02:00
772,0.88675,0.88675,0.88675,0.88675,100,2022-06-06 19:03:00
773,0.8885,0.8885,0.8885,0.8885,107,2022-06-06 19:04:00
774,0.8874,0.887499,0.8872,0.8872,9395,2022-06-06 19:07:00
775,0.8873,0.9028,0.8872,0.8872,9733,2022-06-06 19:08:00
