,open,high,low,close,volume,datetime
776,0.8873,0.8873,0.88,0.88,2568,2022-06-06 19:12:00
777,0.88365,0.88365,0.88365,0.88365,100,2022-06-06 19:14:00
778,0.8873,0.8873,0.8818,0.8818,1300,2022-06-06 19:17:00
779,0.882399,0.882399,0.882399,0.882399,100,2022-06-06 19:25:00
780,0.88,0.88,0.88,0.88,1895,2022-06-06 19:27:00
781,0.88,0.882401,0.88,0.88,2649,2022-06-06 19:33:00
782,0.8824,0.8824,0.882399,0.882399,856,2022-06-06 19:36:00
783,0.88,0.8814,0.88,0.8814,2197,2022-06-06 19:37:00
784,0.88,0.88,0.88,0.88,161,2022-06-06 19:40:00
785,0.875,0.875,0.875,0.875,900,2022-06-06 19:41:00
786,0.87,0.8723,0.87,0.8723,700,2022-06-06 19:43:00
787,0.8779,0.8779,0.865,0.865,1300,2022-06-06 19:44:00
788,0.864,0.864,0.86,0.86,700,2022-06-06 19:46:00
789,0.877599,0.877599,0.877599,0.877599,434,2022-06-06 19:47:00
790,0.8501,0.8505,0.8501,0.8501,1000,2022-06-06 19:48:00
791,0.86,0.86,0.8505,0.8505,700,2022-06-06 19:51:00
792,0.851,0.851,0.851,0.851,900,2022-06-06 19:52:00
793,0.875099,0.8751,0.875099,0.8751,200,2022-06-06 19:53:00
794,0.852,0.852,0.852,0.852,800,2022-06-06 19:54:00
795,0.852,0.852,0.852,0.852,700,2022-06-06 19:55:00
796,0.852,0.8748,0.852,0.8548,1150,2022-06-06 19:56:00
797,0.8515,0.8515,0.8505,0.8505,480,2022-06-06 19:57:00
798,0.8548,0.8691,0.8505,0.8505,2098,2022-06-06 19:58:00
799,0.8508,0.8691,0.8505,0.8505,1330,2022-06-06 19:59:00
800,0.9437,0.9437,0.9437,0.9437,100,2022-06-06 20:13:00
801,0.9346,0.9346,0.9346,0.9346,210,2022-06-07 12:06:00
802,0.87,0.87,0.85,0.85,501,2022-06-07 13:30:00
803,0.85,0.85,0.8,0.8001,1708,2022-06-07 13:32:00
804,0.8,0.8001,0.8,0.8001,400,2022-06-07 13:33:00
805,0.8001,0.8002,0.8001,0.8001,600,2022-06-07 13:34:00
806,0.8402,0.8402,0.8001,0.8001,300,2022-06-07 13:35:00
807,0.8001,0.8001,0.8001,0.8001,100,2022-06-07 13:36:00
808,0.8001,0.8001,0.8,0.8,698,2022-06-07 13:37:00
809,0.79,0.79,0.78,0.78,200,2022-06-07 13:38:00
810,0.78,0.806,0.78,0.78,700,2022-06-07 13:39:00
811,0.792,0.792,0.792,0.792,600,2022-06-07 13:40:00
812,0.78,0.78,0.78,0.78,200,2022-06-07 13:41:00
813,0.78,0.7802,0.78,0.7802,200,2022-06-07 13:42:00
814,0.78,0.79,0.78,0.79,300,2022-06-07 13:43:00
815,0.79,0.82,0.79,0.82,6940,2022-06-07 13:44:00
816,0.8201,0.8201,0.82,0.82,1063,2022-06-07 13:49:00
817,0.82595,0.82595,0.82595,0.82595,340,2022-06-07 13:50:00
818,0.82,0.82,0.82,0.82,1179,2022-06-07 13:51:00
819,0.82,0.82,0.82,0.82,100,2022-06-07 13:58:00
820,0.82,0.82,0.82,0.82,400,2022-06-07 13:59:00
821,0.82,0.82,0.82,0.82,200,2022-06-07 14:00:00
822,0.82,0.82595,0.82,0.82,400,2022-06-07 14:01:00
823,0.82,0.82,0.82,0.82,500,2022-06-07 14:02:00
824,0.82,0.82,0.82,0.82,900,2022-06-07 14:03:00
825,0.82,0.82,0.82,0.82,310,2022-06-07 14:04:00
826,0.82,0.82,0.82,0.82,100,2022-06-07 14:05:00
827,0.8021,0.8021,0.8021,0.8021,100,2022-06-07 14:06:00
828,0.8021,0.8021,0.8,0.8,300,2022-06-07 14:07:00
829,0.8,0.8,0.8,0.8,400,2022-06-07 14:08:00
830,0.8,0.8,0.79,0.79,300,2022-06-07 14:09:00
831,0.79,0.7901,0.79,0.79,900,2022-06-07 14:10:00
832,0.79,0.79,0.79,0.79,200,2022-06-07 14:11:00
833,0.79,0.7901,0.79,0.7901,300,2022-06-07 14:12:00
834,0.7901,0.7901,0.7901,0.7901,200,2022-06-07 14:13:00
835,0.7901,0.7901,0.7901,0.7901,200,2022-06-07 14:14:00
836,0.7901,0.7901,0.7901,0.7901,200,2022-06-07 14:15:00
837,0.7901,0.8,0.7901,0.7901,10200,2022-06-07 14:16:00
838,0.79,0.79,0.79,0.79,300,2022-06-07 14:17:00
839,0.79,0.795,0.79,0.795,800,2022-06-07 14:18:00
840,0.79,0.79,0.79,0.79,200,2022-06-07 14:19:00
841,0.79,0.79,0.79,0.79,200,2022-06-07 14:20:00
842,0.7901,0.7901,0.7901,0.7901,200,2022-06-07 14:21:00
843,0.7901,0.7901,0.7901,0.7901,200,2022-06-07 14:22:00
844,0.7901,0.7902,0.7901,0.7901,1000,2022-06-07 14:23:00
845,0.7901,0.8,0.7901,0.7901,9723,2022-06-07 14:24:00
846,0.8,0.8,0.795,0.8,11068,2022-06-07 14:25:00
847,0.795,0.795,0.795,0.795,200,2022-06-07 14:27:00
848,0.795,0.7975,0.795,0.7975,700,2022-06-07 14:28:00
849,0.795,0.795,0.795,0.795,100,2022-06-07 14:29:00
850,0.795,0.795,0.795,0.795,200,2022-06-07 14:30:00
851,0.795,0.795,0.795,0.795,200,2022-06-07 14:31:00
852,0.795,0.8,0.795,0.8,799,2022-06-07 14:32:00
853,0.795,0.8,0.795,0.8,3900,2022-06-07 14:33:00
854,0.8,0.8,0.8,0.8,100,2022-06-07 14:37:00
855,0.8,0.8,0.8,0.8,200,2022-06-07 14:38:00
856,0.8,0.8,0.8,0.8,100,2022-06-07 14:39:00
857,0.8,0.8,0.8,0.8,200,2022-06-07 14:40:00
858,0.8,0.8,0.8,0.8,400,2022-06-07 14:41:00
859,0.8,0.8,0.8,0.8,200,2022-06-07 14:42:00
860,0.8,0.8001,0.8,0.8,1000,2022-06-07 14:43:00
861,0.8,0.8,0.8,0.8,300,2022-06-07 14:44:00
862,0.8,0.8,0.8,0.8,200,2022-06-07 14:45:00
863,0.8,0.8,0.8,0.8,200,2022-06-07 14:46:00
864,0.8,0.8,0.8,0.8,200,2022-06-07 14:47:00
865,0.8,0.8,0.8,0.8,200,2022-06-07 14:48:00
866,0.8198,0.8198,0.8,0.8101,5905,2022-06-07 14:49:00
867,0.81,0.814,0.81,0.81,11700,2022-06-07 14:50:00
868,0.8257,0.8318,0.811,0.811,3400,2022-06-07 14:52:00
869,0.82,0.8311,0.82,0.8311,882,2022-06-07 14:54:00
870,0.8365,0.8365,0.8331,0.8331,2727,2022-06-07 14:55:00
871,0.8402,0.8402,0.8402,0.8402,100,2022-06-07 14:56:00
872,0.8402,0.87,0.8402,0.87,10988,2022-06-07 14:58:00
873,0.8687,0.8687,0.8603,0.8603,3522,2022-06-07 14:59:00
874,0.8725,0.8725,0.8713,0.8713,2300,2022-06-07 15:00:00
875,0.8855,0.8858,0.87,0.8806,12700,2022-06-07 15:01:00
876,0.87,0.87,0.8475,0.8475,24368,2022-06-07 15:02:00
877,0.8475,0.8475,0.837,0.8425,17152,2022-06-07 15:03:00
878,0.86525,0.86525,0.83,0.83,12795,2022-06-07 15:04:00
879,0.83,0.83,0.83,0.83,14266,2022-06-07 15:05:00
880,0.83,0.85525,0.83,0.85525,17534,2022-06-07 15:06:00
881,0.86525,0.86525,0.85,0.85,9125,2022-06-07 15:08:00
882,0.8653,0.8653,0.8653,0.8653,600,2022-06-07 15:09:00
883,0.85,0.85,0.85,0.85,200,2022-06-07 15:12:00
884,0.85,0.85,0.85,0.85,200,2022-06-07 15:13:00
885,0.85,0.85,0.85,0.85,100,2022-06-07 15:14:00
886,0.85,0.85,0.85,0.85,200,2022-06-07 15:15:00
887,0.85,0.85,0.85,0.85,100,2022-06-07 15:16:00
888,0.85,0.85,0.85,0.85,200,2022-06-07 15:17:00
889,0.85,0.85,0.85,0.85,200,2022-06-07 15:18:00
890,0.85,0.85,0.85,0.85,100,2022-06-07 15:19:00
891,0.85,0.85,0.85,0.85,100,2022-06-07 15:20:00
892,0.83,0.83,0.83,0.83,200,2022-06-07 15:21:00
893,0.83,0.83,0.83,0.83,100,2022-06-07 15:22:00
894,0.83,0.83,0.83,0.83,200,2022-06-07 15:23:00
895,0.83,0.83,0.83,0.83,100,2022-06-07 15:24:00
896,0.8554,0.8554,0.83,0.83,450,2022-06-07 15:25:00
897,0.83,0.83,0.83,0.83,100,2022-06-07 15:26:00
898,0.83,0.83,0.83,0.83,200,2022-06-07 15:27:00
899,0.83,0.842351,0.83,0.83,1800,2022-06-07 15:28:00
900,0.8547,0.8547,0.83,0.83,600,2022-06-07 15:29:00
901,0.83,0.83,0.83,0.83,200,2022-06-07 15:30:00
902,0.83,0.83,0.83,0.83,100,2022-06-07 15:31:00
903,0.83,0.83,0.83,0.83,200,2022-06-07 15:32:00
904,0.83,0.83,0.83,0.83,200,2022-06-07 15:33:00
905,0.83,0.83,0.83,0.83,100,2022-06-07 15:34:00
906,0.83,0.83,0.83,0.83,200,2022-06-07 15:35:00
907,0.83,0.83,0.83,0.83,100,2022-06-07 15:36:00
908,0.83,0.83,0.83,0.83,200,2022-06-07 15:37:00
909,0.83,0.83,0.83,0.83,100,2022-06-07 15:38:00
910,0.83,0.83,0.83,0.83,200,2022-06-07 15:39:00
911,0.83,0.83,0.83,0.83,100,2022-06-07 15:40:00
912,0.83,0.842351,0.83,0.83,800,2022-06-07 15:41:00
913,0.83,0.83,0.83,0.83,100,2022-06-07 15:42:00
914,0.842351,0.842351,0.83,0.83,1678,2022-06-07 15:43:00
915,0.83,0.83,0.83,0.83,200,2022-06-07 15:44:00
916,0.83,0.83,0.83,0.83,100,2022-06-07 15:45:00
917,0.83,0.83,0.83,0.83,1100,2022-06-07 15:46:00
918,0.83,0.83,0.83,0.83,100,2022-06-07 15:47:00
919,0.83,0.83,0.83,0.83,100,2022-06-07 15:48:00
920,0.83,0.83,0.83,0.83,850,2022-06-07 15:49:00
921,0.83,0.83,0.83,0.83,100,2022-06-07 15:50:00
922,0.83,0.83,0.83,0.83,100,2022-06-07 15:51:00
923,0.82,0.8263,0.82,0.8263,300,2022-06-07 15:52:00
924,0.82,0.82,0.82,0.82,200,2022-06-07 15:53:00
925,0.82,0.82,0.82,0.82,100,2022-06-07 15:54:00
926,0.82,0.82,0.82,0.82,200,2022-06-07 15:55:00
927,0.82,0.82,0.82,0.82,100,2022-06-07 15:56:00
928,0.82,0.82,0.82,0.82,100,2022-06-07 15:57:00
929,0.82,0.82,0.82,0.82,200,2022-06-07 15:58:00
930,0.82,0.82,0.82,0.82,100,2022-06-07 15:59:00
931,0.82,0.82,0.82,0.82,100,2022-06-07 16:00:00
932,0.82,0.83,0.82,0.83,200,2022-06-07 16:01:00
933,0.82,0.82,0.82,0.82,100,2022-06-07 16:02:00
934,0.82,0.82,0.82,0.82,200,2022-06-07 16:03:00
935,0.82,0.82,0.82,0.82,100,2022-06-07 16:05:00
936,0.82,0.82,0.82,0.82,200,2022-06-07 16:06:00
937,0.82,0.82,0.82,0.82,100,2022-06-07 16:07:00
938,0.82,0.82,0.82,0.82,100,2022-06-07 16:08:00
939,0.82,0.82,0.82,0.82,100,2022-06-07 16:09:00
940,0.82,0.82,0.82,0.82,200,2022-06-07 16:10:00
941,0.82,0.82,0.82,0.82,100,2022-06-07 16:11:00
942,0.82,0.82,0.82,0.82,100,2022-06-07 16:12:00
943,0.82,0.82,0.82,0.82,200,2022-06-07 16:13:00
944,0.82,0.82,0.82,0.82,100,2022-06-07 16:14:00
945,0.82,0.82,0.82,0.82,100,2022-06-07 16:15:00
946,0.82,0.82,0.82,0.82,100,2022-06-07 16:16:00
947,0.82,0.8201,0.82,0.82,1000,2022-06-07 16:17:00
948,0.82,0.82,0.82,0.82,100,2022-06-07 16:18:00
949,0.82,0.82,0.82,0.82,100,2022-06-07 16:19:00
950,0.82,0.82,0.82,0.82,100,2022-06-07 16:20:00
951,0.82,0.82,0.82,0.82,100,2022-06-07 16:21:00
952,0.82,0.8355,0.82,0.82,700,2022-06-07 16:22:00
953,0.82,0.82,0.82,0.82,100,2022-06-07 16:23:00
954,0.82,0.82,0.82,0.82,100,2022-06-07 16:24:00
955,0.82,0.82,0.82,0.82,100,2022-06-07 16:25:00
956,0.825,0.825,0.825,0.825,100,2022-06-07 16:26:00
957,0.825,0.825,0.825,0.825,200,2022-06-07 16:27:00
958,0.825,0.8392,0.825,0.8392,200,2022-06-07 16:28:00
959,0.825,0.825,0.825,0.825,100,2022-06-07 16:30:00
960,0.825,0.825,0.825,0.825,100,2022-06-07 16:31:00
961,0.825,0.825,0.825,0.825,200,2022-06-07 16:32:00
962,0.825,0.825,0.825,0.825,100,2022-06-07 16:33:00
963,0.825,0.825,0.825,0.825,100,2022-06-07 16:34:00
964,0.825,0.825,0.825,0.825,100,2022-06-07 16:35:00
965,0.825,0.825,0.825,0.825,100,2022-06-07 16:36:00
966,0.825,0.825,0.825,0.825,200,2022-06-07 16:37:00
967,0.825,0.825,0.825,0.825,100,2022-06-07 16:38:00
968,0.825,0.825,0.825,0.825,100,2022-06-07 16:39:00
969,0.825,0.825,0.825,0.825,100,2022-06-07 16:40:00
970,0.825,0.825,0.825,0.825,100,2022-06-07 16:41:00
971,0.825,0.825,0.825,0.825,250,2022-06-07 16:42:00
972,0.825,0.8371,0.825,0.825,700,2022-06-07 16:43:00
973,0.825,0.825,0.825,0.825,100,2022-06-07 16:44:00
974,0.825,0.825,0.825,0.825,100,2022-06-07 16:45:00
975,0.825,0.825,0.825,0.825,100,2022-06-07 16:46:00
976,0.825,0.825,0.825,0.825,100,2022-06-07 16:47:00
977,0.825,0.8251,0.825,0.825,900,2022-06-07 16:48:00
978,0.825,0.825,0.825,0.825,100,2022-06-07 16:49:00
979,0.825,0.825,0.825,0.825,100,2022-06-07 16:50:00
980,0.825,0.825,0.825,0.825,100,2022-06-07 16:51:00
981,0.825,0.825,0.825,0.825,200,2022-06-07 16:52:00
982,0.825,0.825,0.825,0.825,100,2022-06-07 16:53:00
983,0.825,0.825,0.825,0.825,100,2022-06-07 16:54:00
984,0.825,0.825,0.825,0.825,100,2022-06-07 16:55:00
985,0.8251,0.8251,0.825,0.825,900,2022-06-07 16:56:00
986,0.825,0.825,0.825,0.825,100,2022-06-07 16:57:00
987,0.825,0.825,0.825,0.825,100,2022-06-07 16:58:00
988,0.825,0.825,0.825,0.825,100,2022-06-07 16:59:00
989,0.825,0.825,0.825,0.825,200,2022-06-07 17:00:00
990,0.825,0.825,0.825,0.825,100,2022-06-07 17:01:00
991,0.825,0.825,0.825,0.825,100,2022-06-07 17:02:00
992,0.825,0.825,0.825,0.825,100,2022-06-07 17:03:00
993,0.825,0.825,0.825,0.825,100,2022-06-07 17:04:00
994,0.825,0.825,0.825,0.825,200,2022-06-07 17:05:00
995,0.825,0.825,0.825,0.825,100,2022-06-07 17:06:00
996,0.825,0.825,0.825,0.825,100,2022-06-07 17:07:00
997,0.825,0.825,0.825,0.825,100,2022-06-07 17:08:00
998,0.825,0.825,0.825,0.825,100,2022-06-07 17:09:00
999,0.825,0.825,0.825,0.825,100,2022-06-07 17:10:00
1000,0.825,0.825,0.825,0.825,200,2022-06-07 17:11:00
1001,0.839199,0.839199,0.825,0.825,1200,2022-06-07 17:12:00
1002,0.825,0.825,0.825,0.825,100,2022-06-07 17:13:00
1003,0.825,0.825,0.825,0.825,100,2022-06-07 17:14:00
1004,0.825,0.825,0.825,0.825,100,2022-06-07 17:15:00
1005,0.825,0.825,0.825,0.825,200,2022-06-07 17:16:00
1006,0.825,0.825,0.825,0.825,100,2022-06-07 17:17:00
1007,0.825,0.825,0.825,0.825,100,2022-06-07 17:18:00
1008,0.825,0.825,0.825,0.825,100,2022-06-07 17:19:00
1009,0.825,0.8392,0.825,0.8392,360,2022-06-07 17:20:00
1010,0.825,0.825,0.825,0.825,100,2022-06-07 17:21:00
1011,0.825,0.8251,0.825,0.825,800,2022-06-07 17:22:00
1012,0.825,0.825,0.825,0.825,200,2022-06-07 17:23:00
1013,0.825,0.825,0.825,0.825,100,2022-06-07 17:24:00
1014,0.825,0.825,0.825,0.825,100,2022-06-07 17:25:00
1015,0.825,0.825,0.825,0.825,100,2022-06-07 17:26:00
1016,0.825,0.825,0.825,0.825,100,2022-06-07 17:27:00
1017,0.825,0.825,0.825,0.825,100,2022-06-07 17:28:00
1018,0.825,0.825,0.825,0.825,200,2022-06-07 17:29:00
1019,0.825,0.825,0.825,0.825,100,2022-06-07 17:30:00
1020,0.825,0.825,0.825,0.825,100,2022-06-07 17:31:00
1021,0.825,0.825,0.825,0.825,100,2022-06-07 17:32:00
1022,0.825,0.825,0.825,0.825,100,2022-06-07 17:33:00
1023,0.825,0.8251,0.825,0.825,900,2022-06-07 17:34:00
1024,0.825,0.825,0.825,0.825,100,2022-06-07 17:35:00
1025,0.825,0.825,0.825,0.825,100,2022-06-07 17:36:00
1026,0.825,0.825,0.825,0.825,100,2022-06-07 17:37:00
1027,0.825,0.825,0.825,0.825,100,2022-06-07 17:38:00
1028,0.825,0.825,0.825,0.825,100,2022-06-07 17:39:00
1029,0.825,0.825,0.825,0.825,100,2022-06-07 17:40:00
1030,0.825,0.825,0.825,0.825,8946,2022-06-07 17:41:00
1031,0.82,0.82,0.82,0.82,100,2022-06-07 17:42:00
1032,0.82,0.82,0.82,0.82,100,2022-06-07 17:43:00
1033,0.82,0.82,0.82,0.82,100,2022-06-07 17:44:00
1034,0.82,0.839008,0.82,0.82,1200,2022-06-07 17:45:00
1035,0.82,0.82,0.82,0.82,100,2022-06-07 17:46:00
1036,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 17:47:00
1037,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 17:48:00
1038,0.8302,0.8302,0.8301,0.8301,700,2022-06-07 17:49:00
1039,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 17:50:00
1040,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 17:51:00
1041,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 17:52:00
1042,0.8301,0.8302,0.8301,0.8302,2100,2022-06-07 17:53:00
1043,0.8347,0.8347,0.8347,0.8347,100,2022-06-07 17:54:00
1044,0.8347,0.8347,0.8347,0.8347,200,2022-06-07 17:55:00
1045,0.8347,0.8347,0.8347,0.8347,100,2022-06-07 17:56:00
1046,0.8347,0.8347,0.8347,0.8347,100,2022-06-07 17:57:00
1047,0.8347,0.8347,0.8347,0.8347,100,2022-06-07 17:58:00
1048,0.8347,0.8347,0.8347,0.8347,100,2022-06-07 17:59:00
1049,0.8347,0.8353,0.8347,0.8353,200,2022-06-07 18:00:00
1050,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:01:00
1051,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:02:00
1052,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:03:00
1053,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:04:00
1054,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:05:00
1055,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:06:00
1056,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:07:00
1057,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:08:00
1058,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:09:00
1059,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:10:00
1060,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:11:00
1061,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:12:00
1062,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:13:00
1063,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:14:00
1064,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:15:00
1065,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:16:00
1066,0.8301,0.8346,0.8301,0.8346,800,2022-06-07 18:17:00
1067,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:19:00
1068,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:20:00
1069,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:21:00
1070,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:22:00
1071,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:23:00
1072,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:24:00
1073,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:25:00
1074,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:26:00
1075,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:27:00
1076,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:28:00
1077,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:29:00
1078,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:30:00
1079,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:31:00
1080,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:32:00
1081,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:33:00
1082,0.8346,0.8346,0.83,0.83,200,2022-06-07 18:34:00
1083,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:35:00
1084,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:36:00
1085,0.8301,0.8301,0.8301,0.8301,200,2022-06-07 18:37:00
1086,0.8301,0.8301,0.8301,0.8301,100,2022-06-07 18:38:00
1087,0.8301,0.8301,0.82,0.82,750,2022-06-07 18:39:00
1088,0.835,0.835,0.835,0.835,500,2022-06-07 18:40:00
1089,0.835,0.835,0.835,0.835,100,2022-06-07 18:44:00
1090,0.835,0.835,0.835,0.835,200,2022-06-07 18:45:00
1091,0.835,0.835,0.835,0.835,100,2022-06-07 18:46:00
1092,0.835,0.835,0.835,0.835,200,2022-06-07 18:47:00
1093,0.82,0.82,0.82,0.82,100,2022-06-07 18:48:00
1094,0.82,0.82,0.82,0.82,100,2022-06-07 18:49:00
1095,0.82,0.82,0.82,0.82,200,2022-06-07 18:50:00
1096,0.82,0.82,0.82,0.82,100,2022-06-07 18:51:00
1097,0.82,0.82,0.82,0.82,200,2022-06-07 18:52:00
1098,0.82,0.82,0.82,0.82,100,2022-06-07 18:53:00
1099,0.8201,0.8201,0.82,0.82,500,2022-06-07 18:54:00
1100,0.82,0.82,0.82,0.82,200,2022-06-07 18:55:00
1101,0.82,0.82,0.82,0.82,100,2022-06-07 18:56:00
1102,0.82,0.82,0.82,0.82,200,2022-06-07 18:57:00
1103,0.82,0.82,0.82,0.82,100,2022-06-07 18:58:00
1104,0.82,0.82,0.82,0.82,200,2022-06-07 18:59:00
1105,0.82,0.82,0.82,0.82,100,2022-06-07 19:00:00
1106,0.82,0.82,0.82,0.82,100,2022-06-07 19:01:00
1107,0.82,0.82,0.82,0.82,200,2022-06-07 19:02:00
1108,0.82,0.8201,0.82,0.82,700,2022-06-07 19:03:00
1109,0.82,0.82,0.82,0.82,200,2022-06-07 19:04:00
1110,0.82,0.82,0.82,0.82,100,2022-06-07 19:05:00
1111,0.82,0.82,0.82,0.82,200,2022-06-07 19:06:00
1112,0.82,0.82,0.82,0.82,100,2022-06-07 19:07:00
1113,0.82,0.82,0.82,0.82,200,2022-06-07 19:08:00
1114,0.82,0.82,0.82,0.82,200,2022-06-07 19:09:00
1115,0.82,0.82,0.82,0.82,100,2022-06-07 19:10:00
1116,0.82,0.82,0.82,0.82,200,2022-06-07 19:11:00
1117,0.82,0.82,0.82,0.82,200,2022-06-07 19:12:00
1118,0.82,0.82,0.82,0.82,100,2022-06-07 19:13:00
1119,0.82,0.82,0.82,0.82,200,2022-06-07 19:14:00
1120,0.82,0.82,0.82,0.82,200,2022-06-07 19:15:00
1121,0.82,0.82,0.82,0.82,200,2022-06-07 19:16:00
1122,0.82,0.82,0.82,0.82,100,2022-06-07 19:17:00
1123,0.82,0.8201,0.82,0.82,700,2022-06-07 19:18:00
1124,0.82,0.82,0.82,0.82,200,2022-06-07 19:19:00
1125,0.82,0.82,0.82,0.82,200,2022-06-07 19:20:00
1126,0.82,0.82,0.82,0.82,100,2022-06-07 19:21:00
1127,0.82,0.82,0.82,0.82,200,2022-06-07 19:22:00
1128,0.82,0.82,0.82,0.82,200,2022-06-07 19:23:00
1129,0.82,0.8524,0.82,0.84,3176,2022-06-07 19:24:00
1130,0.82,0.82,0.82,0.82,200,2022-06-07 19:25:00
1131,0.82,0.82,0.82,0.82,200,2022-06-07 19:26:00
1132,0.82,0.82,0.82,0.82,200,2022-06-07 19:27:00
1133,0.82,0.82,0.82,0.82,100,2022-06-07 19:28:00
1134,0.82,0.82,0.82,0.82,200,2022-06-07 19:29:00
1135,0.82,0.82,0.82,0.82,100,2022-06-07 19:30:00
1136,0.82,0.82,0.82,0.82,200,2022-06-07 19:31:00
1137,0.82,0.82,0.82,0.82,200,2022-06-07 19:32:00
1138,0.82,0.82,0.82,0.82,300,2022-06-07 19:33:00
1139,0.8201,0.8201,0.82,0.82,600,2022-06-07 19:34:00
1140,0.82,0.82,0.82,0.82,200,2022-06-07 19:35:00
1141,0.82,0.82,0.82,0.82,200,2022-06-07 19:36:00
1142,0.82,0.82,0.82,0.82,300,2022-06-07 19:37:00
1143,0.82,0.8201,0.82,0.82,600,2022-06-07 19:38:00
1144,0.82,0.82,0.82,0.82,200,2022-06-07 19:39:00
1145,0.82,0.82,0.82,0.82,200,2022-06-07 19:40:00
1146,0.83,0.84,0.8249,0.8249,1100,2022-06-07 19:41:00
1147,0.822,0.822,0.8211,0.8211,500,2022-06-07 19:42:00
1148,0.82,0.8211,0.82,0.8211,300,2022-06-07 19:43:00
1149,0.82,0.82,0.82,0.82,200,2022-06-07 19:44:00
1150,0.82,0.8201,0.82,0.82,700,2022-06-07 19:45:00
1151,0.82,0.82,0.82,0.82,300,2022-06-07 19:46:00
1152,0.82,0.82,0.82,0.82,400,2022-06-07 19:47:00
1153,0.82,0.82,0.82,0.82,3441,2022-06-07 19:48:00
1154,0.812,0.812,0.811,0.811,300,2022-06-07 19:49:00
1155,0.812,0.812,0.811,0.811,600,2022-06-07 19:50:00
1156,0.8116,0.8116,0.8116,0.8116,300,2022-06-07 19:51:00
