,open,high,low,close,volume,datetime
1157,0.811,0.8116,0.811,0.811,500,2022-06-07 19:52:00
1158,0.8111,0.8111,0.811,0.811,700,2022-06-07 19:53:00
1159,0.811,0.811,0.811,0.811,500,2022-06-07 19:54:00
1160,0.811,0.8111,0.811,0.811,900,2022-06-07 19:55:00
1161,0.811,0.8111,0.811,0.8111,893,2022-06-07 19:56:00
1162,0.811,0.8111,0.811,0.811,900,2022-06-07 19:57:00
1163,0.811,0.8111,0.811,0.811,700,2022-06-07 19:58:00
1164,0.811,0.8202,0.8074,0.8202,2737,2022-06-07 19:59:00
1165,0.8074,0.8074,0.8074,0.8074,922,2022-06-07 20:00:00
1166,0.8481,0.8481,0.8481,0.8481,10000,2022-06-07 20:18:00
1167,0.8074,0.8074,0.8074,0.8074,150,2022-06-07 21:08:00
1168,0.8074,0.8074,0.8074,0.8074,498,2022-06-07 21:51:00
1169,0.87,0.87,0.87,0.87,186,2022-06-08 08:05:00
1170,0.8,0.8,0.8,0.8,935,2022-06-08 11:23:00
1171,0.827,0.827,0.81,0.81,1657,2022-06-08 13:30:00
1172,0.8,0.8,0.8,0.8,300,2022-06-08 13:32:00
1173,0.8008,0.8008,0.8008,0.8008,200,2022-06-08 13:35:00
1174,0.8008,0.8008,0.8008,0.8008,300,2022-06-08 13:37:00
1175,0.8,0.8,0.8,0.8,100,2022-06-08 13:39:00
1176,0.8,0.8035,0.78,0.78,3006,2022-06-08 13:40:00
1177,0.8035,0.8035,0.792077,0.792077,2200,2022-06-08 13:41:00
1178,0.7801,0.7801,0.7801,0.7801,200,2022-06-08 13:44:00
1179,0.783,0.785,0.78155,0.7826,800,2022-06-08 13:45:00
1180,0.785,0.785,0.785,0.785,300,2022-06-08 13:47:00
1181,0.7893,0.7898,0.7874,0.7875,800,2022-06-08 13:48:00
1182,0.79,0.79,0.79,0.79,692,2022-06-08 13:50:00
1183,0.799799,0.799799,0.79,0.79,3000,2022-06-08 13:52:00
1184,0.7999,0.7999,0.7999,0.7999,100,2022-06-08 13:55:00
1185,0.79,0.79,0.79,0.79,200,2022-06-08 13:56:00
1186,0.79,0.79,0.7623,0.7623,10220,2022-06-08 13:58:00
1187,0.770801,0.770801,0.770801,0.770801,6550,2022-06-08 13:59:00
1188,0.79,0.7944,0.78,0.7944,1800,2022-06-08 14:01:00
1189,0.789949,0.789949,0.789949,0.789949,100,2022-06-08 14:02:00
1190,0.79,0.7999,0.79,0.7999,2000,2022-06-08 14:03:00
1191,0.7707,0.7707,0.7707,0.7707,200,2022-06-08 14:04:00
1192,0.7724,0.7724,0.7707,0.7707,700,2022-06-08 14:08:00
1193,0.7707,0.7707,0.7707,0.7707,500,2022-06-08 14:11:00
1194,0.7729,0.7729,0.7729,0.7729,200,2022-06-08 14:12:00
1195,0.7729,0.7729,0.7729,0.7729,600,2022-06-08 14:15:00
1196,0.7999,0.7999,0.773,0.773,5200,2022-06-08 14:16:00
1197,0.773,0.773,0.773,0.773,500,2022-06-08 14:20:00
1198,0.7734,0.7734,0.7734,0.7734,100,2022-06-08 14:21:00
1199,0.7734,0.7999,0.7734,0.7999,11700,2022-06-08 14:23:00
1200,0.7734,0.7734,0.7734,0.7734,500,2022-06-08 14:24:00
1201,0.7733,0.7733,0.7733,0.7733,100,2022-06-08 14:28:00
1202,0.7733,0.7733,0.7733,0.7733,500,2022-06-08 14:29:00
1203,0.773,0.773,0.773,0.773,200,2022-06-08 14:30:00
1204,0.7999,0.7999,0.7999,0.7999,339,2022-06-08 14:32:00
1205,0.7734,0.783401,0.7734,0.783401,919,2022-06-08 14:33:00
1206,0.7734,0.7734,0.7734,0.7734,200,2022-06-08 14:35:00
1207,0.7734,0.7734,0.7734,0.7734,481,2022-06-08 14:40:00
1208,0.77,0.77,0.7641,0.7641,522,2022-06-08 14:45:00
1209,0.7641,0.7641,0.7625,0.7625,200,2022-06-08 14:46:00
1210,0.7626,0.7626,0.7626,0.7626,200,2022-06-08 14:47:00
1211,0.7626,0.7626,0.7626,0.7626,100,2022-06-08 14:49:00
1212,0.7623,0.7996,0.7623,0.7996,1855,2022-06-08 14:50:00
1213,0.7996,0.7996,0.7996,0.7996,100,2022-06-08 14:51:00
1214,0.7995,0.7995,0.7995,0.7995,100,2022-06-08 15:16:00
1215,0.7623,0.7995,0.7623,0.7995,1082,2022-06-08 15:20:00
1216,0.7994,0.7994,0.7723,0.7723,200,2022-06-08 15:29:00
1217,0.7992,0.7992,0.7992,0.7992,100,2022-06-08 15:37:00
1218,0.7992,0.7992,0.7992,0.7992,1000,2022-06-08 15:38:00
1219,0.7945,0.7993,0.7945,0.7993,5200,2022-06-08 15:40:00
1220,0.798,0.7991,0.798,0.7991,200,2022-06-08 16:10:00
1221,0.7623,0.7624,0.7623,0.7624,2916,2022-06-08 17:00:00
1222,0.789899,0.789899,0.789899,0.789899,100,2022-06-08 17:23:00
1223,0.7801,0.7801,0.7801,0.7801,4000,2022-06-08 17:26:00
1224,0.7899,0.79,0.7899,0.79,2007,2022-06-08 17:37:00
1225,0.7875,0.8,0.7875,0.8,3400,2022-06-08 17:38:00
1226,0.82,0.82,0.82,0.82,2000,2022-06-08 17:52:00
1227,0.8224,0.822481,0.7897,0.7897,1751,2022-06-08 17:54:00
1228,0.780001,0.780001,0.780001,0.780001,1000,2022-06-08 18:14:00
1229,0.8118,0.8118,0.8118,0.8118,1150,2022-06-08 18:17:00
1230,0.78,0.78,0.78,0.78,140,2022-06-08 18:22:00
1231,0.78,0.802,0.78,0.802,2200,2022-06-08 18:33:00
1232,0.805847,0.805847,0.805847,0.805847,5000,2022-06-08 19:09:00
1233,0.7998,0.7998,0.79,0.79,5100,2022-06-08 19:38:00
1234,0.7999,0.8,0.7999,0.8,3600,2022-06-08 19:39:00
1235,0.8118,0.8118,0.8118,0.8118,100,2022-06-08 19:40:00
1236,0.8149,0.8149,0.8148,0.8149,1878,2022-06-08 19:42:00
1237,0.8248,0.8248,0.8248,0.8248,252,2022-06-08 19:43:00
1238,0.8248,0.8248,0.8248,0.8248,300,2022-06-08 19:48:00
1239,0.8471,0.8471,0.8471,0.8471,3500,2022-06-08 19:50:00
1240,0.8385,0.847,0.8335,0.847,5881,2022-06-08 19:57:00
1241,0.8336,0.847,0.8336,0.847,2133,2022-06-08 19:58:00
1242,0.8435,0.846405,0.8435,0.845,12750,2022-06-08 19:59:00
1243,0.845,0.845,0.845,0.845,166,2022-06-08 20:00:00
1244,0.8458,0.8458,0.8458,0.8458,210,2022-06-08 20:33:00
1245,0.8458,0.8458,0.8458,0.8458,110,2022-06-08 20:34:00
1246,0.85,0.85,0.85,0.85,1000,2022-06-08 20:35:00
1247,0.8621,0.8621,0.8621,0.8621,529,2022-06-09 13:30:00
1248,0.840001,0.840001,0.840001,0.840001,100,2022-06-09 13:32:00
1249,0.8499,0.8499,0.8499,0.8499,600,2022-06-09 13:36:00
1250,0.8301,0.8301,0.8301,0.8301,100,2022-06-09 13:43:00
1251,0.830101,0.830101,0.830101,0.830101,1000,2022-06-09 13:44:00
1252,0.8301,0.8301,0.797901,0.797901,15116,2022-06-09 13:45:00
1253,0.803449,0.8035,0.803449,0.8035,300,2022-06-09 13:55:00
1254,0.8289,0.8289,0.8289,0.8289,100,2022-06-09 14:04:00
1255,0.80945,0.80945,0.80945,0.80945,500,2022-06-09 14:05:00
1256,0.805001,0.805001,0.805001,0.805001,120,2022-06-09 14:07:00
1257,0.805,0.805,0.805,0.805,100,2022-06-09 14:15:00
1258,0.828599,0.828599,0.8055,0.8055,1166,2022-06-09 14:40:00
1259,0.805601,0.805601,0.8055,0.8055,1552,2022-06-09 14:59:00
1260,0.828699,0.828699,0.828699,0.828699,320,2022-06-09 15:07:00
1261,0.8171,0.8287,0.8055,0.8055,1800,2022-06-09 15:09:00
1262,0.8287,0.8287,0.8055,0.8055,1200,2022-06-09 15:11:00
1263,0.828,0.828,0.828,0.828,633,2022-06-09 15:12:00
1264,0.8286,0.8286,0.8055,0.8055,1625,2022-06-09 15:19:00
1265,0.8174,0.84,0.8061,0.8061,13770,2022-06-09 15:56:00
1266,0.8061,0.8061,0.8061,0.8061,200,2022-06-09 16:27:00
1267,0.8233,0.84,0.8233,0.84,200,2022-06-09 16:57:00
1268,0.82325,0.84,0.8065,0.8065,1700,2022-06-09 17:11:00
1269,0.84,0.8486,0.8065,0.8065,14698,2022-06-09 17:12:00
1270,0.8485,0.8485,0.8065,0.8065,5800,2022-06-09 17:13:00
1271,0.82,0.8479,0.82,0.82,6700,2022-06-09 17:14:00
1272,0.8343,0.8486,0.8343,0.8486,1150,2022-06-09 17:15:00
1273,0.843034,0.85,0.8301,0.8497,5026,2022-06-09 17:16:00
1274,0.8543,0.876899,0.8497,0.8702,19100,2022-06-09 17:17:00
1275,0.8798,0.88,0.879575,0.88,4095,2022-06-09 17:18:00
1276,0.9025,0.9025,0.9025,0.9025,274,2022-06-09 17:19:00
1277,0.91,0.9247,0.91,0.915401,6936,2022-06-09 17:20:00
1278,0.9247,0.9453,0.9247,0.93,14129,2022-06-09 17:21:00
1279,0.930001,0.930766,0.93,0.930766,1651,2022-06-09 17:22:00
1280,0.9453,0.9453,0.9427,0.944,2700,2022-06-09 17:23:00
1281,0.904426,0.904426,0.904426,0.904426,1500,2022-06-09 17:24:00
1282,0.919,0.94,0.919,0.94,3100,2022-06-09 17:25:00
1283,0.919,0.919,0.919,0.919,225,2022-06-09 17:26:00
1284,0.8979,0.8979,0.8631,0.8631,10149,2022-06-09 17:27:00
1285,0.8678,0.8678,0.8678,0.8678,310,2022-06-09 17:31:00
1286,0.8705,0.889,0.8705,0.889,9900,2022-06-09 17:32:00
1287,0.895,0.9099,0.895,0.909,10000,2022-06-09 17:34:00
1288,0.90785,0.9088,0.90785,0.9088,200,2022-06-09 17:37:00
1289,0.8995,0.8995,0.896,0.896,2878,2022-06-09 17:40:00
1290,0.89,0.89,0.89,0.89,800,2022-06-09 17:41:00
1291,0.8923,0.8923,0.8923,0.8923,100,2022-06-09 17:43:00
1292,0.908899,0.908899,0.908899,0.908899,165,2022-06-09 17:44:00
1293,0.9052,0.909,0.9052,0.909,200,2022-06-09 17:45:00
1294,0.9,0.9,0.897918,0.897918,700,2022-06-09 17:47:00
1295,0.9073,0.9261,0.907299,0.925891,23048,2022-06-09 17:48:00
1296,0.9248,0.9261,0.8982,0.912151,16700,2022-06-09 17:49:00
1297,0.9261,0.9261,0.9223,0.9223,200,2022-06-09 17:51:00
1298,0.918049,0.918049,0.918049,0.918049,100,2022-06-09 17:52:00
1299,0.92,0.92,0.92,0.92,200,2022-06-09 17:53:00
1300,0.92,0.92609,0.92,0.92609,5100,2022-06-09 17:54:00
1301,0.9261,0.9453,0.9261,0.94275,23341,2022-06-09 17:55:00
1302,0.9412,0.9428,0.9269,0.9269,14873,2022-06-09 17:56:00
1303,0.925,0.925,0.9101,0.9101,1100,2022-06-09 17:59:00
1304,0.9101,0.9101,0.9101,0.9101,500,2022-06-09 18:00:00
1305,0.899999,0.9,0.899999,0.9,1752,2022-06-09 18:01:00
1306,0.9,0.9,0.9,0.9,750,2022-06-09 18:04:00
1307,0.9001,0.9099,0.9001,0.9099,5700,2022-06-09 18:05:00
1308,0.91,0.9185,0.9076,0.91,2600,2022-06-09 18:07:00
1309,0.91,0.91,0.91,0.91,100,2022-06-09 18:08:00
1310,0.91,0.9324,0.91,0.929049,2951,2022-06-09 18:10:00
1311,0.9381,0.9381,0.9381,0.9381,100,2022-06-09 18:12:00
1312,0.9257,0.94,0.9257,0.94,500,2022-06-09 18:13:00
1313,0.93714,0.93714,0.93714,0.93714,1100,2022-06-09 18:14:00
1314,0.94,0.94,0.94,0.94,1000,2022-06-09 18:15:00
1315,0.9371,0.9371,0.9108,0.9108,3315,2022-06-09 18:17:00
1316,0.9239,0.9239,0.9239,0.9239,100,2022-06-09 18:18:00
1317,0.9107,0.9107,0.9107,0.9107,100,2022-06-09 18:24:00
1318,0.9108,0.9108,0.905,0.905,2269,2022-06-09 18:28:00
1319,0.9151,0.9176,0.915,0.9151,7800,2022-06-09 18:39:00
1320,0.915,0.9175,0.9108,0.9109,5900,2022-06-09 18:45:00
1321,0.9108,0.9129,0.902,0.902,3197,2022-06-09 18:46:00
1322,0.905051,0.905051,0.905051,0.905051,1000,2022-06-09 18:49:00
1323,0.9081,0.9081,0.9081,0.9081,100,2022-06-09 18:52:00
1324,0.9099,0.9099,0.9096,0.9098,1300,2022-06-09 18:53:00
1325,0.9091,0.9096,0.905601,0.905601,760,2022-06-09 18:54:00
1326,0.908999,0.908999,0.9046,0.9046,1400,2022-06-09 18:57:00
1327,0.9001,0.9001,0.9001,0.9001,100,2022-06-09 18:58:00
1328,0.9001,0.9001,0.9001,0.9001,100,2022-06-09 19:04:00
1329,0.904599,0.904599,0.904599,0.904599,100,2022-06-09 19:07:00
1330,0.904599,0.904599,0.904599,0.904599,147,2022-06-09 19:08:00
1331,0.9001,0.9001,0.9001,0.9001,100,2022-06-09 19:09:00
1332,0.9001,0.9046,0.9001,0.9001,2400,2022-06-09 19:14:00
1333,0.9,0.9,0.9,0.9,100,2022-06-09 19:15:00
1334,0.9,0.9091,0.9,0.9046,2327,2022-06-09 19:17:00
1335,0.908999,0.908999,0.9,0.9046,3932,2022-06-09 19:20:00
1336,0.9015,0.9015,0.9,0.9015,3486,2022-06-09 19:25:00
1337,0.8988,0.8988,0.8874,0.8874,3700,2022-06-09 19:29:00
1338,0.8887,0.8894,0.8644,0.8644,3250,2022-06-09 19:30:00
1339,0.86,0.874999,0.86,0.874999,200,2022-06-09 19:32:00
1340,0.86,0.86,0.86,0.86,160,2022-06-09 19:34:00
1341,0.86,0.86,0.86,0.86,100,2022-06-09 19:36:00
1342,0.89,0.89,0.89,0.89,900,2022-06-09 19:37:00
1343,0.889999,0.889999,0.889999,0.889999,600,2022-06-09 19:38:00
1344,0.8601,0.8601,0.8601,0.8601,100,2022-06-09 19:40:00
1345,0.8601,0.8601,0.8601,0.8601,100,2022-06-09 19:44:00
1346,0.88,0.8899,0.8738,0.8899,4907,2022-06-09 19:45:00
1347,0.8601,0.8601,0.8601,0.8601,100,2022-06-09 19:48:00
1348,0.8601,0.8601,0.8601,0.8601,100,2022-06-09 19:50:00
1349,0.870049,0.870049,0.87,0.87,600,2022-06-09 19:51:00
1350,0.87005,0.8835,0.87,0.88,4920,2022-06-09 19:52:00
1351,0.8799,0.87995,0.8799,0.87995,800,2022-06-09 19:55:00
1352,0.8799,0.8799,0.8799,0.8799,100,2022-06-09 19:58:00
1353,0.8799,0.8799,0.8799,0.8799,100,2022-06-09 19:59:00
1354,0.88,0.88,0.88,0.88,373,2022-06-09 20:00:00
1355,0.8899,0.8899,0.8899,0.8899,100,2022-06-09 20:02:00
1356,0.88,0.88,0.88,0.88,1000,2022-06-09 21:27:00
1357,0.88,0.88,0.88,0.88,300,2022-06-09 21:57:00
1358,0.88,0.88,0.88,0.88,4800,2022-06-09 23:58:00
1359,0.89,0.89,0.89,0.89,881,2022-06-09 23:59:00
1360,0.89,0.89,0.89,0.89,476,2022-06-10 13:30:00
1361,0.8801,0.8801,0.8801,0.8801,1432,2022-06-10 13:32:00
1362,0.87,0.87,0.8511,0.8511,2181,2022-06-10 13:33:00
1363,0.850101,0.850101,0.8278,0.8278,5400,2022-06-10 13:34:00
1364,0.828,0.828,0.828,0.828,147,2022-06-10 13:42:00
1365,0.83385,0.83385,0.83385,0.83385,143,2022-06-10 13:46:00
1366,0.84,0.84,0.836863,0.836863,1456,2022-06-10 13:49:00
1367,0.8369,0.8369,0.8369,0.8369,500,2022-06-10 13:56:00
1368,0.8399,0.8399,0.8399,0.8399,1275,2022-06-10 13:58:00
1369,0.829999,0.829999,0.829999,0.829999,1000,2022-06-10 14:01:00
1370,0.83,0.83,0.83,0.83,1000,2022-06-10 14:18:00
1371,0.829999,0.829999,0.829999,0.829999,3800,2022-06-10 14:22:00
1372,0.84,0.8568,0.84,0.8568,3903,2022-06-10 15:03:00
1373,0.8522,0.8522,0.8522,0.8522,1200,2022-06-10 15:08:00
1374,0.8201,0.8201,0.8201,0.8201,2000,2022-06-10 15:25:00
1375,0.82,0.82,0.82,0.82,100,2022-06-10 15:41:00
1376,0.82,0.82,0.82,0.82,200,2022-06-10 15:42:00
1377,0.82,0.82,0.82,0.82,200,2022-06-10 15:45:00
1378,0.82,0.82,0.82,0.82,200,2022-06-10 15:47:00
1379,0.82,0.82,0.82,0.82,200,2022-06-10 15:50:00
1380,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 15:52:00
1381,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 15:55:00
1382,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 15:58:00
1383,0.8536,0.8536,0.8536,0.8536,1000,2022-06-10 15:59:00
1384,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:00:00
1385,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:03:00
1386,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:06:00
1387,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:08:00
1388,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:11:00
1389,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:14:00
1390,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:17:00
1391,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:19:00
1392,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:22:00
1393,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:25:00
1394,0.8274,0.8274,0.8274,0.8274,199,2022-06-10 16:28:00
1395,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:31:00
1396,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:33:00
1397,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:36:00
1398,0.8274,0.858205,0.8274,0.858205,372,2022-06-10 16:39:00
1399,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:42:00
1400,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:45:00
1401,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:48:00
1402,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:51:00
1403,0.8274,0.8274,0.8274,0.8274,199,2022-06-10 16:54:00
1404,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 16:57:00
1405,0.82817,0.82817,0.8274,0.8274,1350,2022-06-10 17:00:00
1406,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 17:03:00
1407,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 17:06:00
1408,0.8798,0.8798,0.8798,0.8798,10000,2022-06-10 17:08:00
1409,0.8274,0.8301,0.8274,0.8301,2100,2022-06-10 17:10:00
1410,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 17:11:00
1411,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 17:14:00
1412,0.8687,0.8687,0.8687,0.8687,240,2022-06-10 17:15:00
1413,0.8472,0.8472,0.8472,0.8472,200,2022-06-10 17:17:00
1414,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:20:00
1415,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:21:00
1416,0.8474,0.847501,0.8474,0.847501,836,2022-06-10 17:23:00
1417,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:24:00
1418,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:26:00
1419,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:27:00
1420,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:29:00
1421,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:30:00
1422,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:32:00
1423,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:33:00
1424,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:35:00
1425,0.8474,0.8474,0.8474,0.8474,100,2022-06-10 17:36:00
1426,0.8474,0.8474,0.8373,0.8373,1555,2022-06-10 17:37:00
1427,0.8308,0.8308,0.8308,0.8308,100,2022-06-10 17:39:00
1428,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:40:00
1429,0.8274,0.8275,0.8274,0.8275,1600,2022-06-10 17:42:00
1430,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:43:00
1431,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:45:00
1432,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:46:00
1433,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:48:00
1434,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:49:00
1435,0.8274,0.8274,0.8274,0.8274,100,2022-06-10 17:51:00
1436,0.83,0.83,0.83,0.83,100,2022-06-10 17:52:00
1437,0.83,0.83,0.83,0.83,100,2022-06-10 17:53:00
1438,0.83,0.83,0.83,0.83,100,2022-06-10 17:55:00
1439,0.8715,0.8715,0.8499,0.8499,300,2022-06-10 17:56:00
1440,0.8499,0.8499,0.8499,0.8499,100,2022-06-10 17:58:00
1441,0.83,0.83,0.83,0.83,100,2022-06-10 17:59:00
1442,0.83,0.83,0.83,0.83,100,2022-06-10 18:01:00
1443,0.83,0.83,0.83,0.83,100,2022-06-10 18:02:00
1444,0.83,0.83,0.83,0.83,100,2022-06-10 18:03:00
1445,0.83,0.83,0.83,0.83,100,2022-06-10 18:05:00
1446,0.83,0.83,0.83,0.83,100,2022-06-10 18:06:00
1447,0.83,0.83,0.83,0.83,100,2022-06-10 18:07:00
1448,0.83,0.83,0.83,0.83,100,2022-06-10 18:09:00
1449,0.83,0.83,0.83,0.83,100,2022-06-10 18:10:00
1450,0.83,0.83,0.83,0.83,100,2022-06-10 18:11:00
1451,0.83,0.83,0.83,0.83,100,2022-06-10 18:13:00
1452,0.83,0.83,0.83,0.83,100,2022-06-10 18:14:00
1453,0.83,0.83,0.83,0.83,200,2022-06-10 18:17:00
1454,0.83,0.83,0.83,0.83,200,2022-06-10 18:20:00
1455,0.83,0.83,0.83,0.83,200,2022-06-10 18:22:00
1456,0.83,0.83,0.83,0.83,100,2022-06-10 18:23:00
1457,0.83,0.83,0.83,0.83,200,2022-06-10 18:25:00
1458,0.83,0.83,0.83,0.83,200,2022-06-10 18:28:00
1459,0.83,0.83,0.83,0.83,200,2022-06-10 18:31:00
1460,0.83,0.83,0.83,0.83,200,2022-06-10 18:33:00
1461,0.83,0.83,0.83,0.83,200,2022-06-10 18:36:00
1462,0.83,0.83,0.83,0.83,200,2022-06-10 18:39:00
1463,0.83,0.83,0.83,0.83,200,2022-06-10 18:41:00
1464,0.875,0.875,0.875,0.875,7600,2022-06-10 18:43:00
1465,0.8533,0.8533,0.8533,0.8533,200,2022-06-10 18:44:00
1466,0.8533,0.8533,0.8533,0.8533,200,2022-06-10 18:47:00
1467,0.8533,0.8533,0.8533,0.8533,200,2022-06-10 18:49:00
1468,0.8647,0.8647,0.8319,0.8319,1400,2022-06-10 18:51:00
1469,0.8319,0.8319,0.8319,0.8319,200,2022-06-10 18:52:00
1470,0.8319,0.8319,0.8319,0.8319,100,2022-06-10 18:53:00
1471,0.8319,0.8319,0.8319,0.8319,200,2022-06-10 18:54:00
1472,0.83,0.83,0.83,0.83,200,2022-06-10 18:57:00
1473,0.83,0.83,0.83,0.83,200,2022-06-10 19:00:00
1474,0.84,0.84,0.84,0.84,200,2022-06-10 19:02:00
1475,0.84,0.84,0.83,0.83,600,2022-06-10 19:04:00
1476,0.83,0.83,0.83,0.83,200,2022-06-10 19:06:00
1477,0.83,0.83,0.83,0.83,200,2022-06-10 19:09:00
1478,0.83,0.83,0.83,0.83,200,2022-06-10 19:11:00
1479,0.83,0.83,0.83,0.83,200,2022-06-10 19:13:00
1480,0.83,0.83,0.83,0.83,200,2022-06-10 19:15:00
1481,0.83,0.83,0.83,0.83,200,2022-06-10 19:17:00
1482,0.83,0.83,0.83,0.83,200,2022-06-10 19:19:00
1483,0.83,0.83,0.83,0.83,200,2022-06-10 19:22:00
1484,0.83,0.83,0.83,0.83,200,2022-06-10 19:24:00
1485,0.83,0.83,0.83,0.83,200,2022-06-10 19:26:00
1486,0.83,0.83,0.83,0.83,200,2022-06-10 19:27:00
1487,0.83,0.83,0.83,0.83,200,2022-06-10 19:29:00
1488,0.83,0.83,0.83,0.83,100,2022-06-10 19:30:00
1489,0.83,0.83,0.83,0.83,200,2022-06-10 19:31:00
1490,0.83,0.83,0.83,0.83,200,2022-06-10 19:33:00
1491,0.83,0.83,0.83,0.83,200,2022-06-10 19:34:00
1492,0.83,0.83,0.83,0.83,200,2022-06-10 19:36:00
1493,0.83,0.83,0.83,0.83,200,2022-06-10 19:37:00
1494,0.83,0.83,0.83,0.83,200,2022-06-10 19:39:00
1495,0.83,0.83,0.83,0.83,200,2022-06-10 19:40:00
1496,0.83,0.83,0.83,0.83,200,2022-06-10 19:42:00
1497,0.83,0.83,0.83,0.83,200,2022-06-10 19:43:00
1498,0.83,0.83,0.83,0.83,200,2022-06-10 19:44:00
1499,0.8274,0.8274,0.8274,0.8274,199,2022-06-10 19:45:00
1500,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 19:46:00
1501,0.8274,0.8274,0.8274,0.8274,200,2022-06-10 19:47:00
1502,0.8387,0.8387,0.8387,0.8387,100,2022-06-10 19:48:00
1503,0.8274,0.8274,0.820101,0.820101,919,2022-06-10 19:49:00
1504,0.82,0.82,0.82,0.82,500,2022-06-10 19:50:00
1505,0.82,0.82,0.82,0.82,200,2022-06-10 19:51:00
1506,0.82,0.82,0.8106,0.8106,297,2022-06-10 19:52:00
1507,0.81,0.81,0.81,0.81,200,2022-06-10 19:53:00
1508,0.81,0.81,0.81,0.81,300,2022-06-10 19:54:00
1509,0.81,0.81,0.81,0.81,200,2022-06-10 19:55:00
1510,0.8024,0.8024,0.8024,0.8024,100,2022-06-10 19:58:00
1511,0.805993,0.81,0.8024,0.806771,800,2022-06-10 19:59:00
1512,0.8224,0.8224,0.8224,0.8224,419,2022-06-10 20:00:00
