,open,high,low,close,volume,datetime
0,48.985,49.17,48.985,49.16,577,2022-05-27 13:30:00
1,49.25,49.25,49.25,49.25,100,2022-05-27 13:32:00
2,49.25,49.25,49.25,49.25,100,2022-05-27 13:43:00
3,49.25,49.25,49.25,49.25,300,2022-05-27 13:46:00
4,49.39,49.39,49.39,49.39,100,2022-05-27 13:53:00
5,49.5697,49.5697,49.5697,49.5697,191,2022-05-27 13:54:00
6,49.52,49.52,49.51,49.51,249,2022-05-27 13:55:00
7,49.425,49.425,49.425,49.425,600,2022-05-27 14:00:00
8,49.26,49.26,49.26,49.26,100,2022-05-27 14:14:00
9,49.2,49.2,49.2,49.2,100,2022-05-27 14:15:00
10,49.17,49.2,49.17,49.2,300,2022-05-27 14:32:00
11,49.1,49.1,49.1,49.1,300,2022-05-27 14:36:00
12,49.19,49.22,49.19,49.22,400,2022-05-27 14:42:00
13,49.25,49.365,49.226,49.3,1790,2022-05-27 14:43:00
14,49.39,49.39,49.39,49.39,600,2022-05-27 14:45:00
15,49.32,49.33,49.31,49.31,400,2022-05-27 14:46:00
16,49.14,49.14,49.14,49.14,100,2022-05-27 14:54:00
17,49.42,49.42,49.305,49.305,200,2022-05-27 15:05:00
18,49.325,49.325,49.325,49.325,100,2022-05-27 15:06:00
19,49.3,49.3,49.3,49.3,100,2022-05-27 15:09:00
20,49.26,49.26,49.26,49.26,100,2022-05-27 15:20:00
21,49.2697,49.2697,49.2697,49.2697,1000,2022-05-27 15:24:00
22,49.2799,49.2799,49.2799,49.2799,1000,2022-05-27 15:25:00
23,49.32,49.32,49.32,49.32,100,2022-05-27 15:36:00
24,49.32,49.32,49.32,49.32,106,2022-05-27 15:42:00
25,49.34,49.34,49.34,49.34,200,2022-05-27 15:46:00
26,49.31,49.31,49.31,49.31,100,2022-05-27 15:52:00
27,49.29,49.36,49.29,49.34,1100,2022-05-27 16:07:00
28,49.31,49.33,49.25,49.25,3100,2022-05-27 16:10:00
29,49.24,49.24,49.24,49.24,100,2022-05-27 16:13:00
30,49.24,49.26,49.24,49.25,300,2022-05-27 16:14:00
31,49.27,49.27,49.27,49.27,100,2022-05-27 16:20:00
32,49.27,49.27,49.22,49.26,3600,2022-05-27 16:21:00
33,49.22,49.23,49.22,49.23,300,2022-05-27 16:26:00
34,49.18,49.22,49.18,49.22,400,2022-05-27 16:34:00
35,49.175,49.175,49.175,49.175,116,2022-05-27 17:05:00
36,49.1,49.1,49.1,49.1,100,2022-05-27 17:06:00
37,49.19,49.19,49.19,49.19,100,2022-05-27 17:08:00
38,49.2,49.2,49.2,49.2,200,2022-05-27 17:13:00
39,49.26,49.26,49.26,49.26,100,2022-05-27 17:35:00
40,49.25,49.25,49.25,49.25,676,2022-05-27 17:42:00
41,49.25,49.25,49.25,49.25,300,2022-05-27 17:44:00
42,49.25,49.25,49.25,49.25,700,2022-05-27 17:45:00
43,49.25,49.25,49.25,49.25,1166,2022-05-27 17:46:00
44,49.23,49.23,49.23,49.23,224,2022-05-27 17:47:00
45,49.25,49.25,49.24,49.24,1685,2022-05-27 17:51:00
46,49.2169,49.2169,49.2169,49.2169,100,2022-05-27 17:52:00
47,49.24,49.24,49.24,49.24,100,2022-05-27 17:55:00
48,49.25,49.25,49.25,49.25,600,2022-05-27 17:56:00
49,49.26,49.26,49.26,49.26,100,2022-05-27 17:57:00
50,49.275,49.275,49.275,49.275,100,2022-05-27 18:02:00
51,49.25,49.25,49.25,49.25,100,2022-05-27 18:03:00
52,49.25,49.25,49.25,49.25,500,2022-05-27 18:04:00
53,49.23,49.23,49.23,49.23,300,2022-05-27 18:06:00
54,49.25,49.25,49.25,49.25,200,2022-05-27 18:07:00
55,49.25,49.25,49.25,49.25,100,2022-05-27 18:08:00
56,49.25,49.26,49.25,49.26,200,2022-05-27 18:14:00
57,49.32,49.32,49.32,49.32,100,2022-05-27 18:27:00
58,49.3429,49.3429,49.3429,49.3429,520,2022-05-27 18:38:00
59,49.33,49.33,49.32,49.33,942,2022-05-27 18:39:00
60,49.32,49.32,49.32,49.32,100,2022-05-27 18:56:00
61,49.33,49.33,49.33,49.33,100,2022-05-27 19:00:00
62,49.3183,49.3183,49.3183,49.3183,220,2022-05-27 19:01:00
63,49.39,49.46,49.39,49.46,355,2022-05-27 19:05:00
64,49.42,49.42,49.42,49.42,300,2022-05-27 19:07:00
65,49.49,49.49,49.49,49.49,100,2022-05-27 19:12:00
66,49.42,49.42,49.42,49.42,100,2022-05-27 19:17:00
67,49.46,49.46,49.46,49.46,100,2022-05-27 19:21:00
68,49.5,49.5,49.5,49.5,100,2022-05-27 19:23:00
69,49.5,49.5,49.5,49.5,200,2022-05-27 19:25:00
70,49.59,49.59,49.59,49.59,100,2022-05-27 19:30:00
71,49.59,49.59,49.59,49.59,100,2022-05-27 19:33:00
72,49.585,49.585,49.585,49.585,100,2022-05-27 19:35:00
73,49.585,49.585,49.585,49.585,100,2022-05-27 19:37:00
74,49.6,49.6,49.6,49.6,100,2022-05-27 19:39:00
75,49.585,49.585,49.57,49.57,200,2022-05-27 19:41:00
76,49.6,49.61,49.595,49.61,400,2022-05-27 19:43:00
77,49.635,49.635,49.635,49.635,100,2022-05-27 19:45:00
78,49.61,49.61,49.61,49.61,100,2022-05-27 19:46:00
79,49.61,49.61,49.6,49.61,600,2022-05-27 19:49:00
80,49.615,49.615,49.615,49.615,100,2022-05-27 19:50:00
81,49.56,49.585,49.56,49.585,200,2022-05-27 19:52:00
82,49.53,49.57,49.53,49.57,400,2022-05-27 19:54:00
83,49.57,49.57,49.535,49.535,200,2022-05-27 19:55:00
84,49.545,49.59,49.545,49.55,500,2022-05-27 19:57:00
85,49.54,49.54,49.51,49.51,200,2022-05-27 19:58:00
86,49.5,49.5,49.49,49.49,400,2022-05-27 19:59:00
87,49.55,49.55,49.55,49.55,8434,2022-05-27 20:00:00
88,49.55,49.55,49.55,49.55,458,2022-05-27 20:01:00
89,49.39,49.39,49.39,49.39,633,2022-05-31 13:30:00
90,49.13,49.13,49.13,49.13,100,2022-05-31 13:51:00
91,49.15,49.15,49.15,49.15,200,2022-05-31 13:52:00
92,49.36,49.36,49.36,49.36,100,2022-05-31 13:55:00
93,49.35,49.35,49.35,49.35,100,2022-05-31 13:56:00
94,49.27,49.27,49.26,49.26,200,2022-05-31 13:58:00
95,49.26,49.33,49.26,49.33,200,2022-05-31 13:59:00
96,49.17,49.17,49.17,49.17,100,2022-05-31 14:04:00
97,49.27,49.41,49.27,49.41,300,2022-05-31 14:07:00
98,49.34,49.34,49.33,49.33,200,2022-05-31 14:12:00
99,49.45,49.45,49.37,49.39,500,2022-05-31 14:16:00
100,49.335,49.335,49.335,49.335,200,2022-05-31 14:17:00
101,49.33,49.33,49.33,49.33,100,2022-05-31 14:19:00
102,49.405,49.405,49.405,49.405,100,2022-05-31 14:23:00
103,49.4,49.4,49.4,49.4,200,2022-05-31 14:25:00
104,49.34,49.39,49.33,49.33,400,2022-05-31 14:32:00
105,49.3,49.34,49.3,49.3,300,2022-05-31 14:34:00
106,48.99,49.06,48.99,49.06,200,2022-05-31 14:41:00
107,49.17,49.19,49.17,49.19,300,2022-05-31 14:47:00
108,49.22,49.28,49.2,49.22,900,2022-05-31 14:51:00
109,49.19,49.19,49.19,49.19,100,2022-05-31 14:56:00
110,49.32,49.32,49.32,49.32,100,2022-05-31 15:04:00
111,49.335,49.335,49.335,49.335,100,2022-05-31 15:13:00
112,49.24,49.24,49.24,49.24,100,2022-05-31 15:14:00
113,49.29,49.29,49.29,49.29,100,2022-05-31 15:15:00
114,49.44,49.44,49.44,49.44,141,2022-05-31 15:33:00
115,49.465,49.465,49.465,49.465,100,2022-05-31 15:35:00
116,49.49,49.49,49.47,49.47,200,2022-05-31 15:40:00
117,49.5,49.5,49.5,49.5,100,2022-05-31 15:41:00
118,49.59,49.59,49.59,49.59,300,2022-05-31 15:54:00
119,49.65,49.65,49.65,49.65,200,2022-05-31 16:03:00
120,49.6,49.6415,49.57,49.6,800,2022-05-31 16:16:00
121,49.67,49.67,49.67,49.67,100,2022-05-31 16:38:00
122,49.675,49.675,49.675,49.675,100,2022-05-31 16:43:00
123,49.72,49.72,49.72,49.72,100,2022-05-31 17:03:00
124,49.8796,49.8796,49.8796,49.8796,100,2022-05-31 17:08:00
125,49.875,49.875,49.875,49.875,200,2022-05-31 17:17:00
126,49.82,49.82,49.82,49.82,1483,2022-05-31 17:21:00
127,49.84,49.84,49.84,49.84,200,2022-05-31 17:27:00
128,49.82,49.83,49.82,49.83,200,2022-05-31 17:28:00
129,49.82,49.83,49.82,49.83,200,2022-05-31 17:29:00
130,49.85,49.85,49.85,49.85,200,2022-05-31 17:31:00
131,49.831,49.831,49.831,49.831,500,2022-05-31 17:42:00
132,49.95,49.95,49.95,49.95,125,2022-05-31 17:45:00
133,50.01,50.01,50.01,50.01,100,2022-05-31 17:47:00
134,50.07,50.07,49.99,49.99,400,2022-05-31 17:48:00
135,50.04,50.04,50.04,50.04,100,2022-05-31 17:49:00
136,50.17,50.21,50.17,50.21,300,2022-05-31 17:58:00
137,50.1,50.1,50.1,50.1,100,2022-05-31 18:00:00
138,50.21,50.21,50.21,50.21,100,2022-05-31 18:03:00
139,50.23,50.23,50.23,50.23,100,2022-05-31 18:17:00
140,50.175,50.175,50.175,50.175,100,2022-05-31 18:20:00
141,50.125,50.125,50.125,50.125,100,2022-05-31 18:23:00
142,50.06,50.06,50.06,50.06,100,2022-05-31 18:26:00
143,50.09,50.13,50.09,50.13,200,2022-05-31 18:37:00
144,50.1,50.1,50.1,50.1,200,2022-05-31 18:41:00
145,50.13,50.13,50.05,50.05,200,2022-05-31 18:42:00
146,50.04,50.04,50.04,50.04,100,2022-05-31 18:46:00
147,50.0,50.0,50.0,50.0,200,2022-05-31 18:49:00
148,49.98,49.98,49.98,49.98,100,2022-05-31 18:51:00
149,50.08,50.08,50.08,50.08,100,2022-05-31 18:59:00
150,49.99,49.99,49.99,49.99,100,2022-05-31 19:01:00
151,49.99,49.99,49.99,49.99,100,2022-05-31 19:02:00
152,50.1,50.11,50.055,50.11,400,2022-05-31 19:09:00
153,50.05,50.05,50.05,50.05,100,2022-05-31 19:10:00
154,50.16,50.16,50.16,50.16,100,2022-05-31 19:17:00
155,50.12,50.12,50.06,50.08,400,2022-05-31 19:19:00
156,50.11,50.11,50.11,50.11,100,2022-05-31 19:23:00
157,50.15,50.27,50.11,50.1547,3167,2022-05-31 19:24:00
158,50.2,50.2,50.2,50.2,100,2022-05-31 19:25:00
159,50.16,50.16,50.16,50.16,100,2022-05-31 19:27:00
160,50.15,50.16,50.14,50.14,300,2022-05-31 19:29:00
161,50.23,50.24,50.2,50.2,300,2022-05-31 19:31:00
162,50.21,50.21,50.21,50.21,100,2022-05-31 19:32:00
163,50.12,50.12,50.12,50.12,100,2022-05-31 19:35:00
164,50.12,50.12,50.12,50.12,100,2022-05-31 19:37:00
165,50.08,50.095,50.08,50.095,200,2022-05-31 19:38:00
166,50.09,50.09,50.09,50.09,200,2022-05-31 19:39:00
167,50.13,50.14,50.11,50.14,400,2022-05-31 19:47:00
168,50.11,50.11,50.11,50.11,100,2022-05-31 19:48:00
169,50.27,50.29,50.27,50.28,600,2022-05-31 19:50:00
170,50.25,50.25,50.25,50.25,100,2022-05-31 19:53:00
171,50.16,50.17,50.16,50.17,200,2022-05-31 19:55:00
172,50.19,50.19,50.16,50.17,1009,2022-05-31 19:56:00
173,50.16,50.16,50.11,50.16,1287,2022-05-31 19:57:00
174,50.09,50.14,50.05,50.13,1154,2022-05-31 19:58:00
175,50.13,50.24,50.11,50.2,3549,2022-05-31 19:59:00
176,50.2,50.2,50.2,50.2,27920,2022-05-31 20:00:00
177,50.2,50.2,50.2,50.2,173,2022-05-31 20:01:00
178,50.2,50.2,50.2,50.2,1149,2022-05-31 20:04:00
179,50.2,50.2,50.2,50.2,3813,2022-05-31 20:27:00
180,50.34,50.34,50.34,50.34,318,2022-06-01 13:30:00
181,49.99,49.99,49.98,49.99,421,2022-06-01 13:43:00
182,49.83,49.83,49.83,49.83,100,2022-06-01 13:46:00
183,49.84,49.84,49.83,49.83,200,2022-06-01 13:47:00
184,49.79,49.79,49.65,49.7,500,2022-06-01 13:57:00
185,49.68,49.78,49.68,49.78,200,2022-06-01 14:12:00
186,49.745,49.745,49.745,49.745,100,2022-06-01 14:13:00
187,49.63,49.63,49.63,49.63,201,2022-06-01 14:18:00
188,49.56,49.56,49.55,49.55,200,2022-06-01 14:32:00
189,49.69,49.78,49.69,49.78,400,2022-06-01 14:38:00
190,49.705,49.705,49.705,49.705,100,2022-06-01 14:46:00
191,49.8,49.86,49.8,49.86,200,2022-06-01 14:48:00
192,49.92,49.92,49.92,49.92,100,2022-06-01 14:51:00
193,49.79,49.79,49.79,49.79,100,2022-06-01 14:55:00
194,49.79,49.79,49.79,49.79,100,2022-06-01 14:57:00
195,49.88,49.88,49.88,49.88,100,2022-06-01 15:00:00
196,49.8007,49.8007,49.8007,49.8007,200,2022-06-01 15:08:00
197,49.88,49.88,49.88,49.88,100,2022-06-01 15:10:00
198,49.875,49.875,49.82,49.82,300,2022-06-01 15:12:00
199,49.88,49.88,49.88,49.88,200,2022-06-01 15:13:00
200,49.89,49.89,49.89,49.89,438,2022-06-01 15:17:00
201,49.86,49.88,49.82,49.88,1200,2022-06-01 15:26:00
202,49.85,49.85,49.85,49.85,100,2022-06-01 15:28:00
203,49.91,49.91,49.91,49.91,200,2022-06-01 15:30:00
204,50.0,50.0,50.0,50.0,100,2022-06-01 15:36:00
205,49.97,49.97,49.97,49.97,100,2022-06-01 15:38:00
206,49.97,49.97,49.97,49.97,100,2022-06-01 15:40:00
207,49.96,49.96,49.96,49.96,100,2022-06-01 15:43:00
208,49.86,49.86,49.86,49.86,398,2022-06-01 15:48:00
209,49.9,49.9,49.9,49.9,200,2022-06-01 16:04:00
210,49.86,49.86,49.86,49.86,100,2022-06-01 16:06:00
211,49.9,49.9,49.9,49.9,100,2022-06-01 16:08:00
212,49.82,49.8289,49.8,49.8289,500,2022-06-01 16:09:00
213,49.8,49.8,49.8,49.8,100,2022-06-01 16:10:00
214,49.91,49.91,49.91,49.91,200,2022-06-01 16:16:00
215,49.96,49.96,49.96,49.96,200,2022-06-01 16:18:00
216,50.03,50.03,50.03,50.03,100,2022-06-01 16:22:00
217,49.98,49.98,49.98,49.98,100,2022-06-01 16:23:00
218,49.98,49.98,49.98,49.98,100,2022-06-01 16:26:00
219,50.0,50.01,50.0,50.0,400,2022-06-01 16:32:00
220,50.03,50.03,50.03,50.03,100,2022-06-01 16:33:00
221,49.93,49.96,49.93,49.96,400,2022-06-01 16:37:00
222,49.94,49.94,49.94,49.94,300,2022-06-01 16:40:00
223,49.97,49.97,49.97,49.97,116,2022-06-01 16:43:00
224,49.95,49.95,49.92,49.92,200,2022-06-01 16:51:00
225,49.98,49.98,49.9,49.9,200,2022-06-01 16:52:00
226,49.96,49.97,49.96,49.97,200,2022-06-01 16:55:00
227,49.97,49.97,49.97,49.97,100,2022-06-01 17:03:00
228,49.97,49.97,49.97,49.97,100,2022-06-01 17:04:00
229,50.12,50.12,50.12,50.12,100,2022-06-01 17:18:00
230,50.32,50.32,50.32,50.32,100,2022-06-01 17:30:00
231,50.42,50.42,50.42,50.42,100,2022-06-01 17:34:00
232,50.36,50.36,50.36,50.36,100,2022-06-01 17:37:00
233,50.51,50.51,50.51,50.51,100,2022-06-01 17:49:00
234,50.33,50.33,50.33,50.33,100,2022-06-01 17:51:00
235,50.38,50.46,50.38,50.46,500,2022-06-01 18:00:00
236,50.48,50.48,50.48,50.48,100,2022-06-01 18:05:00
237,50.445,50.445,50.445,50.445,200,2022-06-01 18:06:00
238,50.32,50.32,50.32,50.32,100,2022-06-01 18:07:00
239,50.46,50.46,50.46,50.46,100,2022-06-01 18:10:00
240,50.39,50.39,50.39,50.39,150,2022-06-01 18:13:00
241,50.48,50.48,50.48,50.48,100,2022-06-01 18:14:00
242,50.4925,50.495,50.435,50.45,933,2022-06-01 18:29:00
243,50.44,50.44,50.44,50.44,100,2022-06-01 18:34:00
244,50.44,50.44,50.44,50.44,200,2022-06-01 18:42:00
245,50.51,50.51,50.51,50.51,100,2022-06-01 18:45:00
246,50.49,50.49,50.49,50.49,100,2022-06-01 18:49:00
247,50.5,50.5,50.5,50.5,100,2022-06-01 18:53:00
248,50.47,50.58,50.47,50.58,200,2022-06-01 18:55:00
249,50.55,50.55,50.55,50.55,100,2022-06-01 18:59:00
250,50.56,50.56,50.56,50.56,100,2022-06-01 19:02:00
251,50.55,50.55,50.55,50.55,100,2022-06-01 19:07:00
252,50.57,50.62,50.57,50.62,200,2022-06-01 19:08:00
253,50.6,50.6,50.6,50.6,100,2022-06-01 19:10:00
254,50.59,50.59,50.59,50.59,100,2022-06-01 19:11:00
255,50.6,50.6,50.6,50.6,200,2022-06-01 19:14:00
256,50.67,50.67,50.67,50.67,100,2022-06-01 19:16:00
257,50.56,50.56,50.56,50.56,100,2022-06-01 19:18:00
258,50.54,50.54,50.46,50.46,356,2022-06-01 19:19:00
259,50.56,50.56,50.56,50.56,100,2022-06-01 19:32:00
260,50.54,50.54,50.53,50.53,200,2022-06-01 19:35:00
261,50.48,50.49,50.45,50.49,850,2022-06-01 19:36:00
262,50.46,50.46,50.46,50.46,100,2022-06-01 19:38:00
263,50.58,50.58,50.58,50.58,100,2022-06-01 19:45:00
264,50.635,50.64,50.635,50.64,200,2022-06-01 19:47:00
265,50.61,50.61,50.61,50.61,100,2022-06-01 19:49:00
266,50.62,50.62,50.62,50.62,100,2022-06-01 19:51:00
267,50.55,50.58,50.55,50.55,1709,2022-06-01 19:53:00
268,50.46,50.49,50.46,50.47,400,2022-06-01 19:54:00
269,50.48,50.48,50.48,50.48,928,2022-06-01 19:55:00
270,50.42,50.42,50.42,50.42,100,2022-06-01 19:56:00
271,50.41,50.41,50.32,50.32,300,2022-06-01 19:57:00
272,50.31,50.36,50.305,50.305,600,2022-06-01 19:58:00
273,50.26,50.28,50.22,50.22,1000,2022-06-01 19:59:00
274,50.3,50.3,50.3,50.3,9050,2022-06-01 20:00:00
275,50.19,50.19,50.19,50.19,330,2022-06-02 13:30:00
276,49.77,50.065,49.695,49.72,400,2022-06-02 13:40:00
277,49.745,49.745,49.745,49.745,200,2022-06-02 13:41:00
278,49.715,49.715,49.715,49.715,100,2022-06-02 13:44:00
279,49.61,49.6223,49.61,49.6223,800,2022-06-02 13:47:00
280,49.66,49.66,49.66,49.66,100,2022-06-02 13:56:00
281,49.715,49.715,49.715,49.715,100,2022-06-02 13:58:00
282,49.8,49.81,49.735,49.76,700,2022-06-02 14:00:00
283,49.81,49.81,49.81,49.81,300,2022-06-02 14:01:00
284,49.78,49.78,49.78,49.78,100,2022-06-02 14:03:00
285,49.885,49.885,49.885,49.885,100,2022-06-02 14:06:00
286,49.855,49.855,49.855,49.855,300,2022-06-02 14:07:00
287,49.9,49.9,49.89,49.89,200,2022-06-02 14:14:00
288,49.88,49.92,49.87,49.92,650,2022-06-02 14:19:00
289,49.88,49.88,49.88,49.88,400,2022-06-02 14:23:00
290,49.88,49.88,49.87,49.87,200,2022-06-02 14:24:00
291,49.845,49.845,49.845,49.845,300,2022-06-02 14:26:00
292,49.85,49.85,49.83,49.83,500,2022-06-02 14:28:00
293,49.89,49.89,49.89,49.89,200,2022-06-02 14:33:00
294,49.905,49.905,49.9,49.9,200,2022-06-02 14:34:00
295,49.93,49.93,49.93,49.93,100,2022-06-02 14:36:00
296,49.87,49.87,49.87,49.87,100,2022-06-02 14:38:00
297,49.87,49.87,49.87,49.87,500,2022-06-02 14:41:00
298,49.765,49.765,49.765,49.765,100,2022-06-02 14:50:00
299,49.86,49.86,49.795,49.8,1000,2022-06-02 15:02:00
300,49.73,49.75,49.73,49.75,400,2022-06-02 15:08:00
301,49.73,49.73,49.73,49.73,100,2022-06-02 15:17:00
302,49.85,49.895,49.85,49.895,400,2022-06-02 15:25:00
303,49.875,49.875,49.875,49.875,100,2022-06-02 15:27:00
304,49.865,49.865,49.865,49.865,700,2022-06-02 15:32:00
305,49.865,49.865,49.84,49.845,300,2022-06-02 15:33:00
306,49.825,49.825,49.825,49.825,109,2022-06-02 15:34:00
307,49.85,49.85,49.84,49.84,200,2022-06-02 15:35:00
308,49.9,49.91,49.88,49.89,600,2022-06-02 15:41:00
309,49.94,49.94,49.94,49.94,100,2022-06-02 15:56:00
310,50.0367,50.0367,50.0367,50.0367,100,2022-06-02 16:14:00
