,open,high,low,close,volume,datetime
311,50.02,50.02,50.02,50.02,100,2022-06-02 16:19:00
312,50.065,50.065,50.065,50.065,100,2022-06-02 16:24:00
313,50.119,50.119,50.119,50.119,100,2022-06-02 16:55:00
314,50.09,50.09,50.09,50.09,400,2022-06-02 17:13:00
315,50.08,50.08,50.08,50.08,100,2022-06-02 17:15:00
316,50.2,50.2,50.2,50.2,100,2022-06-02 17:24:00
317,50.16,50.16,50.16,50.16,100,2022-06-02 17:26:00
318,50.26,50.26,50.26,50.26,100,2022-06-02 17:31:00
319,50.28,50.28,50.24,50.28,300,2022-06-02 17:44:00
320,50.36,50.36,50.36,50.36,100,2022-06-02 17:47:00
321,50.38,50.38,50.38,50.38,100,2022-06-02 17:56:00
322,50.38,50.38,50.34,50.34,279,2022-06-02 17:58:00
323,50.33,50.33,50.31,50.31,500,2022-06-02 18:02:00
324,50.32,50.33,50.28,50.28,1096,2022-06-02 18:04:00
325,50.32,50.34,50.3,50.3,1100,2022-06-02 18:05:00
326,50.32,50.32,50.32,50.32,100,2022-06-02 18:07:00
327,50.26,50.26,50.25,50.25,200,2022-06-02 18:09:00
328,50.23,50.23,50.22,50.22,300,2022-06-02 18:12:00
329,50.17,50.17,50.17,50.17,100,2022-06-02 18:17:00
330,50.112,50.112,50.08,50.08,300,2022-06-02 18:34:00
331,50.15,50.15,50.08,50.08,400,2022-06-02 18:52:00
332,50.0997,50.0997,50.08,50.08,300,2022-06-02 18:54:00
333,50.08,50.08,50.07,50.07,200,2022-06-02 18:57:00
334,50.08,50.12,50.08,50.12,400,2022-06-02 19:07:00
335,50.14,50.14,50.14,50.14,300,2022-06-02 19:08:00
336,50.14,50.14,50.14,50.14,334,2022-06-02 19:09:00
337,50.11,50.11,50.01,50.0385,2100,2022-06-02 19:17:00
338,50.07,50.11,50.07,50.1,508,2022-06-02 19:20:00
339,50.105,50.105,50.105,50.105,100,2022-06-02 19:21:00
340,50.105,50.105,50.105,50.105,100,2022-06-02 19:22:00
341,50.15,50.15,50.15,50.15,100,2022-06-02 19:24:00
342,50.135,50.14,50.135,50.14,400,2022-06-02 19:25:00
343,50.06,50.06,50.06,50.06,100,2022-06-02 19:26:00
344,50.05,50.05,50.05,50.05,200,2022-06-02 19:27:00
345,50.02,50.02,50.02,50.02,100,2022-06-02 19:38:00
346,50.01,50.01,49.99,49.99,400,2022-06-02 19:47:00
347,50.03,50.06,50.025,50.025,800,2022-06-02 19:49:00
348,50.06,50.09,50.06,50.08,300,2022-06-02 19:50:00
349,50.12,50.12,50.115,50.115,300,2022-06-02 19:54:00
350,50.14,50.14,50.13,50.13,267,2022-06-02 19:55:00
351,50.14,50.15,50.07,50.08,2206,2022-06-02 19:56:00
352,50.12,50.12,50.12,50.12,100,2022-06-02 19:57:00
353,50.12,50.12,50.06,50.08,3542,2022-06-02 19:58:00
354,50.09,50.09,49.97,49.97,5652,2022-06-02 19:59:00
355,50.09,50.09,50.09,50.09,9596,2022-06-02 20:00:00
356,50.26,50.26,49.95,49.95,405,2022-06-03 13:30:00
357,49.94,49.94,49.94,49.94,100,2022-06-03 13:40:00
358,49.86,49.86,49.86,49.86,193,2022-06-03 13:47:00
359,49.71,49.71,49.71,49.71,100,2022-06-03 14:00:00
360,49.79,49.79,49.79,49.79,100,2022-06-03 14:02:00
361,49.78,49.78,49.78,49.78,100,2022-06-03 14:03:00
362,49.78,49.8,49.76,49.8,811,2022-06-03 14:21:00
363,49.84,49.84,49.83,49.83,300,2022-06-03 14:23:00
364,49.845,49.9,49.845,49.9,500,2022-06-03 14:31:00
365,49.9,49.9,49.845,49.845,700,2022-06-03 14:36:00
366,49.77,49.77,49.77,49.77,200,2022-06-03 14:39:00
367,49.66,49.66,49.66,49.66,100,2022-06-03 14:40:00
368,49.765,49.8,49.765,49.8,600,2022-06-03 14:46:00
369,49.815,49.815,49.75,49.75,200,2022-06-03 15:04:00
370,49.815,49.815,49.815,49.815,100,2022-06-03 15:06:00
371,49.815,49.815,49.815,49.815,1077,2022-06-03 15:14:00
372,49.7733,49.7733,49.7733,49.7733,100,2022-06-03 15:31:00
373,49.78,49.78,49.64,49.64,2200,2022-06-03 15:34:00
374,49.65,49.65,49.65,49.65,100,2022-06-03 15:39:00
375,49.65,49.65,49.65,49.65,300,2022-06-03 15:43:00
376,49.55,49.55,49.54,49.54,400,2022-06-03 15:45:00
377,49.52,49.52,49.52,49.52,300,2022-06-03 15:49:00
378,49.5,49.5,49.5,49.5,100,2022-06-03 15:52:00
379,49.54,49.54,49.54,49.54,100,2022-06-03 15:57:00
380,49.49,49.49,49.49,49.49,100,2022-06-03 15:58:00
381,49.585,49.585,49.585,49.585,100,2022-06-03 15:59:00
382,49.505,49.505,49.505,49.505,100,2022-06-03 16:00:00
383,49.52,49.52,49.52,49.52,100,2022-06-03 16:02:00
384,49.49,49.575,49.49,49.575,200,2022-06-03 16:03:00
385,49.585,49.585,49.585,49.585,100,2022-06-03 16:22:00
386,49.58,49.58,49.58,49.58,100,2022-06-03 16:23:00
387,49.55,49.55,49.55,49.55,493,2022-06-03 16:31:00
388,49.555,49.555,49.555,49.555,130,2022-06-03 16:51:00
389,49.605,49.605,49.605,49.605,100,2022-06-03 16:52:00
390,49.74,49.74,49.7,49.7,200,2022-06-03 16:55:00
391,49.79,49.79,49.79,49.79,100,2022-06-03 17:06:00
392,49.73,49.73,49.73,49.73,100,2022-06-03 17:09:00
393,49.73,49.73,49.73,49.73,300,2022-06-03 17:10:00
394,49.69,49.69,49.69,49.69,100,2022-06-03 17:18:00
395,49.69,49.69,49.57,49.57,200,2022-06-03 17:20:00
396,49.57,49.57,49.57,49.57,100,2022-06-03 17:21:00
397,49.57,49.57,49.57,49.57,100,2022-06-03 17:30:00
398,49.57,49.57,49.51,49.51,412,2022-06-03 17:43:00
399,49.58,49.58,49.58,49.58,300,2022-06-03 17:44:00
400,49.62,49.62,49.62,49.62,100,2022-06-03 18:04:00
401,49.53,49.53,49.53,49.53,100,2022-06-03 18:05:00
402,49.56,49.56,49.56,49.56,100,2022-06-03 18:20:00
403,49.6,49.6,49.6,49.6,100,2022-06-03 18:25:00
404,49.585,49.585,49.58,49.58,200,2022-06-03 18:28:00
405,49.52,49.52,49.52,49.52,100,2022-06-03 18:38:00
406,49.5,49.56,49.5,49.56,700,2022-06-03 18:50:00
407,49.52,49.52,49.52,49.52,100,2022-06-03 18:53:00
408,49.5,49.5,49.49,49.49,500,2022-06-03 19:12:00
409,49.45,49.45,49.45,49.45,100,2022-06-03 19:23:00
410,49.5,49.5,49.5,49.5,614,2022-06-03 19:29:00
411,49.5,49.5,49.5,49.5,326,2022-06-03 19:31:00
412,49.5,49.5,49.5,49.5,100,2022-06-03 19:33:00
413,49.49,49.49,49.49,49.49,100,2022-06-03 19:34:00
414,49.5,49.5,49.5,49.5,100,2022-06-03 19:36:00
415,49.53,49.58,49.53,49.58,300,2022-06-03 19:39:00
416,49.56,49.58,49.558,49.558,700,2022-06-03 19:44:00
417,49.56,49.56,49.56,49.56,100,2022-06-03 19:45:00
418,49.52,49.52,49.52,49.52,100,2022-06-03 19:46:00
419,49.5,49.5,49.5,49.5,100,2022-06-03 19:49:00
420,49.49,49.5,49.44,49.5,300,2022-06-03 19:50:00
421,49.51,49.51,49.51,49.51,100,2022-06-03 19:51:00
422,49.55,49.55,49.54,49.54,200,2022-06-03 19:52:00
423,49.61,49.61,49.61,49.61,200,2022-06-03 19:55:00
424,49.61,49.61,49.6,49.61,500,2022-06-03 19:56:00
425,49.655,49.66,49.655,49.66,366,2022-06-03 19:57:00
426,49.7,49.7,49.69,49.7,347,2022-06-03 19:58:00
427,49.715,49.715,49.64,49.64,1241,2022-06-03 19:59:00
428,49.7,49.7,49.7,49.7,8218,2022-06-03 20:00:00
429,49.99,49.99,49.99,49.99,416,2022-06-06 13:30:00
430,49.99,49.99,49.99,49.99,100,2022-06-06 13:33:00
431,49.935,49.935,49.935,49.935,100,2022-06-06 13:34:00
432,50.01,50.01,50.01,50.01,1034,2022-06-06 13:41:00
433,50.12,50.12,50.12,50.12,400,2022-06-06 13:49:00
434,50.06,50.06,50.06,50.06,100,2022-06-06 14:00:00
435,50.06,50.06,50.03,50.06,470,2022-06-06 14:01:00
436,50.025,50.17,50.025,50.04,400,2022-06-06 14:07:00
437,50.07,50.07,50.07,50.07,100,2022-06-06 14:08:00
438,50.02,50.02,50.02,50.02,300,2022-06-06 14:14:00
439,50.01,50.01,50.01,50.01,100,2022-06-06 14:18:00
440,50.0,50.0,49.99,49.99,350,2022-06-06 14:25:00
441,50.0067,50.0067,50.0067,50.0067,125,2022-06-06 14:29:00
442,49.95,49.95,49.95,49.95,100,2022-06-06 14:30:00
443,50.03,50.03,50.03,50.03,200,2022-06-06 14:33:00
444,49.86,49.86,49.85,49.86,400,2022-06-06 14:38:00
445,49.85,49.85,49.85,49.85,200,2022-06-06 14:39:00
446,49.78,49.79,49.78,49.79,400,2022-06-06 14:40:00
447,49.81,49.81,49.8,49.8,1600,2022-06-06 14:45:00
448,49.825,49.825,49.825,49.825,100,2022-06-06 14:46:00
449,49.9,49.9,49.83,49.85,600,2022-06-06 14:48:00
450,49.84,49.84,49.84,49.84,100,2022-06-06 14:50:00
451,49.84,49.84,49.82,49.82,300,2022-06-06 14:54:00
452,49.81,49.81,49.81,49.81,170,2022-06-06 14:56:00
453,49.82,49.83,49.82,49.83,500,2022-06-06 15:02:00
454,49.83,49.84,49.83,49.84,200,2022-06-06 15:07:00
455,49.83,49.85,49.83,49.85,1000,2022-06-06 15:09:00
456,49.915,49.915,49.87,49.875,300,2022-06-06 15:15:00
457,49.87,49.87,49.86,49.87,600,2022-06-06 15:16:00
458,49.88,49.88,49.88,49.88,300,2022-06-06 15:17:00
459,49.85,49.85,49.83,49.83,400,2022-06-06 15:19:00
460,49.79,49.8,49.79,49.8,300,2022-06-06 15:21:00
461,49.81,49.81,49.81,49.81,200,2022-06-06 15:24:00
462,49.78,49.78,49.78,49.78,100,2022-06-06 15:34:00
463,49.72,49.72,49.72,49.72,100,2022-06-06 15:36:00
464,49.802,49.802,49.802,49.802,152,2022-06-06 15:48:00
465,49.7775,49.78,49.77,49.7775,600,2022-06-06 15:55:00
466,49.7625,49.7625,49.72,49.72,900,2022-06-06 15:58:00
467,49.72,49.73,49.72,49.73,200,2022-06-06 16:00:00
468,49.76,49.76,49.76,49.76,100,2022-06-06 16:01:00
469,49.76,49.76,49.72,49.72,900,2022-06-06 16:02:00
470,49.73,49.76,49.715,49.74,1000,2022-06-06 16:07:00
471,49.71,49.7101,49.5902,49.61,5065,2022-06-06 16:08:00
472,49.58,49.58,49.58,49.58,100,2022-06-06 16:13:00
473,49.59,49.59,49.59,49.59,102,2022-06-06 16:17:00
474,49.62,49.62,49.62,49.62,100,2022-06-06 16:18:00
475,49.62,49.62,49.62,49.62,200,2022-06-06 16:19:00
476,49.62,49.62,49.62,49.62,100,2022-06-06 16:20:00
477,49.62,49.65,49.615,49.615,300,2022-06-06 16:21:00
478,49.54,49.54,49.54,49.54,100,2022-06-06 16:24:00
479,49.545,49.545,49.545,49.545,100,2022-06-06 16:25:00
480,49.52,49.52,49.52,49.52,100,2022-06-06 16:28:00
481,49.52,49.52,49.52,49.52,300,2022-06-06 16:33:00
482,49.53,49.53,49.53,49.53,100,2022-06-06 16:34:00
483,49.5566,49.5566,49.525,49.525,300,2022-06-06 16:38:00
484,49.58,49.58,49.58,49.58,100,2022-06-06 16:41:00
485,49.55,49.55,49.55,49.55,100,2022-06-06 16:45:00
486,49.53,49.53,49.53,49.53,196,2022-06-06 16:50:00
487,49.575,49.575,49.575,49.575,200,2022-06-06 16:53:00
488,49.5875,49.59,49.5875,49.59,200,2022-06-06 16:54:00
489,49.56,49.56,49.56,49.56,100,2022-06-06 16:56:00
490,49.57,49.57,49.57,49.57,500,2022-06-06 17:17:00
491,49.57,49.57,49.57,49.57,100,2022-06-06 17:18:00
492,49.59,49.59,49.59,49.59,100,2022-06-06 17:19:00
493,49.55,49.55,49.55,49.55,200,2022-06-06 17:25:00
494,49.52,49.52,49.52,49.52,248,2022-06-06 17:29:00
495,49.52,49.52,49.52,49.52,189,2022-06-06 17:31:00
496,49.56,49.56,49.56,49.56,100,2022-06-06 17:35:00
497,49.66,49.67,49.635,49.64,1084,2022-06-06 17:41:00
498,49.72,49.72,49.71,49.71,393,2022-06-06 17:50:00
499,49.7,49.7,49.7,49.7,400,2022-06-06 17:52:00
500,49.7193,49.7193,49.71,49.71,260,2022-06-06 18:10:00
501,49.68,49.73,49.675,49.73,300,2022-06-06 18:15:00
502,49.69,49.69,49.69,49.69,100,2022-06-06 18:16:00
503,49.69,49.69,49.69,49.69,100,2022-06-06 18:20:00
504,49.69,49.69,49.69,49.69,299,2022-06-06 18:23:00
505,49.6,49.6,49.6,49.6,100,2022-06-06 18:37:00
506,49.725,49.725,49.725,49.725,100,2022-06-06 18:47:00
507,49.68,49.73,49.68,49.73,1000,2022-06-06 18:50:00
508,49.69,49.69,49.68,49.68,300,2022-06-06 18:51:00
509,49.785,49.785,49.785,49.785,2567,2022-06-06 18:57:00
510,49.8,49.8,49.8,49.8,100,2022-06-06 19:02:00
511,49.8,49.8,49.8,49.8,100,2022-06-06 19:04:00
512,49.805,49.805,49.805,49.805,100,2022-06-06 19:05:00
513,49.82,49.82,49.81,49.81,200,2022-06-06 19:08:00
514,49.82,49.82,49.79,49.795,800,2022-06-06 19:09:00
515,49.835,49.835,49.78,49.78,200,2022-06-06 19:11:00
516,49.81,49.81,49.81,49.81,300,2022-06-06 19:12:00
517,49.78,49.78,49.78,49.78,400,2022-06-06 19:13:00
518,49.8,49.8,49.8,49.8,497,2022-06-06 19:14:00
519,49.78,49.8,49.78,49.78,600,2022-06-06 19:17:00
520,49.82,49.82,49.82,49.82,100,2022-06-06 19:21:00
521,49.81,49.81,49.81,49.81,100,2022-06-06 19:23:00
522,49.815,49.815,49.815,49.815,100,2022-06-06 19:26:00
523,49.84,49.84,49.79,49.83,300,2022-06-06 19:28:00
524,49.82,49.82,49.82,49.82,200,2022-06-06 19:29:00
525,49.81,49.84,49.81,49.84,471,2022-06-06 19:31:00
526,49.815,49.815,49.815,49.815,200,2022-06-06 19:32:00
527,49.83,49.83,49.83,49.83,100,2022-06-06 19:33:00
528,49.83,49.83,49.83,49.83,300,2022-06-06 19:36:00
529,49.82,49.83,49.79,49.79,500,2022-06-06 19:37:00
530,49.79,49.79,49.79,49.79,519,2022-06-06 19:38:00
531,49.82,49.83,49.82,49.83,200,2022-06-06 19:41:00
532,49.84,49.84,49.84,49.84,100,2022-06-06 19:42:00
533,49.88,49.88,49.875,49.875,200,2022-06-06 19:46:00
534,49.85,49.85,49.85,49.85,296,2022-06-06 19:47:00
535,49.89,49.9,49.89,49.9,200,2022-06-06 19:49:00
536,49.93,49.93,49.93,49.93,100,2022-06-06 19:50:00
537,49.895,49.895,49.895,49.895,100,2022-06-06 19:52:00
538,49.91,49.99,49.91,49.99,2000,2022-06-06 19:54:00
539,50.03,50.03,50.005,50.005,300,2022-06-06 19:55:00
540,50.0,50.0,49.98,50.0,400,2022-06-06 19:56:00
541,49.97,49.98,49.955,49.955,409,2022-06-06 19:58:00
542,49.94,50.03,49.94,50.03,2200,2022-06-06 19:59:00
543,50.04,50.04,50.04,50.04,9017,2022-06-06 20:00:00
544,49.96,49.96,49.94,49.94,2004,2022-06-07 13:30:00
545,49.78,49.78,49.78,49.78,100,2022-06-07 13:31:00
546,49.74,49.74,49.72,49.72,433,2022-06-07 13:41:00
547,49.74,49.74,49.74,49.74,100,2022-06-07 13:45:00
548,49.76,49.76,49.76,49.76,200,2022-06-07 13:49:00
549,49.87,49.87,49.85,49.85,600,2022-06-07 13:52:00
550,49.86,49.86,49.86,49.86,300,2022-06-07 13:53:00
551,49.85,49.85,49.85,49.85,400,2022-06-07 13:57:00
552,49.77,49.77,49.74,49.74,200,2022-06-07 13:58:00
553,49.825,49.825,49.825,49.825,100,2022-06-07 13:59:00
554,49.825,49.825,49.825,49.825,100,2022-06-07 14:00:00
555,49.825,49.83,49.825,49.83,400,2022-06-07 14:01:00
556,49.905,49.905,49.905,49.905,100,2022-06-07 14:04:00
557,49.97,49.97,49.915,49.95,300,2022-06-07 14:05:00
558,49.96,49.96,49.835,49.835,1200,2022-06-07 14:11:00
559,49.87,49.9,49.815,49.815,600,2022-06-07 14:12:00
560,49.83,49.83,49.83,49.83,100,2022-06-07 14:21:00
561,49.88,49.88,49.83,49.83,600,2022-06-07 14:23:00
562,49.8,49.81,49.76,49.76,596,2022-06-07 14:25:00
563,49.8,49.8,49.8,49.8,100,2022-06-07 14:27:00
564,49.79,49.79,49.79,49.79,300,2022-06-07 14:28:00
565,49.79,49.79,49.79,49.79,100,2022-06-07 14:29:00
566,49.8,49.83,49.8,49.83,400,2022-06-07 14:30:00
567,49.925,49.925,49.925,49.925,100,2022-06-07 14:43:00
568,49.89,49.89,49.89,49.89,100,2022-06-07 14:45:00
569,49.89,49.89,49.89,49.89,100,2022-06-07 14:47:00
570,50.04,50.04,50.04,50.04,100,2022-06-07 15:10:00
571,50.02,50.02,50.02,50.02,300,2022-06-07 15:17:00
572,50.04,50.05,50.04,50.05,200,2022-06-07 15:18:00
573,50.05,50.05,50.05,50.05,100,2022-06-07 15:22:00
574,50.09,50.09,50.09,50.09,229,2022-06-07 15:35:00
575,50.07,50.07,50.07,50.07,100,2022-06-07 15:39:00
576,49.96,49.96,49.96,49.96,100,2022-06-07 15:48:00
577,49.96,49.96,49.96,49.96,200,2022-06-07 15:49:00
578,49.96,49.96,49.935,49.935,400,2022-06-07 15:50:00
579,49.935,49.935,49.935,49.935,100,2022-06-07 15:51:00
580,49.96,49.97,49.92,49.93,1200,2022-06-07 15:53:00
581,49.92,49.92,49.895,49.895,300,2022-06-07 15:57:00
582,49.86,49.86,49.845,49.845,400,2022-06-07 15:58:00
583,49.83,49.83,49.83,49.83,100,2022-06-07 16:01:00
584,49.9,49.91,49.87,49.91,400,2022-06-07 16:04:00
585,49.9,49.9,49.9,49.9,200,2022-06-07 16:07:00
586,49.9,49.9,49.88,49.88,500,2022-06-07 16:19:00
587,49.875,49.875,49.875,49.875,200,2022-06-07 16:20:00
588,49.875,49.875,49.875,49.875,1203,2022-06-07 16:21:00
589,49.875,49.93,49.875,49.875,1303,2022-06-07 16:23:00
590,50.02,50.02,50.02,50.02,200,2022-06-07 16:41:00
591,50.09,50.09,50.09,50.09,600,2022-06-07 16:50:00
592,50.11,50.11,50.11,50.11,100,2022-06-07 17:23:00
593,50.13,50.13,50.13,50.13,400,2022-06-07 17:29:00
594,50.08,50.08,50.08,50.08,300,2022-06-07 17:33:00
595,50.07,50.15,50.0499,50.0499,1900,2022-06-07 17:39:00
596,50.085,50.085,50.085,50.085,100,2022-06-07 17:40:00
597,50.13,50.13,50.13,50.13,100,2022-06-07 17:47:00
598,50.16,50.16,50.16,50.16,100,2022-06-07 18:01:00
599,50.21,50.22,50.21,50.22,300,2022-06-07 18:09:00
600,50.26,50.26,50.26,50.26,200,2022-06-07 18:15:00
601,50.33,50.33,50.33,50.33,100,2022-06-07 18:36:00
602,50.31,50.31,50.31,50.31,200,2022-06-07 18:39:00
603,50.245,50.245,50.245,50.245,100,2022-06-07 18:40:00
604,50.32,50.32,50.32,50.32,100,2022-06-07 18:41:00
605,50.32,50.33,50.32,50.33,300,2022-06-07 18:42:00
606,50.285,50.285,50.285,50.285,200,2022-06-07 18:46:00
607,50.29,50.29,50.29,50.29,100,2022-06-07 18:48:00
608,50.28,50.28,50.28,50.28,100,2022-06-07 18:50:00
609,50.31,50.31,50.31,50.31,200,2022-06-07 18:55:00
610,50.33,50.33,50.33,50.33,100,2022-06-07 19:00:00
611,50.34,50.34,50.34,50.34,100,2022-06-07 19:01:00
612,50.34,50.34,50.34,50.34,100,2022-06-07 19:02:00
613,50.32,50.33,50.3,50.3,400,2022-06-07 19:12:00
614,50.33,50.33,50.305,50.305,200,2022-06-07 19:16:00
615,50.3,50.3,50.3,50.3,600,2022-06-07 19:30:00
616,50.33,50.34,50.33,50.33,800,2022-06-07 19:31:00
617,50.35,50.35,50.35,50.35,100,2022-06-07 19:33:00
618,50.34,50.34,50.34,50.34,200,2022-06-07 19:34:00
619,50.38,50.38,50.38,50.38,100,2022-06-07 19:39:00
620,50.38,50.38,50.38,50.38,200,2022-06-07 19:40:00
