,open,high,low,close,volume,datetime
621,50.375,50.375,50.375,50.375,238,2022-06-07 19:41:00
622,50.375,50.375,50.375,50.375,100,2022-06-07 19:42:00
623,50.375,50.375,50.375,50.375,200,2022-06-07 19:43:00
624,50.38,50.38,50.38,50.38,100,2022-06-07 19:44:00
625,50.34,50.34,50.34,50.34,100,2022-06-07 19:49:00
626,50.4,50.4,50.4,50.4,200,2022-06-07 19:50:00
627,50.37,50.37,50.37,50.37,100,2022-06-07 19:51:00
628,50.39,50.39,50.39,50.39,100,2022-06-07 19:53:00
629,50.395,50.41,50.39,50.41,500,2022-06-07 19:54:00
630,50.35,50.41,50.25,50.25,10109,2022-06-07 19:55:00
631,50.19,50.19,50.18,50.18,600,2022-06-07 19:56:00
632,50.15,50.15,50.13,50.15,968,2022-06-07 19:57:00
633,50.15,50.18,50.13,50.13,1500,2022-06-07 19:58:00
634,50.16,50.21,50.16,50.18,900,2022-06-07 19:59:00
635,50.19,50.19,50.19,50.19,12109,2022-06-07 20:00:00
636,50.19,50.19,50.19,50.19,1534,2022-06-07 20:02:00
637,49.95,49.95,49.95,49.95,1057,2022-06-08 13:30:00
638,49.87,49.87,49.87,49.87,100,2022-06-08 13:31:00
639,49.8,49.8,49.72,49.72,400,2022-06-08 13:43:00
640,49.79,49.79,49.79,49.79,100,2022-06-08 13:45:00
641,49.91,49.91,49.91,49.91,300,2022-06-08 13:46:00
642,49.91,49.91,49.9,49.9,300,2022-06-08 13:47:00
643,50.0,50.0,50.0,50.0,100,2022-06-08 14:01:00
644,49.94,49.94,49.94,49.94,100,2022-06-08 14:02:00
645,49.88,49.89,49.88,49.89,400,2022-06-08 14:03:00
646,49.89,49.89,49.89,49.89,100,2022-06-08 14:05:00
647,49.92,49.92,49.92,49.92,100,2022-06-08 14:11:00
648,49.85,49.85,49.85,49.85,300,2022-06-08 14:12:00
649,49.885,49.885,49.885,49.885,100,2022-06-08 14:14:00
650,49.86,49.86,49.86,49.86,400,2022-06-08 14:18:00
651,49.79,49.8,49.79,49.8,200,2022-06-08 14:21:00
652,49.81,49.81,49.81,49.81,100,2022-06-08 14:37:00
653,49.8,49.8,49.8,49.8,200,2022-06-08 14:39:00
654,49.86,49.86,49.85,49.85,200,2022-06-08 14:41:00
655,49.92,49.92,49.85,49.85,300,2022-06-08 14:43:00
656,49.86,49.86,49.86,49.86,100,2022-06-08 14:46:00
657,49.86,49.86,49.86,49.86,791,2022-06-08 14:58:00
658,49.88,49.88,49.88,49.88,366,2022-06-08 15:09:00
659,49.85,49.85,49.85,49.85,100,2022-06-08 15:27:00
660,49.84,49.84,49.84,49.84,100,2022-06-08 15:34:00
661,49.85,49.85,49.85,49.85,300,2022-06-08 15:35:00
662,49.9822,49.9822,49.9822,49.9822,300,2022-06-08 15:36:00
663,49.9066,49.9066,49.9066,49.9066,1000,2022-06-08 15:41:00
664,49.88,49.88,49.88,49.88,221,2022-06-08 15:44:00
665,49.925,49.925,49.925,49.925,100,2022-06-08 15:45:00
666,49.905,49.905,49.905,49.905,100,2022-06-08 16:05:00
667,49.87,49.87,49.87,49.87,252,2022-06-08 16:06:00
668,49.87,49.87,49.87,49.87,200,2022-06-08 16:22:00
669,49.82,49.82,49.82,49.82,288,2022-06-08 16:26:00
670,49.82,49.82,49.82,49.82,200,2022-06-08 16:27:00
671,49.83,49.83,49.83,49.83,200,2022-06-08 16:28:00
672,49.82,49.82,49.82,49.82,100,2022-06-08 16:33:00
673,49.735,49.735,49.735,49.735,100,2022-06-08 16:38:00
674,49.72,49.72,49.72,49.72,200,2022-06-08 16:39:00
675,49.69,49.69,49.69,49.69,100,2022-06-08 16:41:00
676,49.68,49.68,49.68,49.68,100,2022-06-08 16:43:00
677,49.65,49.69,49.65,49.69,500,2022-06-08 16:51:00
678,49.63,49.63,49.62,49.62,493,2022-06-08 16:52:00
679,49.71,49.71,49.71,49.71,100,2022-06-08 17:05:00
680,49.59,49.59,49.59,49.59,100,2022-06-08 17:11:00
681,49.59,49.59,49.59,49.59,100,2022-06-08 17:15:00
682,49.65,49.65,49.65,49.65,100,2022-06-08 17:18:00
683,49.61,49.61,49.61,49.61,100,2022-06-08 17:30:00
684,49.66,49.66,49.66,49.66,100,2022-06-08 17:34:00
685,49.66,49.66,49.66,49.66,200,2022-06-08 17:41:00
686,49.72,49.73,49.72,49.73,200,2022-06-08 17:42:00
687,49.7,49.73,49.69,49.73,604,2022-06-08 17:50:00
688,49.7,49.7,49.7,49.7,100,2022-06-08 17:51:00
689,49.74,49.74,49.74,49.74,200,2022-06-08 18:00:00
690,49.74,49.74,49.74,49.74,200,2022-06-08 18:01:00
691,49.73,49.73,49.73,49.73,100,2022-06-08 18:06:00
692,49.67,49.69,49.67,49.67,300,2022-06-08 18:13:00
693,49.7,49.72,49.7,49.72,645,2022-06-08 18:21:00
694,49.71,49.71,49.71,49.71,154,2022-06-08 18:26:00
695,49.725,49.725,49.725,49.725,100,2022-06-08 18:34:00
696,49.79,49.79,49.79,49.79,200,2022-06-08 18:43:00
697,49.73,49.75,49.73,49.75,200,2022-06-08 18:47:00
698,49.71,49.71,49.71,49.71,100,2022-06-08 18:50:00
699,49.7,49.7,49.7,49.7,100,2022-06-08 18:51:00
700,49.762,49.762,49.762,49.762,201,2022-06-08 18:54:00
701,49.76,49.77,49.76,49.77,500,2022-06-08 18:55:00
702,49.79,49.8,49.79,49.79,400,2022-06-08 19:00:00
703,49.79,49.79,49.79,49.79,200,2022-06-08 19:01:00
704,49.8,49.81,49.8,49.81,645,2022-06-08 19:05:00
705,49.8,49.8,49.8,49.8,200,2022-06-08 19:12:00
706,49.83,49.83,49.83,49.83,100,2022-06-08 19:14:00
707,49.855,49.86,49.85,49.85,700,2022-06-08 19:16:00
708,49.85,49.85,49.85,49.85,300,2022-06-08 19:17:00
709,49.88,49.88,49.88,49.88,100,2022-06-08 19:18:00
710,49.9,49.9,49.9,49.9,100,2022-06-08 19:21:00
711,49.92,49.92,49.92,49.92,100,2022-06-08 19:24:00
712,49.95,49.95,49.95,49.95,100,2022-06-08 19:30:00
713,49.91,49.91,49.91,49.91,100,2022-06-08 19:32:00
714,49.95,49.95,49.95,49.95,200,2022-06-08 19:33:00
715,49.99,49.99,49.99,49.99,100,2022-06-08 19:35:00
716,49.92,49.92,49.92,49.92,100,2022-06-08 19:38:00
717,49.945,49.945,49.945,49.945,100,2022-06-08 19:39:00
718,49.9,49.9,49.9,49.9,200,2022-06-08 19:45:00
719,49.95,49.95,49.905,49.905,200,2022-06-08 19:47:00
720,49.93,49.93,49.88,49.89,300,2022-06-08 19:49:00
721,49.88,49.88,49.88,49.88,300,2022-06-08 19:52:00
722,49.89,49.89,49.89,49.89,100,2022-06-08 19:53:00
723,49.8,49.8,49.8,49.8,100,2022-06-08 19:54:00
724,49.91,49.91,49.91,49.91,100,2022-06-08 19:55:00
725,49.91,49.91,49.91,49.91,100,2022-06-08 19:56:00
726,49.915,49.92,49.915,49.92,200,2022-06-08 19:57:00
727,49.905,49.905,49.83,49.83,323,2022-06-08 19:58:00
728,49.85,49.86,49.76,49.86,694,2022-06-08 19:59:00
729,49.86,49.86,49.86,49.86,10029,2022-06-08 20:00:00
730,49.86,49.86,49.86,49.86,686,2022-06-08 20:01:00
731,49.98,49.98,49.98,49.98,311,2022-06-09 13:30:00
732,49.67,49.67,49.67,49.67,500,2022-06-09 13:33:00
733,49.81,49.81,49.8,49.8,300,2022-06-09 13:42:00
734,49.745,49.745,49.745,49.745,100,2022-06-09 13:45:00
735,49.69,49.69,49.69,49.69,100,2022-06-09 14:01:00
736,49.71,49.71,49.71,49.71,300,2022-06-09 14:05:00
737,49.71,49.71,49.7,49.7,600,2022-06-09 14:06:00
738,49.71,49.71,49.7,49.7,400,2022-06-09 14:10:00
739,49.62,49.63,49.62,49.63,455,2022-06-09 14:12:00
740,49.65,49.65,49.65,49.65,700,2022-06-09 14:15:00
741,49.71,49.71,49.71,49.71,200,2022-06-09 14:17:00
742,49.68,49.68,49.67,49.67,200,2022-06-09 14:18:00
743,49.69,49.69,49.69,49.69,200,2022-06-09 14:19:00
744,49.7,49.7,49.7,49.7,100,2022-06-09 14:20:00
745,49.63,49.63,49.63,49.63,100,2022-06-09 14:22:00
746,49.6,49.6,49.59,49.59,295,2022-06-09 14:24:00
747,49.62,49.63,49.62,49.63,200,2022-06-09 14:33:00
748,49.62,49.62,49.62,49.62,100,2022-06-09 14:44:00
749,49.62,49.62,49.62,49.62,200,2022-06-09 14:45:00
750,49.58,49.58,49.58,49.58,100,2022-06-09 15:06:00
751,49.7459,49.7459,49.73,49.73,301,2022-06-09 15:16:00
752,49.78,49.78,49.78,49.78,100,2022-06-09 15:22:00
753,49.72,49.72,49.72,49.72,200,2022-06-09 15:27:00
754,49.69,49.69,49.69,49.69,100,2022-06-09 15:31:00
755,49.69,49.69,49.68,49.68,300,2022-06-09 15:35:00
756,49.68,49.68,49.68,49.68,200,2022-06-09 15:36:00
757,49.69,49.75,49.69,49.735,694,2022-06-09 15:38:00
758,49.76,49.76,49.76,49.76,200,2022-06-09 15:45:00
759,49.6223,49.6223,49.6223,49.6223,290,2022-06-09 15:49:00
760,49.7,49.7,49.7,49.7,100,2022-06-09 15:55:00
761,49.79,49.79,49.77,49.77,500,2022-06-09 15:56:00
762,49.67,49.67,49.67,49.67,100,2022-06-09 16:03:00
763,49.65,49.65,49.65,49.65,100,2022-06-09 16:05:00
764,49.66,49.66,49.63,49.63,200,2022-06-09 16:07:00
765,49.64,49.64,49.61,49.61,374,2022-06-09 16:26:00
766,49.645,49.645,49.645,49.645,100,2022-06-09 16:35:00
767,49.71,49.73,49.71,49.73,709,2022-06-09 16:40:00
768,49.72,49.72,49.72,49.72,100,2022-06-09 16:45:00
769,49.705,49.705,49.705,49.705,100,2022-06-09 16:46:00
770,49.8,49.82,49.8,49.82,300,2022-06-09 16:59:00
771,49.775,49.775,49.775,49.775,100,2022-06-09 17:05:00
772,49.72,49.72,49.72,49.72,200,2022-06-09 17:22:00
773,49.72,49.72,49.72,49.72,200,2022-06-09 17:30:00
774,49.67,49.67,49.67,49.67,100,2022-06-09 17:32:00
775,49.67,49.67,49.67,49.67,300,2022-06-09 17:35:00
776,49.64,49.64,49.64,49.64,200,2022-06-09 17:37:00
777,49.68,49.68,49.68,49.68,200,2022-06-09 17:38:00
778,49.69,49.69,49.69,49.69,100,2022-06-09 17:39:00
779,49.65,49.68,49.65,49.68,573,2022-06-09 17:44:00
780,49.68,49.7,49.68,49.7,500,2022-06-09 17:45:00
781,49.74,49.74,49.74,49.74,100,2022-06-09 17:53:00
782,49.75,49.75,49.75,49.75,297,2022-06-09 17:56:00
783,49.75,49.75,49.75,49.75,100,2022-06-09 18:01:00
784,49.8,49.8,49.8,49.8,200,2022-06-09 18:03:00
785,49.72,49.72,49.72,49.72,100,2022-06-09 18:04:00
786,49.72,49.72,49.72,49.72,171,2022-06-09 18:17:00
787,49.72,49.72,49.72,49.72,200,2022-06-09 18:18:00
788,49.73,49.73,49.73,49.73,374,2022-06-09 18:22:00
789,49.75,49.75,49.75,49.75,100,2022-06-09 18:28:00
790,49.73,49.73,49.73,49.73,100,2022-06-09 18:30:00
791,49.73,49.73,49.73,49.73,196,2022-06-09 18:31:00
792,49.72,49.73,49.7,49.73,500,2022-06-09 18:34:00
793,49.695,49.695,49.695,49.695,100,2022-06-09 18:35:00
794,49.705,49.72,49.66,49.66,700,2022-06-09 18:37:00
795,49.62,49.62,49.61,49.61,300,2022-06-09 18:40:00
796,49.399,49.399,49.399,49.399,181,2022-06-09 18:44:00
797,49.37,49.37,49.37,49.37,200,2022-06-09 18:46:00
798,49.35,49.36,49.32,49.32,600,2022-06-09 18:52:00
799,49.36,49.36,49.36,49.36,200,2022-06-09 18:53:00
800,49.36,49.36,49.35,49.35,200,2022-06-09 18:59:00
801,49.32,49.32,49.32,49.32,100,2022-06-09 19:00:00
802,49.25,49.27,49.25,49.26,300,2022-06-09 19:03:00
803,49.25,49.25,49.24,49.24,200,2022-06-09 19:10:00
804,49.24,49.26,49.24,49.26,300,2022-06-09 19:16:00
805,49.2176,49.2176,49.18,49.18,400,2022-06-09 19:21:00
806,49.16,49.16,49.16,49.16,100,2022-06-09 19:22:00
807,49.16,49.1603,49.16,49.1603,453,2022-06-09 19:26:00
808,49.1549,49.1549,49.1549,49.1549,100,2022-06-09 19:28:00
809,49.13,49.13,49.13,49.13,100,2022-06-09 19:31:00
810,49.14,49.14,49.13,49.13,700,2022-06-09 19:32:00
811,49.1,49.1,49.1,49.1,300,2022-06-09 19:33:00
812,49.1,49.1,49.04,49.04,300,2022-06-09 19:34:00
813,49.03,49.03,49.03,49.03,100,2022-06-09 19:37:00
814,49.06,49.06,49.06,49.06,127,2022-06-09 19:39:00
815,49.03,49.06,49.03,49.06,400,2022-06-09 19:44:00
816,49.02,49.02,49.02,49.02,100,2022-06-09 19:45:00
817,49.01,49.01,49.01,49.01,600,2022-06-09 19:49:00
818,48.96,48.97,48.9,48.9,300,2022-06-09 19:50:00
819,48.93,48.93,48.81,48.81,500,2022-06-09 19:55:00
820,48.78,48.81,48.76,48.81,1114,2022-06-09 19:56:00
821,48.79,48.8,48.77,48.8,400,2022-06-09 19:57:00
822,48.78,48.78,48.77,48.77,300,2022-06-09 19:58:00
823,48.78,48.84,48.76,48.77,1912,2022-06-09 19:59:00
824,48.77,48.77,48.77,48.77,8279,2022-06-09 20:00:00
825,48.77,48.77,48.77,48.77,961,2022-06-09 20:01:00
826,48.17,48.37,48.17,48.37,609,2022-06-10 13:30:00
827,48.28,48.28,48.27,48.27,200,2022-06-10 13:34:00
828,48.69,48.87,48.18,48.18,300,2022-06-10 13:35:00
829,48.24,48.24,48.24,48.24,100,2022-06-10 13:37:00
830,48.18,48.18,48.18,48.18,200,2022-06-10 13:42:00
831,48.33,48.33,48.33,48.33,100,2022-06-10 13:46:00
832,48.33,48.33,48.235,48.235,300,2022-06-10 13:49:00
833,48.14,48.14,48.14,48.14,100,2022-06-10 13:50:00
834,48.1238,48.1238,48.1238,48.1238,300,2022-06-10 13:53:00
835,48.11,48.15,48.11,48.13,800,2022-06-10 14:00:00
836,48.03,48.03,48.03,48.03,100,2022-06-10 14:03:00
837,48.04,48.05,48.04,48.05,200,2022-06-10 14:05:00
838,48.11,48.11,48.11,48.11,100,2022-06-10 14:10:00
839,48.09,48.09,48.07,48.07,300,2022-06-10 14:11:00
840,48.06,48.07,48.06,48.07,500,2022-06-10 14:14:00
841,48.08,48.08,48.08,48.08,100,2022-06-10 14:15:00
842,47.99,47.99,47.99,47.99,100,2022-06-10 14:17:00
843,47.98,47.98,47.98,47.98,100,2022-06-10 14:18:00
844,47.95,47.95,47.95,47.95,100,2022-06-10 14:19:00
845,47.95,47.95,47.94,47.94,200,2022-06-10 14:24:00
846,47.95,47.95,47.95,47.95,100,2022-06-10 14:25:00
847,47.96,47.96,47.96,47.96,100,2022-06-10 14:26:00
848,47.9,47.9,47.88,47.88,300,2022-06-10 14:30:00
849,48.02,48.02,48.02,48.02,100,2022-06-10 14:40:00
850,48.08,48.08,48.08,48.08,100,2022-06-10 14:42:00
851,48.19,48.19,48.19,48.19,100,2022-06-10 14:51:00
852,48.12,48.12,48.12,48.12,100,2022-06-10 14:52:00
853,48.08,48.08,48.08,48.08,300,2022-06-10 14:56:00
854,48.06,48.07,48.06,48.07,200,2022-06-10 14:58:00
855,48.03,48.03,47.96,47.96,300,2022-06-10 15:03:00
856,47.91,47.91,47.91,47.91,100,2022-06-10 15:06:00
857,48.01,48.01,48.0,48.0,200,2022-06-10 15:10:00
858,47.96,47.96,47.96,47.96,100,2022-06-10 15:23:00
859,47.92,47.92,47.92,47.92,100,2022-06-10 15:24:00
860,47.93,47.93,47.88,47.88,1330,2022-06-10 15:27:00
861,47.83,47.87,47.83,47.87,800,2022-06-10 15:44:00
862,47.81,47.81,47.81,47.81,100,2022-06-10 15:47:00
863,47.84,47.84,47.84,47.84,100,2022-06-10 15:50:00
864,47.86,47.86,47.86,47.86,100,2022-06-10 15:53:00
865,47.92,47.92,47.92,47.92,200,2022-06-10 15:56:00
866,48.05,48.05,48.05,48.05,300,2022-06-10 16:06:00
867,48.04,48.04,48.04,48.04,200,2022-06-10 16:14:00
868,47.99,47.99,47.99,47.99,220,2022-06-10 16:17:00
869,47.86,47.86,47.86,47.86,100,2022-06-10 16:22:00
870,47.85,47.85,47.85,47.85,400,2022-06-10 16:25:00
871,47.81,47.81,47.805,47.805,200,2022-06-10 16:28:00
872,47.76,47.8,47.76,47.8,300,2022-06-10 16:29:00
873,47.81,47.82,47.81,47.81,500,2022-06-10 16:36:00
874,47.77,47.77,47.77,47.77,100,2022-06-10 16:37:00
875,47.78,47.78,47.78,47.78,100,2022-06-10 16:44:00
876,47.82,47.82,47.82,47.82,100,2022-06-10 16:45:00
877,47.74,47.74,47.74,47.74,200,2022-06-10 16:48:00
878,47.74,47.74,47.74,47.74,100,2022-06-10 16:54:00
879,47.77,47.77,47.77,47.77,100,2022-06-10 16:59:00
880,47.66,47.66,47.66,47.66,100,2022-06-10 17:03:00
881,47.73,47.73,47.73,47.73,200,2022-06-10 17:05:00
882,47.75,47.75,47.75,47.75,100,2022-06-10 17:09:00
883,47.78,47.795,47.76,47.76,400,2022-06-10 17:13:00
884,47.79,47.79,47.79,47.79,100,2022-06-10 17:16:00
885,47.8,47.8,47.8,47.8,100,2022-06-10 17:17:00
886,47.9,47.9,47.9,47.9,100,2022-06-10 17:28:00
887,47.86,47.86,47.86,47.86,202,2022-06-10 17:31:00
888,47.93,47.93,47.93,47.93,100,2022-06-10 17:37:00
889,47.88,47.88,47.88,47.88,100,2022-06-10 17:41:00
890,47.92,47.92,47.92,47.92,100,2022-06-10 17:51:00
891,47.89,47.89,47.848,47.848,500,2022-06-10 17:54:00
892,47.81,47.81,47.81,47.81,100,2022-06-10 17:58:00
893,47.76,47.77,47.76,47.77,200,2022-06-10 18:01:00
894,47.81,47.81,47.81,47.81,100,2022-06-10 18:04:00
895,47.85,47.85,47.85,47.85,100,2022-06-10 18:07:00
896,47.81,47.81,47.81,47.81,200,2022-06-10 18:08:00
897,47.84,47.84,47.84,47.84,200,2022-06-10 18:17:00
898,47.91,47.91,47.91,47.91,300,2022-06-10 18:20:00
899,47.88,47.88,47.88,47.88,400,2022-06-10 18:29:00
900,47.87,47.87,47.87,47.87,100,2022-06-10 18:31:00
901,47.94,47.94,47.92,47.92,300,2022-06-10 18:36:00
902,47.89,47.89,47.89,47.89,100,2022-06-10 18:43:00
903,47.97,47.97,47.97,47.97,100,2022-06-10 18:48:00
904,47.94,47.94,47.94,47.94,100,2022-06-10 18:50:00
905,47.9608,47.9608,47.9608,47.9608,1000,2022-06-10 18:56:00
906,48.06,48.15,48.03,48.13,6741,2022-06-10 18:57:00
907,48.12,48.12,48.12,48.12,100,2022-06-10 19:02:00
908,48.08,48.08,48.08,48.08,100,2022-06-10 19:03:00
909,48.06,48.1,48.05,48.05,400,2022-06-10 19:05:00
910,48.03,48.03,48.03,48.03,100,2022-06-10 19:06:00
911,48.09,48.11,48.09,48.11,500,2022-06-10 19:09:00
912,48.17,48.17,48.16,48.17,300,2022-06-10 19:15:00
913,48.205,48.205,48.205,48.205,100,2022-06-10 19:20:00
914,48.19,48.19,48.19,48.19,300,2022-06-10 19:22:00
915,48.2,48.2,48.2,48.2,100,2022-06-10 19:24:00
916,48.11,48.11,48.11,48.11,100,2022-06-10 19:29:00
917,48.07,48.07,48.02,48.02,300,2022-06-10 19:30:00
918,47.97,47.97,47.97,47.97,100,2022-06-10 19:32:00
919,47.88,47.88,47.88,47.88,100,2022-06-10 19:33:00
920,47.85,47.95,47.85,47.95,200,2022-06-10 19:34:00
921,47.955,47.955,47.955,47.955,100,2022-06-10 19:38:00
922,47.96,47.96,47.96,47.96,100,2022-06-10 19:41:00
923,47.94,47.94,47.94,47.94,100,2022-06-10 19:43:00
924,48.01,48.06,48.01,48.04,1000,2022-06-10 19:45:00
925,48.01,48.01,48.01,48.01,596,2022-06-10 19:48:00
926,48.01,48.01,48.01,48.01,100,2022-06-10 19:49:00
927,47.98,47.98,47.98,47.98,100,2022-06-10 19:50:00
928,48.09,48.18,48.09,48.18,600,2022-06-10 19:55:00
929,48.22,48.29,48.21,48.29,517,2022-06-10 19:57:00
930,48.29,48.29,48.29,48.29,200,2022-06-10 19:58:00
931,48.25,48.25,48.17,48.18,600,2022-06-10 19:59:00
932,48.05,48.05,48.05,48.05,8503,2022-06-10 20:00:00
